sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,692,0,3127,9879,1,0,0
735236,65535,255,4963,9521,0,0,0
735237,723,0,4750,-7004,1,0,1
735238,65535,255,2924,-7309,0,0,0
735239,638,0,366,-8134,1,0,1
735240,567,0,2353,9921,1,0,0
735241,65535,255,4438,9644,0,0,0
735242,65535,255,5204,-6950,0,0,0
735243,65535,255,3611,-7228,0,0,0
735244,65535,255,1276,-7541,0,0,0
735245,569,0,1501,10011,1,0,1
735246,65535,255,3837,9689,0,0,0
735247,65535,255,5435,9417,0,0,0
735248,578,2,4212,-7177,1,0,1
735249,559,2,2125,-7441,1,0,1
735250,537,0,591,9929,1,0,1
735251,803,0,3145,9818,1,0,1
735252,656,0,4976,9491,1,0,1
735253,65535,255,4744,-7052,0,0,0
735254,65535,255,2920,-7395,0,0,0
735255,65535,255,360,-7405,0,0,1
735256,65535,255,2352,10029,0,0,0
735257,65535,255,4438,9588,0,0,0
735258,65535,255,5207,-6898,0,0,0
735259,622,0,3620,-7269,1,0,1
735260,65535,255,1288,-7695,0,0,0
735261,695,0,1479,10126,1,0,1
735262,65535,255,3821,9723,0,0,0
735263,65535,255,5423,9400,0,0,0
735264,65535,255,4233,-7186,0,0,0
735265,532,0,2157,-7468,1,0,1
735266,65535,255,551,10459,0,0,0
735267,65535,255,3114,9894,0,0,0
735268,814,0,4951,9546,1,0,1
735269,726,0,4764,-7030,1,0,0
735270,65535,255,2948,-7369,0,0,0
735271,638,0,401,-7350,1,0,1
735272,65535,255,2316,10023,0,0,0
735273,833,0,4414,9592,1,0,1
735274,763,0,5222,-6908,1,0,1
735275,729,0,3644,-7297,1,0,1
735276,65535,255,1322,-7387,0,0,0
735277,65535,255,1446,9877,0,0,0
735278,1233,0,3793,9775,1,0,0
735279,859,0,5406,9395,1,0,1
735280,742,0,4248,-7142,1,0,1
735281,734,0,2184,-7390,1,0,1
735282,910,0,515,10159,1,0,1
735283,65535,255,3087,9876,0,0,0
735284,758,0,4934,9533,1,0,1
735285,809,0,4777,-7026,1,0,1
735286,65535,255,2972,-7366,0,0,0
735287,65535,255,430,-7449,0,0,0
735288,784,0,2290,10027,1,0,0
735289,0,0,0,0,0,0,0
735290,65535,255,5234,-6925,0,0,0
735291,65535,255,3660,-7210,0,0,0
735292,791,0,1351,-7411,1,0,1
735293,65535,255,1418,10001,0,0,0
735294,65535,255,3769,9763,0,0,0
735295,748,0,5391,9384,1,0,1
735296,748,0,4267,-7117,1,0,1
735297,724,0,2215,-7547,1,0,1
735298,65535,255,487,9756,0,0,0
735299,0,0,0,0,0,0,0
735300,65535,255,4917,9493,0,0,0
735301,145,2,4792,-7019,1,0,1
735302,65535,255,2995,-7425,0,0,0
735303,612,0,459,-7822,1,0,1
