sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,244,0,4555,9848,1,0,1
735236,211,0,6320,9765,1,0,1
735237,65535,255,5691,-8021,0,0,0
735238,143,0,3461,-8027,1,0,1
735239,236,0,175,10769,1,0,1
735240,156,0,3711,9883,1,0,1
735241,152,0,5840,9779,1,0,1
735242,124,0,6190,-8004,1,0,1
735243,149,0,4348,-8075,1,0,1
735244,65535,255,1141,-7980,0,0,0
735245,165,0,2697,9788,1,0,1
735246,168,0,5269,9807,1,0,1
735247,125,0,6611,-7976,1,0,1
735248,180,0,5071,-8032,1,0,1
735249,147,0,2370,-8166,1,0,1
735250,166,0,1512,9771,1,0,1
735251,65535,255,4575,9810,0,0,0
735252,121,0,6326,9801,1,0,1
735253,91,0,5683,-8019,1,0,1
735254,137,0,3453,-8097,1,0,1
735255,156,0,180,9267,1,0,1
735256,191,0,3712,9811,1,0,1
735257,65535,255,5836,9809,0,0,0
735258,142,0,6193,-8009,1,0,1
735259,65535,255,4355,-8009,0,0,0
735260,65535,255,1169,-8125,0,0,0
735261,0,0,0,0,0,0,0
735262,151,0,5249,9827,1,0,1
735263,65535,255,6624,-7982,0,0,0
735264,130,0,5096,-8042,1,0,0
735265,141,0,2413,-8160,1,0,1
735266,146,0,1456,9950,1,0,1
735267,200,0,4538,9861,1,0,1
735268,203,0,6306,9780,1,0,1
735269,131,0,5703,-7996,1,0,1
735270,65535,255,3491,-8070,0,0,0
735271,162,0,130,8520,1,0,0
735272,65535,255,3672,9803,0,0,0
735273,0,0,0,0,0,0,0
735274,65535,255,6210,-7972,0,0,0
735275,65535,255,4385,-8028,0,0,1
735276,65535,255,1220,-8233,0,0,0
735277,136,0,2623,9896,1,0,1
735278,65535,255,5227,9777,0,0,0
735279,154,0,6637,-7958,1,0,1
735280,181,0,5119,-7999,1,0,1
735281,65535,255,2454,-8097,0,0,0
735282,65535,255,1411,9835,0,0,0
735283,161,0,4508,9837,1,0,1
