sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4592,9797,0,0,1
735236,10,0,6339,9792,1,0,1
735237,9,0,5665,-8014,1,0,0
735238,7,0,3414,-8097,1,0,1
735239,5,0,238,9412,1,0,1
735240,6,0,3755,9818,1,0,1
735241,8,0,5866,9811,1,0,1
735242,12,0,6166,-7973,1,0,1
735243,7,0,4304,-8021,1,0,1
735244,65535,255,1084,-8220,0,0,0
735245,65535,255,2751,9880,0,0,1
735246,6,0,5299,9811,1,0,1
735247,5,0,6592,-7983,1,0,1
735248,7,0,5043,-8074,1,0,1
735249,7,0,2309,-8058,1,0,1
735250,5,0,1572,9940,1,0,1
735251,6,0,4609,9852,1,0,0
735252,17,0,6350,9770,1,0,1
735253,7,0,5656,-8025,1,0,1
735254,3,0,3402,-8027,1,0,1
735255,4,0,244,10515,1,0,1
735256,8,0,3755,9873,1,0,1
735257,65535,255,5864,9774,0,0,0
735258,6,0,6171,-7995,1,0,1
735259,65535,255,4315,-8054,0,0,0
735260,65535,255,1102,-7885,0,0,0
735261,65535,255,2724,9866,0,0,0
735262,2,0,5282,9786,1,0,1
735263,65535,255,6604,-7958,0,0,0
735264,65535,255,5063,-7995,0,0,0
735265,3,0,2355,-8071,1,0,1
735266,5,0,1517,9772,1,0,1
735267,9,1,4575,9810,1,0,1
735268,11,1,6327,9807,1,0,1
735269,10,1,5679,-8031,1,0,1
735270,8,0,3441,-8039,1,0,1
735271,4,0,185,10359,1,0,1
735272,10,0,3715,9866,1,0,1
735273,0,0,0,0,0,0,0
735274,65535,255,6188,-8002,0,0,0
735275,65535,255,4348,-8073,0,0,1
735276,65535,255,1152,-8009,0,0,0
735277,8,0,2683,9800,1,0,1
735278,65535,255,5255,9816,0,0,0
735279,10,0,6619,-7981,1,0,1
735280,9,0,5088,-8041,1,0,1
735281,65535,255,2395,-7992,0,0,0
735282,65535,255,1468,9995,0,0,0
735283,8,0,4549,9786,1,0,1
735284,13,1,6310,9796,1,0,1
735285,65535,255,5696,-8022,0,0,0
735286,6,0,3477,-8123,1,0,1
735287,11,1,145,10490,1,0,0
735288,0,0,3683,9884,1,0,1
735289,65535,255,5822,9787,0,0,0
735290,65535,255,6203,-8009,0,0,0
735291,65535,255,4372,-8078,0,0,0
735292,65535,255,1197,-8013,0,0,0
735293,0,0,2643,9787,1,0,1
735294,8,0,5232,9807,1,0,1
735295,65535,255,6631,-7970,0,0,1
735296,65535,255,5108,-8019,0,0,0
735297,65535,255,2439,-8123,0,0,0
735298,65535,255,1428,9858,0,0,0
735299,9,0,4518,9842,1,0,1
735300,65535,255,6297,9767,0,0,0
735301,65535,255,5713,-7982,0,0,0
735302,65535,255,3508,-8043,0,0,0
735303,65535,255,109,7275,0,0,0
735304,65535,255,3652,9779,0,0,0
735305,13,0,5803,9797,1,0,1
735306,11,0,6217,-8001,1,0,1
735307,9,0,4399,-8014,1,0,0
735308,65535,255,1243,-8176,0,0,0
735309,65535,255,2604,9885,0,0,0
735310,14,0,5216,9776,1,0,1
735311,21,0,6642,-7956,1,0,1
735312,11,0,5128,-8008,1,0,1
735313,65535,255,2473,-8109,0,0,1
735314,65535,255,1388,9883,0,0,0
735315,65535,255,4497,9855,0,0,0
735316,0,0,0,0,0,0,0
735317,65535,255,5730,-8011,0,0,0
735318,6,0,3538,-8111,1,0,1
735319,65535,255,64,10745,0,0,0
735320,65535,255,3627,9879,0,0,0
735321,65535,255,5791,9789,0,0,0
735322,0,0,0,0,0,0,0
735323,1,0,4415,-8020,1,0,1
735324,0,0,1271,-8252,1,0,1
735325,8,0,2583,9767,1,0,1
735326,9,0,5201,9807,1,0,1
735327,65535,255,6652,-7982,0,0,0
735328,10,0,5145,-8054,1,0,1
735329,65535,255,2493,-8058,0,0,0
735330,65535,255,1366,9834,0,0,0
735331,65535,255,4484,9856,0,0,0
735332,65535,255,6277,9787,0,0,0
735333,65535,255,5741,-8023,0,0,0
735334,65535,255,3550,-8025,0,0,0
735335,8,0,62,5588,1,0,1
735336,8,0,3618,9820,1,0,1
735337,65535,255,5786,9772,0,0,0
735338,12,0,6238,-8014,1,0,0
735339,11,0,4429,-8019,1,0,1
735340,6,0,1282,-7912,1,0,1
735341,65535,255,2574,9812,0,0,0
735342,10,0,5194,9843,1,0,1
735343,65535,255,6656,-7962,0,0,0
735344,65535,255,5150,-8034,0,0,0
735345,65535,255,2503,-8032,0,0,0
735346,65535,255,1360,9835,0,0,0
735347,65535,255,4480,9868,0,0,0
735348,0,0,6275,9802,1,0,1
735349,10,0,5743,-7984,1,0,1
735350,65535,255,3558,-8084,0,0,0
735351,65535,255,43,12041,0,0,0
735352,0,0,3618,9787,1,0,1
735353,65535,255,5785,9823,0,0,0
735354,65535,255,6239,-8010,0,0,0
735355,11,1,4428,-8026,1,0,1
735356,0,0,0,0,0,0,0
735357,7,0,2573,9874,1,0,1
735358,13,0,5197,9798,1,0,1
735359,0,0,0,0,0,0,0
735360,9,0,5147,-8008,1,0,0
735361,65535,255,2498,-7994,0,0,0
735362,65535,255,1365,9811,0,0,0
735363,13,0,4490,9775,1,0,1
735364,65535,255,6279,9814,0,0,0
735365,65535,255,5741,-8010,0,0,0
735366,10,0,3546,-8025,1,0,0
735367,65535,255,53,8450,0,0,0
735368,9,0,3623,9848,1,0,0
735369,7,0,5790,9823,1,0,1
735370,65535,255,6235,-8018,0,0,0
735371,65535,255,4422,-8057,0,0,0
735372,65535,255,1270,-8174,0,0,0
735373,65535,255,2589,9788,0,0,0
735374,65535,255,5206,9777,0,0,0
735375,65535,255,6651,-7985,0,0,0
735376,65535,255,5139,-8013,0,0,0
735377,65535,255,2483,-8044,0,0,0
735378,65535,255,1383,9933,0,0,0
735379,0,0,4500,9825,1,0,1
735380,0,0,0,0,0,0,0
735381,0,0,0,0,0,0,0
735382,0,0,0,0,0,0,0
735383,0,0,0,0,0,0,0
735384,65535,255,3643,9796,0,0,0
