sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,174,0,3494,-7886,1,0,1
735236,158,0,70,-7920,1,0,1
735237,192,0,3410,9821,1,0,1
735238,149,0,5604,9615,1,0,1
735239,65535,255,6105,-7688,0,0,0
735240,230,0,4332,-7905,1,0,1
735241,65535,255,1322,-8168,0,0,1
735242,120,0,2386,9903,1,0,1
735243,65535,255,5007,9676,0,0,0
735244,136,0,6515,-7657,1,0,0
735245,349,0,5026,-7835,1,0,1
735246,65535,255,2463,-7984,0,0,0
735247,110,0,1225,9757,1,0,1
735248,162,0,4299,9696,1,0,1
735249,95,0,6113,9606,1,0,1
735250,158,2,5606,-7766,1,0,1
735251,65535,255,3473,-7940,0,0,1
735252,65535,255,61,-11985,0,0,0
735253,284,0,3426,9741,1,0,1
735254,65535,255,5606,9642,0,0,0
735255,200,2,6101,-7708,1,0,1
735256,65535,255,4329,-7838,0,0,0
735257,146,0,1321,-7865,1,0,0
735258,65535,255,2381,9744,0,0,0
735259,125,0,5000,9652,1,0,1
735260,143,0,6523,-7662,1,0,0
735261,145,0,5039,-7775,1,0,1
735262,102,0,2497,-7982,1,0,1
735263,86,0,1185,9756,1,0,1
735264,125,0,4263,9779,1,0,1
735265,129,0,6095,9600,1,0,1
735266,162,0,5626,-7733,1,0,1
735267,144,0,3508,-7886,1,0,1
735268,112,0,99,-8300,1,0,0
735269,198,0,3380,9831,1,0,1
735270,129,0,5582,9630,1,0,1
735271,65535,255,6118,-7702,0,0,0
735272,89,0,4361,-7836,1,0,1
735273,162,0,1367,-7893,1,0,0
735274,297,0,2336,9770,1,0,1
735275,151,0,4971,9670,1,0,1
735276,65535,255,6512,9544,0,0,0
735277,167,2,5062,-7805,1,0,1
735278,140,0,2533,-7868,1,0,1
735279,121,0,1134,9958,1,0,1
735280,122,0,4234,9727,1,0,1
735281,158,0,6076,9578,1,0,1
735282,65535,255,5646,-7780,0,0,0
735283,149,0,3542,-7858,1,0,1
735284,65535,255,146,-7765,0,0,0
735285,125,0,3345,9827,1,0,1
735286,149,0,5564,9627,1,0,1
735287,146,0,6133,-7703,1,0,1
735288,81,0,4385,-7847,1,0,1
735289,165,0,1406,-7967,1,0,1
735290,206,0,2299,9799,1,0,1
735291,240,0,4950,9677,1,0,0
735292,118,0,6498,9542,1,0,1
735293,103,0,5082,-7798,1,0,0
735294,65535,255,2572,-8040,0,0,0
735295,169,0,1095,9871,1,0,1
735296,236,0,4210,9701,1,0,1
735297,0,0,0,0,0,0,0
735298,65535,255,5664,-7755,0,0,0
735299,65535,255,3572,-7933,0,0,0
735300,65535,255,194,-9034,0,0,0
735301,146,2,3314,9745,1,0,1
735302,65535,255,5542,9652,0,0,0
735303,179,2,6148,-7720,1,0,1
735304,107,0,4412,-7871,1,0,1
735305,155,0,1451,-8035,1,0,1
735306,65535,255,2257,9843,0,0,0
735307,65535,255,4926,9706,0,0,0
735308,65535,255,6483,9565,0,0,0
735309,137,0,5105,-7842,1,0,1
735310,160,0,2602,-7964,1,0,1
735311,259,0,1061,9747,1,0,1
735312,65535,255,4184,9682,0,0,0
735313,232,2,6046,9617,1,0,1
735314,65535,255,5679,-7758,0,0,0
735315,196,0,3597,-7957,1,0,1
735316,190,0,223,-7270,1,0,1
735317,136,0,3287,9803,1,0,1
735318,65535,255,5529,9621,0,0,0
735319,65535,255,6158,-7700,0,0,0
735320,65535,255,4429,-7850,0,0,0
735321,148,0,1479,-7989,1,0,1
