sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,522,0,2444,10424,1,0,1
735236,890,0,4619,10632,1,0,1
735237,815,0,5730,-8623,1,0,1
735238,787,0,4082,-8275,1,0,1
735239,961,0,1553,-8091,1,0,1
735240,867,0,1520,10268,1,0,1
735241,798,0,4005,10560,1,0,1
735242,65535,255,5610,10837,0,0,0
735243,673,0,4709,-8413,1,0,1
735244,65535,255,2492,-8163,0,0,0
735245,549,2,522,9823,1,0,1
735246,0,0,0,0,0,0,0
735247,944,0,5158,10772,1,0,1
735248,1037,0,5249,-8533,1,0,1
735249,1038,2,3330,-8249,1,0,0
735250,889,0,517,-8108,1,0,1
735251,65535,255,2460,10425,0,0,0
735252,65535,255,4629,10634,0,0,0
735253,65535,255,5724,-8617,0,0,0
735254,65535,255,4075,-8292,0,0,0
735255,65535,255,1547,-8049,0,0,0
735256,306,0,1520,10204,1,0,1
735257,994,0,3998,10544,1,0,1
735258,65535,255,5605,10864,0,0,0
735259,65535,255,4719,-8386,0,0,0
735260,65535,255,2507,-8101,0,0,1
735261,65535,255,493,10472,0,0,0
735262,270,0,3267,10444,1,0,1
735263,690,0,5141,10738,1,0,1
735264,814,0,5267,-8496,1,0,1
735265,919,0,3361,-8171,1,0,1
735266,780,0,564,-7570,1,0,0
735267,392,0,2425,10331,1,0,1
735268,65535,255,4603,10599,0,0,0
735269,65535,255,5741,-8600,0,0,0
735270,991,0,4105,-8351,1,0,1
735271,1021,0,1591,-8011,1,0,0
735272,65535,255,1476,10198,0,0,0
735273,929,0,3968,10547,1,0,1
735274,65535,255,5585,10851,0,0,0
735275,65535,255,4742,-8401,0,0,0
735276,316,0,2542,-8143,1,0,1
735277,863,0,453,9689,1,0,1
735278,1001,0,3231,10497,1,0,1
735279,65535,255,5120,10743,0,0,0
735280,926,0,5289,-8539,1,0,1
735281,843,0,3391,-8255,1,0,0
735282,823,0,605,-8201,1,0,1
735283,65535,255,2390,10288,0,0,0
735284,65535,255,4579,10675,0,0,0
735285,721,0,5755,-8594,1,0,1
735286,65535,255,4128,-8346,0,0,0
735287,606,0,1624,-8015,1,0,0
735288,602,0,1442,10216,1,0,1
735289,65535,255,3945,10560,0,0,0
735290,65535,255,5572,10807,0,0,0
735291,65535,255,4761,-8404,0,0,0
735292,65535,255,2576,-8134,0,0,0
735293,578,0,420,9494,1,0,1
735294,785,0,3208,10476,1,0,1
735295,354,0,5105,10757,1,0,1
735296,1257,0,5305,-8513,1,0,1
735297,459,0,3416,-8205,1,0,1
735298,1067,0,639,-7828,1,0,1
735299,732,0,2356,10390,1,0,1
735300,945,0,4558,10622,1,0,1
735301,855,0,5772,-8619,1,0,1
735302,65535,255,4150,-8302,0,0,0
735303,954,0,1663,-8098,1,0,1
735304,65535,255,1408,10308,0,0,0
735305,695,0,3922,10579,1,0,1
735306,551,0,5559,10827,1,0,1
735307,1188,2,4784,-8436,1,0,1
735308,65535,255,2602,-8096,0,0,0
735309,361,0,382,10293,1,0,0
735310,317,2,3186,10435,1,0,0
735311,342,2,5090,10744,1,0,0
735312,65535,255,5321,-8511,0,0,0
735313,65535,255,3441,-8207,0,0,0
735314,586,0,668,-7934,1,0,1
735315,752,0,2335,10238,1,0,1
735316,584,0,4544,10657,1,0,0
735317,1009,0,5783,-8598,1,0,1
735318,65535,255,4170,-8337,0,0,0
735319,445,0,1685,-8021,1,0,1
735320,65535,255,1379,10258,0,0,0
735321,537,0,3907,10584,1,0,1
735322,811,0,5548,10833,1,0,1
735323,65535,255,4796,-8455,0,0,0
735324,845,0,2626,-8102,1,0,0
735325,65535,255,362,9381,0,0,0
735326,412,0,3168,10354,1,0,1
735327,1074,0,5081,10710,1,0,1
735328,1253,0,5331,-8488,1,0,1
735329,916,0,3458,-8183,1,0,1
735330,601,0,691,-7938,1,0,0
735331,563,2,2320,10249,1,0,0
735332,65535,255,4536,10605,0,0,0
735333,1107,2,5793,-8605,1,0,1
735334,65535,255,4181,-8283,0,0,0
735335,1281,0,1702,-7888,1,0,0
735336,65535,255,1368,10135,0,0,0
735337,65535,255,3899,10562,0,0,0
735338,65535,255,5545,10832,0,0,0
735339,65535,255,4804,-8426,0,0,0
735340,65535,255,2635,-8152,0,0,0
735341,926,0,348,10017,1,0,1
735342,1264,0,3158,10441,1,0,1
735343,802,0,5076,10736,1,0,1
735344,811,0,5339,-8553,1,0,1
735345,65535,255,3463,-8183,0,0,0
735346,65535,255,697,-8032,0,0,0
735347,65535,255,2314,10305,0,0,0
735348,335,0,4534,10618,1,0,1
735349,702,0,5795,-8636,1,0,1
735350,432,0,4185,-8346,1,0,1
735351,65535,255,1706,-8100,0,0,0
735352,603,0,1368,10063,1,0,1
735353,375,0,3899,10554,1,0,1
735354,1320,0,5542,10832,1,0,0
735355,65535,255,4803,-8393,0,0,0
735356,65535,255,2636,-8200,0,0,0
735357,65535,255,348,10592,0,0,1
735358,65535,255,3163,10364,0,0,0
735359,65535,255,5075,10736,0,0,0
735360,65535,255,5336,-8537,0,0,0
735361,1157,0,3463,-8166,1,0,1
735362,628,0,691,-8035,1,0,1
735363,367,0,2319,10334,1,0,1
735364,65535,255,4534,10644,0,0,0
735365,65535,255,5790,-8600,0,0,0
735366,374,2,4178,-8304,1,0,1
735367,633,0,1696,-8022,1,0,1
735368,391,2,1374,10265,1,0,0
735369,65535,255,3904,10555,0,0,0
735370,916,0,5545,10847,1,0,1
735371,399,0,4797,-8426,1,0,1
735372,519,0,2626,-8103,1,0,1
735373,65535,255,359,10028,0,0,0
735374,685,0,3168,10492,1,0,1
735375,497,0,5084,10733,1,0,1
735376,65535,255,5326,-8541,0,0,0
735377,780,0,3450,-8208,1,0,1
735378,825,0,675,-7593,1,0,1
735379,185,2,2336,10239,1,0,1
735380,65535,255,4544,10615,0,0,0
735381,1181,0,5782,-8590,1,0,1
735382,295,0,4164,-8301,1,0,1
735383,65535,255,1679,-8059,0,0,0
735384,506,0,1396,10141,1,0,1
735385,0,0,0,0,0,0,0
735386,65535,255,5556,10813,0,0,0
735387,579,0,4781,-8395,1,0,0
735388,423,0,2601,-8075,1,0,0
735389,65535,255,388,9953,0,0,0
735390,65535,255,3190,10494,0,0,0
735391,65535,255,5093,10746,0,0,0
735392,65535,255,5310,-8489,0,0,0
735393,671,0,3429,-8258,1,0,1
735394,496,0,645,-7985,1,0,0
735395,65535,255,2356,10365,0,0,0
735396,65535,255,4560,10618,0,0,0
735397,0,0,0,0,0,0,0
735398,65535,255,4145,-8292,0,0,0
735399,399,0,1646,-8077,1,0,0
735400,544,0,1424,10194,1,0,0
735401,381,2,3938,10515,1,0,1
735402,65535,255,5567,10839,0,0,0
735403,766,0,4765,-8433,1,0,0
