sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,2385,10248,0,0,0
735236,65535,255,4578,10637,0,0,1
735237,65535,255,5759,-8629,0,0,1
735238,65535,255,4127,-8283,0,0,1
735239,65535,255,1619,-8116,0,0,1
735240,65535,255,1453,10287,0,0,1
735241,65535,255,3960,10568,0,0,1
735242,65535,255,5584,10817,0,0,0
735243,65535,255,4748,-8419,0,0,0
735244,65535,255,2551,-8181,0,0,0
735245,65535,255,453,9837,0,0,0
735246,0,0,0,0,0,0,0
735247,89,2,5127,10699,1,0,0
735248,44,0,5283,-8543,1,0,0
735249,65535,255,3382,-8263,0,0,1
735250,742,0,587,-8151,1,0,1
735251,130,2,2404,10274,1,0,0
735252,65535,255,4588,10639,0,0,0
735253,49,0,5752,-8620,1,0,1
735254,65535,255,4120,-8293,0,0,0
735255,201,2,1619,-8075,1,0,0
735256,65535,255,1453,10240,0,0,0
735257,65535,255,3953,10553,0,0,1
735258,65535,255,5575,10840,0,0,0
735259,65535,255,4758,-8392,0,0,0
735260,65535,255,2566,-8121,0,0,0
735261,65535,255,418,10602,0,0,1
735262,65535,255,3213,10457,0,0,0
735263,65535,255,5107,10747,0,0,1
735264,65535,255,5302,-8503,0,0,1
735265,65535,255,3412,-8178,0,0,1
735266,65535,255,633,-7721,0,0,0
735267,65535,255,2361,10350,0,0,0
735268,65535,255,4562,10604,0,0,0
735269,65535,255,5770,-8602,0,0,0
735270,65535,255,4149,-8356,0,0,1
735271,884,2,1657,-8038,1,0,0
735272,65535,255,1408,10213,0,0,0
735273,65535,255,3923,10556,0,0,1
735274,65535,255,5556,10808,0,0,0
735275,65535,255,4781,-8408,0,0,0
735276,65535,255,2606,-8162,0,0,1
735277,29,0,384,9685,1,0,1
735278,65535,255,3182,10366,0,0,1
735279,65535,255,5088,10702,0,0,0
735280,93,0,5321,-8541,1,0,1
735281,53,0,3442,-8261,1,0,1
735282,65535,255,675,-8231,0,0,1
735283,65535,255,2330,10293,0,0,0
735284,65535,255,4542,10588,0,0,0
735285,65535,255,5784,-8596,0,0,1
735286,65535,255,4171,-8352,0,0,0
735287,65535,255,1690,-8042,0,0,1
735288,65535,255,1374,10256,0,0,1
735289,65535,255,3900,10570,0,0,0
735290,65535,255,5544,10814,0,0,0
735291,65535,255,4800,-8410,0,0,0
735292,65535,255,2636,-8153,0,0,0
735293,65535,255,350,9546,0,0,1
735294,65535,255,3154,10489,0,0,1
735295,65535,255,5070,10762,0,0,1
735296,65535,255,5337,-8520,0,0,1
735297,65535,255,3471,-8212,0,0,1
