sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4430,9844,0,0,1
735236,65535,255,6247,9778,0,0,0
735237,65535,255,5777,-8001,0,0,0
735238,65535,255,3614,-8061,0,0,1
735239,65535,255,55,-3129,0,0,1
735240,65535,255,3563,9778,0,0,1
735241,6,0,5756,9795,1,0,1
735242,18,0,6263,-8018,1,0,1
735243,7,0,4470,-8040,1,0,1
735244,65535,255,1349,-8096,0,0,0
735245,5,0,2519,9836,1,0,0
735246,7,0,5166,9830,1,0,1
735247,65535,255,6675,-7992,0,0,0
735248,7,0,5178,-8051,1,0,1
735249,2,0,2547,-8022,1,0,1
735250,1,0,1309,9858,1,0,1
735251,7,0,4450,9832,1,0,1
735252,6,0,6255,9816,1,0,1
735253,8,0,5770,-8035,1,0,1
735254,7,0,3603,-8077,1,0,0
735255,3,0,35,-8730,1,0,1
735256,6,1,3563,9846,1,0,1
735257,65535,255,5752,9825,0,0,0
735258,65535,255,6265,-7984,0,0,1
735259,65535,255,4479,-8034,0,0,0
735260,65535,255,1372,-8217,0,0,0
735261,0,0,0,0,0,0,0
735262,65535,255,5146,9846,0,0,1
735263,65535,255,6663,9774,0,0,0
735264,65535,255,5202,-8061,0,0,1
735265,65535,255,2592,-8022,0,0,1
735266,65535,255,1257,9721,0,0,1
735267,65535,255,4417,9789,0,0,1
735268,7,1,6236,9794,1,0,1
735269,10,1,5791,-8017,1,0,1
735270,65535,255,3643,-8101,0,0,1
735271,4,0,88,-7613,1,0,1
735272,65535,255,3520,9838,0,0,0
735273,65535,255,5729,9826,0,0,0
735274,65535,255,6282,-7990,0,0,0
735275,65535,255,4510,-8052,0,0,0
735276,65535,255,1418,-7931,0,0,0
735277,65535,255,2451,9746,0,0,0
735278,65535,255,5121,9800,0,0,0
735279,11,0,6647,9798,1,0,0
735280,10,0,5222,-8025,1,0,0
735281,65535,255,2637,-8144,0,0,0
735282,65535,255,1202,9942,0,0,0
735283,65535,255,4383,9865,0,0,0
735284,65535,255,6218,9783,0,0,0
735285,65535,255,5809,-8008,0,0,0
735286,65535,255,3675,-8100,0,0,1
735287,9,1,134,-8042,1,0,0
735288,65535,255,3487,9848,0,0,1
735289,65535,255,5710,9804,0,0,0
735290,65535,255,6296,-7997,0,0,0
735291,65535,255,4534,-8058,0,0,0
735292,65535,255,1463,-7935,0,0,0
735293,65535,255,2406,9942,0,0,0
735294,65535,255,5099,9785,0,0,1
735295,65535,255,6633,9789,0,0,0
735296,65535,255,5242,-8003,0,0,0
735297,65535,255,2671,-8082,0,0,0
735298,65535,255,1163,9746,0,0,0
735299,10,0,4355,9814,1,0,0
735300,0,0,0,0,0,0,0
735301,65535,255,5826,-8037,0,0,0
735302,0,0,0,0,0,0,0
735303,65535,255,182,-8789,0,0,0
735304,65535,255,3453,9883,0,0,0
735305,13,0,5692,9783,1,0,1
735306,23,0,6311,-8010,1,0,0
735307,65535,255,4562,-8088,0,0,0
735308,65535,255,1506,-8094,0,0,0
735309,65535,255,2372,9838,0,0,0
735310,16,0,5076,9837,1,0,1
735311,16,0,6620,9772,1,0,0
735312,13,0,5264,-8067,1,0,1
735313,9,0,2706,-8070,1,0,0
735314,0,0,0,0,0,0,0
735315,0,0,0,0,0,0,0
735316,0,0,0,0,0,0,0
735317,65535,255,5839,-7998,0,0,0
735318,65535,255,3730,-8082,0,0,1
735319,65535,255,215,-7761,0,0,0
735320,65535,255,3427,9849,0,0,0
735321,65535,255,5678,9796,0,0,0
735322,0,0,0,0,0,0,0
735323,0,0,4579,-8045,1,0,1
735324,65535,255,1534,-8157,0,0,0
735325,65535,255,2342,9907,0,0,0
735326,65535,255,5067,9786,0,0,1
735327,65535,255,6613,9799,0,0,0
735328,10,0,5277,-8038,1,0,1
735329,65535,255,2726,-8024,0,0,0
735330,65535,255,1101,9710,0,0,0
735331,65535,255,4319,9829,0,0,0
735332,65535,255,6184,9773,0,0,0
735333,65535,255,5850,-8010,0,0,0
735334,65535,255,3750,-8122,0,0,0
735335,6,0,240,-8897,1,0,0
735336,7,0,3419,9787,1,0,1
735337,65535,255,5671,9820,0,0,0
735338,24,0,6329,-8002,1,0,0
735339,8,0,4589,-8032,1,0,1
735340,65535,255,1551,-8199,0,0,0
735341,65535,255,2337,9754,0,0,0
735342,65535,255,5058,9823,0,0,0
735343,65535,255,6612,9779,0,0,0
735344,65535,255,5282,-8018,0,0,0
735345,65535,255,2735,-8002,0,0,0
735346,65535,255,1095,9708,0,0,0
735347,65535,255,4314,9842,0,0,0
735348,35,2,6181,9789,1,0,0
735349,65535,255,5854,-8035,0,0,1
735350,65535,255,3750,-8058,0,0,0
735351,65535,255,238,-8073,0,0,0
735352,65535,255,3414,9894,0,0,0
735353,65535,255,5673,9811,0,0,0
735354,65535,255,6330,-7999,0,0,0
735355,65535,255,4591,-8006,0,0,0
735356,0,0,0,0,0,0,0
735357,65535,255,2336,9825,0,0,0
735358,17,0,5063,9776,1,0,1
735359,65535,255,6611,9807,0,0,0
735360,9,0,5279,-7997,1,0,1
735361,65535,255,2735,-8150,0,0,0
735362,65535,255,1101,9681,0,0,0
735363,65535,255,4322,9856,0,0,0
735364,65535,255,6183,9800,0,0,0
735365,65535,255,5850,-7997,0,0,0
735366,65535,255,3743,-8056,0,0,0
735367,65535,255,229,-7202,0,0,0
735368,11,0,3422,9868,1,0,1
735369,11,0,5678,9812,1,0,0
735370,65535,255,6326,-8006,0,0,0
735371,65535,255,4584,-8037,0,0,0
735372,65535,255,1534,-8073,0,0,0
735373,65535,255,2347,9947,0,0,0
735374,65535,255,5069,9838,0,0,0
735375,65535,255,6617,9800,0,0,0
735376,65535,255,5271,-7998,0,0,0
735377,65535,255,2711,-7999,0,0,0
735378,65535,255,1117,9832,0,0,0
735379,65535,255,4336,9802,0,0,0
735380,0,0,0,0,0,0,0
735381,0,0,0,0,0,0,0
735382,0,0,0,0,0,0,0
735383,0,0,0,0,0,0,0
735384,65535,255,3440,9894,0,0,0
