sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,53,0,4296,9684,1,0,1
735236,65,0,5993,9438,1,0,1
735237,118,0,6407,-7276,1,0,1
735238,27,0,2829,-7707,1,0,1
735239,16,2,434,9881,1,0,1
735240,57,2,3525,9712,1,0,0
735241,34,0,5521,9529,1,0,1
735242,65535,255,6737,-7192,0,0,1
735243,65535,255,3686,-7645,0,0,0
735244,65535,255,714,-8200,0,0,0
735245,39,2,2618,9774,1,0,1
735246,27,0,4974,9564,1,0,1
735247,60,0,6409,9366,1,0,1
735248,47,0,6015,-7379,1,0,1
735249,25,0,1808,-7779,1,0,1
735250,65535,255,1584,9733,0,0,0
735251,15,0,4311,9656,1,0,1
735252,29,0,5999,9421,1,0,1
735253,47,0,6400,-7256,1,0,1
735254,19,0,2824,-7817,1,0,1
735255,32,0,441,9495,1,0,1
735256,14,0,3516,9790,1,0,1
735257,65535,255,5518,9493,0,0,0
735258,65535,255,6739,-7172,0,0,0
735259,49,0,3702,-7692,1,0,1
735260,56,0,737,-7741,1,0,1
735261,65535,255,2593,9837,0,0,0
735262,79,0,4952,9589,1,0,1
735263,59,0,6394,9380,1,0,1
735264,65535,255,6028,-7348,0,0,0
735265,65535,255,1858,-7919,0,0,0
735266,4,2,1534,9943,1,0,1
735267,19,0,4279,9671,1,0,1
735268,22,0,5980,9465,1,0,1
735269,61,0,6415,-7288,1,0,1
735270,44,0,2862,-7791,1,0,1
735271,64,0,389,10554,1,0,1
735272,24,0,3482,9794,1,0,1
735273,35,0,5496,9501,1,0,1
735274,65535,255,6740,9274,0,0,1
735275,44,0,5597,-7451,1,0,1
735276,74,0,783,-7960,1,0,1
735277,65535,255,2554,9889,0,0,0
735278,65535,255,4926,9630,0,0,0
735279,42,2,6379,9358,1,0,1
735280,65535,255,6042,-7364,0,0,0
735281,17,0,1891,-7845,1,0,1
735282,23,0,1495,9860,1,0,1
735283,33,0,4253,9702,1,0,1
735284,54,0,5962,9460,1,0,1
735285,47,0,6426,-7291,1,0,1
735286,32,0,2891,-7799,1,0,1
735287,62,0,355,9304,1,0,1
735288,36,0,3455,9720,1,0,1
735289,104,2,5479,9512,1,0,1
735290,65535,255,6727,9276,0,0,0
735291,65535,255,5610,-7457,0,0,0
735292,76,2,818,-7955,1,0,1
735293,19,0,2519,9894,1,0,1
735294,101,2,4905,9611,1,0,1
735295,83,2,6366,9342,1,0,1
735296,65535,255,6055,-7349,0,0,0
735297,96,2,1925,-7741,1,0,1
735298,30,0,1456,10045,1,0,1
735299,43,0,4228,9650,1,0,1
735300,140,0,5948,9422,1,0,1
735301,87,0,6437,-7259,1,0,1
735302,23,0,2919,-7688,1,0,1
735303,21,0,313,9638,1,0,1
735304,35,2,3428,9711,1,0,1
735305,65535,255,5462,9529,0,0,0
735306,65535,255,6716,9292,0,0,1
735307,71,0,5623,-7409,1,0,1
735308,50,0,853,-7641,1,0,1
735309,18,0,2490,9820,1,0,1
735310,40,0,4888,9586,1,0,1
735311,65535,255,6352,9389,0,0,0
735312,65535,255,6066,-7339,0,0,0
735313,26,0,1957,-7758,1,0,1
735314,35,0,1428,9745,1,0,1
735315,23,0,4206,9680,1,0,1
