sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,6147,-8459,0,0,0
735236,65535,255,4429,-8285,0,0,0
735237,65535,255,1568,-8057,0,0,0
735238,65535,255,2023,9924,0,0,0
735239,65535,255,4678,10238,0,0,0
735240,1328,0,6254,10443,1,0,1
735241,65535,255,5100,-8357,0,0,0
735242,65535,255,2658,-8171,0,0,0
735243,65535,255,869,10022,0,0,0
735244,65535,255,3942,10172,0,0,0
735245,65535,255,5817,10364,0,0,0
735246,65535,255,5660,-8431,0,0,0
735247,65535,255,3609,-8251,0,0,0
735248,0,0,0,0,0,0,0
735249,65535,255,3070,10117,0,0,0
735250,0,0,0,0,0,0,0
735251,65535,255,6137,-8485,0,0,0
735252,65535,255,4417,-8335,0,0,0
735253,65535,255,1558,-8204,0,0,0
735254,65535,255,2028,10036,0,0,0
735255,65535,255,4678,10274,0,0,0
735256,65535,255,6252,10462,0,0,0
735257,970,0,5100,-8343,1,0,1
735258,928,0,2669,-8219,1,0,1
735259,65535,255,847,10176,0,0,0
735260,65535,255,3926,10201,0,0,0
735261,65535,255,5806,10354,0,0,0
735262,65535,255,5673,-8437,0,0,0
735263,65535,255,3634,-8253,0,0,0
735264,65535,255,391,-7533,0,0,0
735265,65535,255,3028,10104,0,0,0
735266,65535,255,5279,10303,0,0,0
735267,65535,255,6154,-8456,0,0,0
735268,878,0,4447,-8293,1,0,1
735269,65535,255,1601,-8102,0,0,0
735270,65535,255,1980,9968,0,0,0
735271,65535,255,4646,10259,0,0,0
735272,65535,255,6233,10459,0,0,0
735273,65535,255,5125,-8345,0,0,0
735274,65535,255,2713,-8233,0,0,0
735275,65535,255,802,10098,0,0,0
735276,65535,255,3892,10223,0,0,0
735277,65535,255,5785,10373,0,0,0
735278,0,0,0,0,0,0,0
735279,65535,255,3668,-8250,0,0,0
735280,65535,255,436,-8198,0,0,0
735281,65535,255,2995,10038,0,0,0
735282,65535,255,5257,10280,0,0,0
735283,65535,255,6169,-8500,0,0,0
735284,888,2,4471,-8276,1,0,0
735285,65535,255,1645,-8064,0,0,1
735286,996,0,1942,9962,1,0,1
735287,768,0,4622,10258,1,0,1
735288,1124,0,6219,10448,1,0,1
735289,973,0,5145,-8357,1,0,1
735290,807,0,2747,-8244,1,0,1
735291,65535,255,767,9629,0,0,1
735292,65535,255,3864,10221,0,0,0
735293,420,0,5768,10370,1,0,0
735294,65535,255,5710,-8449,0,0,0
735295,65535,255,3698,-8281,0,0,0
735296,952,0,476,-7910,1,0,1
735297,989,0,2957,10142,1,0,1
735298,65535,255,5236,10324,0,0,0
735299,0,0,0,0,0,0,0
735300,65535,255,4498,-8322,0,0,0
735301,65535,255,1684,-8184,0,0,0
735302,65535,255,1898,10046,0,0,1
735303,65535,255,4601,10195,0,0,0
735304,65535,255,6205,10421,0,0,0
735305,0,0,0,0,0,0,0
