sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,12,0,2000,9928,1,0,1
735236,26,0,4541,9615,1,0,1
735237,20,0,6115,9386,1,0,1
735238,65535,255,4710,-7500,0,0,0
735239,65535,255,2340,-7707,0,0,0
735240,65535,255,933,10062,0,0,0
735241,65535,255,3828,9754,0,0,0
735242,65535,255,5676,9472,0,0,0
735243,15,0,5267,-7450,1,0,1
735244,9,0,3244,-7634,1,0,1
735245,7,0,184,-6800,1,0,1
735246,10,0,2992,9838,1,0,1
735247,12,0,5165,9525,1,0,1
735248,83,0,6507,9321,1,0,1
735249,9,0,4027,-7579,1,0,1
735250,65535,255,1287,-7805,0,0,0
735251,65535,255,2026,9845,0,0,0
735252,15,0,4553,9642,1,0,1
735253,13,0,6121,9366,1,0,1
735254,28,0,4707,-7558,1,0,1
735255,9,0,2340,-7828,1,0,1
735256,8,0,933,9813,1,0,1
735257,65535,255,3824,9700,0,0,0
735258,65535,255,5671,9437,0,0,0
735259,22,0,5275,-7404,1,0,1
735260,65535,255,3266,-7688,0,0,0
735261,0,0,0,0,0,0,0
735262,0,0,2969,9725,1,0,0
735263,65535,255,5144,9527,0,0,0
735264,65535,255,6493,9280,0,0,0
735265,65535,255,4056,-7602,0,0,0
735266,35,0,1338,-7976,1,0,1
735267,12,0,1979,9751,1,0,1
735268,16,0,4522,9655,1,0,1
735269,17,0,6102,9383,1,0,1
735270,23,0,4729,-7549,1,0,1
735271,26,0,2380,-7824,1,0,1
735272,9,0,886,9846,1,0,1
735273,16,0,3788,9711,1,0,1
735274,20,0,5652,9450,1,0,1
735275,21,0,5294,-7425,1,0,1
735276,18,0,3298,-7741,1,0,1
735277,7,0,258,-8668,1,0,1
735278,65535,255,2930,9802,0,0,0
735279,65535,255,5121,9571,0,0,0
735280,42,0,6476,9312,1,0,1
735281,30,0,4083,-7570,1,0,1
735282,10,0,1378,-7923,1,0,1
735283,30,0,1941,9969,1,0,1
735284,21,0,4498,9645,1,0,1
735285,30,0,6086,9416,1,0,1
735286,15,0,4749,-7551,1,0,1
735287,24,0,2409,-7846,1,0,1
735288,0,0,852,9962,1,0,1
735289,12,0,3764,9730,1,0,1
735290,65535,255,5634,9457,0,0,0
735291,65535,255,5308,-7427,0,0,0
735292,65535,255,3321,-7729,0,0,0
735293,11,0,291,-8360,1,0,1
735294,8,0,2898,9773,1,0,1
735295,24,0,5102,9553,1,0,1
735296,32,0,6464,9297,1,0,1
735297,70,2,4106,-7638,1,0,1
735298,13,0,1406,-7776,1,0,1
735299,65535,255,1908,9835,0,0,0
735300,65535,255,4474,9668,0,0,0
735301,28,0,6071,9375,1,0,1
735302,27,0,4766,-7490,1,0,1
735303,9,0,2439,-7687,1,0,1
735304,65535,255,811,10087,0,0,1
735305,0,0,0,0,0,0,0
735306,23,0,5617,9478,1,0,1
735307,44,0,5324,-7385,1,0,1
735308,65535,255,3348,-7661,0,0,0
735309,65535,255,325,-7699,0,0,0
735310,16,0,2869,9776,1,0,1
735311,65535,255,5085,9540,0,0,0
735312,71,2,6454,9292,1,0,1
735313,13,0,4127,-7623,1,0,1
735314,65535,255,1440,-7822,0,0,0
735315,10,0,1875,9907,1,0,1
735316,30,0,4458,9625,1,0,1
735317,5,0,6060,9405,1,0,1
735318,29,0,4782,-7540,1,0,1
735319,23,0,2464,-7839,1,0,1
735320,0,0,788,9966,1,0,1
735321,65535,255,3716,9751,0,0,0
735322,13,0,5606,9480,1,0,1
735323,65535,255,5337,-7393,0,0,0
735324,17,0,3368,-7695,1,0,1
735325,16,0,349,-8281,1,0,1
735326,26,0,2851,9798,1,0,1
735327,65535,255,5073,9589,0,0,0
735328,265,0,6447,9329,1,0,1
735329,28,0,4139,-7625,1,0,1
735330,10,0,1457,-7797,1,0,1
735331,29,0,1858,9927,1,0,1
735332,16,0,4447,9639,1,0,1
735333,34,0,6056,9422,1,0,1
735334,32,0,4791,-7492,1,0,1
735335,10,0,2478,-7748,1,0,1
735336,17,0,777,9753,1,0,1
