sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,2163,9798,0,0,0
735236,22,0,4617,9655,1,0,1
735237,3,0,6146,9350,1,0,1
735238,65535,255,4548,-7517,0,0,0
735239,65535,255,2130,-7784,0,0,0
735240,65535,255,1124,9805,0,0,0
735241,3,0,3926,9695,1,0,1
735242,65535,255,5719,9433,0,0,0
735243,17,0,5119,-7380,1,0,0
735244,65535,255,3046,-7673,0,0,0
735245,8,0,28,10849,1,0,0
735246,5,0,3122,9757,1,0,1
735247,7,0,5221,9547,1,0,1
735248,9,0,6528,9288,1,0,1
735249,4,0,3847,-7565,1,0,1
735250,0,0,0,0,0,0,0
735251,5,0,2178,9946,1,0,1
735252,8,0,4626,9623,1,0,1
735253,16,0,6150,9337,1,0,1
735254,4,0,4541,-7475,1,0,1
735255,6,0,2125,-7679,1,0,1
735256,3,0,1123,10043,1,0,1
735257,0,0,3918,9756,1,0,1
735258,65535,255,5711,9466,0,0,0
735259,9,0,5128,-7409,1,0,1
735260,65535,255,3069,-7731,0,0,0
735261,65535,255,33,-16783,0,0,0
735262,0,0,3095,9800,1,0,1
735263,65535,255,5201,9565,0,0,0
735264,65535,255,6513,9298,0,0,0
735265,65535,255,3880,-7629,0,0,0
735266,65535,255,1118,-7760,0,0,0
735267,4,0,2141,9875,1,0,1
735268,7,0,4600,9602,1,0,1
735269,65535,255,6132,9380,0,0,0
735270,65535,255,4565,-7465,0,0,0
735271,4,0,2167,-7677,1,0,1
735272,65535,255,1078,10081,0,0,0
735273,7,0,3893,9645,1,0,1
735274,49,0,5692,9456,1,0,1
735275,7,0,5149,-7431,1,0,1
735276,6,0,3096,-7628,1,0,1
735277,3,0,48,-4785,1,0,1
735278,0,0,0,0,0,0,0
735279,65535,255,5178,9528,0,0,0
735280,9,0,6499,9278,1,0,1
735281,65535,255,3902,-7596,0,0,0
735282,3,0,1158,-7674,1,0,1
735283,65535,255,2105,9832,0,0,0
735284,6,0,4576,9593,1,0,1
735285,9,0,6116,9380,1,0,1
735286,65535,255,4586,-7474,0,0,1
735287,13,1,2199,-7703,1,0,1
735288,0,0,1038,10184,1,0,1
735289,0,0,3865,9671,1,0,1
735290,0,0,0,0,0,0,0
735291,65535,255,5166,-7432,0,0,1
735292,65535,255,3124,-7626,0,0,0
735293,4,0,82,-5735,1,0,1
735294,5,0,3030,9848,1,0,1
735295,65535,255,5162,9510,0,0,1
735296,65535,255,6487,9263,0,0,0
735297,12,1,3925,-7548,1,0,1
735298,5,0,1192,-7928,1,0,1
735299,65535,255,2068,9959,0,0,0
735300,65535,255,4553,9633,0,0,0
735301,20,0,6102,9376,1,0,1
735302,11,0,4606,-7501,1,0,0
735303,5,0,2231,-7759,1,0,1
735304,9,0,1009,9766,1,0,1
735305,65535,255,3837,9698,0,0,0
735306,65535,255,5660,9440,0,0,0
735307,12,0,5181,-7388,1,0,1
735308,0,0,0,0,0,0,0
735309,6,0,119,-8967,1,0,1
735310,6,0,3001,9799,1,0,1
735311,65535,255,5142,9575,0,0,0
735312,20,2,6476,9281,1,0,1
735313,7,0,3947,-7553,1,0,1
735314,65535,255,1226,-7977,0,0,0
735315,4,0,2042,9773,1,0,1
735316,10,0,4535,9667,1,0,1
735317,14,1,6093,9370,1,0,1
735318,7,0,4620,-7462,1,0,1
735319,65535,255,2252,-7700,0,0,0
735320,65535,255,980,10201,0,0,1
735321,0,0,3821,9684,1,0,1
735322,2,0,5650,9442,1,0,1
735323,65535,255,5192,-7397,0,0,0
735324,65535,255,3171,-7685,0,0,1
735325,8,0,139,-6403,1,0,1
735326,7,0,2985,9778,1,0,1
735327,65535,255,5133,9540,0,0,0
735328,18,0,6470,9296,1,0,0
735329,12,0,3958,-7530,1,0,1
735330,9,0,1242,-7948,1,0,1
735331,10,0,2026,9774,1,0,1
735332,7,0,4529,9587,1,0,1
735333,65535,255,6086,9387,0,0,0
735334,9,0,4632,-7503,1,0,1
735335,5,0,2268,-7813,1,0,1
735336,13,0,962,10035,1,0,1
735337,9,0,3812,9662,1,0,1
735338,10,0,5647,9443,1,0,1
735339,14,0,5200,-7411,1,0,1
735340,8,0,3181,-7630,1,0,1
735341,5,0,151,-8076,1,0,1
735342,8,0,2978,9801,1,0,1
735343,7,0,5130,9515,1,0,1
735344,10,0,6469,9286,1,0,0
735345,8,0,3965,-7529,1,0,1
735346,5,0,1248,-7999,1,0,1
735347,0,0,2021,9838,1,0,1
735348,0,0,4525,9619,1,0,1
735349,0,0,6087,9356,1,0,1
735350,0,0,4632,-7461,1,0,1
735351,4,0,2273,-7756,1,0,1
735352,2,0,962,9932,1,0,1
735353,8,0,3815,9679,1,0,1
735354,12,1,5646,9443,1,0,1
735355,33,2,6455,-7140,1,0,1
