sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4832,9571,0,0,0
735236,0,0,0,0,0,0,0
735237,65535,255,3647,-7425,0,0,0
735238,3779,0,1102,-7902,1,0,1
735239,3907,0,1872,9922,1,0,1
735240,65535,255,4239,9695,0,0,0
735241,3500,0,5749,-7016,1,0,1
735242,3514,0,4291,-7347,1,0,1
735243,3632,2,2036,-7639,1,0,1
735244,3522,0,917,9832,1,0,1
735245,65535,255,3563,9746,0,0,0
735246,60,2,5353,9461,1,0,1
735247,65535,255,4844,-7198,0,0,0
735248,65535,255,2877,-7544,0,0,0
735249,65535,255,82,-8097,0,0,0
735250,0,0,0,0,0,0,0
735251,0,0,0,0,0,0,0
735252,65535,255,5327,-7088,0,0,0
735253,3787,0,3635,-7468,1,0,1
735254,4318,0,1090,-7570,1,0,1
735255,3369,0,1880,9885,1,0,1
735256,2839,0,4243,9620,1,0,0
735257,4502,0,5748,-6964,1,0,1
735258,4200,0,4294,-7341,1,0,1
735259,4935,0,2046,-7669,1,0,1
735260,5005,1,899,9867,1,0,1
735261,4779,0,3542,9757,1,0,1
735262,65535,255,5340,9459,0,0,0
735263,307,2,4858,-7195,1,0,1
735264,65535,255,2905,-7519,0,0,0
735265,0,0,0,0,0,0,0
735266,4425,0,2743,9802,1,0,1
735267,65535,255,4820,9574,0,0,0
735268,65535,255,5343,-7069,0,0,0
735269,65535,255,3663,-7438,0,0,0
735270,65535,255,1131,-7483,0,0,0
735271,65535,255,1842,9870,0,0,0
735272,3906,0,4218,9618,3,0,0
735273,65535,255,5763,-6968,0,0,0
735274,65535,255,4317,-7269,0,0,0
735275,7635,0,2084,-7726,3,0,0
735276,65535,255,858,10055,0,0,0
735277,2152,0,3513,9804,1,0,0
735278,65535,255,5321,9456,0,0,0
735279,65535,255,4877,-7240,0,0,0
735280,3347,2,2933,-7451,1,0,1
735281,65535,255,163,-6322,0,0,0
735282,65535,255,2708,9934,0,0,0
735283,3274,0,4800,9554,1,0,1
735284,2326,2,5358,-7056,1,0,1
735285,2952,0,3688,-7426,1,0,1
735286,4231,0,1164,-7514,1,0,1
735287,4787,0,1809,9891,1,0,1
735288,0,0,0,0,0,0,0
735289,65535,255,5758,9349,0,0,0
735290,65535,255,4335,-7291,0,0,0
735291,3269,0,2105,-7508,1,0,1
735292,65535,255,829,10059,0,0,0
735293,0,0,0,0,0,0,0
735294,3199,0,5305,9486,1,0,1
735295,65535,255,4892,-7220,0,0,0
735296,65535,255,2962,-7575,0,0,0
735297,2779,0,193,-8455,1,0,1
735298,2967,0,2684,9854,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,5374,-7095,0,0,0
735301,65535,255,3708,-7351,0,0,0
735302,2521,0,1197,-7655,1,0,1
735303,3328,0,1776,9967,1,0,1
