sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,3288,-7863,0,0,0
735236,331,0,202,9535,1,0,1
735237,381,0,3600,9801,1,0,1
735238,65535,255,5712,9603,0,0,0
735239,65535,255,6005,-7737,0,0,0
735240,65535,255,4162,-7898,0,0,0
735241,407,2,1056,-8118,1,0,1
735242,178,0,2613,9862,1,0,1
735243,65535,255,5137,9708,0,0,0
735244,445,2,6428,-7644,1,0,1
735245,587,0,4883,-7837,1,0,1
735246,198,2,2230,-7935,1,0,1
735247,356,0,1484,9726,1,0,1
735248,65535,255,4452,9763,0,0,0
735249,457,2,6205,9596,1,0,1
735250,392,2,5486,-7750,1,0,1
735251,202,2,3270,-7920,1,0,1
735252,65535,255,226,10454,0,0,0
735253,447,2,3618,9716,1,0,1
735254,405,0,5714,9629,1,0,1
735255,65535,255,6001,-7693,0,0,0
735256,328,0,4163,-7925,1,0,1
735257,609,0,1062,-8243,1,0,1
735258,380,0,2607,9745,1,0,1
735259,618,1,5131,9642,1,0,1
735260,65535,255,6434,-7650,0,0,0
735261,783,0,4898,-7846,1,0,1
735262,112,0,2262,-7949,1,0,1
735263,74,2,1440,9721,1,0,1
735264,65535,255,4422,9758,0,0,0
735265,705,0,6185,9591,1,0,1
735266,65535,255,5509,-7789,0,0,0
735267,300,0,3306,-7853,1,0,1
735268,111,0,167,9656,1,0,1
735269,137,0,3571,9819,1,0,1
735270,964,0,5692,9618,1,0,1
735271,65535,255,6018,-7687,0,0,0
735272,302,2,4194,-7919,1,0,1
735273,65535,255,1108,-7807,0,0,0
735274,400,2,2564,9741,1,0,1
735275,386,2,5103,9659,1,0,1
735276,338,0,6450,-7665,1,0,1
735277,65535,255,4922,-7789,0,0,0
735278,65535,255,2304,-8032,0,0,0
735279,65535,255,1394,9886,0,0,0
735280,393,0,4396,9710,1,0,1
735281,283,0,6167,9570,1,0,1
735282,695,0,5527,-7768,1,0,1
735283,398,0,3343,-7972,1,0,1
735284,428,0,129,8802,1,0,1
735285,65535,255,3541,9804,0,0,0
735286,397,0,5671,9615,1,0,0
735287,594,0,6032,-7689,1,0,1
735288,550,0,4214,-7826,1,0,0
735289,505,0,1147,-7876,1,0,1
735290,149,2,2524,9767,1,0,1
735291,373,0,5081,9661,1,0,0
735292,929,0,6461,-7664,1,0,1
735293,548,0,4941,-7782,1,0,1
735294,131,2,2340,-8014,1,0,1
735295,347,0,1354,9814,1,0,1
735296,276,0,4369,9685,1,0,1
735297,65535,255,6150,9606,0,0,0
735298,65535,255,5545,-7739,0,0,0
735299,65535,255,3372,-7905,0,0,0
735300,0,0,0,0,0,0,0
735301,455,2,3512,9728,1,0,1
735302,776,0,5653,9639,1,0,0
735303,65535,255,6047,-7707,0,0,0
735304,65535,255,4243,-7851,0,0,0
735305,391,2,1191,-7963,1,0,1
735306,65535,255,2490,9819,0,0,0
735307,413,2,5058,9689,1,0,0
735308,65535,255,6472,-7634,0,0,0
735309,338,0,4965,-7824,1,0,1
735310,232,2,2370,-7932,1,0,1
735311,115,2,1316,9687,1,0,1
735312,404,2,4345,9740,1,0,1
735313,621,0,6138,9604,1,0,1
735314,481,0,5561,-7742,1,0,1
735315,167,2,3402,-7931,1,0,1
735316,65535,255,71,5617,0,0,0
735317,591,0,3486,9782,1,0,1
735318,744,0,5641,9609,1,0,1
735319,491,0,6060,-7685,1,0,1
735320,401,0,4261,-7830,1,0,1
735321,414,0,1220,-7909,1,0,1
735322,470,0,2465,9807,1,0,1
735323,65535,255,5046,9695,0,0,0
735324,65535,255,6483,-7643,0,0,0
735325,65535,255,4979,-7850,0,0,0
735326,384,0,2394,-8010,1,0,1
735327,528,0,1292,9917,1,0,1
735328,199,0,4329,9734,1,0,1
735329,564,0,6131,9589,1,0,1
735330,480,0,5570,-7732,1,0,1
735331,285,0,3418,-7929,1,0,1
735332,65535,255,46,4698,0,0,0
735333,246,2,3469,9809,1,0,1
735334,410,2,5633,9628,1,0,1
735335,65535,255,6068,-7716,0,0,0
735336,65535,255,4275,-7889,0,0,0
735337,196,2,1239,-7983,1,0,1
735338,201,0,2450,9782,1,0,1
735339,568,0,5040,9696,1,0,1
735340,378,0,6489,-7652,1,0,1
735341,494,0,4985,-7795,1,0,1
735342,471,0,2404,-7905,1,0,1
735343,254,0,1281,9762,1,0,1
735344,348,0,4325,9707,1,0,0
735345,314,0,6128,9582,1,0,1
735346,1432,1,5574,-7736,1,0,1
735347,420,0,3423,-7947,1,0,1
