sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,2375,10310,0,0,0
735236,65535,255,4575,10672,0,0,1
735237,804,0,5764,-8583,1,0,1
735238,65535,255,4134,-8319,0,0,1
735239,973,0,1630,-7915,1,0,1
735240,65535,255,1445,10200,0,0,1
735241,1056,0,3953,10492,1,0,1
735242,65535,255,5579,10838,0,0,0
735243,718,2,4757,-8450,1,0,1
735244,65535,255,2562,-8059,0,0,0
735245,640,2,434,10280,1,0,1
735246,0,0,0,0,0,0,0
735247,689,2,5121,10728,1,0,1
735248,692,0,5291,-8496,1,0,1
735249,1314,0,3391,-8175,1,0,1
735250,858,0,600,-7542,1,0,1
735251,1013,0,2395,10314,1,0,0
735252,65535,255,4582,10668,0,0,0
735253,961,0,5758,-8607,1,0,1
735254,446,2,4131,-8312,1,0,1
735255,513,2,1628,-8061,1,0,1
735256,65535,255,1436,10354,0,0,1
735257,65535,255,3947,10523,0,0,1
735258,65535,255,5572,10823,0,0,0
735259,65535,255,4765,-8428,0,0,0
735260,65535,255,2581,-8184,0,0,0
735261,65535,255,412,9801,0,0,1
735262,65535,255,3207,10392,0,0,1
735263,65535,255,5103,10727,0,0,1
735264,65535,255,5310,-8529,0,0,1
735265,65535,255,3425,-8223,0,0,1
735266,65535,255,645,-7984,0,0,0
735267,629,0,2351,10429,1,0,1
735268,65535,255,4555,10633,0,0,0
735269,65535,255,5777,-8625,0,0,0
735270,65535,255,4156,-8288,0,0,1
735271,978,2,1674,-8138,1,0,1
735272,775,2,1396,10330,1,0,1
735273,1251,0,3919,10480,1,0,1
735274,65535,255,5554,10833,0,0,0
735275,734,2,4787,-8438,1,0,1
735276,916,0,2613,-8128,1,0,1
735277,1196,0,365,10204,1,0,1
735278,1031,0,3173,10412,1,0,1
735279,65535,255,5082,10730,0,0,0
735280,636,0,5326,-8493,1,0,1
735281,980,0,3450,-8174,1,0,1
735282,1235,0,686,-7746,1,0,1
735283,65535,255,2319,10374,0,0,0
735284,529,2,4535,10617,1,0,1
735285,65535,255,5791,-8619,0,0,0
735286,65535,255,4182,-8285,0,0,0
735287,65535,255,1707,-8140,0,0,1
735288,65535,255,1363,10378,0,0,1
735289,65535,255,3896,10498,0,0,0
735290,65535,255,5539,10839,0,0,0
735291,65535,255,4807,-8440,0,0,0
735292,65535,255,2646,-8215,0,0,0
735293,65535,255,330,10012,0,0,1
735294,65535,255,3145,10390,0,0,1
735295,65535,255,5067,10712,0,0,1
735296,571,0,5345,-8545,1,0,1
735297,65535,255,3480,-8257,0,0,1
735298,1880,0,721,-8172,1,0,1
735299,2985,0,2288,10272,1,0,1
735300,1068,0,4514,10663,1,0,1
735301,737,0,5808,-8644,1,0,1
735302,65535,255,4207,-8322,0,0,0
735303,875,0,1740,-7933,1,0,1
735304,991,2,1329,10077,1,0,0
735305,1021,0,3872,10518,1,0,1
735306,736,2,5523,10845,1,0,1
735307,154,2,4828,-8390,1,0,0
735308,65535,255,2675,-8121,0,0,0
735309,65535,255,304,9337,0,0,0
735310,65535,255,3119,10444,0,0,0
735311,663,2,5052,10692,1,0,1
735312,65535,255,5361,-8538,0,0,0
735313,65535,255,3505,-8259,0,0,0
735314,65535,255,755,-8141,0,0,0
735315,65535,255,2261,10326,0,0,1
735316,65535,255,4500,10605,0,0,1
735317,65535,255,5820,-8612,0,0,1
735318,65535,255,4225,-8345,0,0,0
735319,65535,255,1768,-8142,0,0,1
735320,65535,255,1304,10111,0,0,0
735321,65535,255,3855,10516,0,0,1
735322,65535,255,5518,10793,0,0,1
735323,65535,255,4843,-8406,0,0,0
735324,65535,255,2695,-8182,0,0,1
735325,65535,255,278,9978,0,0,0
735326,65535,255,3105,10423,0,0,0
735327,65535,255,5042,10744,0,0,1
735328,524,0,5372,-8520,1,0,1
735329,669,0,3522,-8244,1,0,1
735330,588,0,773,-8206,1,0,1
735331,1045,2,2245,10339,1,0,0
735332,975,0,4490,10622,1,0,1
735333,1150,0,5829,-8635,1,0,1
735334,65535,255,4236,-8325,0,0,0
735335,608,2,1778,-8013,1,0,1
735336,65535,255,1289,10302,0,0,0
735337,65535,255,3847,10491,0,0,0
735338,65535,255,5512,10791,0,0,0
735339,65535,255,4851,-8419,0,0,1
735340,65535,255,2708,-8162,0,0,0
735341,8206,2,263,10852,1,0,1
735342,649,0,3100,10354,1,0,1
735343,6496,0,5036,10722,1,0,1
735344,645,0,5376,-8511,1,0,1
735345,65535,255,3526,-8244,0,0,0
735346,65535,255,779,-7607,0,0,0
735347,65535,255,2240,10397,0,0,0
735348,65535,255,4486,10659,0,0,1
735349,65535,255,5829,-8600,0,0,1
735350,65535,255,4239,-8320,0,0,1
735351,65535,255,1784,-7941,0,0,0
735352,65535,255,1288,10225,0,0,1
735353,65535,255,3847,10484,0,0,1
735354,65535,255,5512,10792,0,0,1
735355,65535,255,4851,-8430,0,0,1
735356,65535,255,2705,-8101,0,0,0
735357,65535,255,267,9608,0,0,0
735358,65535,255,3100,10434,0,0,1
735359,65535,255,5040,10690,0,0,0
735360,65535,255,5375,-8520,0,0,0
735361,505,0,3522,-8226,1,0,1
735362,830,0,773,-7647,1,0,1
735363,719,0,2247,10325,1,0,1
735364,65535,255,4490,10591,0,0,0
735365,65535,255,5827,-8629,0,0,0
735366,507,2,4236,-8346,1,0,1
735367,4974,0,1779,-8161,1,0,1
735368,65535,255,1294,10200,0,0,0
735369,65535,255,3852,10493,0,0,0
735370,639,2,5513,10806,1,0,1
735371,65535,255,4846,-8462,0,0,0
735372,740,2,2696,-8183,1,0,1
735373,65535,255,279,10818,0,0,0
735374,65535,255,3109,10405,0,0,1
735375,65535,255,5046,10687,0,0,1
735376,65535,255,5366,-8500,0,0,0
735377,65535,255,3514,-8259,0,0,1
735378,65535,255,755,-7903,0,0,1
735379,65535,255,2261,10327,0,0,1
735380,65535,255,4497,10656,0,0,1
735381,65535,255,5818,-8619,0,0,1
735382,65535,255,4221,-8344,0,0,0
735383,65535,255,1753,-8003,0,0,0
735384,930,2,1317,10304,1,0,1
735385,65535,255,3864,10534,0,0,0
735386,861,0,5520,10845,1,0,1
735387,777,2,4828,-8431,1,0,1
735388,698,2,2671,-8156,1,0,1
735389,65535,255,302,10657,0,0,0
735390,65535,255,3127,10408,0,0,0
735391,65535,255,5058,10700,0,0,0
735392,65535,255,5353,-8521,0,0,0
735393,779,0,3489,-8179,1,0,1
735394,65535,255,731,-7999,0,0,0
735395,65535,255,2288,10246,0,0,0
735396,65535,255,4514,10628,0,0,0
735397,65535,255,5804,-8608,0,0,0
735398,65535,255,4200,-8341,0,0,0
735399,720,0,1724,-7911,1,0,1
735400,1064,2,1345,10356,1,0,1
735401,2065,2,3884,10568,1,0,1
735402,65535,255,5536,10798,0,0,0
735403,65535,255,4808,-8429,0,0,1
735404,701,0,2641,-8056,1,0,1
735405,1188,0,342,10019,1,0,1
735406,65535,255,3154,10363,0,0,1
