sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,124,0,2063,10079,1,0,1
735236,65535,255,4240,9671,0,0,0
735237,65535,255,5347,-6914,0,0,0
735238,182,0,3824,-7170,1,0,1
735239,65535,255,1573,-7413,0,0,0
735240,65535,255,1191,10203,0,0,0
735241,65535,255,3611,9740,0,0,0
735242,65535,255,5284,9444,0,0,0
735243,65535,255,4400,-7105,0,0,0
735244,65535,255,2405,-7516,0,0,0
735245,65535,255,276,9209,0,0,0
735246,65535,255,2894,9787,0,0,0
735247,65535,255,4807,9573,0,0,0
735248,65535,255,4898,-6971,0,0,0
735249,65535,255,3146,-7271,0,0,0
735250,65535,255,651,-7409,0,0,0
735251,65535,255,2089,9982,0,0,0
735252,482,2,4254,9661,1,0,1
735253,65535,255,5339,-6878,0,0,0
735254,65535,255,3820,-7233,0,0,0
735255,306,0,1567,-7559,3,0,0
735256,65535,255,1191,9979,0,0,0
735257,315,1,3606,9799,1,0,0
735258,65535,255,5282,9402,0,0,0
735259,65535,255,4407,-7142,0,0,0
735260,44,2,2415,-7382,3,0,0
735261,206,0,255,9777,1,0,1
735262,65535,255,2875,9833,0,0,0
735263,65535,255,4791,9544,0,0,0
735264,65535,255,4913,-6984,0,0,0
735265,65535,255,3173,-7277,0,0,0
735266,65535,255,696,-7800,0,0,0
735267,65535,255,2053,9877,0,0,0
735268,65535,255,4229,9632,0,0,0
735269,65535,255,5355,-6858,0,0,0
735270,65535,255,3844,-7213,0,0,0
735271,65535,255,1605,-7534,0,0,0
735272,65535,255,1158,9950,0,0,0
735273,452,0,3577,9805,1,0,0
735274,242,0,5263,9415,1,0,1
735275,346,0,4424,-7061,1,0,1
735276,65535,255,2445,-7430,0,0,0
735277,65535,255,214,10627,0,0,0
735278,65535,255,2842,9903,0,0,0
735279,65535,255,4771,9546,0,0,0
735280,65535,255,4928,-6949,0,0,0
735281,65535,255,3200,-7378,0,0,0
735282,114,0,725,-7610,3,0,1
735283,239,0,2021,10070,3,0,1
735284,166,0,4208,9615,3,0,0
735285,252,0,5366,-6854,3,0,0
735286,65535,255,3865,-7209,0,0,0
735287,65535,255,1633,-7550,0,0,0
735288,65535,255,1129,10010,0,0,0
735289,0,0,0,0,0,0,0
735290,65535,255,5249,9428,0,0,0
735291,65535,255,4441,-7076,0,0,0
