sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,33,0,430,10611,1,0,1
735236,49,1,3220,9853,1,0,1
735237,40,0,5153,9503,1,0,1
735238,18,0,5135,-7194,1,0,1
735239,42,0,3298,-7503,1,0,1
735240,65535,255,586,-7499,0,0,0
735241,19,0,2387,9919,1,0,1
735242,22,0,4610,9627,1,0,1
735243,30,0,5580,-7075,1,0,1
735244,8,0,4000,-7421,1,0,0
735245,29,0,1567,-7819,1,0,1
735246,27,0,1457,10081,1,0,1
735247,33,0,3979,9680,1,0,1
735248,65535,255,5639,9415,0,0,0
735249,79,0,4600,-7259,1,0,1
735250,36,0,2474,-7621,1,0,1
735251,29,0,452,10439,1,0,1
735252,65535,255,3234,9832,0,0,0
735253,65535,255,5161,9497,0,0,0
735254,65535,255,5129,-7179,0,0,0
735255,17,0,3293,-7465,1,0,0
735256,65535,255,590,-7687,0,0,0
735257,21,0,2382,9867,1,0,1
735258,18,0,4603,9598,1,0,1
735259,27,0,5585,-7046,1,0,1
735260,48,0,4011,-7375,1,0,1
735261,65535,255,1589,-7670,0,0,0
735262,76,0,1428,9899,1,0,1
735263,65535,255,3952,9736,0,0,0
735264,65,0,5622,9378,1,0,1
735265,25,0,4623,-7302,1,0,1
735266,10,2,2508,-7528,1,0,1
735267,65535,255,411,9994,0,0,0
735268,29,0,3202,9789,1,0,1
735269,65535,255,5139,9481,0,0,0
735270,31,0,5150,-7169,1,0,1
735271,65535,255,3325,-7461,0,0,0
735272,15,0,628,-7356,1,0,1
735273,29,0,2342,9885,1,0,1
735274,23,2,4576,9615,1,0,1
735275,65535,255,5601,-7064,0,0,0
735276,30,0,4034,-7407,1,0,1
735277,17,0,1622,-7788,1,0,1
735278,30,2,1389,10069,1,0,1
735279,11,0,3927,9680,1,0,1
735280,30,0,5602,9418,1,0,1
735281,5,0,4643,-7275,1,0,1
735282,65535,255,2538,-7564,0,0,0
735283,9,0,376,9810,1,0,1
735284,21,0,3171,9773,1,0,1
735285,67,2,5119,9479,1,0,1
735286,23,0,5164,-7171,1,0,1
735287,25,0,3348,-7476,1,0,1
735288,22,0,656,-7524,1,0,1
735289,65535,255,2316,9929,0,0,0
735290,105,2,4556,9624,1,0,1
735291,38,0,5612,-7070,1,0,1
735292,65535,255,4053,-7410,0,0,0
735293,65535,255,1655,-7763,0,0,0
735294,65535,255,1355,10024,0,0,0
735295,24,0,3905,9653,1,0,1
735296,12,0,5589,9399,1,0,1
735297,39,0,4659,-7242,1,0,1
735298,26,0,2568,-7596,1,0,1
735299,40,0,336,10566,1,0,1
735300,19,0,3145,9844,1,0,1
735301,39,0,5100,9509,1,0,1
735302,32,0,5179,-7198,1,0,1
735303,54,0,3374,-7517,1,0,1
735304,65535,255,690,-7678,0,0,0
735305,16,2,2284,9975,1,0,0
735306,46,0,4538,9596,1,0,1
735307,44,0,5624,-7076,1,0,1
735308,65535,255,4072,-7350,0,0,0
735309,65535,255,1682,-7641,0,0,0
735310,49,0,1326,9902,1,0,1
735311,65535,255,3881,9748,0,0,0
735312,65535,255,5574,9393,0,0,0
735313,52,0,4676,-7245,1,0,1
735314,17,0,2588,-7618,1,0,1
735315,65535,255,315,9338,0,0,0
735316,11,0,3127,9749,1,0,1
735317,64,0,5086,9525,1,0,1
735318,71,0,5190,-7169,1,0,1
735319,45,0,3390,-7470,1,0,1
735320,65535,255,714,-7540,0,0,0
735321,17,0,2263,9950,1,0,1
735322,65535,255,4524,9604,0,0,0
735323,60,0,5634,-7036,1,0,1
735324,65535,255,4087,-7376,0,0,0
735325,15,0,1704,-7735,1,0,1
735326,40,0,1304,10082,1,0,1
735327,29,0,3869,9695,1,0,1
735328,0,0,0,0,0,0,0
735329,67,0,4686,-7251,1,0,1
735330,24,0,2607,-7603,1,0,1
735331,25,0,298,9298,1,0,1
735332,53,0,3113,9771,1,0,1
735333,47,0,5082,9487,1,0,1
735334,73,0,5198,-7198,1,0,1
735335,26,0,3401,-7493,1,0,1
735336,48,0,731,-8041,1,0,1
735337,33,0,2253,9909,1,0,1
735338,65535,255,4518,9650,0,0,0
735339,38,0,5639,-7044,1,0,1
735340,65535,255,4095,-7403,0,0,0
735341,48,0,1710,-7563,1,0,1
735342,65535,255,1299,9876,0,0,0
735343,61,0,3865,9658,1,0,1
735344,34,0,5566,9423,1,0,1
735345,32,0,4692,-7306,1,0,1
735346,48,0,2612,-7615,1,0,1
735347,48,0,290,9616,1,0,1
735348,18,0,3109,9811,1,0,1
735349,15,0,5082,9519,1,0,1
735350,58,0,5201,-7162,1,0,1
735351,50,0,3407,-7494,1,0,1
735352,22,0,731,-7861,1,0,1
735353,37,0,2252,9881,1,0,1
735354,70,0,4518,9651,1,0,1
735355,65535,255,5641,-7048,0,0,0
735356,65535,255,4095,-7357,0,0,0
735357,24,0,1710,-7659,1,0,1
735358,28,0,1304,10082,1,0,1
735359,27,0,3868,9728,1,0,1
735360,65535,255,5568,9409,0,0,0
735361,44,0,4688,-7301,1,0,1
735362,65535,255,2607,-7615,0,0,0
735363,17,0,295,9857,1,0,1
735364,18,0,3117,9860,1,0,1
735365,39,0,5088,9477,1,0,1
735366,45,0,5198,-7132,1,0,1
735367,31,0,3398,-7460,1,0,1
735368,65535,255,719,-7818,0,0,0
735369,31,0,2262,9894,1,0,1
735370,0,0,0,0,0,0,0
735371,65535,255,5638,-7076,0,0,0
735372,65535,255,4087,-7376,0,0,0
735373,15,0,1699,-7563,1,0,1
735374,21,0,1315,10005,1,0,1
735375,65535,255,3880,9726,0,0,0
735376,62,0,5575,9417,1,0,1
735377,28,0,4678,-7233,1,0,1
735378,65535,255,2587,-7519,0,0,0
735379,65535,255,322,9257,0,0,0
735380,65535,255,3131,9829,0,0,0
735381,65535,255,5096,9524,0,0,0
735382,65535,255,5186,-7134,0,0,0
735383,65535,255,3386,-7488,0,0,0
735384,20,0,703,-8056,1,0,1
735385,56,0,2279,10007,1,0,1
735386,60,0,4538,9635,1,0,1
735387,65535,255,6001,9303,0,0,0
735388,34,0,4072,-7364,1,0,1
735389,65535,255,1672,-7565,0,0,0
735390,65535,255,1343,10077,0,0,0
735391,65535,255,3896,9761,0,0,0
735392,65535,255,5587,9400,0,0,0
735393,65535,255,4662,-7282,0,0,0
735394,65535,255,2568,-7632,0,0,0
735395,65535,255,342,10371,0,0,0
735396,33,0,3153,9796,1,0,1
735397,40,2,5110,9545,1,0,0
735398,40,0,6372,9194,1,0,1
735399,65535,255,3360,-7510,0,0,0
735400,65535,255,668,-7478,0,0,0
735401,65535,255,2310,9861,0,0,0
735402,0,0,0,0,0,0,0
735403,65535,255,6011,9299,0,0,0
735404,65535,255,4049,-7428,0,0,0
735405,0,0,0,0,0,0,0
735406,65535,255,1377,9973,0,0,0
735407,65535,255,3919,9742,0,0,0
735408,65535,255,5601,9401,0,0,0
735409,65535,255,4643,-7285,0,0,0
735410,65535,255,2533,-7662,0,0,0
735411,34,0,384,10683,1,0,1
735412,65535,255,3180,9842,0,0,0
735413,65535,255,5128,9495,0,0,0
735414,43,0,6384,9223,1,0,1
735415,65535,255,3330,-7450,0,0,0
735416,65535,255,633,-8041,0,0,0
735417,15,0,2348,9805,1,0,1
735418,65535,255,4583,9565,0,0,0
735419,71,0,6026,9311,1,0,1
735420,73,0,4021,-7394,1,0,1
735421,65535,255,1601,-7832,0,0,0
735422,65535,255,1417,10066,0,0,0
735423,65535,255,3950,9663,0,0,0
735424,0,0,0,0,0,0,0
735425,65535,255,4615,-7280,0,0,0
735426,17,0,2494,-7566,1,0,1
735427,65535,255,428,10156,0,0,0
735428,59,0,3216,9798,1,0,0
735429,65535,255,5150,9480,0,0,0
735430,65535,255,5130,-7167,0,0,0
735431,30,0,3294,-7445,1,0,1
735432,65535,255,586,-7952,0,0,0
735433,65535,255,2377,9881,0,0,0
735434,72,0,4599,9592,1,0,1
735435,61,0,5582,-7072,1,0,1
735436,60,0,4005,-7403,1,0,1
735437,65535,255,1584,-7711,0,0,0
735438,66,0,1428,9901,1,0,1
735439,65535,255,3953,9722,0,0,0
735440,65535,255,5618,9430,0,0,0
735441,65535,255,4617,-7272,0,0,0
735442,65535,255,2504,-7628,0,0,1
735443,65535,255,412,10559,0,0,0
735444,67,0,3203,9838,1,0,1
735445,65535,255,5139,9492,0,0,0
735446,99,0,5144,-7174,1,0,1
735447,63,0,3321,-7451,1,0,1
735448,66,0,622,-8045,1,0,1
735449,84,0,2347,9818,1,0,1
735450,65535,255,4583,9572,0,0,0
735451,65535,255,5597,-7095,0,0,0
735452,65535,255,4027,-7334,0,0,0
735453,65535,255,1611,-7546,0,0,0
735454,84,0,1394,10118,1,0,1
735455,39,0,3935,9680,1,0,1
735456,79,0,5607,9414,1,0,1
735457,65535,255,4637,-7251,0,0,0
735458,47,0,2528,-7613,1,0,1
735459,65535,255,383,10599,0,0,0
735460,59,0,3180,9851,1,0,1
735461,65535,255,5125,9506,0,0,0
735462,65535,255,5158,-7191,0,0,0
735463,12,0,3339,-7495,1,0,1
735464,28,0,644,-7569,1,0,1
735465,97,2,2326,9930,1,0,1
735466,65535,255,4566,9630,0,0,0
735467,47,0,5609,-7074,1,0,1
735468,0,0,0,0,0,0,0
735469,65535,255,1636,-7694,0,0,0
735470,14,0,1377,10121,1,0,1
735471,55,0,3919,9690,1,0,1
735472,65535,255,5599,9426,0,0,0
735473,0,0,0,0,0,0,0
735474,65535,255,2548,-7498,0,0,0
735475,65535,255,364,9897,0,0,0
735476,87,2,3166,9786,1,0,1
735477,101,0,5119,9482,1,0,1
735478,65535,255,5169,-7179,0,0,0
735479,66,0,3356,-7492,1,0,1
735480,65535,255,662,-7575,0,0,0
735481,65535,255,2310,9961,0,0,0
735482,65535,255,4559,9611,0,0,0
735483,70,0,5615,-7077,1,0,1
735484,65535,255,4053,-7359,0,0,0
735485,65535,255,1649,-7684,0,0,0
735486,65535,255,1366,9976,0,0,0
735487,85,0,3912,9655,1,0,1
735488,85,2,5593,9414,1,0,1
735489,65535,255,4656,-7271,0,0,0
735490,65535,255,2558,-7496,0,0,0
735491,75,0,353,9985,1,0,0
735492,65535,255,3162,9815,0,0,0
735493,0,0,0,0,0,0,0
735494,65535,255,5174,-7190,0,0,0
735495,65535,255,3360,-7481,0,0,0
735496,65535,255,673,-8020,0,0,0
735497,65535,255,2305,9877,0,0,0
735498,65535,255,4555,9627,0,0,0
735499,0,0,0,0,0,0,0
735500,56,0,4056,-7358,1,0,1
735501,84,0,1655,-7702,1,0,1
735502,46,0,1360,10027,1,0,1
735503,100,0,3908,9692,1,0,1
735504,52,0,5591,9437,1,0,1
735505,65535,255,4658,-7303,0,0,0
735506,65535,255,2558,-7620,0,0,0
735507,65535,255,355,9521,0,0,0
735508,18,0,3162,9787,1,0,1
735509,81,0,5113,9499,1,0,1
735510,38,0,5169,-7152,1,0,1
735511,48,0,3356,-7429,1,0,1
735512,98,0,669,-7429,1,0,1
735513,64,0,2305,9961,1,0,1
735514,65535,255,4559,9577,0,0,0
735515,68,0,5614,-7063,1,0,1
735516,44,0,4054,-7355,1,0,0
735517,93,0,1649,-7644,1,0,1
735518,69,0,1366,10001,1,0,1
735519,65535,255,3912,9700,0,0,0
735520,65535,255,5596,9381,0,0,0
735521,39,0,4650,-7254,1,0,1
735522,71,0,2548,-7509,1,0,1
735523,65,0,359,10355,1,0,1
735524,42,0,3171,9737,1,0,1
735525,65535,255,5119,9487,0,0,0
735526,85,0,5164,-7168,1,0,1
735527,65535,255,3348,-7446,0,0,0
735528,56,0,655,-7675,1,0,1
735529,44,0,2321,9834,1,0,1
735530,95,0,4563,9632,1,0,1
735531,107,0,5607,-7042,1,0,1
735532,71,0,4042,-7424,1,0,1
735533,63,0,1633,-7664,1,0,1
735534,65535,255,1383,10073,0,0,0
735535,81,0,3923,9735,1,0,0
735536,90,0,5602,9417,1,0,1
735537,75,0,4640,-7314,1,0,1
735538,65535,255,2529,-7674,0,0,0
735539,65535,255,388,10334,0,0,0
735540,65535,255,3189,9765,0,0,0
735541,76,0,5130,9511,1,0,1
735542,65535,255,5150,-7171,0,0,0
735543,64,0,3325,-7541,1,0,1
