sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,5234,9805,0,0,1
735236,65535,255,6618,-7921,0,0,1
735237,22,0,5090,-8035,1,0,1
735238,65535,255,2404,-7970,0,0,1
735239,65535,255,1456,9948,0,0,1
735240,36,0,4539,9794,1,0,1
735241,74,0,6308,9767,1,0,1
735242,31,0,5687,-7983,1,0,1
735243,75,0,3461,-8065,1,0,1
735244,65535,255,164,8807,0,0,0
735245,42,0,3695,9793,1,0,1
735246,65535,255,5828,9795,0,0,1
735247,66,0,6185,-7957,1,0,1
735248,37,0,4344,-8010,1,0,1
735249,19,0,1152,-8205,1,0,1
735250,20,0,2682,9793,1,0,1
735251,65535,255,5252,9798,0,0,0
735252,30,0,6611,-7948,1,0,1
735253,60,0,5079,-7999,1,0,1
735254,70,0,2394,-8088,1,0,1
735255,74,0,1468,9787,1,0,1
735256,65535,255,4541,9803,0,0,0
735257,65535,255,6306,9736,0,0,0
735258,65535,255,5693,-8010,0,0,0
735259,65535,255,3478,-8108,0,0,1
735260,65535,255,133,9558,0,0,0
735261,65535,255,3672,9826,0,0,0
735262,51,0,5812,9773,1,0,1
735263,65535,255,6199,-7964,0,0,1
735264,65535,255,4371,-8022,0,0,1
735265,31,0,1209,-8228,1,0,1
735266,33,0,2628,9890,1,0,1
735267,51,0,5224,9763,1,0,1
735268,39,0,6626,-7930,1,0,1
735269,67,0,5105,-7977,1,0,1
735270,65535,255,2444,-8048,0,0,1
735271,85,0,1417,9738,1,0,1
735272,40,0,4507,9797,1,0,1
735273,0,0,0,0,0,0,0
735274,65535,255,5713,-8016,0,0,0
735275,37,0,3512,-7995,1,0,1
735276,65535,255,82,10977,0,0,0
735277,65535,255,3635,9868,0,0,0
735278,86,0,5793,9771,1,0,1
735279,46,0,6214,-7990,1,0,1
735280,65535,255,4402,-8073,0,0,0
735281,23,0,1253,-8062,1,0,1
735282,55,0,2588,9830,1,0,1
735283,41,2,5198,9820,1,0,0
735284,65535,255,6638,-7923,0,0,0
735285,64,0,5131,-8048,1,0,1
735286,65535,255,2483,-8035,0,0,0
735287,65535,255,1372,9735,0,0,0
735288,80,0,4481,9811,1,0,1
735289,61,0,6270,9746,1,0,1
735290,65535,255,5727,-7960,0,0,0
735291,65535,255,3542,-8003,0,0,0
735292,65535,255,42,11993,0,0,0
735293,65535,255,3602,9861,0,0,0
735294,65535,255,5774,9763,0,0,0
735295,65535,255,6229,-7977,0,0,0
735296,65535,255,4426,-8046,0,0,0
735297,65535,255,1293,-7935,0,0,0
735298,65535,255,2549,9743,0,0,0
735299,34,0,5175,9785,1,0,1
735300,65535,255,6651,-7945,0,0,0
735301,65535,255,5151,-8001,0,0,0
735302,65535,255,2523,-8111,0,0,0
735303,65535,255,1326,9832,0,0,0
735304,36,0,4450,9831,1,0,1
735305,46,0,6256,9754,1,0,1
735306,24,2,5747,-7976,1,0,0
735307,0,0,0,0,0,0,0
735308,65535,255,37,-88,0,0,0
735309,65535,255,3572,9794,0,0,0
735310,60,0,5755,9802,1,0,1
735311,58,0,6244,-7961,1,0,1
735312,65535,255,4449,-8033,0,0,0
735313,65535,255,1333,-7913,0,0,0
735314,0,0,0,0,0,0,0
735315,0,0,0,0,0,0,0
735316,65535,255,6664,-7960,0,0,0
735317,65535,255,5170,-8031,0,0,0
735318,65535,255,2547,-8010,0,0,0
735319,65535,255,1293,9702,0,0,0
735320,65535,255,4433,9806,0,0,0
735321,65535,255,6246,9747,0,0,0
735322,0,0,0,0,0,0,0
735323,65535,255,3597,-8053,0,0,1
735324,65535,255,40,-5270,0,0,0
735325,65535,255,3555,9836,0,0,0
735326,80,0,5747,9764,1,0,1
735327,65535,255,6252,-7956,0,0,0
735328,65535,255,4466,-7994,0,0,0
735329,65535,255,1361,-8186,0,0,0
735330,65535,255,2495,9933,0,0,0
735331,0,0,0,0,0,0,0
735332,65535,255,6662,9746,0,0,0
735333,65535,255,5179,-8003,0,0,0
735334,65535,255,2572,-8071,0,0,0
735335,68,0,1275,9885,1,0,1
735336,100,0,4426,9768,1,0,1
735337,0,0,0,0,0,0,0
735338,65535,255,5767,-7962,0,0,0
735339,65535,255,3610,-8061,0,0,0
735340,65535,255,54,-7302,0,0,0
735341,65535,255,3542,9880,0,0,0
735342,65535,255,5742,9790,0,0,0
735343,65535,255,6259,-7968,0,0,1
735344,65535,255,4475,-8063,0,0,0
735345,65535,255,1372,-8137,0,0,0
735346,65535,255,2485,9934,0,0,0
735347,65535,255,5146,9807,0,0,0
735348,65535,255,6660,9759,0,0,0
735349,65535,255,5184,-8000,0,0,1
735350,65535,255,2572,-7973,0,0,0
735351,65535,255,1270,9729,0,0,0
735352,36,0,4422,9838,1,0,1
735353,65535,255,6240,9778,0,0,0
735354,65535,255,5769,-7962,0,0,0
735355,65535,255,3614,-8069,0,0,0
735356,0,0,0,0,0,0,0
735357,69,0,3546,9786,1,0,1
735358,41,0,5744,9752,1,0,1
735359,0,0,0,0,0,0,0
735360,65535,255,4473,-8032,0,0,0
735361,0,0,0,0,0,0,0
735362,65535,255,2494,9922,0,0,0
735363,65535,255,5148,9813,0,0,0
735364,65535,255,6663,9772,0,0,0
735365,65535,255,5181,-8030,0,0,0
735366,65535,255,2567,-8084,0,0,0
735367,65535,255,1281,9989,0,0,0
735368,26,0,4429,9819,1,0,1
735369,65535,255,6245,9778,0,0,0
735370,0,0,0,0,0,0,0
735371,65535,255,3601,-8103,0,0,0
735372,65535,255,51,-2629,0,0,0
735373,65535,255,3558,9863,0,0,0
735374,65535,255,5748,9803,0,0,0
735375,65535,255,6251,-7938,0,0,0
735376,65535,255,4462,-8038,0,0,0
735377,0,0,0,0,0,0,0
735378,4,2,2514,9782,1,0,1
735379,18,0,5160,9771,1,0,1
735380,0,0,0,0,0,0,0
735381,0,0,0,0,0,0,0
735382,0,0,0,0,0,0,0
735383,65535,255,1303,10012,0,0,0
735384,65535,255,4446,9844,0,0,0
735385,0,0,0,0,0,0,0
735386,65535,255,5753,-8001,0,0,0
735387,0,0,0,0,0,0,0
735388,16,0,34,-15956,1,0,1
735389,65535,255,3580,9845,0,0,0
735390,65535,255,5761,9803,0,0,0
735391,10,0,6237,-7946,1,0,1
735392,65535,255,4439,-8071,0,0,0
735393,65535,255,1305,-7909,0,0,0
735394,65535,255,2544,9882,0,0,0
735395,65535,255,5177,9822,0,0,0
735396,65535,255,6651,-7957,0,0,1
735397,65535,255,5147,-8001,0,0,0
735398,65535,255,2508,-8060,0,0,0
735399,65535,255,1345,9915,0,0,0
735400,52,0,4467,9836,1,0,1
735401,147,0,6266,9755,1,0,1
735402,65535,255,5732,-7959,0,0,0
735403,42,0,3544,-8065,1,0,1
735404,65535,255,42,8046,0,0,0
735405,69,0,3610,9794,1,0,1
735406,65535,255,5781,9781,0,0,0
735407,65535,255,6222,-7988,0,0,0
735408,38,0,4412,-8052,1,0,1
735409,65535,255,1262,-8057,0,0,1
735410,65535,255,2584,9893,0,0,0
735411,65535,255,5198,9827,0,0,0
735412,41,0,6635,-7918,1,0,1
735413,65535,255,5122,-8022,0,0,0
735414,65535,255,2468,-8138,0,0,0
735415,65535,255,1394,9835,0,0,0
735416,65535,255,4498,9812,0,0,0
735417,65535,255,6282,9768,0,0,0
735418,65535,255,5711,-8011,0,0,0
735419,65535,255,3508,-8097,0,0,0
735420,65535,255,99,8776,0,0,0
735421,65535,255,3652,9803,0,0,0
735422,125,0,5800,9793,1,0,1
735423,11,2,6202,-7948,1,0,0
735424,65535,255,4375,-7983,0,0,0
735425,46,0,1208,-8035,1,0,1
735426,65535,255,2633,9795,0,0,0
735427,65535,255,5227,9795,0,0,0
735428,65535,255,6620,-7953,0,0,0
735429,48,0,5091,-8003,1,0,1
735430,50,2,2414,-8100,1,0,1
735431,65535,255,1451,9811,0,0,0
735432,65535,255,4532,9780,0,0,0
735433,123,0,6300,9773,1,0,1
735434,65535,255,5691,-7977,0,0,0
735435,65535,255,3478,-8020,0,0,0
735436,65535,255,128,10841,0,0,0
735437,65535,255,3667,9843,0,0,0
735438,65535,255,5809,9767,0,0,0
735439,65535,255,6199,-7956,0,0,0
735440,65535,255,4372,-7996,0,0,0
735441,65535,255,1209,-8090,0,0,0
735442,65535,255,2628,9807,0,0,1
735443,65535,255,5221,9796,0,0,1
735444,30,0,6627,-7946,1,0,0
735445,45,0,5108,-7992,1,0,1
735446,65535,255,2444,-8061,0,0,1
735447,65535,255,1417,9717,0,0,0
735448,41,0,4508,9786,1,0,0
735449,59,0,6286,9777,1,0,0
735450,22,0,5710,-7990,1,0,1
735451,65535,255,3512,-8063,0,0,0
735452,65535,255,93,7593,0,0,0
735453,65535,255,3639,9779,0,0,0
735454,65535,255,5795,9785,0,0,0
735455,65535,255,6212,-7963,0,0,0
735456,65535,255,4399,-8072,0,0,0
735457,22,0,1248,-8009,1,0,1
735458,65535,255,2593,9783,0,0,0
735459,65535,255,5203,9796,0,0,0
735460,65535,255,6638,-7951,0,0,0
735461,65535,255,5128,-8001,0,0,0
735462,26,2,2478,-8111,1,0,0
735463,65535,255,1377,9835,0,0,0
735464,65535,255,4486,9824,0,0,0
735465,45,0,6277,9751,1,0,1
735466,65535,255,5724,-7963,0,0,0
735467,65535,255,3533,-8019,0,0,0
735468,65535,255,61,13169,0,0,0
735469,65535,255,3616,9798,0,0,0
735470,118,2,5782,9781,1,0,1
735471,65535,255,6225,-7939,0,0,0
735472,39,0,4415,-7988,1,0,1
735473,65535,255,1276,-8115,0,0,0
735474,65535,255,2568,9857,0,0,1
735475,61,0,5192,9799,1,0,0
735476,65535,255,6646,-7928,0,0,0
735477,65535,255,5138,-7975,0,0,0
735478,65535,255,2498,-8060,0,0,0
735479,65535,255,1354,9785,0,0,0
735480,46,2,4473,9825,1,0,1
735481,55,0,6269,9755,1,0,1
735482,65535,255,5736,-7976,0,0,0
735483,65535,255,3554,-8062,0,0,0
735484,65535,255,42,6286,0,0,0
735485,65535,255,3605,9820,0,0,0
735486,65535,255,5777,9752,0,0,0
