sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,6081,-8482,0,0,0
735236,65535,255,4319,-8256,0,0,0
735237,65535,255,1402,-7944,0,0,0
735238,65535,255,2175,10106,0,0,0
735239,65535,255,4772,10215,0,0,0
735240,294,0,6308,10456,1,0,0
735241,65535,255,5009,-8377,0,0,0
735242,65535,255,2505,-8110,0,0,0
735243,65535,255,1045,9867,0,0,0
735244,65535,255,4059,10141,0,0,0
735245,65535,255,5884,10393,0,0,0
735246,65535,255,5582,-8410,0,0,0
735247,65535,255,3473,-8208,0,0,0
735248,0,0,0,0,0,0,0
735249,65535,255,3205,10070,0,0,0
735250,0,0,0,0,0,0,0
735251,65535,255,6070,-8466,0,0,0
735252,65535,255,4305,-8301,0,0,0
735253,65535,255,1384,-8109,0,0,0
735254,65535,255,2186,9974,0,0,0
735255,365,0,4772,10250,1,0,1
735256,65535,255,6308,10448,0,0,1
735257,213,0,5009,-8317,1,0,1
735258,360,0,2515,-8161,1,0,1
735259,65535,255,1020,9992,0,0,0
735260,65535,255,4039,10168,0,0,0
735261,65535,255,5870,10404,0,0,0
735262,65535,255,5595,-8416,0,0,0
735263,65535,255,3503,-8210,0,0,0
735264,65535,255,218,-8928,0,0,0
735265,65535,255,3165,10067,0,0,0
735266,65535,255,5357,10286,0,0,0
735267,65535,255,6090,-8500,0,0,0
735268,382,0,4338,-8264,1,0,1
735269,65535,255,1430,-7995,0,0,0
735270,65535,255,2133,10150,0,0,0
735271,65535,255,4743,10236,0,0,0
735272,65535,255,6289,10445,0,0,0
735273,0,0,0,0,0,0,0
735274,65535,255,2560,-8176,0,0,0
735275,65535,255,974,10060,0,0,0
735276,65535,255,4006,10188,0,0,0
735277,65535,255,5852,10355,0,0,0
735278,0,0,0,0,0,0,0
735279,380,0,3537,-8272,1,0,0
735280,65535,255,262,-7764,0,0,0
735281,65535,255,3129,10152,0,0,0
735282,65535,255,5333,10332,0,0,0
735283,100,0,6103,-8482,1,0,1
735284,65535,255,4365,-8317,0,0,0
735285,635,0,1476,-7960,1,0,1
735286,146,0,2096,10135,1,0,1
735287,89,2,4720,10234,1,0,1
735288,351,0,6275,10450,1,0,1
735289,65535,255,5052,-8333,0,0,0
735290,495,0,2595,-8203,1,0,1
735291,135,0,934,10095,1,0,1
735292,65535,255,3979,10186,0,0,0
735293,65535,255,5836,10353,0,0,0
735294,65535,255,5633,-8428,0,0,0
735295,65535,255,3567,-8240,0,0,0
735296,77,2,299,-7253,1,0,1
735297,651,0,3094,10101,1,0,1
735298,70,2,5317,10301,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,4390,-8295,0,0,0
735301,65535,255,1519,-8095,0,0,0
735302,285,0,2060,9978,1,0,1
735303,0,0,0,0,0,0,0
