sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,20,0,5564,9777,1,0,1
735236,65535,255,6363,-7918,0,0,0
735237,22,0,4670,-7973,1,0,1
735238,44,0,1715,-8089,1,0,1
735239,8,0,2151,9812,1,0,1
735240,17,0,4940,9800,1,0,1
735241,60,0,6534,9722,1,0,1
735242,27,0,5332,-7923,1,0,1
735243,25,0,2857,-7969,1,0,1
735244,65535,255,910,10005,0,0,0
735245,20,0,4187,9741,1,0,1
735246,24,0,6097,9747,1,0,1
735247,65,0,5884,-7934,1,0,1
735248,37,0,3835,-8050,1,0,1
735249,65535,255,395,-7823,0,0,0
735250,19,0,3269,9884,1,0,1
735251,43,0,5579,9749,1,0,1
735252,25,0,6352,-7890,1,0,1
735253,32,0,4657,-8020,1,0,1
735254,31,0,1699,-7935,1,0,1
735255,46,0,2157,9931,1,0,1
735256,65535,255,4941,9756,0,0,1
735257,36,0,6533,9692,1,0,1
735258,65535,255,5338,-7951,0,0,0
735259,18,0,2871,-8023,1,0,1
735260,65535,255,893,9563,0,0,0
735261,65535,255,4166,9775,0,0,0
735262,65535,255,6084,9704,0,0,0
735263,35,0,5898,-7906,1,0,1
735264,19,0,3867,-8064,1,0,1
735265,55,0,453,-7933,1,0,1
735266,53,0,3224,9810,1,0,1
735267,50,0,5554,9719,1,0,1
735268,39,0,6369,-7878,1,0,1
735269,33,0,4687,-7996,1,0,1
735270,43,0,1754,-8181,1,0,1
735271,27,0,2104,9903,1,0,1
735272,29,0,4911,9752,1,0,1
735273,30,0,6515,9693,1,0,1
735274,51,0,5360,-7960,1,0,1
735275,65535,255,2914,-8054,0,0,0
735276,16,0,840,9703,1,0,1
735277,65535,255,4130,9804,0,0,0
735278,49,0,6066,9725,1,0,1
735279,65535,255,5919,-7934,0,0,0
735280,16,0,3898,-8009,1,0,1
735281,22,0,505,-8485,1,0,1
735282,65535,255,3189,9753,0,0,0
735283,38,0,5529,9774,1,0,1
735284,65535,255,6384,-7916,0,0,0
735285,33,0,4712,-7988,1,0,1
735286,65535,255,1792,-8159,0,0,0
735287,18,0,2062,9906,1,0,1
735288,26,0,4887,9758,1,0,1
735289,18,0,6500,9701,1,0,1
735290,33,0,5380,-7969,1,0,1
735291,40,0,2947,-8064,1,0,1
735292,23,0,794,9694,1,0,1
735293,21,0,4103,9798,1,0,1
735294,26,0,6049,9718,1,0,0
735295,65535,255,5933,-7920,0,0,0
735296,65535,255,3928,-7978,0,0,0
735297,20,0,545,-8199,1,0,1
735298,65535,255,3153,9851,0,0,0
735299,25,0,5509,9739,1,0,1
735300,65535,255,6397,-7890,0,0,0
735301,62,0,4739,-8028,1,0,1
735302,39,0,1831,-7977,1,0,1
735303,0,0,0,0,0,0,0
735304,65535,255,4860,9781,0,0,0
735305,65535,255,6486,9712,0,0,0
735306,23,0,5401,-7986,1,0,1
735307,65535,255,2982,-8025,0,0,0
735308,65535,255,753,9993,0,0,0
735309,65535,255,4077,9741,0,0,0
735310,65535,255,6031,9755,0,0,0
735311,65535,255,5948,-7903,0,0,0
735312,65535,255,3954,-7956,0,0,0
735313,65535,255,586,-8137,0,0,0
735314,30,0,3121,9861,1,0,1
735315,0,0,0,0,0,0,0
735316,28,0,6410,-7903,1,0,1
735317,65535,255,4755,-7969,0,0,0
735318,65535,255,1869,-8119,0,0,0
735319,0,0,0,0,0,0,0
735320,65535,255,4845,9760,0,0,0
735321,65535,255,6478,9702,0,0,0
735322,0,0,0,0,0,0,0
735323,27,0,3003,-7968,1,0,1
735324,41,0,719,10137,1,0,1
735325,23,0,4058,9778,1,0,1
735326,60,0,6025,9719,1,0,1
735327,0,0,0,0,0,0,0
735328,0,0,0,0,0,0,0
735329,65535,255,609,-7917,0,0,0
735330,0,0,0,0,0,0,0
735331,65535,255,5485,9749,0,0,0
735332,65535,255,6418,-7910,0,0,0
735333,51,0,4771,-7991,1,0,1
735334,65535,255,1886,-7943,0,0,0
735335,65535,255,1979,9748,0,0,0
735336,65535,255,4836,9810,0,0,0
735337,0,0,0,0,0,0,0
735338,33,0,5424,-7975,1,0,1
735339,65535,255,3017,-7967,0,0,0
735340,0,0,0,0,0,0,0
735341,65535,255,4050,9814,0,0,0
735342,65535,255,6019,9744,0,0,0
735343,70,0,5965,-7910,1,0,1
735344,26,0,3980,-7999,1,0,1
735345,82,2,615,-7813,1,0,1
735346,20,0,3099,9833,1,0,1
735347,65535,255,5483,9759,0,0,0
735348,65535,255,6421,-7870,0,0,0
735349,65535,255,4777,-8025,0,0,0
735350,65535,255,1891,-8066,0,0,0
735351,65535,255,1973,9911,0,0,0
735352,65535,255,4836,9783,0,0,0
735353,65535,255,6473,9705,0,0,0
735354,65535,255,5427,-7971,0,0,0
735355,65535,255,3022,-7978,0,0,0
735356,65535,255,713,9632,0,0,0
735357,65535,255,4049,9844,0,0,0
