sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,379,0,5226,9824,1,0,1
735236,65535,255,6623,-7935,0,0,1
735237,65535,255,5102,-8030,0,0,1
735238,65535,255,2425,-8026,0,0,1
735239,305,0,1439,9949,1,0,1
735240,65535,255,4528,9843,0,0,1
735241,502,0,6301,9764,1,0,1
735242,294,0,5695,-7983,1,0,1
735243,412,0,3478,-8056,1,0,1
735244,65535,255,149,8464,0,0,0
735245,303,0,3683,9793,1,0,1
735246,347,2,5821,9791,1,0,1
735247,344,0,6191,-7953,1,0,1
735248,421,0,4354,-8004,1,0,1
735249,474,0,1174,-8175,1,0,1
735250,327,0,2668,9793,1,0,1
735251,65535,255,5243,9793,0,0,0
735252,170,0,6616,-7948,1,0,1
735253,196,0,5088,-7994,1,0,1
735254,453,0,2414,-8075,1,0,1
735255,65535,255,1451,9764,0,0,1
735256,65535,255,4531,9803,0,0,0
735257,65535,255,6299,9762,0,0,0
735258,65535,255,5700,-8005,0,0,0
735259,65535,255,3491,-8099,0,0,1
735260,65535,255,116,9509,0,0,0
735261,65535,255,3660,9826,0,0,0
735262,65535,255,5804,9794,0,0,1
735263,444,0,6205,-7960,1,0,1
735264,351,0,4382,-8016,1,0,1
735265,65535,255,1226,-8199,0,0,1
735266,65535,255,2613,9878,0,0,1
735267,65535,255,5215,9759,0,0,1
735268,65535,255,6631,-7930,0,0,1
735269,65535,255,5117,-8000,0,0,0
735270,65535,255,2458,-8035,0,0,1
735271,433,0,1394,9713,1,0,1
735272,264,0,4497,9798,1,0,1
735273,0,0,0,0,0,0,0
735274,65535,255,5720,-8012,0,0,0
735275,65535,255,3525,-7986,0,0,1
735276,65535,255,65,11269,0,0,0
735277,65535,255,3622,9860,0,0,0
735278,668,0,5783,9767,1,0,1
735279,587,0,6222,-7986,1,0,1
735280,65535,255,4413,-8072,0,0,0
735281,423,0,1270,-8036,1,0,1
735282,65535,255,2574,9818,0,0,0
735283,152,2,5189,9820,1,0,1
735284,65535,255,6643,-7920,0,0,0
735285,369,0,5139,-8043,1,0,1
735286,65535,255,2498,-8023,0,0,0
735287,65535,255,1355,9709,0,0,0
735288,65535,255,4467,9805,0,0,1
735289,65535,255,6264,9743,0,0,1
735290,65535,255,5734,-7969,0,0,0
735291,65535,255,3555,-7994,0,0,0
735292,65535,255,22,14183,0,0,0
735293,65535,255,3589,9853,0,0,0
735294,65535,255,5767,9759,0,0,0
735295,65535,255,6237,-7977,0,0,0
735296,65535,255,4439,-8039,0,0,0
735297,65535,255,1311,-7911,0,0,0
735298,65535,255,2532,9831,0,0,0
735299,451,0,5166,9780,1,0,1
735300,65535,255,6658,-7945,0,0,0
735301,65535,255,5160,-7996,0,0,0
735302,65535,255,2538,-8098,0,0,0
735303,65535,255,1304,9831,0,0,0
735304,293,0,4440,9831,1,0,1
