sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,87,0,411,10313,1,0,1
735236,151,0,3211,9816,1,0,1
735237,110,0,5147,9484,1,0,1
735238,158,2,5143,-7177,1,0,1
735239,115,0,3311,-7464,1,0,1
735240,65535,255,603,-7944,0,0,0
735241,77,0,2372,9867,1,0,1
735242,149,0,4600,9604,1,0,1
735243,87,0,5588,-7060,1,0,1
735244,14,2,4011,-7391,1,0,1
735245,60,0,1583,-7734,1,0,1
735246,72,0,1440,9991,1,0,1
735247,94,0,3968,9652,1,0,1
735248,65535,255,5634,9398,0,0,0
735249,151,0,4613,-7331,1,0,1
735250,71,0,2488,-7569,1,0,1
735251,75,0,434,10150,1,0,1
735252,85,2,3225,9795,1,0,0
735253,65535,255,5153,9478,0,0,0
735254,65535,255,5140,-7162,0,0,0
735255,177,2,3307,-7436,1,0,1
735256,69,0,603,-8001,1,0,1
735257,214,2,2367,9815,1,0,1
735258,85,0,4593,9575,1,0,1
735259,126,0,5595,-7099,1,0,1
735260,71,0,4023,-7345,1,0,1
735261,65535,255,1605,-7588,0,0,0
735262,111,0,1412,9804,1,0,1
735263,65535,255,3945,9707,0,0,0
735264,83,0,5614,9430,1,0,1
735265,321,2,4633,-7278,1,0,1
735266,359,2,2523,-7583,1,0,1
735267,65535,255,394,9655,0,0,0
735268,391,2,3189,9752,1,0,1
735269,65535,255,5131,9504,0,0,0
735270,322,2,5158,-7153,1,0,1
735271,65535,255,3339,-7423,0,0,0
735272,626,0,644,-7984,1,0,1
735273,467,0,2332,9830,1,0,1
735274,39,2,4570,9591,1,0,0
735275,65535,255,5609,-7049,0,0,0
735276,385,0,4045,-7384,1,0,1
735277,651,0,1638,-7726,1,0,1
735278,258,2,1372,9973,1,0,1
735279,876,0,3920,9651,1,0,1
735280,276,0,5597,9402,1,0,1
735281,15,0,4653,-7251,1,0,1
735282,65535,255,2553,-7636,0,0,0
735283,1005,0,361,9431,1,0,1
735284,452,0,3163,9735,1,0,1
735285,403,0,5110,9538,1,0,1
735286,592,0,5172,-7155,1,0,1
735287,544,0,3360,-7440,1,0,1
735288,275,0,680,-8115,1,0,1
735289,65535,255,2300,9874,0,0,0
735290,208,0,4549,9601,1,0,1
735291,251,0,5619,-7055,1,0,1
735292,65535,255,4065,-7381,0,0,0
735293,65535,255,1671,-7702,0,0,0
735294,65535,255,1344,9925,0,0,0
735295,438,0,3893,9745,1,0,1
735296,477,0,5582,9382,1,0,1
735297,497,0,4673,-7312,1,0,1
735298,195,0,2577,-7558,1,0,1
735299,408,0,318,10177,1,0,1
735300,381,0,3131,9807,1,0,1
735301,304,0,5094,9489,1,0,1
735302,1239,0,5187,-7182,1,0,1
735303,377,0,3386,-7481,1,0,1
735304,65535,255,708,-7539,0,0,0
735305,443,0,2268,9920,1,0,1
735306,321,0,4529,9629,1,0,1
735307,283,0,5635,-7078,1,0,1
735308,65535,255,4083,-7321,0,0,0
735309,65535,255,1699,-7564,0,0,0
735310,89,0,1313,9955,1,0,1
735311,65535,255,3873,9718,0,0,0
735312,65535,255,5567,9407,0,0,0
735313,88,0,4686,-7314,1,0,1
735314,148,0,2602,-7580,1,0,1
735315,65535,255,290,10648,0,0,0
735316,179,0,3109,9869,1,0,1
735317,433,0,5080,9529,1,0,1
735318,99,2,5199,-7148,1,0,1
735319,94,2,3403,-7434,1,0,1
735320,65535,255,734,-7736,0,0,0
735321,73,2,2247,9894,1,0,1
735322,65535,255,4516,9632,0,0,0
735323,69,2,5644,-7089,1,0,1
735324,65535,255,4098,-7354,0,0,0
735325,242,0,1715,-7677,1,0,1
735326,151,0,1293,9980,1,0,1
735327,73,0,3861,9665,1,0,1
735328,0,0,0,0,0,0,0
735329,82,0,4698,-7295,1,0,1
735330,112,0,2617,-7554,1,0,1
735331,149,0,279,10667,1,0,1
735332,238,0,3100,9804,1,0,1
735333,177,0,5074,9546,1,0,1
735334,186,0,5207,-7177,1,0,1
735335,256,0,3415,-7511,1,0,1
735336,121,0,748,-7857,1,0,1
735337,98,0,2237,9852,1,0,1
735338,65535,255,4508,9627,0,0,0
