sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,6058,-8463,0,0,0
735236,65535,255,4279,-8299,0,0,0
735237,65535,255,1333,-8082,0,0,0
735238,65535,255,2239,9964,0,0,0
735239,65535,255,4807,10246,0,0,0
735240,75,0,6333,10450,1,0,1
735241,65535,255,4972,-8330,0,0,0
735242,65535,255,2450,-8183,0,0,0
735243,65535,255,1107,10058,0,0,0
735244,65535,255,4100,10187,0,0,0
735245,65535,255,5909,10416,0,0,0
735246,65535,255,5554,-8438,0,0,0
735247,65535,255,3426,-8266,0,0,0
735248,0,0,0,0,0,0,0
735249,65535,255,3259,10130,0,0,0
735250,0,0,0,0,0,0,0
735251,65535,255,6046,-8490,0,0,0
735252,65535,255,4262,-8237,0,0,0
735253,65535,255,1323,-8257,0,0,0
735254,65535,255,2243,10065,0,0,0
735255,106,0,4808,10281,1,0,0
735256,91,0,6330,10468,1,0,1
735257,135,0,4976,-8352,1,0,1
735258,65535,255,2461,-8235,0,0,0
735259,65535,255,1090,10179,0,0,0
735260,65535,255,4085,10207,0,0,0
735261,65535,255,5899,10364,0,0,0
735262,65535,255,5566,-8418,0,0,0
735263,65535,255,3456,-8267,0,0,0
735264,65535,255,148,-7081,0,0,0
735265,65535,255,3219,10118,0,0,0
735266,65535,255,5389,10313,0,0,0
735267,113,0,6064,-8464,1,0,1
735268,53,0,4298,-8307,1,0,1
735269,65535,255,1368,-8133,0,0,0
735270,65535,255,2196,10004,0,0,0
735271,65535,255,4779,10267,0,0,0
735272,65535,255,6313,10466,0,0,0
735273,0,0,0,0,0,0,0
735274,65535,255,2505,-8249,0,0,0
735275,65535,255,1045,9771,0,0,0
735276,65535,255,4051,10234,0,0,0
735277,65535,255,5878,10378,0,0,0
735278,0,0,0,0,0,0,0
735279,65535,255,3486,-8191,0,0,0
735280,65535,255,193,-8685,0,0,0
735281,65535,255,3183,10058,0,0,0
735282,65535,255,5369,10286,0,0,0
735283,145,0,6079,-8446,1,0,1
735284,65535,255,4324,-8283,0,0,0
735285,51,0,1413,-8088,1,0,1
735286,105,0,2160,9985,1,0,1
735287,69,0,4756,10271,1,0,1
735288,93,0,6299,10467,1,0,0
735289,65535,255,5022,-8361,0,0,0
735290,72,0,2535,-8074,1,0,1
735291,32,0,1004,9794,1,0,1
735292,65535,255,4025,10232,0,0,0
735293,65535,255,5862,10376,0,0,0
735294,65535,255,5602,-8388,0,0,0
735295,65535,255,3520,-8297,0,0,0
735296,86,0,233,-7875,1,0,1
735297,125,0,3147,10153,1,0,1
735298,67,0,5346,10332,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,4353,-8331,0,0,0
735301,65535,255,1453,-8229,0,0,0
735302,104,0,2122,10074,1,0,1
735303,65535,255,4736,10215,0,0,0
735304,65535,255,6285,10428,0,0,0
735305,0,0,0,0,0,0,0
735306,65535,255,2569,-8127,0,0,0
735307,65535,255,963,9957,0,0,0
735308,65535,255,3998,10164,0,0,0
735309,65535,255,5847,10408,0,0,0
735310,108,0,5621,-8431,1,0,1
735311,65535,255,3550,-8255,0,0,0
735312,0,0,0,0,0,0,0
735313,65535,255,3120,10151,0,0,0
735314,0,0,0,0,0,0,0
735315,65535,255,6110,-8489,0,0,0
735316,65535,255,4369,-8260,0,0,0
735317,65535,255,1486,-8049,0,0,0
735318,65535,255,2096,9965,0,0,0
735319,0,0,0,0,0,0,0
735320,65535,255,6276,10472,0,0,0
735321,65535,255,5059,-8369,0,0,0
735322,65535,255,2598,-8129,0,0,0
735323,65535,255,933,10024,0,0,0
735324,65535,255,3983,10193,0,0,0
735325,167,0,5840,10365,1,0,1
735326,65535,255,5633,-8396,0,0,0
735327,0,0,0,0,0,0,0
735328,65535,255,295,-7124,0,0,0
735329,65535,255,3102,10121,0,0,0
735330,65535,255,5324,10329,0,0,0
735331,65535,255,6119,-8490,0,0,0
735332,138,2,4386,-8274,1,0,0
735333,65535,255,1507,-8115,0,0,0
735334,65535,255,2075,10056,0,0,0
735335,65535,255,4710,10220,0,0,0
735336,65535,255,6271,10449,0,0,0
735337,65535,255,5070,-8349,0,0,0
735338,65535,255,2613,-8106,0,0,0
735339,65535,255,916,10024,0,0,0
735340,107,0,3975,10214,1,0,1
735341,65535,255,5835,10389,0,0,0
735342,149,0,5640,-8428,1,0,1
735343,65535,255,3579,-8283,0,0,0
735344,65535,255,309,-8459,0,0,0
735345,65535,255,3098,10100,0,0,0
735346,109,0,5318,10334,1,0,0
735347,65535,255,6124,-8502,0,0,0
735348,65535,255,4393,-8307,0,0,0
735349,71,0,1514,-8267,1,0,1
735350,106,0,2075,9933,1,0,1
735351,142,0,4706,10279,1,0,1
735352,95,0,6272,10437,1,0,1
735353,65535,255,5070,-8339,0,0,0
735354,101,0,2614,-8106,1,0,1
735355,93,0,916,10099,1,0,1
735356,94,0,3973,10166,1,0,0
735357,65535,255,5835,10386,0,0,0
735358,111,0,5638,-8392,1,0,1
735359,67,0,3575,-8231,1,0,1
735360,59,0,302,-8027,1,0,1
735361,57,0,3102,10082,1,0,1
735362,104,0,5321,10330,1,0,1
735363,189,0,6118,-8454,1,0,1
735364,84,0,4389,-8332,1,0,1
735365,122,0,1502,-8050,1,0,1
735366,100,0,2080,10072,1,0,1
735367,65535,255,4713,10250,0,0,0
735368,115,0,6275,10427,1,0,1
735369,104,0,5065,-8338,1,0,1
735370,82,0,2604,-8129,1,0,1
735371,0,0,0,0,0,0,0
735372,87,2,3983,10171,1,0,1
735373,65535,255,5839,10382,0,0,0
735374,65535,255,5633,-8441,0,0,0
735375,93,0,3562,-8213,1,0,1
735376,65535,255,285,-8030,0,0,0
735377,65535,255,3116,10112,0,0,0
735378,0,0,0,0,0,0,0
735379,65535,255,6112,-8477,0,0,0
735380,133,0,4372,-8292,1,0,1
735381,51,0,1481,-7982,1,0,1
735382,65535,255,2101,10059,0,0,0
735383,65535,255,4723,10257,0,0,0
735384,0,0,0,0,0,0,0
735385,65535,255,5051,-8368,0,0,0
735386,71,0,2580,-8227,1,0,1
735387,88,0,956,10026,1,0,1
735388,65535,255,4002,10144,0,0,0
735389,65535,255,5852,10376,0,0,0
735390,78,0,5619,-8444,1,0,1
735391,40,0,3537,-8237,1,0,1
735392,65535,255,257,-8536,0,0,0
735393,105,0,3138,10163,1,0,1
735394,144,0,5344,10313,1,0,1
735395,183,0,6096,-8452,1,0,1
735396,87,0,4349,-8264,1,0,1
735397,105,0,1447,-8252,1,0,0
735398,65535,255,2132,10030,0,0,0
735399,65535,255,4743,10259,0,0,0
735400,65535,255,6293,10445,0,0,0
735401,65535,255,5031,-8388,0,0,0
735402,65535,255,2545,-8100,0,0,0
735403,65535,255,997,9804,0,0,0
735404,61,0,4024,10204,1,0,1
735405,82,0,5864,10412,1,0,1
735406,65535,255,5599,-8419,0,0,0
735407,65535,255,3507,-8200,0,0,0
735408,0,0,0,0,0,0,0
735409,65535,255,3169,10146,0,0,0
735410,102,0,5363,10316,1,0,1
735411,0,0,0,0,0,0,0
735412,151,0,4320,-8281,1,0,1
735413,65535,255,1401,-7992,0,0,0
735414,65535,255,2170,10122,0,0,0
735415,139,0,4768,10235,1,0,0
735416,65535,255,6307,10475,0,0,0
735417,65535,255,5003,-8359,0,0,0
735418,65535,255,2505,-8249,0,0,0
735419,111,0,1044,10157,1,0,1
735420,174,0,4059,10192,1,0,1
735421,78,0,5882,10414,1,0,1
735422,93,0,5578,-8430,1,0,1
735423,53,0,3469,-8232,1,0,1
735424,65535,255,167,-9195,0,0,0
735425,103,2,3214,10062,1,0,1
735426,142,0,5387,10353,1,0,1
735427,134,0,6062,-8494,1,0,1
735428,144,0,4287,-8245,1,0,1
735429,102,0,1351,-8104,1,0,1
735430,65535,255,2222,10081,0,0,0
735431,65535,255,4798,10294,0,0,0
735432,65535,255,6327,10451,0,0,0
735433,79,0,4979,-8318,1,0,1
735434,119,0,2466,-8131,1,0,1
735435,89,0,1079,9876,1,0,0
735436,65535,255,4077,10237,0,0,0
735437,65535,255,5894,10369,0,0,0
735438,65535,255,5571,-8421,0,0,0
735439,65535,255,3460,-8249,0,0,0
735440,65535,255,159,-6300,0,0,0
735441,89,0,3214,10072,1,0,0
735442,120,0,5384,10352,1,0,1
735443,188,0,6068,-8487,1,0,1
735444,65535,255,4301,-8330,0,0,0
735445,90,0,1379,-8206,1,0,1
735446,70,0,2196,10035,1,0,1
735447,98,0,4778,10269,1,0,1
735448,239,0,6314,10457,1,0,1
735449,124,0,5003,-8332,1,0,1
735450,85,0,2505,-8185,1,0,1
