sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,323,0,841,9771,1,0,1
735236,651,0,3526,9723,1,0,1
735237,1751,1,5348,9439,3,0,1
735238,871,0,4930,-7200,1,0,1
735239,977,0,2980,-7511,1,0,1
735240,65535,255,176,-7018,0,0,0
735241,497,0,2728,9925,1,0,1
735242,707,0,4834,9541,1,0,1
735243,1006,0,5402,-7136,1,0,1
735244,59,2,3723,-7430,1,0,1
735245,1140,0,1175,-7900,1,0,1
735246,123,2,1838,9949,1,0,1
735247,677,0,4239,9690,1,0,1
735248,65535,255,5805,9357,0,0,0
735249,505,0,4362,-7360,1,0,1
735250,510,0,2115,-7634,1,0,1
735251,542,0,858,10226,1,0,1
735252,423,0,3542,9704,1,0,1
735253,65535,255,5353,9428,0,0,0
735254,65535,255,4924,-7184,0,0,0
735255,611,0,2980,-7468,1,0,1
735256,105,2,181,-6295,1,0,1
735257,232,0,2728,9879,1,0,1
735258,1325,1,4828,9520,1,0,1
735259,476,0,5408,-7121,1,0,1
735260,833,0,3736,-7380,1,0,1
735261,65535,255,1197,-7699,0,0,0
735262,499,0,1808,9937,1,0,1
735263,65535,255,4217,9632,0,0,0
735264,120,2,5787,9387,1,0,1
735265,717,0,4386,-7311,1,0,1
735266,838,0,2152,-7539,1,0,1
735267,65535,255,817,10130,0,0,0
735268,719,0,3504,9803,1,0,1
735269,65535,255,5332,9486,0,0,0
735270,837,0,4946,-7214,1,0,1
735271,65535,255,3009,-7465,0,0,0
735272,224,0,219,-6717,1,0,1
735273,781,0,2688,9908,1,0,1
735274,65535,255,4807,9534,0,0,0
735275,65535,255,5425,-7141,0,0,0
735276,65535,255,3759,-7416,0,0,0
735277,483,0,1237,-7858,1,0,1
735278,675,0,1770,10089,1,0,0
735279,452,0,4193,9690,1,0,1
735280,764,0,5773,9360,1,0,1
735281,113,0,4407,-7275,1,0,1
735282,65535,255,2184,-7714,0,0,0
735283,755,0,782,10009,1,0,1
735284,582,0,3479,9789,1,0,1
735285,752,0,5313,9485,1,0,1
735286,604,0,4960,-7177,1,0,1
735287,601,0,3037,-7482,1,0,1
735288,543,0,251,-7260,1,0,1
735289,310,0,2663,9947,1,0,1
735290,464,0,4788,9543,1,0,1
735291,425,0,5436,-7079,1,0,1
735292,65535,255,3780,-7420,0,0,0
735293,65535,255,1265,-7826,0,0,0
735294,65535,255,1743,10037,0,0,0
735295,377,0,4171,9666,1,0,1
735296,2096,1,5756,9342,1,0,1
735297,690,0,4427,-7341,1,0,1
735298,65535,255,2215,-7621,0,0,0
735299,604,0,742,10367,1,0,1
735300,657,0,3454,9714,1,0,1
735301,563,0,5297,9440,1,0,1
735302,1158,0,4976,-7206,1,0,1
735303,809,0,3061,-7530,1,0,1
735304,183,2,284,-7674,1,0,0
735305,65535,255,2634,9794,0,0,1
735306,560,0,4768,9569,1,0,1
735307,477,0,5449,-7100,1,0,1
735308,65535,255,3801,-7396,0,0,0
735309,357,2,1293,-7640,1,0,1
735310,610,0,1715,9946,1,0,1
735311,65535,255,4149,9649,0,0,0
735312,65535,255,5742,9384,0,0,0
735313,584,0,4444,-7344,1,0,1
735314,865,0,2236,-7648,1,0,1
735315,65535,255,719,9826,0,0,0
735316,1322,0,3432,9770,1,0,1
735317,1403,0,5285,9477,1,0,1
735318,604,0,4988,-7170,1,0,1
735319,564,0,3079,-7477,1,0,1
735320,65535,255,309,-7361,0,0,0
735321,790,0,2614,9793,1,0,1
735322,65535,255,4755,9572,0,0,0
735323,142,2,5459,-7111,1,0,1
735324,286,0,3816,-7383,1,0,0
735325,445,0,1316,-7790,1,0,1
735326,472,0,1694,10084,1,0,1
735327,447,0,4135,9708,1,0,1
735328,0,0,0,0,0,0,0
735329,575,0,4454,-7323,1,0,1
735330,453,0,2252,-7617,1,0,1
735331,569,0,702,9823,1,0,1
735332,342,0,3424,9780,1,0,1
735333,815,0,5278,9493,1,0,1
735334,380,0,4997,-7201,1,0,1
735335,463,0,3092,-7555,1,0,1
735336,598,0,326,-8396,1,0,1
735337,453,0,2604,9920,1,0,1
735338,65535,255,4748,9568,0,0,0
735339,467,0,5467,-7115,1,0,1
735340,65535,255,3828,-7413,0,0,0
735341,65535,255,1322,-7538,0,0,0
735342,65535,255,1688,9929,0,0,0
735343,788,0,4135,9673,1,0,1
735344,65535,255,5734,9366,0,0,0
735345,663,0,4457,-7316,1,0,1
735346,457,0,2257,-7631,1,0,1
735347,924,0,695,9963,1,0,1
735348,569,0,3419,9825,1,0,1
735349,800,0,5278,9450,1,0,1
735350,515,0,4999,-7184,1,0,1
735351,65535,255,3097,-7505,0,0,0
735352,649,0,325,-8097,1,0,1
735353,544,0,2604,9896,1,0,1
735354,585,0,4751,9562,1,0,1
735355,65535,255,5468,-7124,0,0,0
735356,65535,255,3828,-7437,0,0,0
735357,678,0,1322,-7690,1,0,1
735358,722,0,1688,10086,1,0,1
735359,796,0,4138,9631,1,0,1
735360,65535,255,5738,9348,0,0,0
735361,535,0,4457,-7304,1,0,1
735362,65535,255,2257,-7645,0,0,0
735363,823,0,700,10062,1,0,1
735364,628,0,3428,9728,1,0,1
735365,612,0,5283,9483,1,0,1
735366,870,0,4996,-7218,1,0,1
735367,65535,255,3087,-7466,0,0,0
735368,65535,255,314,-8002,0,0,0
735369,948,0,2613,9919,1,0,1
735370,65535,255,4757,9584,0,0,0
735371,65535,255,5463,-7079,0,0,0
735372,65535,255,3819,-7383,0,0,0
735373,626,0,1311,-7563,1,0,1
735374,433,0,1704,10026,1,0,1
735375,65535,255,4148,9630,0,0,0
735376,65535,255,5745,9355,0,0,0
735377,65535,255,4447,-7337,0,0,0
735378,65535,255,2236,-7517,0,0,0
735379,65535,255,725,9786,0,0,0
735380,65535,255,3442,9771,0,0,0
735381,65535,255,5294,9476,0,0,0
735382,65535,255,4987,-7220,0,0,0
735383,65535,255,3070,-7498,0,0,0
735384,666,0,299,-8568,1,0,1
735385,726,0,2633,9820,1,0,1
735386,965,0,4770,9553,1,0,1
735387,430,0,6147,9252,1,0,1
735388,65535,255,3799,-7370,0,0,1
735389,0,0,0,0,0,0,0
735390,65535,255,1726,10079,0,0,0
735391,65535,255,4163,9655,0,0,0
735392,65535,255,5755,9383,0,0,0
735393,65535,255,4430,-7283,0,0,0
735394,65535,255,2215,-7650,0,0,0
735395,65535,255,748,10280,0,0,0
735396,65535,255,3461,9811,0,0,0
735397,648,0,5308,9474,1,0,1
735398,461,0,6502,9147,1,0,1
735399,65535,255,3047,-7521,0,0,0
735400,448,0,263,-7160,1,0,1
735401,65535,255,2658,9877,0,0,0
735402,0,0,0,0,0,0,0
735403,65535,255,6158,9279,0,0,0
735404,65535,255,3779,-7443,0,0,0
735405,0,0,0,0,0,0,0
735406,65535,255,1759,9998,0,0,0
735407,65535,255,4185,9638,0,0,0
735408,65535,255,5770,9375,0,0,0
