sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,710,0,3419,-7887,1,0,1
735236,578,0,38,5771,1,0,1
735237,757,0,3477,9791,1,0,1
735238,890,0,5640,9600,1,0,1
735239,65535,255,6067,-7731,0,0,0
735240,493,0,4271,-7885,1,0,0
735241,597,2,1225,-8073,1,0,1
735242,65535,255,2470,9858,0,0,0
735243,65535,255,5051,9700,0,0,0
735244,65535,255,6481,-7642,0,0,0
735245,65535,255,4973,-7831,0,0,0
735246,286,2,2380,-7919,1,0,1
735247,405,0,1320,9685,1,0,1
735248,466,2,4350,9752,1,0,1
735249,65535,255,6144,9592,0,0,0
735250,65535,255,5559,-7744,0,0,0
735251,217,2,3397,-7906,1,0,1
735252,65535,255,52,10989,0,0,0
735253,613,2,3494,9719,1,0,1
735254,65535,255,5643,9623,0,0,1
735255,486,2,6063,-7687,1,0,1
735256,65535,255,4271,-7918,0,0,0
735257,667,0,1231,-8181,1,0,1
735258,507,0,2455,9898,1,0,1
735259,799,0,5043,9695,1,0,1
735260,65535,255,6489,-7644,0,0,0
735261,522,0,4988,-7834,1,0,1
735262,631,0,2409,-7932,1,0,1
735263,65535,255,1274,9761,0,0,0
735264,483,0,4321,9747,1,0,1
735265,65535,255,6124,9586,0,0,0
735266,65535,255,5583,-7782,0,0,0
735267,611,0,3437,-7888,1,0,1
735268,65535,255,19,660,0,0,0
735269,763,0,3448,9810,1,0,1
735270,636,0,5620,9611,1,0,1
735271,65535,255,6081,-7685,0,0,0
735272,479,2,4300,-7909,1,0,1
735273,291,2,1282,-8199,1,0,1
735274,618,2,2416,9717,1,0,1
735275,751,2,5018,9649,1,0,1
735276,534,0,6503,-7659,1,0,1
735277,689,2,5010,-7784,1,0,1
735278,630,2,2453,-8021,1,0,1
735279,240,2,1230,9841,1,0,1
735280,687,2,4292,9702,1,0,1
735281,845,2,6106,9565,1,0,1
735282,65535,255,5601,-7762,0,0,0
735283,637,0,3470,-7954,1,0,1
735284,594,0,56,-4735,1,0,1
735285,505,0,3414,9794,1,0,0
735286,511,0,5600,9608,1,0,1
735287,930,0,6094,-7687,1,0,1
735288,491,0,4322,-7821,1,0,1
735289,493,0,1316,-7863,1,0,1
735290,299,0,2381,9744,1,0,0
735291,663,0,4995,9656,1,0,1
735292,773,0,6515,-7660,1,0,1
735293,749,0,5028,-7776,1,0,1
735294,644,0,2488,-7993,1,0,1
735295,625,0,1191,9756,1,0,1
735296,528,0,4261,9745,1,0,1
735297,0,0,0,0,0,0,0
735298,65535,255,5617,-7733,0,0,0
735299,65535,255,3499,-7891,0,0,0
735300,65535,255,94,-8655,0,0,0
735301,65535,255,3385,9707,0,0,0
735302,489,0,5580,9633,1,0,1
735303,408,2,6111,-7704,1,0,1
735304,65535,255,4348,-7845,0,0,0
735305,482,2,1355,-7940,1,0,1
735306,65535,255,2342,9798,0,0,0
735307,712,0,4971,9685,1,0,1
735308,65535,255,6509,9551,0,0,0
735309,376,0,5051,-7817,1,0,1
735310,253,2,2518,-7915,1,0,1
735311,448,0,1150,9769,1,0,1
735312,149,2,4238,9766,1,0,0
735313,757,2,6076,9600,1,0,1
735314,825,2,5634,-7740,1,0,1
735315,649,0,3525,-7916,1,0,1
735316,65535,255,134,-9739,0,0,0
735317,696,0,3359,9771,1,0,1
735318,742,0,5566,9644,1,0,1
735319,627,0,6121,-7684,1,0,1
735320,607,0,4365,-7819,1,0,1
735321,606,0,1383,-7892,1,0,1
735322,496,0,2315,9785,1,0,1
735323,65535,255,4958,9691,0,0,0
735324,65535,255,6501,9563,0,0,0
