sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,0,0,0,0,0,0,0
735236,0,0,0,0,0,0,0
735237,65535,255,3454,-7474,0,0,0
735238,693,0,841,-7583,1,0,1
735239,786,0,2105,9932,1,0,1
735240,65535,255,4393,9636,0,0,0
735241,700,0,5634,-7039,1,0,1
735242,700,0,4119,-7348,1,0,1
735243,590,0,1793,-7755,1,0,1
735244,665,0,1168,10058,1,0,1
735245,65535,255,3740,9683,0,0,0
735246,65535,255,5467,9416,0,0,0
735247,65535,255,4695,-7231,0,0,0
735248,65535,255,2657,-7617,0,0,0
735249,65535,255,191,8682,0,0,0
735250,0,0,0,0,0,0,0
735251,0,0,0,0,0,0,0
735252,65535,255,5198,-7114,0,0,0
735253,65535,255,3441,-7379,0,0,0
735254,65535,255,835,-7781,0,0,0
735255,634,0,2110,9994,1,0,1
735256,704,0,4393,9662,1,0,1
735257,998,1,5636,-6983,1,0,1
735258,937,0,4124,-7293,1,0,1
735259,783,0,1804,-7498,1,0,1
735260,1323,1,1151,10090,1,0,1
735261,986,0,3725,9685,1,0,1
735262,65535,255,5454,9418,0,0,0
735263,65535,255,4711,-7227,0,0,0
735264,65535,255,2687,-7589,0,0,0
735265,0,0,0,0,0,0,0
735266,771,0,2950,9878,1,0,1
735267,65535,255,4951,9526,0,0,0
735268,65535,255,5215,-7094,0,0,0
735269,785,0,3470,-7488,1,0,0
735270,65535,255,876,-7661,0,0,0
735271,65535,255,2073,9984,0,0,0
735272,821,0,4367,9661,3,0,0
735273,65535,255,5649,-6988,0,0,0
735274,65535,255,4146,-7309,0,0,0
735275,2087,0,1836,-7569,3,0,0
735276,65535,255,1113,10157,0,0,0
735277,1069,0,3696,9728,1,0,1
735278,1216,0,5433,9452,1,0,1
735279,65535,255,4727,-7183,0,0,0
735280,65535,255,2717,-7513,0,0,0
735281,65535,255,104,10035,0,0,0
735282,65535,255,2922,9828,0,0,0
735283,1004,0,4930,9508,1,0,1
735284,958,0,5230,-7085,1,0,1
735285,612,0,3496,-7475,1,0,1
735286,619,0,905,-7662,1,0,1
735287,734,0,2042,10003,1,0,1
735288,0,0,0,0,0,0,0
735289,65535,255,5662,-7002,0,0,0
735290,643,0,4165,-7326,1,0,1
735291,606,0,1864,-7601,1,0,1
735292,250,0,1082,10005,1,0,1
735293,65535,255,3672,9724,0,0,0
735294,739,0,5417,9441,1,0,1
735295,65535,255,4747,-7254,0,0,0
735296,65535,255,2740,-7465,0,0,0
735297,666,0,81,7916,1,0,1
735298,723,0,2894,9766,1,0,1
735299,65535,255,4910,9555,0,0,0
735300,65535,255,5244,-7122,0,0,0
735301,65535,255,3513,-7403,0,0,0
735302,1101,0,940,-7873,1,0,1
735303,672,0,2016,9832,1,0,1
735304,415,2,4327,9601,1,0,1
735305,65535,255,5674,-7016,0,0,0
735306,875,2,4187,-7357,1,0,1
735307,65535,255,1897,-7684,0,0,0
735308,673,0,1049,9979,1,0,1
735309,625,0,3649,9792,1,0,1
735310,627,0,5403,9415,1,0,1
735311,711,0,4761,-7234,1,0,1
735312,65535,255,2764,-7451,0,0,0
735313,757,0,55,5931,1,0,0
735314,65535,255,2871,9768,0,0,0
735315,715,0,4895,9570,1,0,0
735316,993,0,5257,-7117,1,0,1
735317,710,0,3535,-7460,1,0,1
735318,65535,255,963,-7626,0,0,0
735319,65535,255,1989,9994,0,0,0
735320,718,0,4312,9677,1,0,1
735321,786,0,5684,-7004,1,0,1
735322,655,0,4201,-7347,1,0,1
735323,570,0,1919,-7698,1,0,1
735324,594,0,1032,10076,1,0,1
735325,550,0,3633,9704,1,0,1
735326,1120,0,5392,9446,1,0,1
735327,930,0,4773,-7190,1,0,1
735328,692,0,2783,-7561,1,0,1
735329,65535,255,40,15659,0,0,0
735330,838,0,2851,9924,1,0,1
735331,65535,255,4889,9566,0,0,0
735332,653,0,5264,-7073,1,0,1
735333,65535,255,3546,-7463,0,0,0
735334,65535,255,981,-7794,0,0,0
735335,65535,255,1979,9850,0,0,0
735336,65535,255,4305,9632,0,0,0
735337,104,2,5689,-6990,1,0,0
735338,65535,255,4208,-7339,0,0,0
735339,0,0,0,0,0,0,0
735340,65535,255,1020,10143,0,0,0
735341,65535,255,3628,9738,0,0,0
735342,812,0,5390,9436,1,0,1
735343,65535,255,4779,-7241,0,0,0
735344,65535,255,2787,-7505,0,0,0
735345,671,0,27,15333,1,0,1
735346,608,0,2851,9914,1,0,0
