sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,0,0,0,0,0,0,0
735236,0,0,0,0,0,0,0
735237,65535,255,3389,-7472,0,0,0
735238,390,0,732,-7489,1,0,1
735239,396,0,2226,9900,1,0,1
735240,65535,255,4491,9621,0,0,0
735241,675,0,5613,-7049,1,0,1
735242,378,0,4072,-7390,1,0,1
735243,374,2,1699,-7744,1,0,1
735244,382,0,1293,10011,1,0,1
735245,0,0,0,0,0,0,0
735246,53,2,5542,9408,1,0,1
735247,65535,255,4656,-7234,0,0,0
735248,65535,255,2578,-7604,0,0,0
735249,65535,255,303,10850,0,0,0
735250,0,0,0,0,0,0,0
735251,0,0,0,0,0,0,0
735252,65535,255,5169,-7121,0,0,0
735253,367,0,3378,-7519,1,0,1
735254,316,0,725,-7716,1,0,1
735255,395,0,2231,9958,1,0,1
735256,676,0,4488,9646,1,0,1
735257,868,0,5616,-7062,1,0,1
735258,445,0,4076,-7403,1,0,1
735259,539,0,1710,-7762,1,0,1
735260,1747,1,1276,10039,1,0,1
735261,532,0,3829,9670,1,0,1
735262,338,0,5530,9411,1,0,1
735263,65535,255,4672,-7231,0,0,0
735264,65535,255,2612,-7588,0,0,0
735265,0,0,0,0,0,0,0
735266,399,0,3063,9849,1,0,1
735267,377,0,5038,9512,1,0,1
735268,65535,255,5190,-7178,0,0,0
735269,492,0,3407,-7487,1,0,1
735270,65535,255,766,-7585,0,0,0
735271,65535,255,2195,9948,0,0,0
735272,469,0,4464,9644,1,0,0
735273,65535,255,5632,-7066,0,0,0
735274,65535,255,4099,-7313,0,0,0
735275,1312,0,1743,-7549,3,0,0
735276,65535,255,1236,10179,0,0,0
735277,446,0,3800,9713,1,0,1
735278,460,2,5510,9443,1,0,1
735279,65535,255,4695,-7273,0,0,0
735280,65535,255,2637,-7500,0,0,0
735281,65535,255,225,9934,0,0,0
735282,65535,255,3035,9801,0,0,0
735283,465,0,5018,9494,1,0,1
735284,529,0,5204,-7169,1,0,1
735285,411,0,3433,-7474,1,0,1
735286,453,0,795,-7587,1,0,1
735287,426,0,2163,9967,1,0,1
735288,0,0,0,0,0,0,0
735289,65535,255,5642,-7014,0,0,0
735290,506,0,4117,-7331,1,0,1
735291,65535,255,1771,-7566,0,0,0
735292,201,0,1203,10187,1,0,1
735293,65535,255,3776,9708,0,0,0
735294,415,0,5496,9432,1,0,1
735295,65535,255,4708,-7258,0,0,0
735296,65535,255,2664,-7541,0,0,0
735297,451,0,195,8875,1,0,1
735298,65535,255,3007,9766,0,0,0
735299,0,0,0,0,0,0,0
735300,65535,255,5216,-7130,0,0,0
735301,65535,255,3454,-7401,0,0,0
735302,745,0,830,-7831,1,0,1
735303,477,0,2134,9907,1,0,1
735304,65535,255,4425,9588,0,0,0
735305,65535,255,5655,-7023,0,0,0
735306,65535,255,4140,-7355,0,0,0
735307,65535,255,1803,-7673,0,0,0
735308,413,0,1174,9938,1,0,1
735309,65535,255,3753,9775,0,0,0
735310,455,0,5483,9407,1,0,1
735311,553,2,4724,-7237,1,0,1
735312,65535,255,2692,-7613,0,0,0
735313,471,0,167,8672,1,0,1
735314,323,0,2984,9755,1,0,1
735315,341,0,4982,9555,1,0,1
735316,628,0,5230,-7152,1,0,1
735317,348,0,3475,-7458,1,0,1
735318,65535,255,853,-7554,0,0,0
735319,65535,255,2110,9959,0,0,0
735320,335,0,4408,9661,1,0,1
735321,401,0,5665,-7016,1,0,1
735322,377,0,4154,-7352,1,0,1
735323,356,0,1825,-7689,1,0,1
735324,351,0,1152,10025,1,0,1
735325,251,0,3741,9682,1,0,1
735326,744,0,5472,9438,1,0,1
735327,554,0,4736,-7238,1,0,1
735328,508,0,2707,-7552,1,0,1
735329,65535,255,141,11242,0,0,0
735330,473,0,2969,9894,1,0,1
735331,65535,255,4975,9552,0,0,1
735332,432,0,5239,-7155,1,0,1
735333,65535,255,3488,-7483,0,0,0
735334,65535,255,870,-7748,0,0,0
735335,0,0,0,0,0,0,0
735336,0,0,0,0,0,0,0
735337,65535,255,5669,-6997,0,0,0
735338,65535,255,4161,-7338,0,0,0
735339,0,0,0,0,0,0,0
735340,65535,255,1140,10085,0,0,0
735341,65535,255,3732,9723,0,0,0
735342,501,0,5470,9397,1,0,1
735343,393,0,4743,-7246,1,0,1
735344,65535,255,2711,-7504,0,0,0
735345,399,0,133,10548,1,0,1
735346,401,0,2964,9895,1,0,1
735347,65535,255,4972,9563,0,0,0
