sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,8,0,4389,9782,1,0,1
735236,65535,255,6223,9786,0,0,0
735237,65535,255,5808,-8008,0,0,0
735238,9,0,3666,-8077,1,0,1
735239,8,0,115,-6573,1,0,1
735240,65535,255,3507,9795,0,0,0
735241,11,0,5725,9804,1,0,1
735242,15,0,6286,-7969,1,0,0
735243,7,0,4513,-8015,1,0,1
735244,65535,255,1423,-8142,0,0,0
735245,65535,255,2455,9862,0,0,0
735246,11,0,5129,9841,1,0,1
735247,65535,255,6655,9771,0,0,1
735248,12,0,5213,-8061,1,0,1
735249,9,0,2611,-8047,1,0,1
735250,7,0,1241,9912,1,0,1
735251,65535,255,4406,9846,0,0,0
735252,16,0,6230,9789,1,0,1
735253,8,0,5799,-8043,1,0,1
735254,9,0,3654,-8020,1,0,0
735255,11,0,112,-8906,1,0,1
735256,9,0,3508,9864,1,0,1
735257,65535,255,5720,9818,0,0,0
735258,7,0,6291,-7990,1,0,1
735259,65535,255,4523,-8046,0,0,0
735260,65535,255,1445,-8201,0,0,0
735261,0,0,0,0,0,0,0
735262,65535,255,5112,9780,0,0,0
735263,65535,255,6641,9781,0,0,0
735264,65535,255,5234,-8040,0,0,1
735265,4,0,2656,-8047,1,0,1
735266,4,0,1185,9690,1,0,1
735267,10,0,4369,9802,1,0,1
735268,65535,255,6209,9802,0,0,1
735269,10,0,5820,-8025,1,0,1
735270,12,0,3695,-8116,1,0,0
735271,9,0,163,-8250,1,0,1
735272,65535,255,3465,9857,0,0,0
735273,65535,255,5698,9801,0,0,0
735274,65535,255,6307,-7997,0,0,0
735275,65535,255,4554,-8063,0,0,0
735276,65535,255,1490,-7985,0,0,0
735277,65535,255,2387,9771,0,0,0
735278,65535,255,5084,9806,0,0,0
735279,17,0,6625,9805,1,0,1
735280,13,0,5256,-8034,1,0,1
735281,65535,255,2695,-8134,0,0,0
735282,65535,255,1135,10006,0,0,0
735283,8,0,4339,9811,1,0,1
735284,65535,255,6193,9791,0,0,0
735285,65535,255,5837,-8015,0,0,0
735286,8,0,3727,-8115,1,0,1
735287,65535,255,210,-8384,0,0,0
735288,5,0,3432,9866,1,0,1
735289,65535,255,5680,9779,0,0,0
735290,65535,255,6321,-8003,0,0,1
735291,65535,255,4578,-8069,0,0,0
735292,65535,255,1529,-7987,0,0,0
735293,4,0,2347,9757,1,0,1
735294,10,0,5062,9796,1,0,1
735295,65535,255,6612,9793,0,0,0
735296,65535,255,5277,-8013,0,0,0
735297,65535,255,2735,-8104,0,0,0
735298,65535,255,1089,9799,0,0,0
735299,10,0,4311,9828,1,0,0
735300,0,0,0,0,0,0,0
735301,65535,255,5855,-8014,0,0,0
735302,0,0,0,0,0,0,0
735303,65535,255,258,-8847,0,0,0
735304,65535,255,3398,9902,0,0,0
735305,9,0,5662,9793,1,0,1
735306,65535,255,6336,-8017,0,0,0
735307,65535,255,4602,-8006,0,0,0
735308,65535,255,1572,-8135,0,0,0
735309,65535,255,2305,9866,0,0,0
735310,16,0,5041,9844,1,0,1
735311,15,0,6599,9779,1,0,1
735312,12,0,5296,-7998,1,0,1
735313,12,0,2768,-8092,1,0,1
735314,0,0,0,0,0,0,0
735315,0,0,0,0,0,0,0
735316,0,0,0,0,0,0,0
735317,65535,255,5870,-8005,0,0,0
735318,7,0,3783,-8097,1,0,1
735319,65535,255,290,-8080,0,0,0
735320,65535,255,3372,9867,0,0,0
735321,16,1,5649,9780,1,0,0
735322,0,0,0,0,0,0,0
735323,2,0,4619,-8012,1,0,1
735324,65535,255,1605,-8195,0,0,0
735325,65535,255,2278,9938,0,0,0
735326,14,0,5028,9796,1,0,1
735327,65535,255,6591,9807,0,0,0
735328,11,0,5312,-8046,1,0,1
735329,65535,255,2787,-8047,0,0,0
735330,65535,255,1031,9764,0,0,0
735331,65535,255,4275,9843,0,0,0
735332,65535,255,6157,9781,0,0,0
735333,12,0,5878,-8018,1,0,1
735334,65535,255,3795,-8010,0,0,0
