sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,6118,-8495,0,0,0
735236,65535,255,4376,-8248,0,0,0
735237,65535,255,1479,-8194,0,0,0
735238,65535,255,2106,10085,0,0,0
735239,65535,255,4736,10199,0,0,0
735240,873,0,6292,10417,1,0,1
735241,65535,255,5056,-8368,0,0,0
735242,65535,255,2579,-8092,0,0,0
735243,65535,255,969,9816,0,0,0
735244,65535,255,4013,10131,0,0,0
735245,65535,255,5861,10381,0,0,0
735246,65535,255,5623,-8406,0,0,0
735247,65535,255,3540,-8195,0,0,0
735248,0,0,0,0,0,0,0
735249,65535,255,3152,10051,0,0,0
735250,65535,255,5354,10312,0,0,0
735251,65535,255,6104,-8462,0,0,0
735252,65535,255,4362,-8291,0,0,0
735253,543,2,1464,-8070,1,0,0
735254,65535,255,2122,9948,0,0,0
735255,65535,255,4736,10234,0,0,0
735256,65535,255,6290,10440,0,0,0
735257,65535,255,5057,-8389,0,0,0
735258,475,0,2589,-8142,1,0,1
735259,65535,255,951,9950,0,0,0
735260,65535,255,3994,10152,0,0,0
735261,65535,255,5847,10392,0,0,0
735262,65535,255,5636,-8408,0,0,0
735263,65535,255,3566,-8197,0,0,0
735264,65535,255,297,-8473,0,0,0
735265,65535,255,3111,10048,0,0,0
735266,65535,255,5328,10275,0,0,0
735267,65535,255,6125,-8492,0,0,0
735268,522,0,4393,-8255,1,0,1
735269,65535,255,1513,-7967,0,0,0
735270,65535,255,2070,10130,0,0,0
735271,65535,255,4707,10226,0,0,0
735272,65535,255,6270,10433,0,0,0
735273,65535,255,5082,-8391,0,0,0
735274,65535,255,2629,-8157,0,0,0
735275,65535,255,899,10020,0,0,0
735276,65535,255,3961,10179,0,0,0
735277,65535,255,5829,10344,0,0,0
735278,65535,255,5657,-8433,0,0,0
735279,65535,255,3601,-8259,0,0,0
735280,65535,255,338,-7645,0,0,0
735281,65535,255,3071,10135,0,0,0
735282,65535,255,5306,10321,0,0,0
735283,65535,255,6138,-8478,0,0,0
735284,65535,255,4420,-8334,0,0,0
735285,507,0,1557,-8249,1,0,1
735286,396,0,2027,10113,1,0,1
735287,646,0,4682,10224,1,0,1
735288,1050,0,6257,10438,1,0,1
735289,65535,255,5100,-8325,0,0,0
735290,736,0,2664,-8182,1,0,1
735291,555,0,858,10059,1,0,1
735292,65535,255,3934,10177,0,0,0
735293,1065,0,5814,10342,1,0,1
735294,65535,255,5672,-8425,0,0,0
735295,65535,255,3630,-8227,0,0,0
735296,65535,255,381,-7630,0,0,0
735297,511,0,3042,10082,1,0,1
735298,818,0,5287,10290,1,0,1
735299,65535,255,6154,-8473,0,0,0
735300,65535,255,4444,-8285,0,0,0
735301,65535,255,1596,-8080,0,0,0
735302,448,0,1996,9951,1,0,0
735303,0,0,0,0,0,0,0
735304,65535,255,6243,10452,0,0,0
735305,0,0,0,0,0,0,0
735306,0,0,0,0,0,0,0
735307,65535,255,814,10053,0,0,0
735308,65535,255,3908,10227,0,0,0
735309,65535,255,5796,10373,0,0,0
735310,1198,2,5688,-8400,1,0,1
735311,65535,255,3658,-8197,0,0,0
735312,65535,255,425,-8433,0,0,0
735313,65535,255,3013,10069,0,0,0
735314,0,0,0,0,0,0,0
735315,65535,255,6168,-8463,0,0,0
735316,541,0,4467,-8318,1,0,0
735317,65535,255,1628,-8204,0,0,0
735318,65535,255,1959,10097,0,0,0
735319,65535,255,4642,10220,0,0,0
735320,65535,255,6234,10439,0,0,0
735321,65535,255,5139,-8333,0,0,0
735322,65535,255,2728,-8220,0,0,0
735323,660,0,795,9684,1,0,1
735324,65535,255,3892,10135,0,0,0
735325,910,0,5787,10388,1,0,1
735326,0,0,0,0,0,0,0
735327,0,0,0,0,0,0,0
735328,65535,255,447,-8047,0,0,0
735329,0,0,0,0,0,0,0
735330,408,2,5262,10292,1,0,0
735331,65535,255,6176,-8463,0,0,0
735332,867,2,4480,-8325,1,0,1
735333,65535,255,1645,-7965,0,0,0
735334,65535,255,1948,9927,0,0,0
735335,65535,255,4631,10268,0,0,0
735336,65535,255,6229,10419,0,0,0
735337,65535,255,5150,-8391,0,0,0
735338,65535,255,2741,-8209,0,0,0
