sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,865,0,4282,9658,1,0,1
735236,1126,0,5981,9423,1,0,1
735237,1505,0,6411,-7261,1,0,1
735238,899,0,2848,-7847,1,0,1
735239,759,0,412,9559,1,0,1
735240,65535,255,3508,9687,0,0,0
735241,1058,0,5511,9511,1,0,1
735242,65535,255,6740,-7179,0,0,1
735243,65535,255,3702,-7738,0,0,0
735244,65535,255,737,-8008,0,0,0
735245,716,0,2599,9726,1,0,1
735246,978,0,4955,9626,1,0,1
735247,1509,0,6399,9353,1,0,1
735248,1437,0,6019,-7363,1,0,1
735249,833,0,1826,-7724,1,0,1
735250,65535,255,1561,9984,0,0,0
735251,885,0,4297,9630,1,0,1
735252,1283,0,5988,9445,1,0,1
735253,1702,0,6406,-7294,1,0,1
735254,940,0,2838,-7770,1,0,1
735255,831,0,411,10282,1,0,1
735256,893,0,3499,9758,1,0,1
735257,65535,255,5506,9549,0,0,0
735258,65535,255,6742,-7200,0,0,0
735259,923,0,3714,-7657,1,0,1
735260,713,0,755,-7566,1,0,1
735261,619,0,2573,9789,1,0,0
735262,342,0,4938,9568,1,0,1
735263,601,0,6384,9367,1,0,0
735264,65535,255,6035,-7372,0,0,0
735265,775,0,1875,-7863,1,0,0
735266,554,0,1512,9860,1,0,1
735267,668,0,4264,9694,1,0,1
735268,1436,0,5969,9450,1,0,1
735269,1738,0,6419,-7280,1,0,1
735270,719,0,2876,-7756,1,0,1
735271,724,0,364,10233,1,0,1
735272,817,0,3465,9761,1,0,1
735273,1041,0,5485,9498,1,0,1
735274,65535,255,6730,9288,0,0,1
735275,890,0,3743,-7693,1,0,1
735276,694,0,800,-7832,1,0,1
735277,65535,255,2534,9867,0,0,0
735278,65535,255,4914,9609,0,0,0
735279,65535,255,6369,9344,0,0,0
735280,1142,2,6048,-7348,1,0,1
735281,675,0,1908,-7774,1,0,1
735282,786,0,1474,9769,1,0,1
735283,966,0,4235,9676,1,0,1
735284,1243,0,5951,9444,1,0,1
735285,1636,0,6429,-7276,1,0,1
735286,582,0,2904,-7764,1,0,1
735287,760,0,325,10467,1,0,1
735288,938,0,3436,9790,1,0,1
735289,65535,255,5467,9495,0,0,0
735290,65535,255,6719,9280,0,0,0
735291,65535,255,5615,-7440,0,0,0
735292,659,0,835,-7795,1,0,1
735293,834,0,2500,9845,1,0,1
735294,688,0,4894,9595,1,0,1
735295,866,0,6355,9383,1,0,1
735296,65535,255,6059,-7330,0,0,0
735297,894,0,1947,-7942,1,0,1
735298,817,0,1434,9978,1,0,1
735299,888,0,4213,9630,1,0,1
735300,1221,0,5936,9471,1,0,1
735301,1370,0,6439,-7245,1,0,1
735302,749,0,2937,-7814,1,0,1
735303,1044,0,292,9164,1,0,1
735304,624,2,3407,9810,1,0,0
735305,65535,255,5448,9511,0,0,0
735306,65535,255,6707,9280,0,0,0
735307,1072,0,5631,-7459,1,0,1
735308,832,0,876,-8101,1,0,1
735309,841,0,2471,9771,1,0,1
735310,1159,0,4873,9565,1,0,1
735311,65535,255,6343,9375,0,0,0
735312,65535,255,6070,-7323,0,0,0
735313,940,0,1978,-7951,1,0,1
735314,798,0,1405,10030,1,0,0
735315,993,0,4192,9654,1,0,1
735316,1323,0,5925,9433,1,0,1
735317,1749,0,6450,-7267,1,0,1
735318,1041,0,2961,-7748,1,0,1
735319,760,0,261,10587,1,0,1
735320,785,0,3385,9795,1,0,1
735321,1024,0,5437,9508,1,0,1
735322,65535,255,6700,9282,0,0,1
735323,65535,255,5640,-7415,0,0,0
735324,732,0,894,-7649,1,0,1
735325,715,0,2451,9849,1,0,1
735326,919,0,4861,9611,1,0,1
