sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4948,9521,0,0,0
735236,0,0,0,0,0,0,0
735237,65535,255,3483,-7481,0,0,0
735238,825,0,882,-7590,1,0,1
735239,65535,255,2079,9935,0,0,1
735240,65535,255,4376,9633,0,0,0
735241,1567,2,5656,-7042,1,0,1
735242,1054,0,4146,-7286,1,0,1
735243,845,2,1831,-7751,1,0,1
735244,823,0,1135,10060,1,0,1
735245,65535,255,3720,9677,0,0,0
735246,138,2,5453,9419,1,0,0
735247,65535,255,4721,-7236,0,0,0
735248,65535,255,2692,-7614,0,0,0
735249,65535,255,158,8357,0,0,0
735250,0,0,0,0,0,0,0
735251,0,0,0,0,0,0,0
735252,65535,255,5221,-7118,0,0,0
735253,65535,255,3471,-7387,0,0,0
735254,65535,255,870,-7779,0,0,0
735255,65535,255,2078,9996,0,0,1
735256,65535,255,4377,9665,0,0,1
735257,1187,0,5656,-6988,1,0,0
735258,65535,255,4153,-7292,0,0,1
735259,65535,255,1837,-7500,0,0,1
735260,65535,255,1118,10092,0,0,1
735261,1517,0,3704,9687,1,0,1
735262,65535,255,5440,9418,0,0,0
735263,65535,255,4736,-7227,0,0,0
735264,65535,255,2722,-7598,0,0,0
735265,0,0,0,0,0,0,0
735266,1089,0,2921,9870,1,0,1
735267,65535,255,4936,9524,0,0,0
735268,65535,255,5238,-7094,0,0,0
735269,65535,255,3505,-7487,0,0,1
735270,65535,255,911,-7665,0,0,0
735271,172,2,2042,9986,3,0,0
735272,932,0,4352,9664,3,0,0
735273,65535,255,5671,-6992,0,0,0
735274,65535,255,4176,-7316,0,0,0
735275,3493,0,1875,-7568,3,0,0
735276,65535,255,1079,10253,0,0,0
735277,1772,2,3676,9731,1,0,1
735278,1609,2,5421,9450,1,0,1
735279,65535,255,4753,-7182,0,0,0
735280,65535,255,2750,-7513,0,0,0
735281,65535,255,69,9994,0,0,0
735282,65535,255,2893,9831,0,0,0
735283,1381,0,4916,9506,1,0,1
735284,1421,2,5253,-7086,1,0,1
735285,65535,255,3526,-7482,0,0,1
735286,65535,255,946,-7698,0,0,1
735287,65535,255,2011,10007,0,0,1
735288,0,0,0,0,0,0,0
735289,314,0,5681,-7007,1,0,1
735290,65535,255,4193,-7332,0,0,1
735291,65535,255,1903,-7601,0,0,1
735292,65535,255,1046,10100,0,0,0
735293,0,0,0,0,0,0,0
735294,65535,255,5406,9444,0,0,1
735295,65535,255,4774,-7259,0,0,0
735296,65535,255,2778,-7475,0,0,0
735297,65535,255,46,5932,0,0,1
735298,1160,0,2865,9757,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,5269,-7121,0,0,0
735301,65535,255,3547,-7402,0,0,0
735302,2550,0,981,-7865,1,0,1
735303,728,0,1985,9815,1,0,1
735304,764,2,4309,9598,1,0,1
735305,65535,255,5695,-7021,0,0,0
735306,1270,0,4216,-7355,1,0,1
735307,65535,255,1936,-7682,0,0,0
735308,1477,0,1014,9978,1,0,1
735309,1147,0,3624,9788,1,0,1
735310,1184,0,5392,9413,1,0,1
735311,1846,0,4786,-7233,1,0,1
735312,65535,255,2802,-7451,0,0,0
735313,761,0,37,1996,1,0,1
735314,65535,255,2842,9771,0,0,0
735315,65535,255,4883,9567,0,0,0
735316,1859,0,5280,-7069,1,0,1
735317,65535,255,3569,-7458,0,0,1
735318,65535,255,1004,-7628,0,0,0
735319,65535,255,1958,9983,0,0,0
735320,65535,255,4294,9674,0,0,1
735321,65535,255,5704,-7009,0,0,1
735322,65535,255,4230,-7353,0,0,1
735323,65535,255,1952,-7711,0,0,1
735324,65535,255,997,10078,0,0,1
735325,65535,255,3611,9698,0,0,1
735326,1749,0,5381,9445,1,0,1
735327,65535,255,4796,-7191,0,0,1
735328,1207,0,2816,-7560,1,0,1
735329,65535,255,37,-13971,0,0,0
735330,1516,0,2828,9916,1,0,1
735331,65535,255,4873,9564,0,0,0
735332,1386,2,5287,-7077,1,0,1
735333,65535,255,3576,-7399,0,0,0
735334,65535,255,1016,-7792,0,0,0
735335,0,0,0,0,0,0,0
735336,0,0,0,0,0,0,0
735337,215,2,5711,-6990,1,0,1
735338,65535,255,4237,-7338,0,0,0
735339,0,0,0,0,0,0,0
735340,65535,255,985,10147,0,0,0
735341,65535,255,3607,9741,0,0,0
735342,1439,0,5378,9475,1,0,1
735343,486,2,4805,-7240,1,0,0
735344,65535,255,2825,-7514,0,0,0
735345,65535,255,32,-11986,0,0,1
735346,65535,255,2823,9917,0,0,1
735347,65535,255,4871,9575,0,0,0
735348,65535,255,5290,-7096,0,0,1
