sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4025,9711,0,0,0
735236,2225,0,5630,9360,3,0,0
735237,65535,255,4373,-7203,0,0,0
735238,2825,0,2215,-7587,3,0,0
735239,5214,0,655,10370,1,0,0
735240,65535,255,3324,9735,0,0,0
735241,2241,0,5173,9450,1,0,1
735242,2016,0,4906,-7147,1,0,1
735243,1557,2,3023,-7469,1,0,0
735244,5718,0,326,-7448,1,0,1
735245,2207,0,2525,9932,1,0,1
735246,85,2,4651,9572,1,0,1
735247,65535,255,5365,-7030,0,0,0
735248,65535,255,3735,-7403,0,0,0
735249,65535,255,1282,-7494,0,0,0
735250,0,0,0,0,0,0,0
735251,65535,255,4040,9644,0,0,0
735252,65535,255,5637,9385,0,0,0
735253,65535,255,4366,-7236,0,0,0
735254,65535,255,2210,-7660,0,0,0
735255,4403,0,661,9888,1,0,1
735256,65535,255,3324,9782,0,0,0
735257,2082,0,5171,9471,1,0,1
735258,2868,0,4912,-7156,1,0,1
735259,1844,0,3033,-7487,1,0,1
735260,65535,255,342,-7655,0,0,0
735261,2899,0,2511,9794,1,0,1
735262,2022,0,4635,9575,1,0,1
735263,268,2,5379,-7021,1,0,0
735264,65535,255,3760,-7383,0,0,0
735265,65535,255,1327,-7822,0,0,0
735266,3353,0,1594,10123,1,0,1
735267,2359,0,4010,9713,1,0,1
735268,65535,255,5620,9367,0,0,0
735269,1739,0,4387,-7213,1,0,1
735270,0,0,0,0,0,0,0
735271,65535,255,621,9826,0,0,0
735272,2054,0,3293,9777,1,0,1
735273,65535,255,5151,9476,0,0,0
735274,65535,255,4931,-7174,0,0,0
735275,5694,0,3066,-7521,3,0,0
735276,0,0,0,0,0,0,0
735277,1878,0,2475,9874,3,0,0
735278,2467,0,4611,9616,1,0,0
735279,65535,255,5396,-7059,0,0,0
735280,2453,0,3784,-7331,1,0,0
735281,2506,2,1361,-7693,1,0,0
735282,65535,255,1561,10044,0,0,0
735283,65535,255,3987,9688,0,0,0
735284,65535,255,5602,9357,0,0,0
735285,479,2,4407,-7208,1,0,0
735286,65535,255,2268,-7622,0,0,0
735287,3144,0,591,9872,1,0,1
735288,401,2,3266,9800,1,0,0
735289,65535,255,5134,9495,0,0,0
735290,935,2,4943,-7099,1,0,0
735291,496,2,3084,-7379,1,0,0
735292,65535,255,412,-8073,0,0,0
735293,591,2,2446,9865,1,0,0
735294,1422,0,4591,9607,1,0,0
735295,65535,255,5407,-7047,0,0,0
735296,344,2,3804,-7304,1,0,0
735297,65535,255,1390,-7568,0,0,0
735298,65535,255,1534,9921,0,0,0
735299,2190,0,3963,9668,1,0,1
735300,65535,255,5585,9388,0,0,0
735301,65535,255,4424,-7249,0,0,0
735302,2854,0,2294,-7477,1,0,1
735303,6296,0,556,10099,1,0,1
735304,65535,255,3239,9832,0,0,0
735305,65535,255,5117,9509,0,0,0
735306,345,2,4958,-7123,1,0,1
735307,2568,0,3110,-7435,1,0,1
735308,3057,2,442,-7372,1,0,1
735309,1407,0,2416,9973,1,0,0
735310,2266,0,4574,9567,1,0,1
735311,2063,0,5420,-7028,1,0,1
735312,65535,255,3820,-7286,0,0,0
735313,65535,255,1418,-7567,0,0,0
735314,65535,255,1507,9944,0,0,0
735315,65535,255,3947,9657,0,0,0
735316,2123,0,5574,9409,1,0,1
