sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,284,0,4389,9680,1,0,1
735236,457,0,6050,9437,1,0,1
735237,705,0,6363,-7275,1,0,1
735238,360,0,2711,-7701,1,0,1
735239,105,2,579,9842,1,0,1
735240,65535,255,3631,9711,0,0,0
735241,870,0,5590,9523,1,0,1
735242,65535,255,6700,-7190,0,0,1
735243,65535,255,3588,-7728,0,0,0
735244,65535,255,569,-8218,0,0,0
735245,65535,255,2747,9767,0,0,0
735246,891,0,5052,9560,1,0,1
735247,925,0,6459,9364,1,0,1
735248,596,0,5964,-7376,1,0,1
735249,787,0,1671,-7765,1,0,1
735250,65535,255,1726,9735,0,0,0
735251,681,0,4406,9646,1,0,1
735252,753,0,6057,9416,1,0,1
735253,969,0,6359,-7308,1,0,1
735254,697,0,2706,-7808,1,0,1
735255,576,0,580,10355,1,0,1
735256,665,0,3627,9779,1,0,1
735257,65535,255,5587,9488,0,0,0
735258,65535,255,6702,-7212,0,0,0
735259,693,0,3602,-7686,1,0,1
735260,511,0,592,-7647,1,0,1
735261,611,0,2717,9827,1,0,1
735262,859,0,5031,9584,1,0,1
735263,426,0,6444,9352,1,0,0
735264,65535,255,5980,-7388,0,0,0
735265,65535,255,1720,-7916,0,0,0
735266,568,0,1676,9911,1,0,1
735267,516,0,4376,9611,1,0,1
735268,721,0,6038,9435,1,0,1
735269,1063,0,6373,-7293,1,0,1
735270,636,0,2744,-7781,1,0,1
735271,522,0,533,10330,1,0,1
735272,487,2,3593,9783,1,0,0
735273,750,0,5565,9496,1,0,1
735274,65535,255,6714,-7218,0,0,1
735275,1085,0,5535,-7450,1,0,1
735276,610,0,632,-7925,1,0,1
735277,65535,255,2678,9868,0,0,0
735278,65535,255,5007,9620,0,0,0
735279,65535,255,6431,9352,0,0,0
735280,65535,255,5992,-7361,0,0,0
735281,402,0,1759,-7819,1,0,1
735282,456,0,1638,9833,1,0,1
735283,1083,0,4348,9698,1,0,1
735284,894,0,6021,9454,1,0,1
735285,1220,0,6383,-7290,1,0,1
735286,65535,255,2773,-7789,0,0,0
735287,501,0,500,9428,1,0,1
735288,387,0,3567,9683,1,0,1
735289,535,0,5547,9507,1,0,1
735290,65535,255,6722,-7177,0,0,1
735291,65535,255,5552,-7456,0,0,0
735292,324,0,673,-7925,1,0,1
735293,858,0,2648,9881,1,0,1
735294,526,0,4986,9607,1,0,1
735295,640,0,6417,9341,1,0,1
735296,65535,255,6005,-7346,0,0,0
735297,411,0,1793,-7725,1,0,1
735298,905,0,1600,10019,1,0,1
735299,514,0,4322,9648,1,0,1
735300,596,2,6006,9421,1,0,1
735301,910,0,6393,-7259,1,0,1
735302,811,0,2806,-7853,1,0,1
735303,581,0,463,9673,1,0,1
735304,65535,255,3538,9703,0,0,0
735305,65535,255,5530,9524,0,0,0
735306,65535,255,6733,-7189,0,0,0
735307,732,0,5567,-7476,1,0,1
735308,477,0,709,-7743,1,0,1
735309,461,0,2619,9799,1,0,1
735310,636,0,4969,9582,1,0,1
735311,65535,255,6405,9372,0,0,0
735312,65535,255,6016,-7336,0,0,0
735313,503,0,1820,-7725,1,0,1
735314,65535,255,1573,9732,0,0,0
735315,588,0,4305,9670,1,0,1
735316,685,0,5994,9443,1,0,1
735317,845,0,6405,-7281,1,0,1
735318,447,0,2829,-7783,1,0,1
735319,576,0,435,9554,1,0,1
735320,645,0,3519,9715,1,0,1
735321,486,0,5517,9521,1,0,1
735322,65535,255,6739,-7187,0,0,1
735323,65535,255,5577,-7428,0,0,0
735324,501,0,731,-7738,1,0,1
735325,691,0,2599,9874,1,0,1
735326,963,0,4956,9627,1,0,1
735327,65535,255,6398,9363,0,0,0
735328,507,0,6027,-7373,1,0,1
735329,345,0,1848,-7957,1,0,1
735330,65535,255,1551,10033,0,0,0
735331,750,0,4293,9679,1,0,1
735332,666,2,5989,9453,1,0,1
735333,1252,2,6410,-7290,1,0,1
735334,359,0,2846,-7801,1,0,1
735335,475,0,417,9959,1,0,1
735336,440,0,3508,9766,1,0,1
735337,487,0,5512,9509,1,0,1
735338,65535,255,6745,-7176,0,0,1
735339,705,0,5584,-7428,1,0,1
735340,492,0,743,-7919,1,0,1
735341,395,0,2589,9764,1,0,1
735342,582,0,4953,9584,1,0,1
735343,676,0,6396,9346,1,0,1
735344,934,0,6031,-7353,1,0,1
735345,658,0,1853,-7955,1,0,1
735346,444,0,1545,9752,1,0,1
735347,515,0,4289,9699,1,0,1
735348,65535,255,5988,9413,0,0,0
735349,898,0,6414,-7254,1,0,1
735350,323,0,2848,-7782,1,0,1
735351,659,0,417,9645,1,0,1
735352,464,0,3507,9741,1,0,1
735353,509,0,5514,9500,1,0,1
735354,65535,255,6746,-7173,0,0,1
735355,502,0,5586,-7413,1,0,1
735356,343,0,749,-8142,1,0,1
735357,660,0,2593,9838,1,0,1
735358,657,0,4955,9628,1,0,1
735359,351,0,6397,9382,1,0,1
735360,761,0,6030,-7333,1,0,1
735361,455,0,1847,-7939,1,0,1
735362,65535,255,1556,9775,0,0,0
735363,634,0,4296,9655,1,0,1
735364,500,0,5993,9437,1,0,1
735365,65535,255,6411,-7272,0,0,0
735366,578,0,2838,-7717,1,0,1
735367,558,0,431,9346,1,0,1
735368,518,0,3516,9740,1,0,1
735369,847,0,5520,9509,1,0,1
735370,65535,255,6742,-7180,0,0,1
735371,464,2,5581,-7432,1,0,0
735372,425,0,731,-7832,1,0,1
735373,785,0,2608,9788,1,0,1
735374,1149,0,4965,9621,1,0,1
735375,748,0,6405,9381,1,0,1
735376,833,0,6023,-7335,1,0,1
735377,502,0,1825,-7744,1,0,1
735378,65535,255,1572,9941,0,0,0
735379,509,0,4307,9685,1,0,1
735380,632,0,6001,9423,1,0,1
735381,896,0,6404,-7263,1,0,1
735382,467,0,2820,-7729,1,0,1
735383,700,0,452,9668,1,0,1
735384,472,0,3533,9790,1,0,1
735385,530,0,5529,9544,1,0,1
735386,65535,255,6736,-7204,0,0,1
735387,491,0,5571,-7475,1,0,1
735388,343,0,702,-7734,1,0,1
735389,641,0,2633,9799,1,0,1
735390,463,0,4979,9564,1,0,1
735391,847,0,6415,9343,1,0,1
735392,615,0,6013,-7352,1,0,1
735393,488,0,1798,-7890,1,0,1
735394,537,0,1605,9817,1,0,1
735395,534,0,4329,9655,1,0,1
735396,502,0,6013,9409,1,0,1
735397,451,0,6392,-7255,1,0,1
735398,426,0,2791,-7742,1,0,1
735399,500,0,486,9895,1,0,1
735400,379,0,3563,9685,1,0,1
735401,215,0,5547,9500,1,0,1
735402,65535,255,6724,-7172,0,0,1
735403,813,0,5551,-7437,1,0,1
735404,696,0,662,-8226,1,0,1
735405,377,0,2663,9737,1,0,1
735406,420,0,4998,9612,1,0,1
735407,345,0,6426,9337,1,0,1
735408,624,0,5996,-7343,1,0,1
735409,339,0,1759,-7911,1,0,1
735410,590,0,1644,9855,1,0,1
735411,392,0,4355,9679,1,0,1
735412,520,0,6027,9430,1,0,1
735413,303,0,6379,-7272,1,0,1
735414,495,0,2754,-7836,1,0,1
735415,493,0,534,9466,1,0,1
735416,354,0,3588,9776,1,0,1
735417,573,0,5565,9483,1,0,1
735418,65535,255,6712,-7213,0,0,1
735419,383,0,5531,-7427,1,0,1
735420,524,0,616,-8304,1,0,1
735421,451,0,2703,9770,1,0,1
735422,460,0,5023,9549,1,0,1
735423,516,0,6442,9351,1,0,1
735424,364,0,5978,-7363,1,0,1
735425,434,0,1710,-7744,1,0,1
735426,603,0,1688,9995,1,0,1
735427,341,0,4383,9643,1,0,1
735428,181,0,6047,9415,1,0,1
735429,548,0,6361,-7290,1,0,1
735430,497,0,2711,-7818,1,0,1
735431,605,0,579,10188,1,0,1
735432,411,0,3623,9739,1,0,1
735433,419,0,5580,9531,1,0,1
735434,65535,255,6698,-7191,0,0,1
735435,533,0,5517,-7465,1,0,1
735436,452,0,592,-7817,1,0,1
735437,741,0,2718,9840,1,0,1
735438,632,0,5029,9581,1,0,1
735439,625,0,6442,9369,1,0,1
735440,382,0,5977,-7379,1,0,1
735441,414,0,1716,-7782,1,0,1
735442,291,0,1677,9757,1,0,1
735443,337,0,4373,9651,1,0,1
735444,621,0,6038,9413,1,0,1
735445,653,0,6370,-7306,1,0,1
735446,399,0,2740,-7780,1,0,1
735447,352,0,539,10205,1,0,1
735448,455,0,3597,9750,1,0,1
735449,728,0,5565,9518,1,0,1
735450,65535,255,6711,-7200,0,0,1
735451,624,0,5533,-7470,1,0,1
735452,693,0,627,-8190,1,0,1
735453,404,0,2688,9748,1,0,1
735454,465,0,5012,9565,1,0,1
735455,976,0,6433,9353,1,0,1
735456,333,0,5989,-7360,1,0,1
735457,393,0,1748,-7744,1,0,1
735458,502,0,1646,9885,1,0,1
735459,274,0,4355,9653,1,0,1
735460,579,0,6027,9423,1,0,1
735461,786,0,6379,-7261,1,0,1
735462,489,0,2768,-7834,1,0,1
735463,288,0,510,9571,1,0,1
735464,582,0,3580,9684,1,0,1
735465,191,0,5554,9513,1,0,1
735466,65535,255,6720,-7179,0,0,1
735467,880,0,5546,-7460,1,0,1
735468,423,0,656,-8025,1,0,1
735469,623,0,2668,9737,1,0,1
735470,494,0,5000,9569,1,0,1
735471,614,0,6424,9359,1,0,1
735472,584,0,6000,-7366,1,0,1
735473,414,0,1775,-7855,1,0,1
735474,666,0,1627,9876,1,0,1
735475,583,0,4340,9708,1,0,1
735476,1015,0,6019,9461,1,0,1
735477,762,0,6390,-7295,1,0,1
735478,310,0,2787,-7810,1,0,1
735479,386,0,493,9558,1,0,1
735480,856,0,3568,9694,1,0,1
735481,548,0,5546,9524,1,0,1
735482,65535,255,6725,-7187,0,0,1
735483,195,0,5556,-7477,1,0,1
735484,568,0,668,-7627,1,0,1
735485,451,0,2653,9834,1,0,1
735486,633,0,4991,9603,1,0,1
735487,240,0,6422,9345,1,0,1
735488,445,0,6004,-7350,1,0,1
735489,336,0,1786,-7835,1,0,1
735490,334,0,1610,9877,1,0,1
735491,487,0,4335,9662,1,0,1
735492,1193,1,6017,9413,1,0,1
735493,779,0,6392,-7275,1,0,1
735494,416,0,2791,-7697,1,0,1
735495,462,0,480,10031,1,0,1
735496,485,0,3559,9763,1,0,1
735497,538,0,5544,9497,1,0,1
735498,65535,255,6727,-7171,0,0,1
735499,731,0,5558,-7463,1,0,1
735500,366,0,680,-7581,1,0,1
735501,601,0,2648,9859,1,0,1
735502,989,0,4989,9619,1,0,1
735503,851,0,6418,9361,1,0,1
735504,793,0,6006,-7369,1,0,1
735505,355,0,1792,-7981,1,0,1
735506,408,0,1611,9756,1,0,1
735507,621,0,4333,9689,1,0,1
735508,677,0,6013,9462,1,0,1
735509,752,0,6392,-7297,1,0,1
735510,427,0,2791,-7708,1,0,1
735511,402,0,480,10236,1,0,1
735512,777,0,3559,9806,1,0,1
735513,626,0,5544,9524,1,0,1
735514,65535,255,6726,-7190,0,0,1
735515,547,0,5556,-7426,1,0,1
735516,639,0,673,-8168,1,0,1
735517,629,0,2653,9822,1,0,1
735518,891,0,4992,9614,1,0,1
735519,266,0,6420,9364,1,0,1
735520,598,0,6003,-7373,1,0,1
735521,556,0,1776,-7780,1,0,1
735522,589,0,1622,9898,1,0,1
735523,608,0,4340,9649,1,0,1
735524,523,0,6018,9445,1,0,1
735525,448,0,6387,-7284,1,0,1
735526,374,0,2778,-7708,1,0,1
735527,388,0,498,10359,1,0,1
735528,791,0,3572,9711,1,0,1
735529,682,0,5550,9487,1,0,1
735530,65535,255,6722,-7213,0,0,1
735531,555,0,5547,-7468,1,0,1
735532,343,0,655,-8076,1,0,1
735533,480,0,2668,9834,1,0,1
735534,608,0,5003,9577,1,0,1
735535,896,0,6427,9357,1,0,1
735536,731,0,5992,-7339,1,0,1
735537,145,0,1757,-7883,1,0,1
735538,365,0,1644,9856,1,0,1
735539,468,0,4355,9648,1,0,1
735540,661,0,6027,9456,1,0,1
735541,246,0,6378,-7293,1,0,1
735542,400,0,2754,-7800,1,0,1
735543,365,0,527,10025,1,0,1
735544,450,0,3594,9693,1,0,1
735545,691,0,5565,9489,1,0,1
735546,65535,255,6710,-7215,0,0,1
735547,719,0,5530,-7461,1,0,1
735548,298,0,615,-7710,1,0,1
735549,554,0,2703,9796,1,0,1
735550,536,0,5021,9580,1,0,1
735551,712,0,6440,9339,1,0,1
735552,464,0,5977,-7349,1,0,1
735553,377,0,1715,-7857,1,0,1
735554,355,0,1688,9778,1,0,1
735555,484,0,4383,9645,1,0,1
735556,589,0,6047,9405,1,0,1
735557,492,0,6362,-7303,1,0,1
735558,451,0,2716,-7803,1,0,1
735559,463,0,567,10019,1,0,1
735560,405,0,3615,9683,1,0,1
735561,65535,255,5576,9484,0,0,0
735562,65535,255,6703,-7207,0,0,1
735563,466,0,5524,-7472,1,0,1
735564,65535,255,605,-7486,0,0,0
735565,65535,255,2703,9737,0,0,0
735566,307,0,5020,9595,1,0,1
735567,725,2,6437,9368,1,0,1
735568,711,0,5981,-7376,1,0,1
735569,65535,255,1732,-7969,0,0,0
735570,610,0,1665,9876,1,0,1
735571,65535,255,4366,9667,0,0,0
735572,65535,255,6033,9416,0,0,0
735573,534,0,6374,-7280,1,0,1
735574,65535,255,2749,-7720,0,0,0
735575,65535,255,527,9710,0,0,0
735576,205,0,3584,9796,1,0,1
735577,183,0,5560,9482,1,0,1
735578,65535,255,6715,-7207,0,0,1
735579,65535,255,5538,-7424,0,0,0
735580,65535,255,638,-7977,0,0,0
735581,65535,255,2673,9870,0,0,0
735582,364,0,5004,9592,1,0,1
735583,751,0,6429,9374,1,0,1
735584,804,0,5994,-7386,1,0,1
735585,243,0,1759,-7816,1,0,1
735586,314,0,1638,9778,1,0,1
735587,582,0,4351,9662,1,0,1
735588,563,0,6025,9421,1,0,1
735589,445,0,6382,-7258,1,0,1
735590,257,0,2773,-7820,1,0,1
735591,373,0,511,9575,1,0,1
735592,65535,255,3571,9789,0,0,0
735593,65535,255,5554,9492,0,0,0
735594,65535,255,6720,-7202,0,0,0
735595,1146,1,5546,-7440,1,0,1
735596,65535,255,656,-7720,0,0,0
735597,65535,255,2668,9847,0,0,0
735598,627,0,5001,9592,1,0,1
735599,393,0,6426,9351,1,0,1
735600,333,0,5998,-7336,1,0,1
735601,298,0,1770,-7964,1,0,1
735602,561,0,1632,9979,1,0,1
735603,353,0,4348,9636,1,0,1
735604,684,0,6024,9418,1,0,1
735605,935,0,6384,-7258,1,0,1
735606,481,0,2774,-7729,1,0,1
735607,376,0,504,9831,1,0,1
735608,65535,255,3572,9729,0,0,0
735609,591,0,5551,9543,1,0,1
735610,65535,255,6722,-7202,0,0,1
735611,609,0,5548,-7431,1,0,1
735612,65535,255,655,-7873,0,0,0
735613,546,0,2669,9864,1,0,1
735614,356,0,5003,9567,1,0,1
735615,934,0,6428,9368,1,0,0
735616,711,0,5998,-7377,1,0,1
735617,405,0,1765,-7964,1,0,1
735618,605,0,1638,10019,1,0,1
735619,65535,255,4351,9662,0,0,0
735620,65535,255,6026,9442,0,0,0
735621,65535,255,6382,-7276,0,0,0
