sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,3367,-7889,0,0,1
735236,65535,255,98,9809,0,0,1
735237,65535,255,3528,9822,0,0,1
735238,65535,255,5670,9615,0,0,1
735239,65535,255,6039,-7685,0,0,0
735240,65535,255,4224,-7915,0,0,0
735241,270,2,1158,-8193,1,0,0
735242,65535,255,2529,9905,0,0,0
735243,65535,255,5089,9639,0,0,0
735244,282,2,6459,-7654,1,0,1
735245,289,0,4937,-7855,1,0,1
735246,171,2,2320,-7989,1,0,0
735247,275,0,1388,9765,1,0,1
735248,316,2,4395,9678,1,0,0
735249,78,2,6169,9592,1,0,0
735250,320,2,5529,-7764,1,0,0
735251,202,2,3342,-7945,1,0,0
735252,65535,255,127,11688,0,0,0
735253,259,2,3541,9744,1,0,1
735254,65535,255,5672,9642,0,0,1
735255,302,2,6037,-7705,1,0,0
735256,65535,255,4220,-7840,0,0,0
735257,65535,255,1158,-7847,0,0,1
735258,65535,255,2519,9742,0,0,0
735259,65535,255,5080,9655,0,0,1
735260,65535,255,6465,-7660,0,0,0
735261,65535,255,4951,-7834,0,0,1
735262,65535,255,2350,-7987,0,0,0
735263,65535,255,1343,9765,0,0,0
735264,65535,255,4365,9671,0,0,0
735265,65535,255,6149,9602,0,0,0
735266,65535,255,5551,-7758,0,0,0
735267,65535,255,3385,-7888,0,0,1
735268,65535,255,69,10249,0,0,0
735269,65535,255,3503,9703,0,0,1
735270,121,0,5650,9630,1,0,1
735271,65535,255,6055,-7699,0,0,0
735272,150,2,4253,-7837,1,0,0
735273,245,2,1209,-7881,1,0,0
735274,299,2,2475,9768,1,0,1
735275,142,2,5052,9673,1,0,1
735276,377,0,6481,-7674,1,0,1
735277,236,2,4973,-7802,1,0,1
735278,101,2,2384,-7892,1,0,1
735279,111,2,1298,9968,1,0,1
735280,134,0,4332,9733,1,0,1
735281,65535,255,6131,9577,0,0,0
735282,255,0,5570,-7777,1,0,1
735283,260,0,3415,-7851,1,0,1
735284,137,0,24,8032,1,0,0
735285,65535,255,3465,9826,0,0,0
735286,65535,255,5628,9628,0,0,1
735287,65535,255,6069,-7701,0,0,1
735288,65535,255,4279,-7849,0,0,1
735289,65535,255,1248,-7964,0,0,1
735290,65535,255,2440,9795,0,0,0
735291,65535,255,5031,9675,0,0,1
735292,65535,255,6492,-7673,0,0,1
735293,65535,255,4992,-7800,0,0,1
735294,65535,255,2424,-8049,0,0,1
735295,65535,255,1258,9866,0,0,1
735296,65535,255,4307,9701,0,0,1
735297,65535,255,6117,9560,0,0,0
735298,65535,255,5586,-7753,0,0,0
735299,65535,255,3448,-7928,0,0,0
735300,0,0,0,0,0,0,0
735301,65535,255,3436,9749,0,0,0
735302,248,0,5610,9652,1,0,0
735303,65535,255,6084,-7718,0,0,0
735304,65535,255,4305,-7874,0,0,0
735305,65535,255,1287,-8042,0,0,0
735306,65535,255,2401,9849,0,0,0
735307,326,0,5007,9703,1,0,1
735308,65535,255,6504,-7643,0,0,0
735309,230,0,5016,-7841,1,0,1
735310,237,2,2459,-7968,1,0,0
735311,234,0,1219,9759,1,0,1
735312,260,2,4286,9689,1,0,0
735313,65535,255,6100,9586,0,0,0
735314,319,0,5604,-7756,1,0,1
735315,65535,255,3474,-7953,0,0,1
735316,65535,255,61,-5034,0,0,0
735317,65535,255,3410,9804,0,0,1
735318,65535,255,5597,9622,0,0,1
735319,335,0,6096,-7697,1,0,0
735320,65535,255,4323,-7846,0,0,1
735321,65535,255,1315,-7989,0,0,1
735322,65535,255,2376,9851,0,0,1
735323,65535,255,4994,9710,0,0,0
735324,65535,255,6512,-7655,0,0,0
735325,65535,255,5027,-7786,0,0,0
735326,65535,255,2483,-8056,0,0,1
735327,65535,255,1191,9981,0,0,0
735328,352,0,4267,9751,1,0,1
735329,370,0,6093,9601,1,0,0
