sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,54,0,2237,9936,1,0,1
735236,65535,255,4353,9648,0,0,0
735237,65535,255,5245,-6863,0,0,0
735238,32,0,3684,-7210,1,0,1
735239,65535,255,1383,-7528,0,0,0
735240,65535,255,1378,9975,0,0,0
735241,65535,255,3736,9793,0,0,0
735242,65535,255,5368,9403,0,0,0
735243,65535,255,4273,-7143,0,0,0
735244,65535,255,2226,-7381,0,0,0
735245,65535,255,469,10095,0,0,1
735246,65535,255,3044,9864,0,0,0
735247,65535,255,4903,9523,0,0,0
735248,65535,255,4786,-7004,0,0,0
735249,65535,255,2985,-7326,0,0,0
735250,65535,255,458,-7744,0,0,0
735251,65535,255,2258,9848,0,0,0
735252,180,0,4367,9606,1,0,1
735253,65535,255,5239,-6905,0,0,0
735254,65535,255,3676,-7284,0,0,0
735255,65535,255,1384,-7697,0,0,0
735256,65535,255,1377,10146,0,0,0
735257,65535,255,3737,9729,0,0,0
735258,65535,255,5365,9438,0,0,0
735259,65535,255,4277,-7084,0,0,0
735260,65535,255,2241,-7451,0,0,0
735261,67,0,446,10467,1,0,1
735262,65535,255,3021,9910,0,0,0
735263,65535,255,4886,9543,0,0,0
735264,35,0,4803,-7012,1,0,1
735265,65535,255,3014,-7342,0,0,0
735266,65535,255,494,-7268,0,0,0
735267,65535,255,2221,9983,0,0,0
735268,65535,255,4338,9678,0,0,0
735269,65535,255,5256,-6885,0,0,0
735270,65535,255,3704,-7254,0,0,0
735271,65535,255,1418,-7666,0,0,0
735272,65535,255,1338,10152,0,0,0
735273,117,0,3713,9733,1,0,1
735274,145,0,5346,9447,1,0,1
735275,37,0,4299,-7097,1,0,1
735276,65535,255,2268,-7519,0,0,0
735277,65535,255,418,9695,0,0,0
735278,65535,255,2997,9819,0,0,0
735279,65535,255,4869,9497,0,0,0
735280,65535,255,4818,-6974,0,0,0
735281,65535,255,3038,-7277,0,0,0
735282,50,0,535,-7976,3,0,1
735283,65535,255,2190,9942,0,0,0
735284,57,0,4316,9663,3,0,0
735285,65535,255,5270,-6881,0,0,0
735286,65535,255,3724,-7258,0,0,0
735287,65535,255,1446,-7684,0,0,0
735288,65535,255,1310,10208,0,0,0
735289,0,0,0,0,0,0,0
735290,65535,255,5331,9388,0,0,0
735291,42,0,4314,-7113,1,0,1
735292,62,0,2295,-7528,1,0,1
735293,65535,255,385,9570,0,0,0
735294,43,0,2970,9802,1,0,1
735295,65535,255,4848,9568,0,0,0
735296,98,0,4832,-7029,1,0,1
735297,40,0,3066,-7394,1,0,1
735298,26,2,563,-7607,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,4299,9612,0,0,0
735301,28,2,5284,-6911,1,0,1
735302,65535,255,3741,-7183,0,0,0
735303,65535,255,1469,-7453,0,0,0
735304,65535,255,1282,9903,0,0,1
735305,65535,255,3665,9790,0,0,0
735306,65535,255,5315,9402,0,0,0
735307,61,2,4332,-7142,1,0,0
735308,65535,255,2321,-7398,0,0,0
735309,28,0,353,10269,1,0,1
735310,65535,255,2946,9901,0,0,0
735311,65535,255,4833,9544,0,0,0
735312,53,0,4848,-7027,1,0,1
735313,49,0,3084,-7380,1,0,1
735314,41,0,586,-7662,1,0,1
735315,103,0,2143,9873,3,0,1
735316,65535,255,4281,9636,0,0,0
735317,65535,255,5291,-6869,0,0,0
735318,65535,255,3756,-7243,0,0,0
735319,65535,255,1496,-7670,0,0,0
735320,65535,255,1259,10193,0,0,0
735321,65535,255,3649,9769,0,0,0
735322,65535,255,5307,9399,0,0,0
735323,65535,255,4347,-7145,0,0,0
735324,26,2,2336,-7438,1,0,1
735325,31,0,331,10676,1,0,1
735326,65535,255,2932,9796,0,0,0
735327,65535,255,4825,9501,0,0,0
735328,45,0,4857,-6992,1,0,1
735329,65535,255,3097,-7339,0,0,0
735330,65535,255,603,-7497,0,0,0
735331,65535,255,2125,9908,0,0,0
735332,65535,255,4273,9644,0,0,0
735333,65535,255,5299,-6881,0,0,0
735334,49,0,3768,-7280,1,0,1
735335,40,0,1507,-7452,1,0,1
735336,65535,255,1248,10008,0,0,0
735337,126,0,3645,9721,1,0,1
735338,56,0,5301,9460,1,0,1
735339,25,0,4353,-7143,1,0,1
735340,65535,255,2346,-7463,0,0,0
735341,65535,255,326,9563,0,0,0
735342,146,0,2927,9861,1,0,1
735343,52,0,4821,9547,1,0,1
735344,65535,255,4859,-6969,0,0,0
735345,65535,255,3101,-7308,0,0,0
735346,65535,255,609,-7442,0,0,0
735347,65535,255,2127,9875,0,0,0
735348,113,0,4273,9665,1,0,1
735349,48,0,5304,-6904,1,0,1
735350,65535,255,3768,-7210,0,0,0
735351,65535,255,1513,-7667,0,0,0
735352,65535,255,1248,9899,0,0,0
735353,65535,255,3645,9698,0,0,0
735354,0,0,0,0,0,0,0
735355,65535,255,4353,-7149,0,0,0
735356,65535,255,2346,-7491,0,0,0
735357,44,0,324,9973,1,0,1
735358,60,0,2926,9926,1,0,1
735359,146,2,4826,9508,1,0,1
735360,65535,255,6092,9188,0,0,0
735361,58,0,3102,-7269,1,0,1
735362,23,0,604,-7390,1,0,1
735363,109,2,2132,9891,1,0,1
735364,65535,255,4276,9685,0,0,0
735365,65535,255,5725,9310,0,0,0
735366,65535,255,6709,8997,0,0,0
735367,26,0,1501,-7539,1,0,1
735368,35,0,1253,10223,1,0,1
735369,53,0,3651,9751,1,0,1
735370,65535,255,5308,9449,0,0,0
735371,65535,255,6420,9110,0,0,0
735372,65535,255,-32768,-32768,0,65535,1
735373,65535,255,337,10864,0,0,0
735374,141,0,2940,9882,1,0,1
735375,38,0,4832,9495,1,0,1
735376,48,0,6096,9191,1,0,1
735377,65535,255,6974,8866,0,0,0
735378,65535,255,-32768,-32768,0,65535,0
735379,65535,255,2142,10010,0,0,0
735380,28,0,4287,9650,1,0,1
735381,43,0,5732,9296,1,0,1
735382,0,0,0,0,0,0,0
735383,65535,255,-32768,-32768,0,65535,0
735384,26,2,1276,9904,1,0,1
735385,47,0,3664,9743,1,0,1
735386,65535,255,5319,9427,0,0,0
735387,65535,255,6428,9089,0,0,0
735388,65535,255,-32768,-32768,0,65535,0
735389,65535,255,-32768,-32768,0,65535,1
735390,65535,255,2959,9889,0,0,0
735391,65535,255,4847,9509,0,0,0
735392,65535,255,6105,9208,0,0,0
735393,0,0,0,0,0,0,0
735394,65535,255,-32768,-32768,0,65535,0
735395,65535,255,-32768,-32768,0,65535,1
735396,65535,255,4305,9620,0,0,0
735397,77,0,5745,9284,1,0,1
735398,65535,255,6723,8990,0,0,1
735399,65535,255,-32768,-32768,0,65535,1
735400,65535,255,-32768,-32768,0,65535,1
735401,71,2,3685,9780,1,0,0
735402,50,0,5330,9453,1,0,1
735403,49,0,6436,9099,1,0,1
735404,0,0,0,0,0,0,0
735405,65535,255,-32768,-32768,0,65535,1
735406,65535,255,-32768,-32768,0,65535,1
735407,65535,255,4862,9495,0,0,0
735408,89,0,6118,9203,1,0,1
735409,0,0,0,0,0,0,0
735410,65535,255,-32768,-32768,0,65535,1
735411,65535,255,-32768,-32768,0,65535,1
735412,61,0,4323,9649,1,0,1
735413,70,0,5757,9310,1,0,1
735414,65535,255,6732,8964,0,0,1
735415,65535,255,-32768,-32768,0,65535,1
735416,65535,255,-32768,-32768,0,65535,1
735417,48,0,3709,9743,1,0,1
735418,65535,255,5347,9439,0,0,0
735419,48,0,6447,9075,1,0,1
735420,65535,255,-32768,-32768,0,65535,1
