sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,431,0,839,9908,1,0,1
735236,611,0,3526,9715,1,0,1
735237,768,0,5345,9429,1,0,1
735238,612,0,4924,-7192,1,0,1
735239,551,0,2975,-7497,1,0,1
735240,65535,255,177,-6836,0,0,0
735241,490,0,2728,9915,1,0,1
735242,603,0,4831,9535,1,0,1
735243,543,0,5397,-7144,1,0,1
735244,38,0,3715,-7420,1,0,1
735245,1221,0,1169,-7842,1,0,1
735246,73,0,1836,10060,1,0,1
735247,454,0,4235,9683,1,0,1
735248,65535,255,5801,9352,0,0,0
735249,683,0,4356,-7351,1,0,1
735250,523,0,2109,-7616,1,0,1
735251,65535,255,858,10278,0,0,1
735252,65535,255,3538,9696,0,0,0
735253,0,0,0,0,0,0,0
735254,65535,255,4920,-7238,0,0,0
735255,411,0,2975,-7455,1,0,1
735256,132,2,184,-9038,1,0,1
735257,693,0,2723,9868,1,0,1
735258,749,0,4823,9572,1,0,1
735259,503,0,5403,-7113,1,0,1
735260,504,0,3727,-7362,1,0,1
735261,65535,255,1192,-7643,0,0,0
735262,405,0,1809,9920,1,0,1
735263,65535,255,4214,9626,0,0,0
735264,106,2,5784,9378,1,0,1
735265,284,0,4379,-7296,1,0,1
735266,1163,1,2146,-7507,1,0,1
735267,65535,255,817,10049,0,0,0
735268,751,0,3504,9795,1,0,1
735269,65535,255,5327,9482,0,0,0
735270,922,0,4942,-7248,1,0,1
735271,644,2,3004,-7452,1,0,0
735272,319,0,220,-6573,1,0,1
735273,535,0,2688,9896,1,0,1
735274,65535,255,4803,9528,0,0,0
735275,65535,255,5419,-7133,0,0,0
735276,65535,255,3755,-7405,0,0,0
735277,285,0,1232,-7830,1,0,1
735278,755,0,1770,10053,1,0,1
735279,752,0,4188,9684,1,0,1
735280,524,0,5768,9356,1,0,1
735281,135,0,4400,-7266,1,0,1
735282,65535,255,2178,-7697,0,0,0
735283,572,0,782,9969,1,0,1
735284,575,0,3479,9781,1,0,1
735285,706,0,5311,9480,1,0,1
735286,392,0,4955,-7203,1,0,1
735287,314,0,3028,-7470,1,0,1
735288,337,0,251,-7123,1,0,1
735289,274,0,2658,9925,1,0,1
735290,480,0,4784,9537,1,0,1
735291,376,0,5431,-7131,1,0,1
735292,65535,255,3776,-7402,0,0,0
735293,253,0,1259,-7798,1,0,1
735294,65535,255,1743,10020,0,0,0
735295,549,0,4168,9660,1,0,0
735296,691,1,5754,9333,1,0,1
735297,650,0,4420,-7332,1,0,1
735298,65535,255,2210,-7590,0,0,0
735299,373,0,742,10325,1,0,1
735300,529,0,3454,9706,1,0,1
735301,497,0,5295,9435,1,0,1
735302,513,0,4970,-7197,1,0,1
735303,404,0,3056,-7517,1,0,1
735304,65535,255,285,-7553,0,0,0
735305,313,0,2634,9783,1,0,1
735306,525,0,4765,9564,1,0,1
735307,346,0,5445,-7092,1,0,1
735308,65535,255,3800,-7461,0,0,0
735309,65535,255,1293,-7613,0,0,0
735310,363,0,1715,9928,1,0,1
735311,65535,255,4146,9643,0,0,0
735312,65535,255,5740,9397,0,0,0
735313,391,0,4437,-7335,1,0,1
735314,390,0,2231,-7631,3,0,1
735315,65535,255,719,9783,0,0,0
735316,540,0,3432,9753,1,0,1
735317,473,0,5281,9472,1,0,1
735318,424,0,4983,-7201,1,0,1
735319,495,0,3074,-7465,1,0,1
735320,65535,255,309,-7249,0,0,0
735321,560,0,2609,9944,1,0,1
735322,65535,255,4751,9566,0,0,0
735323,114,0,5454,-7104,1,0,1
735324,65535,255,3812,-7373,0,0,0
735325,259,0,1310,-7764,1,0,1
735326,332,0,1693,10065,1,0,1
735327,299,0,4135,9701,1,0,1
735328,0,0,0,0,0,0,0
735329,525,0,4447,-7314,1,0,1
735330,331,0,2247,-7601,1,0,1
735331,490,0,702,9776,1,0,1
735332,522,0,3420,9772,1,0,1
735333,65535,255,5273,9489,0,0,0
735334,482,0,4991,-7193,1,0,1
735335,657,0,3088,-7543,1,0,1
735336,392,0,321,-8305,1,0,1
735337,699,0,2604,9908,1,0,1
735338,609,2,4745,9556,1,0,1
735339,362,0,5461,-7107,1,0,1
735340,65535,255,3820,-7395,0,0,0
735341,499,2,1322,-7611,1,0,0
735342,65535,255,1688,9911,0,0,0
735343,545,0,4130,9659,1,0,1
735344,65535,255,5732,9357,0,0,0
735345,545,0,4454,-7307,1,0,1
735346,425,0,2257,-7614,1,0,1
735347,359,0,701,9920,1,0,1
735348,616,0,3415,9817,1,0,1
735349,65535,255,5275,9445,0,0,0
735350,475,0,4997,-7235,1,0,1
735351,65535,255,3088,-7494,0,0,0
735352,367,0,325,-7996,1,0,1
735353,536,0,2603,9885,1,0,1
735354,505,0,4748,9556,1,0,1
735355,65535,255,5461,-7116,0,0,0
735356,65535,255,3824,-7426,0,0,0
735357,461,0,1321,-7637,1,0,1
735358,555,0,1688,10068,1,0,1
735359,349,0,4134,9617,1,0,1
735360,65535,255,5734,9344,0,0,0
735361,358,0,4450,-7295,1,0,0
735362,65535,255,2252,-7615,0,0,0
735363,457,0,706,10015,1,0,1
735364,640,0,3424,9720,1,0,1
735365,65535,255,5280,9479,0,0,0
735366,443,0,4993,-7204,1,0,1
735367,65535,255,3083,-7454,0,0,0
735368,65535,255,314,-7793,0,0,0
735369,541,0,2613,9896,1,0,1
735370,65535,255,4754,9579,0,0,0
735371,65535,255,5456,-7072,0,0,0
735372,65535,255,3811,-7373,0,0,0
735373,446,0,1305,-7536,1,0,1
735374,407,0,1704,10007,1,0,1
735375,65535,255,4145,9617,0,0,0
735376,65535,255,5743,9351,0,0,0
735377,436,0,4440,-7329,1,0,1
735378,65535,255,2232,-7565,0,0,0
735379,65535,255,725,9740,0,0,0
735380,65535,255,3436,9824,0,0,0
735381,65535,255,5289,9472,0,0,0
735382,65535,255,4981,-7211,0,0,0
735383,65535,255,3065,-7486,0,0,0
735384,333,0,293,-8472,1,0,1
735385,407,0,2633,9797,1,0,1
735386,466,0,4767,9542,1,0,1
735387,340,0,6145,9247,1,0,1
735388,458,0,3795,-7359,1,0,1
735389,0,0,0,0,0,0,0
735390,65535,255,1726,10062,0,0,0
735391,65535,255,4163,9649,0,0,0
735392,65535,255,5752,9379,0,0,0
735393,65535,255,4424,-7274,0,0,0
735394,65535,255,2210,-7634,0,0,0
735395,65535,255,753,10234,0,0,0
735396,457,0,3461,9803,1,0,1
735397,391,0,5302,9464,1,0,1
735398,468,0,6498,9143,1,0,1
735399,65535,255,3042,-7509,0,0,0
735400,65535,255,259,-6894,0,0,0
735401,65535,255,2658,9866,0,0,0
735402,0,0,0,0,0,0,0
735403,65535,255,6154,9275,0,0,0
735404,65535,255,3771,-7434,0,0,0
735405,0,0,0,0,0,0,0
735406,65535,255,1759,9982,0,0,0
735407,65535,255,4182,9632,0,0,0
735408,523,0,5765,9371,1,0,1
735409,65535,255,4400,-7278,0,0,0
735410,65535,255,2178,-7666,0,0,0
735411,471,0,789,9789,1,0,1
735412,373,0,3487,9704,1,0,1
735413,65535,255,5319,9495,0,0,0
735414,209,0,6508,9167,1,0,1
735415,65535,255,3009,-7445,0,0,0
735416,65535,255,222,-8381,0,0,0
735417,509,0,2693,9827,1,0,1
735418,65535,255,4803,9570,0,0,0
735419,650,0,6169,9274,1,0,1
735420,641,0,3744,-7438,1,0,1
735421,65535,255,1209,-7862,0,0,0
735422,65535,255,1797,10051,0,0,0
735423,0,0,0,0,0,0,0
735424,0,0,0,0,0,0,0
735425,65535,255,4374,-7327,0,0,0
735426,320,0,2136,-7567,1,0,1
735427,496,0,834,10130,1,0,1
735428,358,0,3517,9804,1,0,1
735429,0,0,0,0,0,0,0
735430,65535,255,4922,-7245,0,0,0
735431,545,0,2975,-7585,1,0,1
735432,65535,255,175,-8343,0,0,0
735433,65535,255,2723,9800,0,0,0
735434,65535,255,4820,9555,0,0,0
735435,314,0,5399,-7141,1,0,1
735436,65535,255,3724,-7393,0,0,0
735437,65535,255,1192,-7697,0,0,0
735438,398,0,1809,9922,1,0,1
735439,474,0,4215,9614,1,0,1
735440,65535,255,5782,9362,0,0,0
735441,65535,255,4377,-7364,0,0,0
