sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,115,0,428,10303,1,0,1
735236,52,0,3225,9824,1,0,1
735237,117,0,5155,9488,1,0,1
735238,105,0,5135,-7179,1,0,1
735239,146,0,3298,-7466,1,0,1
735240,65535,255,582,-7326,0,0,0
735241,48,0,2387,9879,1,0,1
735242,176,0,4610,9603,1,0,1
735243,84,0,5580,-7062,1,0,1
735244,10,2,4000,-7399,1,0,1
735245,34,0,1567,-7757,1,0,1
735246,50,0,1456,10012,1,0,1
735247,60,0,3979,9658,1,0,1
735248,65535,255,5639,9401,0,0,0
735249,70,0,4601,-7299,1,0,1
735250,285,0,2469,-7571,1,0,1
735251,43,0,451,10220,1,0,1
735252,65535,255,3238,9803,0,0,0
735253,65535,255,5161,9482,0,0,0
735254,65535,255,5132,-7164,0,0,0
735255,125,0,3293,-7438,1,0,1
735256,73,0,586,-8009,1,0,0
735257,315,2,2382,9814,1,0,1
735258,100,0,4603,9579,1,0,1
735259,65,0,5588,-7105,1,0,1
735260,95,0,4008,-7347,1,0,1
735261,65535,255,1583,-7609,0,0,0
735262,107,0,1428,9829,1,0,1
735263,65535,255,3956,9713,0,0,0
735264,81,0,5622,9409,1,0,1
735265,103,0,4623,-7285,1,0,1
735266,99,0,2508,-7490,1,0,1
735267,65535,255,411,9752,0,0,0
735268,219,2,3202,9760,1,0,1
735269,65535,255,5142,9465,0,0,0
735270,120,0,5150,-7154,1,0,1
735271,65535,255,3325,-7434,0,0,0
735272,340,0,627,-8044,1,0,1
735273,274,0,2347,9844,1,0,1
735274,71,2,4580,9596,1,0,1
735275,593,0,5601,-7051,1,0,0
735276,371,0,4034,-7386,1,0,1
735277,765,0,1622,-7728,1,0,1
735278,235,2,1389,9996,1,0,0
735279,813,0,3931,9657,1,0,1
735280,293,0,5604,9404,1,0,1
735281,8,0,4643,-7258,1,0,1
735282,65535,255,2538,-7638,0,0,0
735283,1079,0,378,9460,1,0,1
735284,402,0,3176,9743,1,0,1
735285,250,0,5120,9504,1,0,1
735286,670,0,5164,-7156,1,0,1
735287,294,0,3348,-7449,1,0,1
735288,333,0,657,-7464,1,0,1
735289,65535,255,2316,9887,0,0,0
735290,234,0,4560,9605,1,0,1
735291,134,2,5612,-7057,1,0,1
735292,65535,255,4053,-7382,0,0,0
735293,65535,255,1655,-7704,0,0,0
735294,65535,255,1360,9949,0,0,0
735295,320,0,3904,9750,1,0,1
735296,661,0,5589,9385,1,0,1
735297,635,0,4663,-7313,1,0,1
735298,178,0,2563,-7559,1,0,1
735299,34,0,336,10270,1,0,1
735300,423,0,3145,9815,1,0,1
735301,232,0,5103,9493,1,0,1
735302,889,0,5179,-7183,1,0,1
735303,449,0,3373,-7482,1,0,1
735304,65535,255,691,-7535,0,0,0
735305,65535,255,2284,9933,0,0,0
735306,272,0,4540,9634,1,0,1
735307,129,0,5627,-7084,1,0,1
735308,65535,255,4072,-7329,0,0,0
735309,65535,255,1683,-7583,0,0,0
735310,30,0,1333,9826,1,0,1
735311,65535,255,3881,9724,0,0,0
735312,65535,255,5577,9379,0,0,0
735313,39,0,4676,-7294,1,0,1
735314,44,2,2588,-7582,1,0,1
735315,65535,255,307,10616,0,0,0
735316,90,0,3122,9868,1,0,1
735317,47,2,5088,9532,1,0,1
735318,55,2,5190,-7150,1,0,1
735319,49,2,3390,-7444,1,0,1
735320,65535,255,715,-7401,0,0,0
735321,94,0,2263,9907,1,0,1
735322,65535,255,4526,9636,0,0,0
735323,56,2,5637,-7091,1,0,1
735324,65535,255,4087,-7355,0,0,0
735325,46,2,1699,-7679,1,0,1
735326,58,2,1310,10004,1,0,1
735327,44,0,3873,9671,1,0,1
735328,0,0,0,0,0,0,0
735329,142,0,4688,-7296,1,0,1
735330,79,0,2602,-7567,1,0,1
735331,37,0,297,10744,1,0,1
735332,91,0,3114,9731,1,0,1
735333,118,0,5083,9520,1,0,1
735334,60,0,5198,-7183,1,0,1
735335,77,0,3403,-7513,1,0,1
735336,111,0,731,-7860,1,0,1
735337,53,0,2253,9865,1,0,1
735338,65535,255,4518,9631,0,0,0
735339,45,0,5639,-7041,1,0,1
735340,65535,255,4095,-7376,0,0,0
735341,97,0,1716,-7792,1,0,1
