sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4924,9553,0,0,0
735236,0,0,0,0,0,0,0
735237,65535,255,3513,-7390,0,0,0
735238,65535,255,922,-7772,0,0,1
735239,65535,255,2037,10018,0,0,1
735240,65535,255,4348,9671,0,0,0
735241,1232,2,5671,-6997,1,0,1
735242,1435,0,4171,-7316,1,0,1
735243,1185,2,1864,-7569,1,0,1
735244,1183,0,1090,10218,1,0,1
735245,65535,255,3688,9721,0,0,0
735246,140,2,5434,9443,1,0,0
735247,65535,255,4743,-7254,0,0,0
735248,65535,255,2726,-7493,0,0,0
735249,65535,255,104,9395,0,0,0
735250,0,0,0,0,0,0,0
735251,0,0,0,0,0,0,0
735252,65535,255,5238,-7144,0,0,0
735253,65535,255,3500,-7434,0,0,0
735254,65535,255,917,-7954,0,0,0
735255,65535,255,2042,9829,0,0,1
735256,65535,255,4352,9597,0,0,1
735257,65535,255,5673,-7009,0,0,1
735258,65535,255,4179,-7328,0,0,1
735259,65535,255,1880,-7602,0,0,1
735260,65535,255,1076,9949,0,0,1
735261,65535,255,3672,9724,0,0,1
735262,65535,255,5421,9446,0,0,0
735263,65535,255,4759,-7256,0,0,0
735264,65535,255,2754,-7478,0,0,0
735265,0,0,0,0,0,0,0
735266,65535,255,2889,9755,0,0,1
735267,65535,255,4912,9550,0,0,1
735268,65535,255,5258,-7123,0,0,0
735269,65535,255,3530,-7396,0,0,0
735270,65535,255,952,-7873,0,0,0
735271,134,2,2005,9815,1,0,0
735272,1682,0,4327,9594,3,0,0
735273,65535,255,5686,-7014,0,0,0
735274,65535,255,4201,-7345,0,0,0
735275,2554,0,1914,-7668,1,0,0
735276,65535,255,1038,9914,0,0,0
735277,1422,2,3640,9777,1,0,1
735278,65535,255,5401,9433,0,0,0
735279,65535,255,4776,-7212,0,0,0
735280,65535,255,2787,-7575,0,0,0
735281,65535,255,40,15732,0,0,0
735282,65535,255,2855,9879,0,0,0
735283,65535,255,4892,9532,0,0,1
735284,1505,2,5272,-7110,1,0,1
735285,65535,255,3551,-7392,0,0,1
735286,65535,255,987,-7863,0,0,0
735287,65535,255,1974,9832,0,0,1
735288,0,0,0,0,0,0,0
735289,65535,255,5699,-7028,0,0,1
735290,65535,255,4219,-7368,0,0,1
735291,65535,255,1941,-7681,0,0,0
735292,65535,255,1009,9945,0,0,0
735293,0,0,0,0,0,0,0
735294,65535,255,5384,9468,0,0,1
735295,65535,255,4793,-7196,0,0,0
735296,65535,255,2811,-7527,0,0,0
735297,65535,255,13,-6888,0,0,1
735298,1637,0,2832,9815,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,5285,-7072,0,0,0
735301,65535,255,3577,-7448,0,0,0
735302,2187,0,1016,-7530,1,0,1
735303,947,0,1941,9899,1,0,1
735304,65535,255,4280,9636,0,0,0
735305,65535,255,5709,-6976,0,0,0
735306,1233,0,4237,-7283,1,0,1
735307,65535,255,1968,-7512,0,0,0
735308,1483,0,974,10150,1,0,1
735309,1245,0,3594,9709,1,0,1
735310,1399,0,5370,9442,1,0,1
735311,1499,0,4806,-7177,1,0,1
735312,65535,255,2835,-7513,0,0,0
735313,65535,255,41,-7575,0,0,0
735314,65535,255,2804,9830,0,0,0
735315,65535,255,4859,9510,0,0,0
735316,1241,0,5298,-7093,1,0,1
735317,65535,255,3594,-7369,0,0,1
735318,65535,255,1045,-7786,0,0,0
735319,65535,255,1919,9985,0,0,1
735320,1161,0,4265,9604,1,0,0
735321,65535,255,5719,-6964,0,0,1
735322,65535,255,4252,-7281,0,0,1
735323,65535,255,1989,-7543,0,0,1
735324,65535,255,951,10258,0,0,1
735325,65535,255,3581,9744,0,0,0
735326,65535,255,5360,9469,0,0,0
735327,65535,255,4818,-7219,0,0,1
735328,1191,0,2849,-7445,1,0,0
735329,65535,255,63,-5501,0,0,0
735330,1843,0,2795,9798,1,0,1
735331,65535,255,4850,9519,0,0,0
735332,1087,2,5306,-7101,1,0,1
735333,65535,255,3606,-7400,0,0,0
735334,65535,255,1058,-7612,0,0,0
735335,0,0,0,0,0,0,0
735336,0,0,0,0,0,0,0
735337,125,2,5725,-7014,1,0,1
735338,65535,255,4258,-7266,0,0,0
735339,0,0,0,0,0,0,0
735340,65535,255,946,9805,0,0,0
735341,65535,255,3573,9780,0,0,0
735342,1766,0,5359,9426,1,0,0
735343,688,2,4823,-7185,1,0,0
735344,65535,255,2858,-7564,0,0,0
735345,65535,255,77,-4501,0,0,1
735346,65535,255,2790,9799,0,0,0
735347,65535,255,4850,9518,0,0,0
735348,65535,255,5309,-7120,0,0,0
735349,959,0,3611,-7442,1,0,0
735350,65535,255,1062,-7691,0,0,1
735351,65535,255,1907,9843,0,0,1
735352,65535,255,4261,9640,0,0,1
735353,65535,255,5727,-7001,0,0,0
735354,65535,255,4262,-7266,0,0,0
735355,65535,255,1999,-7559,0,0,0
735356,1279,0,945,9912,1,0,1
735357,1196,0,3577,9695,1,0,1
735358,1166,0,5358,9460,1,0,1
735359,1271,2,4826,-7234,1,0,1
735360,924,2,2853,-7511,1,0,0
735361,2047,0,67,-10762,1,0,0
735362,65535,255,2794,9788,0,0,0
735363,65535,255,4855,9524,0,0,0
735364,1331,0,5306,-7062,1,0,1
735365,65535,255,3602,-7368,0,0,0
735366,65535,255,1051,-7470,0,0,0
735367,1486,0,1913,10007,1,0,0
735368,1902,0,4268,9619,1,0,1
735369,65535,255,5724,-7002,0,0,0
735370,65535,255,4254,-7280,0,0,0
735371,1094,0,1994,-7624,1,0,1
735372,65535,255,956,10156,0,0,0
735373,65535,255,3585,9770,0,0,0
735374,65535,255,5367,9444,0,0,0
735375,1220,0,4816,-7226,1,0,1
735376,65535,255,2844,-7533,0,0,0
735377,65535,255,55,-3720,0,0,0
735378,65535,255,2808,9865,0,0,0
735379,564,0,4861,9573,1,0,0
735380,65535,255,6195,9260,0,0,1
735381,65535,255,3594,-7478,0,0,1
735382,0,0,0,0,0,0,0
735383,65535,255,1930,10038,0,0,0
735384,65535,255,4279,9650,0,0,0
735385,65535,255,5813,9347,0,0,1
735386,65535,255,4244,-7336,0,0,1
735387,65535,255,1968,-7561,0,0,0
735388,65535,255,979,10049,0,0,0
735389,1217,0,3602,9768,1,0,1
735390,65535,255,5378,9447,0,0,0
735391,65535,255,6537,9127,0,0,0
735392,0,0,0,0,0,0,0
735393,65535,255,13,-9655,0,0,0
735394,906,0,2832,9784,1,0,1
735395,65535,255,4879,9541,0,0,0
735396,65535,255,6204,9245,0,0,0
735397,859,0,3573,-7457,1,0,1
735398,1163,0,1003,-7812,1,0,0
735399,65535,255,1957,10069,0,0,0
735400,1397,0,4297,9668,1,0,1
735401,1275,0,5825,9330,1,0,1
735402,65535,255,6841,9044,0,0,0
735403,895,0,1941,-7681,1,0,1
735404,65535,255,1015,9816,0,0,0
735405,65535,255,3628,9722,0,0,1
735406,65535,255,5395,9428,0,0,1
735407,65535,255,6547,9117,0,0,0
735408,1030,0,2792,-7562,1,0,1
735409,65535,255,23,11160,0,0,0
735410,65535,255,2860,9793,0,0,0
735411,65535,255,4897,9555,0,0,1
735412,65535,255,6215,9261,0,0,0
735413,65535,255,3543,-7376,0,0,0
735414,65535,255,963,-7697,0,0,1
735415,65535,255,1995,9946,0,0,0
735416,65535,255,4319,9631,0,0,0
735417,65535,255,5840,9313,0,0,0
735418,65535,255,4197,-7364,0,0,0
735419,65535,255,1903,-7651,0,0,1
735420,1291,0,1055,9852,1,0,1
735421,1172,0,3657,9736,1,0,1
735422,874,0,5411,9439,1,0,1
735423,65535,255,4761,-7254,0,0,0
735424,1082,0,2754,-7454,1,0,1
735425,1429,2,84,6675,1,0,1
735426,728,2,2893,9887,1,0,0
735427,65535,255,4918,9523,0,0,0
735428,65535,255,5245,-7094,0,0,0
735429,65535,255,3509,-7475,0,0,0
735430,1237,0,923,-7590,1,0,1
735431,1194,0,2037,9925,1,0,0
735432,65535,255,4345,9679,0,0,0
735433,1336,0,5668,-6986,1,0,0
735434,65535,255,4172,-7286,0,0,0
735435,65535,255,1876,-7725,0,0,1
735436,65535,255,1079,9947,0,0,0
735437,65535,255,3669,9749,0,0,0
735438,65535,255,5416,9448,0,0,0
735439,65535,255,4754,-7255,0,0,0
735440,65535,255,2751,-7492,0,0,0
735441,65535,255,71,12902,0,0,0
735442,65535,255,2889,9854,0,0,1
735443,65535,255,4913,9507,0,0,0
735444,65535,255,5252,-7138,0,0,0
735445,65535,255,3526,-7429,0,0,1
735446,65535,255,952,-7906,0,0,0
735447,65535,255,2006,9983,0,0,0
735448,65535,255,4323,9683,0,0,0
735449,0,0,0,0,0,0,0
735450,1495,0,4193,-7303,1,0,1
735451,1333,0,1903,-7530,1,0,1
735452,1521,2,1043,10108,1,0,1
735453,65535,255,3649,9680,0,0,0
735454,65535,255,5406,9417,0,0,0
735455,0,0,0,0,0,0,0
735456,1133,0,2778,-7564,1,0,1
735457,1680,0,38,12611,1,0,1
735458,622,2,2865,9836,1,0,0
735459,0,0,0,0,0,0,0
735460,65535,255,5266,-7071,0,0,0
735461,1109,0,3547,-7443,1,0,0
735462,65535,255,976,-7491,0,0,0
735463,1160,0,1984,9883,1,0,1
735464,0,0,0,0,0,0,0
735465,65535,255,5694,-7028,0,0,0
735466,65535,255,4212,-7364,0,0,1
735467,65535,255,1930,-7699,0,0,1
735468,65535,255,1020,9982,0,0,0
735469,65535,255,3632,9790,0,0,0
735470,65535,255,5397,9409,0,0,1
735471,1044,0,4786,-7220,1,0,1
735472,65535,255,2797,-7595,0,0,0
735473,65535,255,40,17608,0,0,0
735474,65535,255,2851,9893,0,0,1
735475,65535,255,4888,9540,0,0,1
735476,65535,255,5276,-7117,0,0,0
735477,1176,0,3560,-7399,1,0,1
735478,65535,255,992,-7896,0,0,1
735479,383,2,1974,9852,1,0,0
735480,65535,255,4304,9620,0,0,0
735481,1553,0,5701,-6968,1,0,1
735482,1147,0,4222,-7278,1,0,1
735483,1236,0,1941,-7511,1,0,1
735484,65535,255,1008,10180,0,0,0
735485,65535,255,3623,9724,0,0,0
735486,987,0,5388,9450,1,0,1
735487,65535,255,4792,-7190,0,0,0
735488,1285,0,2806,-7549,1,0,1
735489,65535,255,21,-16627,0,0,0
735490,65535,255,2841,9883,0,0,0
735491,1760,2,4885,9541,1,0,1
735492,1691,0,5282,-7126,1,0,1
735493,1033,0,3568,-7431,1,0,1
735494,65535,255,999,-7561,0,0,1
735495,65535,255,1963,9951,0,0,0
735496,65535,255,4297,9668,0,0,1
735497,2466,0,5703,-7007,1,0,1
735498,65535,255,4226,-7352,0,0,0
735499,65535,255,1952,-7727,0,0,0
735500,65535,255,1002,10147,0,0,1
735501,65535,255,3619,9725,0,0,1
735502,65535,255,5388,9460,0,0,1
735503,65535,255,4795,-7212,0,0,1
