sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,266,0,2031,10036,1,0,1
735236,65535,255,4215,9688,0,0,0
735237,65535,255,5366,-6901,0,0,0
735238,253,0,3856,-7267,1,0,1
735239,65535,255,1617,-7656,0,0,0
735240,65535,255,1151,10124,0,0,0
735241,65535,255,3582,9710,0,0,0
735242,65535,255,5268,9434,0,0,0
735243,65535,255,4424,-7089,0,0,0
735244,65535,255,2439,-7485,0,0,0
735245,65535,255,233,10876,0,0,0
735246,65535,255,2860,9933,0,0,0
735247,65535,255,4787,9554,0,0,0
735248,65535,255,4919,-6962,0,0,0
735249,65535,255,3182,-7393,0,0,0
735250,65535,255,692,-7277,0,0,0
735251,65535,255,2053,9939,0,0,0
735252,589,0,4229,9645,1,0,0
735253,65535,255,5358,-6865,0,0,0
735254,65535,255,3848,-7214,0,0,0
735255,65535,255,1606,-7494,0,0,0
735256,465,0,1158,9893,1,0,0
735257,402,0,3577,9779,1,0,0
735258,65535,255,5263,9466,0,0,0
735259,65535,255,4431,-7125,0,0,0
735260,400,0,2449,-7340,3,0,0
735261,558,0,217,9243,1,0,0
735262,65535,255,2842,9804,0,0,0
735263,65535,255,4771,9575,0,0,0
735264,65535,255,4937,-6968,0,0,0
735265,65535,255,3206,-7298,0,0,0
735266,65535,255,737,-7654,0,0,0
735267,65535,255,2016,10087,0,0,0
735268,65535,255,4202,9636,0,0,0
735269,65535,255,5374,-6850,0,0,0
735270,65535,255,3872,-7193,0,0,0
735271,65535,255,1644,-7471,0,0,0
735272,65535,255,1119,9860,0,0,0
735273,65535,255,3551,9783,0,0,0
735274,415,0,5245,9475,1,0,1
735275,408,0,4451,-7146,1,0,1
735276,65535,255,2479,-7401,0,0,0
735277,65535,255,173,10155,0,0,0
735278,65535,255,2814,9874,0,0,0
735279,65535,255,4749,9527,0,0,0
735280,65535,255,4952,-7019,0,0,0
735281,65535,255,3231,-7346,0,0,0
735282,421,0,766,-7479,3,0,1
735283,349,0,1985,10027,3,0,1
735284,305,0,4178,9702,3,0,1
735285,365,0,5388,-6840,3,0,1
735286,65535,255,3892,-7190,0,0,0
735287,65535,255,1672,-7487,0,0,0
