sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,0,0,0,0,0,0,0
735236,529,2,5573,9415,1,0,0
735237,115,0,4404,-7272,1,0,0
735238,251,2,2273,-7527,1,0,1
735239,124,0,568,10335,1,0,0
735240,65535,255,3243,9861,0,0,0
735241,468,0,5113,9517,1,0,0
735242,253,0,4927,-7115,1,0,1
735243,65535,255,3070,-7430,0,0,0
735244,49,0,407,-7256,1,0,1
735245,162,0,2441,9946,1,0,1
735246,38,0,4583,9552,1,0,1
735247,65535,255,5381,-6998,0,0,0
735248,65535,255,3775,-7360,0,0,0
735249,65535,255,1356,-7808,0,0,0
735250,0,0,0,0,0,0,0
735251,65535,255,3964,9736,0,0,0
735252,65535,255,5581,9373,0,0,0
735253,65535,255,4393,-7204,0,0,0
735254,65535,255,2268,-7598,0,0,0
735255,151,0,581,9645,1,0,1
735256,65535,255,3248,9747,0,0,0
735257,145,0,5111,9456,1,0,1
735258,360,2,4930,-7130,1,0,1
735259,55,0,3083,-7448,1,0,1
735260,65535,255,425,-7353,0,0,0
735261,142,0,2421,9962,1,0,1
735262,65535,255,4570,9554,0,0,0
735263,65535,255,5395,-6994,0,0,0
735264,65535,255,3796,-7348,0,0,0
735265,65535,255,1395,-7727,0,0,0
735266,180,0,1512,10078,1,0,1
735267,167,0,3938,9696,1,0,1
735268,0,0,0,0,0,0,0
735269,65535,255,4417,-7180,0,0,0
735270,65535,255,2300,-7565,0,0,0
735271,65535,255,534,10541,0,0,0
735272,64,0,3212,9751,1,0,1
735273,65535,255,5091,9460,0,0,0
735274,65535,255,4949,-7142,0,0,0
735275,604,2,3110,-7483,3,0,0
735276,0,0,0,0,0,0,0
735277,65535,255,2392,9820,0,0,0
735278,327,2,4546,9596,3,0,0
735279,65535,255,5409,-7033,0,0,0
735280,160,0,3820,-7297,3,0,0
735281,146,2,1429,-7605,3,0,0
735282,65535,255,1479,9971,0,0,0
735283,65535,255,3912,9670,0,0,0
735284,380,2,5546,9413,1,0,0
735285,65535,255,4434,-7199,0,0,0
735286,65535,255,2326,-7575,0,0,0
735287,136,0,506,9584,1,0,1
735288,65535,255,3190,9774,0,0,0
735289,65535,255,5074,9479,0,0,0
735290,65535,255,4962,-7117,0,0,0
735291,285,2,3133,-7499,1,0,1
735292,65535,255,493,-7808,0,0,0
735293,65535,255,2363,9810,0,0,1
735294,65535,255,4527,9587,0,0,0
735295,65535,255,5423,-7020,0,0,0
735296,65535,255,3840,-7331,0,0,1
735297,65535,255,1458,-7510,0,0,0
735298,65535,255,1446,9893,0,0,0
