sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,406,0,3376,-7853,1,0,1
735236,627,0,88,8664,1,0,1
735237,816,0,3520,9797,1,0,1
735238,800,0,5665,9602,1,0,1
735239,65535,255,6046,-7733,0,0,0
735240,65535,255,4234,-7894,0,0,0
735241,648,2,1169,-8105,1,0,1
735242,65535,255,2519,9868,0,0,0
735243,65535,255,5080,9702,0,0,0
735244,624,2,6464,-7644,1,0,1
735245,913,0,4946,-7838,1,0,1
735246,395,2,2330,-7934,1,0,1
735247,391,0,1372,9692,1,0,1
735248,725,2,4385,9761,1,0,0
735249,397,2,6165,9593,1,0,0
735250,65535,255,5536,-7750,0,0,0
735251,65535,255,3355,-7917,0,0,1
735252,65535,255,110,10724,0,0,0
735253,439,2,3533,9710,1,0,1
735254,65535,255,5667,9629,0,0,1
735255,799,2,6042,-7693,1,0,1
735256,625,0,4233,-7889,1,0,1
735257,954,0,1175,-8219,1,0,1
735258,65535,255,2504,9907,0,0,0
735259,298,0,5075,9635,1,0,1
735260,65535,255,6471,-7650,0,0,0
735261,731,0,4961,-7842,1,0,1
735262,445,0,2360,-7946,1,0,1
735263,65535,255,1333,9689,0,0,1
735264,65535,255,4354,9751,0,0,0
735265,455,0,6145,9588,1,0,0
735266,65535,255,5560,-7784,0,0,0
735267,373,0,3393,-7852,1,0,1
735268,479,0,59,8601,1,0,1
735269,963,0,3491,9816,1,0,1
735270,276,0,5643,9613,1,0,1
735271,65535,255,6059,-7687,0,0,0
735272,618,2,4264,-7886,1,0,1
735273,486,2,1222,-7971,1,0,1
735274,682,2,2465,9730,1,0,1
735275,508,2,5046,9652,1,0,1
735276,425,0,6485,-7664,1,0,1
735277,490,2,4982,-7785,1,0,1
735278,384,2,2404,-8024,1,0,1
735279,65535,255,1281,9866,0,0,1
735280,532,0,4325,9707,1,0,1
735281,65535,255,6127,9567,0,0,0
735282,620,2,5578,-7764,1,0,1
735283,763,0,3427,-7965,1,0,1
735284,788,0,27,3314,1,0,1
735285,637,0,3457,9801,1,0,1
735286,966,0,5623,9615,1,0,1
735287,579,0,6075,-7689,1,0,1
735288,962,0,4286,-7829,1,0,0
735289,1001,0,1260,-7885,1,0,1
735290,65535,255,2430,9756,0,0,0
735291,640,0,5025,9659,1,0,1
735292,581,0,6496,-7663,1,0,1
735293,420,0,5001,-7778,1,0,1
735294,421,0,2439,-7996,1,0,1
735295,569,0,1241,9786,1,0,1
735296,975,0,4300,9681,1,0,1
735297,65535,255,6111,9607,0,0,0
735298,65535,255,5594,-7735,0,0,0
735299,65535,255,3457,-7902,0,0,0
735300,0,0,0,0,0,0,0
735301,65535,255,3427,9723,0,0,0
735302,1113,0,5605,9639,1,0,1
735303,65535,255,6090,-7706,0,0,0
735304,65535,255,4315,-7847,0,0,0
735305,423,2,1304,-7964,1,0,0
735306,65535,255,2391,9810,0,0,0
735307,65535,255,5001,9688,0,0,0
735308,65535,255,6507,-7633,0,0,0
735309,325,0,5022,-7825,1,0,0
735310,608,2,2469,-7929,1,0,0
735311,679,0,1209,9675,1,0,1
735312,630,2,4275,9770,1,0,1
735313,359,0,6096,9601,1,0,1
735314,850,0,5609,-7742,1,0,1
735315,821,0,3486,-7926,1,0,1
735316,65535,255,80,-4383,0,0,0
735317,683,0,3401,9778,1,0,1
735318,626,0,5592,9604,1,0,1
735319,521,0,6100,-7686,1,0,0
735320,584,0,4334,-7826,1,0,1
735321,275,0,1333,-7889,1,0,1
735322,491,0,2366,9798,1,0,1
735323,65535,255,4985,9695,0,0,0
735324,65535,255,6518,9564,0,0,0
735325,65535,255,5039,-7830,0,0,0
735326,350,0,2498,-8005,1,0,1
735327,584,0,1179,9897,1,0,1
735328,985,0,4260,9731,1,0,1
735329,973,0,6088,9590,1,0,1
735330,597,2,5619,-7732,1,0,1
735331,65535,255,3503,-7925,0,0,0
735332,65535,255,97,-5494,0,0,0
735333,65535,255,3384,9805,0,0,0
735334,914,2,5584,9628,1,0,1
735335,523,0,6110,-7712,1,0,1
735336,387,2,4348,-7885,1,0,1
735337,619,2,1348,-8076,1,0,1
735338,486,0,2352,9771,1,0,1
735339,614,2,4979,9695,1,0,1
735340,620,0,6517,9520,1,0,1
735341,409,0,5045,-7791,1,0,1
735342,708,0,2503,-7903,1,0,1
735343,705,0,1174,9728,1,0,1
735344,806,0,4256,9704,1,0,1
735345,326,0,6088,9579,1,0,1
735346,379,0,5626,-7731,1,0,1
735347,809,0,3507,-7942,1,0,1
735348,779,0,94,-7248,1,0,1
735349,344,0,3384,9716,1,0,1
735350,1097,0,5583,9665,1,0,1
735351,1234,0,6111,-7692,1,0,1
735352,65535,255,4348,-7858,0,0,0
735353,917,0,1355,-8136,1,0,1
735354,1020,0,2351,9772,1,0,1
735355,577,0,4982,9701,1,0,1
735356,816,0,6518,9530,1,0,1
735357,393,0,5045,-7818,1,0,1
735358,65535,255,2508,-7992,0,0,0
735359,65535,255,1173,9984,0,0,0
735360,714,2,4255,9779,1,0,1
735361,701,0,6090,9571,1,0,1
735362,65535,255,5623,-7732,0,0,0
735363,65535,255,3503,-7959,0,0,0
735364,65535,255,89,-8714,0,0,0
735365,647,2,3392,9779,1,0,1
735366,831,2,5588,9633,1,0,1
735367,567,0,6107,-7687,1,0,1
735368,416,2,4340,-7845,1,0,1
735369,785,0,1344,-8138,1,0,1
735370,65535,255,2361,9799,0,0,0
735371,331,0,4990,9641,1,0,1
735372,984,0,6519,-7635,1,0,1
735373,591,0,5036,-7786,1,0,1
735374,65535,255,2487,-7942,0,0,0
735375,319,0,1190,9927,1,0,1
735376,273,0,4273,9686,1,0,1
735377,65535,255,6098,9582,0,0,0
735378,761,0,5613,-7759,1,0,1
735379,65535,255,3486,-7891,0,0,0
735380,341,0,69,-5971,1,0,1
735381,691,0,3410,9752,1,0,1
735382,0,0,0,0,0,0,0
735383,65535,255,6097,-7679,0,0,0
735384,544,0,4326,-7873,1,0,1
735385,65535,255,1310,-7888,0,0,0
735386,65535,255,2386,9918,0,0,0
735387,65535,255,5003,9700,0,0,0
735388,722,0,6508,-7626,1,0,1
735389,65535,255,5018,-7782,0,0,0
735390,65535,255,2463,-7955,0,0,0
735391,65535,255,1219,10033,0,0,0
735392,613,0,4292,9710,1,0,1
735393,828,2,6109,9608,1,0,1
735394,0,0,0,0,0,0,0
735395,65535,255,3461,-7980,0,0,0
735396,0,0,0,0,0,0,0
735397,65535,255,3435,9733,0,0,0
735398,65535,255,5614,9626,0,0,0
735399,65535,255,6083,-7683,0,0,0
735400,65535,255,4301,-7888,0,0,0
735401,65535,255,1276,-7990,0,0,0
735402,0,0,0,0,0,0,0
735403,435,0,5024,9655,1,0,1
735404,65535,255,6496,-7652,0,0,0
735405,65535,255,4997,-7832,0,0,0
735406,462,0,2419,-7892,1,0,1
735407,65535,255,1264,9920,0,0,0
735408,65535,255,4318,9695,0,0,0
735409,739,0,6123,9607,1,0,1
735410,65535,255,5576,-7731,0,0,0
735411,65535,255,3423,-7859,0,0,0
735412,65535,255,33,5149,0,0,0
735413,467,0,3469,9775,1,0,1
735414,703,0,5631,9656,1,0,1
735415,827,0,6066,-7717,1,0,1
735416,504,0,4268,-7850,1,0,1
735417,704,0,1225,-7882,1,0,1
735418,783,2,2465,9744,1,0,1
735419,219,2,5049,9642,1,0,0
735420,836,2,6479,-7654,1,0,1
735421,550,2,4971,-7840,1,0,1
735422,65535,255,2374,-7932,0,0,0
735423,65535,255,1315,10018,0,0,0
735424,65535,255,4350,9733,0,0,0
735425,65535,255,6144,9570,0,0,0
735426,538,2,5553,-7765,1,0,1
735427,300,0,3385,-7940,1,0,1
735428,65535,255,84,12682,0,0,0
735429,65535,255,3512,9739,0,0,0
735430,967,0,5656,9645,1,0,1
735431,729,2,6045,-7711,1,0,1
735432,325,0,4236,-7892,1,0,1
735433,65535,255,1180,-8048,0,0,0
735434,65535,255,2500,9807,0,0,0
735435,496,0,5067,9668,1,0,1
735436,553,0,6470,-7662,1,0,0
735437,407,0,4959,-7852,1,0,1
735438,394,0,2360,-7946,1,0,1
735439,717,0,1327,10042,1,0,1
735440,536,0,4351,9733,1,0,1
735441,1193,0,6143,9570,1,0,1
735442,296,0,5558,-7751,1,0,1
735443,434,0,3393,-7913,1,0,0
735444,65535,255,54,11598,0,0,0
735445,534,0,3491,9750,1,0,1
735446,65535,255,5643,9619,0,0,0
735447,400,0,6058,-7682,1,0,1
735448,681,2,4261,-7904,1,0,1
735449,466,0,1220,-8100,1,0,1
735450,410,0,2465,9848,1,0,1
735451,801,0,5046,9697,1,0,1
735452,552,2,6482,-7630,1,0,0
735453,256,2,4979,-7806,1,0,1
735454,404,2,2399,-8057,1,0,0
735455,301,2,1286,9894,1,0,1
735456,358,2,4332,9702,1,0,0
735457,295,0,6130,9565,1,0,1
735458,65535,255,5575,-7745,0,0,0
735459,65535,255,3423,-7912,0,0,0
735460,65535,255,27,15183,0,0,0
735461,639,2,3469,9723,1,0,1
735462,1097,2,5630,9639,1,0,1
735463,1110,2,6072,-7704,1,0,1
735464,65535,255,4282,-7842,0,0,0
735465,291,0,1248,-7883,1,0,0
735466,65535,255,2440,9771,0,0,0
735467,65535,255,5033,9671,0,0,0
735468,446,0,6495,-7672,1,0,1
735469,65535,255,4997,-7799,0,0,0
735470,791,0,2424,-8061,1,0,1
735471,527,0,1264,9921,1,0,1
735472,1029,0,4314,9723,1,0,1
735473,65535,255,6122,9573,0,0,0
735474,604,0,5587,-7771,1,0,1
735475,909,0,3444,-7981,1,0,1
735476,65535,255,20,-936,0,0,0
735477,65535,255,3448,9820,0,0,0
735478,508,2,5622,9622,1,0,1
735479,383,0,6080,-7695,1,0,1
735480,65535,255,4296,-7841,0,0,0
735481,65535,255,1270,-7937,0,0,0
735482,65535,255,2420,9811,0,0,0
735483,65535,255,5023,9693,0,0,0
735484,309,2,6500,-7637,1,0,0
735485,0,0,0,0,0,0,0
735486,65535,255,2438,-7969,0,0,0
735487,65535,255,1247,9789,0,0,0
735488,65535,255,4307,9696,0,0,0
735489,968,2,6117,9566,1,0,1
735490,65535,255,5595,-7770,0,0,0
735491,65535,255,3453,-7886,0,0,0
735492,65535,255,19,-5784,0,0,0
735493,279,0,3444,9707,1,0,1
735494,535,0,5614,9645,1,0,0
735495,963,0,6087,-7721,1,0,1
735496,65535,255,4304,-7893,0,0,0
735497,65535,255,1282,-8171,0,0,0
735498,589,0,2415,9746,1,0,1
735499,65535,255,5018,9672,0,0,0
735500,609,0,6502,-7633,1,0,1
735501,836,0,5009,-7841,1,0,1
735502,685,0,2443,-7994,1,0,1
735503,328,0,1241,9870,1,0,1
735504,641,0,4299,9731,1,0,1
735505,560,0,6114,9589,1,0,1
735506,65535,255,5593,-7738,0,0,0
735507,65535,255,3457,-7935,0,0,0
735508,65535,255,36,-2153,0,0,0
735509,65535,255,3435,9830,0,0,0
735510,430,2,5614,9641,1,0,0
735511,517,2,6085,-7725,1,0,1
735512,65535,255,4304,-7913,0,0,0
735513,403,0,1276,-7885,1,0,1
735514,65535,255,2415,9824,0,0,0
735515,310,0,5018,9716,1,0,1
735516,65535,255,6501,-7667,0,0,0
735517,65535,255,5006,-7814,0,0,0
735518,65535,255,2439,-7956,0,0,0
735519,617,0,1247,9869,1,0,1
735520,360,0,4303,9737,1,0,1
735521,335,0,6116,9601,1,0,1
735522,641,0,5588,-7761,1,0,1
735523,65535,255,3444,-7866,0,0,0
735524,65535,255,30,-14654,0,0,0
735525,65535,255,3444,9795,0,0,0
735526,341,0,5620,9631,1,0,1
735527,332,0,6079,-7726,1,0,1
735528,736,0,4290,-7827,1,0,1
735529,65535,255,1259,-8016,0,0,0
735530,483,0,2431,9720,1,0,1
735531,65535,255,5028,9688,0,0,0
735532,992,0,6492,-7658,1,0,1
735533,808,0,4994,-7815,1,0,1
735534,486,0,2419,-7981,1,0,1
735535,646,0,1270,9974,1,0,1
735536,271,2,4321,9694,1,0,1
735537,65535,255,6125,9577,0,0,0
735538,624,2,5576,-7743,1,0,1
735539,0,0,0,0,0,0,0
735540,65535,255,37,16265,0,0,0
735541,0,0,0,0,0,0,0
735542,65535,255,5631,9658,0,0,0
735543,0,0,0,0,0,0,0
735544,65535,255,4268,-7902,0,0,0
735545,268,0,1225,-7961,1,0,1
735546,521,2,2465,9733,1,0,1
735547,313,2,5046,9703,1,0,0
735548,374,2,6479,-7625,1,0,1
735549,297,2,4970,-7778,1,0,1
735550,542,2,2380,-7943,1,0,1
735551,491,0,1309,9970,1,0,1
735552,962,0,4347,9702,1,0,1
735553,65535,255,6141,9602,0,0,0
735554,535,0,5555,-7786,1,0,1
735555,65535,255,3385,-7965,0,0,0
735556,65535,255,79,12888,0,0,0
735557,65535,255,3508,9723,0,0,0
735558,647,0,5653,9647,1,0,1
735559,129,2,6049,-7685,1,0,0
735560,65535,255,4246,-7869,0,0,0
735561,365,0,1192,-7821,1,0,1
735562,485,0,2484,9861,1,0,1
735563,65535,255,5058,9676,0,0,0
735564,903,0,6475,-7653,1,0,1
735565,409,0,4967,-7816,1,0,1
735566,422,2,2380,-8023,1,0,1
735567,954,0,1310,9716,1,0,1
735568,967,2,4340,9729,1,0,1
735569,65535,255,6135,9612,0,0,0
735570,452,2,5568,-7789,1,0,1
735571,941,0,3410,-7963,1,0,1
735572,398,0,44,13762,1,0,1
735573,65535,255,3474,9829,0,0,0
735574,540,2,5636,9604,1,0,1
735575,576,0,6066,-7719,1,0,0
735576,509,0,4271,-7841,1,0,0
735577,65535,255,1241,-8087,0,0,0
735578,466,2,2450,9876,1,0,1
735579,726,0,5036,9694,1,0,0
735580,65535,255,6489,-7660,0,0,0
735581,314,0,4988,-7782,1,0,1
735582,752,0,2414,-7982,1,0,1
735583,534,0,1276,9686,1,0,1
735584,510,0,4321,9744,1,0,0
