sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,317,0,2659,9853,1,0,1
735236,65535,255,4628,9599,0,0,0
735237,317,0,4988,-6968,1,0,1
735238,239,0,3307,-7264,1,0,1
735239,1337,0,900,-7733,1,0,1
735240,1116,0,1836,10129,1,0,1
735241,65535,255,4059,9734,0,0,0
735242,65535,255,5407,-6836,0,0,0
735243,65535,255,3940,-7186,0,0,0
735244,65535,255,1765,-7480,0,0,0
735245,285,2,963,9886,1,0,0
735246,65535,255,3415,9800,0,0,0
735247,65535,255,5142,9487,0,0,0
735248,65535,255,4491,-7034,0,0,0
735249,65535,255,2568,-7394,0,0,0
735250,65535,255,62,5966,0,0,0
735251,65535,255,2674,9970,0,0,0
735252,428,0,4642,9566,1,0,1
735253,65535,255,4982,-6927,0,0,0
735254,65535,255,3303,-7339,0,0,0
735255,65535,255,888,-7474,0,0,0
735256,65535,255,1842,9985,0,0,0
735257,65535,255,4059,9676,0,0,0
735258,65535,255,5411,-6839,0,0,0
735259,343,0,3948,-7228,1,0,1
735260,65535,255,1782,-7570,0,0,0
735261,65535,255,939,10023,0,0,0
735262,65535,255,3394,9830,0,0,0
735263,1066,0,5125,9501,1,0,1
735264,65535,255,4512,-7047,0,0,0
735265,337,0,2597,-7414,1,0,1
735266,65535,255,6,13829,0,0,0
735267,65535,255,2644,9891,0,0,0
735268,65535,255,4618,9573,0,0,0
735269,65535,255,5000,-6905,0,0,0
735270,711,0,3330,-7316,1,0,1
735271,977,2,929,-7405,1,0,0
735272,65535,255,1804,9990,0,0,0
735273,2337,0,4033,9681,1,0,1
735274,65535,255,5423,-6801,0,0,0
735275,1331,0,3971,-7135,1,0,1
735276,65535,255,1810,-7383,0,0,0
735277,65535,255,904,10243,0,0,0
735278,625,0,3370,9754,1,0,1
735279,614,0,5109,9464,1,0,1
735280,788,0,4528,-7068,1,0,1
735281,456,0,2623,-7350,1,0,1
735282,65535,255,39,-3748,0,0,0
735283,65535,255,2614,9846,0,0,0
735284,615,0,4598,9611,1,0,1
735285,65535,255,5012,-6902,0,0,0
735286,65535,255,3352,-7319,0,0,0
735287,65535,255,958,-7441,0,0,0
735288,644,0,1776,10031,1,0,1
735289,0,0,0,0,0,0,0
735290,65535,255,5434,-6812,0,0,0
735291,530,0,3986,-7147,1,0,1
735292,960,0,1837,-7382,1,0,1
735293,65535,255,875,10213,0,0,0
735294,671,0,3345,9795,1,0,1
735295,65535,255,5092,9447,0,0,0
735296,448,0,4543,-7077,1,0,1
735297,779,0,2652,-7478,1,0,1
735298,2258,0,72,-10431,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,4578,9566,0,0,0
735301,65535,255,5028,-6940,0,0,0
735302,317,2,3370,-7226,1,0,0
735303,65535,255,986,-7645,0,0,0
735304,65535,255,1749,10109,0,0,0
735305,65535,255,3992,9725,0,0,0
735306,65535,255,5448,-6831,0,0,0
735307,291,0,4005,-7186,1,0,1
735308,1069,0,1864,-7503,1,0,1
735309,2532,0,847,9904,1,0,1
735310,65535,255,3320,9824,0,0,0
735311,65535,255,5075,9508,0,0,0
735312,1865,0,4560,-7060,1,0,1
735313,65535,255,2672,-7461,0,0,0
735314,611,0,95,-9090,1,0,1
735315,281,2,2565,9988,1,0,1
735316,65535,255,4564,9594,0,0,0
735317,65535,255,5038,-6917,0,0,0
735318,65535,255,3391,-7302,0,0,0
735319,65535,255,1004,-7443,0,0,0
735320,65535,255,1727,10018,0,0,0
735321,65535,255,3977,9713,0,0,0
735322,65535,255,5458,-6827,0,0,0
735323,65535,255,4020,-7190,0,0,0
735324,190,2,1881,-7553,1,0,1
735325,433,2,829,10101,1,0,1
735326,65535,255,3307,9883,0,0,0
735327,2278,0,5067,9463,1,0,1
735328,65535,255,4570,-7021,0,0,0
735329,65535,255,2687,-7412,0,0,0
735330,1773,0,107,-8873,1,0,1
735331,65535,255,2550,9979,0,0,0
735332,65535,255,4557,9596,0,0,0
735333,65535,255,5046,-6903,0,0,0
735334,592,0,3399,-7280,1,0,1
735335,65535,255,1021,-7640,0,0,0
735336,65535,255,1716,9990,0,0,0
735337,460,0,3973,9670,1,0,1
735338,2348,0,5463,-6812,1,0,1
735339,786,0,4027,-7189,1,0,1
735340,412,2,1892,-7586,1,0,1
735341,65535,255,817,10265,0,0,0
735342,1594,0,3302,9791,1,0,1
735343,2111,0,5063,9506,1,0,1
735344,65535,255,4574,-7035,0,0,0
735345,65535,255,2692,-7375,0,0,0
735346,65535,255,112,-8806,0,0,0
735347,1155,0,2545,9992,1,0,0
735348,65535,255,4553,9616,0,0,0
735349,681,0,5048,-6929,1,0,1
735350,65535,255,3403,-7265,0,0,0
735351,0,0,0,0,0,0,0
735352,65535,255,1715,10097,0,0,0
735353,65535,255,3972,9671,0,0,0
735354,65535,255,5463,-6808,0,0,0
735355,65535,255,4031,-7189,0,0,0
735356,930,0,1895,-7530,1,0,1
735357,831,0,818,10429,1,0,1
735358,2129,0,3302,9848,1,0,1
735359,402,0,5068,9469,1,0,1
735360,65535,255,6250,9160,0,0,0
735361,65535,255,2687,-7341,0,0,0
735362,2256,0,106,-8266,1,0,1
735363,65535,255,2554,10004,0,0,0
735364,65535,255,4560,9634,0,0,0
735365,1282,0,5905,9279,1,0,1
735366,65535,255,6834,8922,0,0,1
735367,404,0,1016,-7772,1,0,1
735368,387,0,1726,10038,1,0,1
735369,750,2,3977,9707,1,0,0
735370,0,0,0,0,0,0,0
735371,65535,255,6560,9032,0,0,0
735372,65535,255,-32768,-32768,0,65535,1
735373,65535,255,834,10144,0,0,0
735374,65535,255,3315,9808,0,0,0
735375,65535,255,5077,9457,0,0,0
735376,862,0,6256,9163,1,0,1
735377,65535,255,-32768,-32768,0,65535,1
735378,65535,255,-32768,-32768,0,65535,0
735379,65535,255,2570,9903,0,0,0
735380,1796,0,4570,9601,1,0,1
735381,1318,0,5914,9263,1,0,1
735382,0,0,0,0,0,0,0
735383,65535,255,-32768,-32768,0,65535,0
