sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4032,9659,0,0,0
735236,618,1,5635,9395,3,0,0
735237,552,1,4373,-7256,3,0,0
735238,668,1,2210,-7486,3,0,0
735239,601,1,666,10088,1,0,0
735240,65535,255,3333,9818,0,0,0
735241,675,0,5179,9495,1,0,1
735242,543,0,4903,-7106,1,0,1
735243,503,0,3018,-7398,1,0,1
735244,436,0,321,-8376,1,0,1
735245,513,0,2534,9892,1,0,1
735246,65535,255,4657,9624,0,0,0
735247,65535,255,5365,-7070,0,0,0
735248,65535,255,3731,-7342,0,0,0
735249,65535,255,1276,-7705,0,0,0
735250,0,0,0,0,0,0,0
735251,65535,255,4047,9707,0,0,0
735252,65535,255,5645,9357,0,0,0
735253,65535,255,4363,-7289,0,0,0
735254,65535,255,2199,-7560,0,0,0
735255,426,0,666,10288,1,0,1
735256,65535,255,3333,9794,0,0,0
735257,554,1,5176,9512,1,0,1
735258,746,0,4909,-7120,1,0,1
735259,658,0,3028,-7417,1,0,1
735260,65535,255,338,-8200,0,0,0
735261,737,0,2515,9907,1,0,1
735262,419,0,4641,9621,1,0,1
735263,65535,255,5379,-7062,0,0,0
735264,65535,255,3756,-7330,0,0,0
735265,65535,255,1316,-7648,0,0,0
735266,568,0,1605,9977,1,0,1
735267,509,0,4021,9661,1,0,1
735268,65535,255,5622,9403,0,0,0
735269,462,0,4386,-7265,1,0,1
735270,65535,255,2236,-7513,0,0,0
735271,65535,255,626,10252,0,0,0
735272,574,0,3297,9851,1,0,1
735273,65535,255,5156,9516,0,0,0
735274,65535,255,4928,-7133,0,0,0
735275,1916,0,3056,-7454,3,0,0
735276,0,0,0,0,0,0,0
735277,1077,0,2481,9976,3,0,0
735278,858,0,4621,9571,1,0,0
735279,65535,255,5393,-7029,0,0,0
735280,65535,255,3780,-7404,0,0,0
735281,65535,255,1350,-7522,0,0,0
735282,65535,255,1573,9897,0,0,0
735283,65535,255,3995,9635,0,0,0
735284,65535,255,5608,9393,0,0,0
735285,65535,255,4404,-7262,0,0,0
735286,65535,255,2262,-7523,0,0,0
735287,589,0,597,10315,1,0,1
735288,65535,255,3275,9732,0,0,0
735289,65535,255,5142,9457,0,0,0
735290,65535,255,4940,-7151,0,0,0
735291,65535,255,3084,-7470,0,0,0
735292,65535,255,401,-7506,0,0,0
735293,65535,255,2456,9966,0,0,0
735294,65535,255,4601,9562,0,0,0
735295,65535,255,5406,-7015,0,0,0
735296,65535,255,3800,-7369,0,0,0
735297,65535,255,1384,-7787,0,0,0
735298,491,2,1540,10089,1,0,0
735299,370,2,3972,9698,1,0,0
735300,65535,255,5593,9360,0,0,0
735301,65535,255,4421,-7207,0,0,0
735302,798,0,2294,-7604,1,0,1
735303,495,0,569,9690,1,0,1
735304,65535,255,3248,9764,0,0,0
735305,65535,255,5123,9472,0,0,0
735306,65535,255,4958,-7169,0,0,0
735307,349,0,3106,-7526,1,0,1
735308,367,2,436,-8055,1,0,1
735309,468,0,2426,9866,1,0,0
735310,576,0,4581,9621,1,0,1
735311,621,0,5418,-6997,1,0,1
735312,65535,255,3820,-7358,0,0,0
735313,65535,255,1412,-7757,0,0,0
735314,65535,255,1512,10116,0,0,0
735315,65535,255,3950,9723,0,0,0
735316,375,0,5582,9376,1,0,1
735317,643,0,4437,-7248,1,0,1
735318,65535,255,2310,-7504,0,0,0
735319,65535,255,539,10282,0,0,0
735320,411,0,3233,9784,1,0,1
735321,65535,255,5112,9459,0,0,0
735322,550,0,4970,-7166,1,0,1
735323,65535,255,3119,-7376,0,0,0
735324,385,0,460,-8254,1,0,1
735325,65535,255,2411,9934,0,0,0
735326,462,0,4570,9562,1,0,1
735327,634,0,5428,-7033,1,0,1
735328,65535,255,3832,-7309,0,0,1
735329,65535,255,1429,-7661,0,0,0
735330,484,0,1496,10075,1,0,1
735331,565,0,3942,9718,1,0,1
735332,512,0,5574,9383,1,0,1
735333,65535,255,4448,-7265,0,0,0
735334,65535,255,2326,-7572,0,0,0
735335,65535,255,528,9724,0,0,0
735336,65535,255,3221,9816,0,0,0
735337,65535,255,5105,9517,0,0,0
735338,483,2,4975,-7154,1,0,0
735339,0,0,0,0,0,0,0
735340,403,0,466,-7251,1,0,1
735341,65535,255,2402,9988,0,0,0
735342,504,0,4566,9606,1,0,1
735343,65535,255,5431,-7004,0,0,0
735344,0,0,0,0,0,0,0
735345,454,0,1434,-7613,1,0,1
735346,65535,255,1496,10054,0,0,0
735347,65535,255,3938,9733,0,0,0
735348,65535,255,5574,9402,0,0,0
735349,65535,255,4450,-7202,0,0,0
735350,429,0,2326,-7461,1,0,1
735351,465,0,521,10358,1,0,1
735352,567,0,3221,9769,1,0,1
735353,65535,255,5108,9502,0,0,0
735354,520,0,4978,-7148,1,0,1
735355,426,0,3133,-7385,1,0,1
735356,348,0,465,-7467,1,0,1
735357,351,0,2407,9843,1,0,1
735358,560,0,4568,9593,1,0,1
735359,597,0,5433,-7042,1,0,1
735360,65535,255,3840,-7355,0,0,0
735361,65535,255,1429,-7545,0,0,0
735362,392,2,1501,10054,1,0,0
735363,65535,255,3945,9740,0,0,0
735364,65535,255,5578,9415,0,0,0
735365,65535,255,4447,-7240,0,0,0
735366,65535,255,2326,-7572,0,0,0
735367,474,0,532,10042,1,0,1
735368,547,0,3230,9749,1,0,1
735369,592,0,5113,9501,1,0,1
