sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4470,9843,0,0,1
735236,65535,255,6273,9765,0,0,1
735237,65535,255,5748,-8008,0,0,0
735238,65535,255,3563,-8027,0,0,1
735239,65535,255,39,14282,0,0,1
735240,65535,255,3609,9879,0,0,1
735241,30,0,5785,9780,1,0,1
735242,66,0,6239,-8006,1,0,1
735243,58,0,4432,-8078,1,0,1
735244,65535,255,1282,-7992,0,0,0
735245,24,0,2579,9787,1,0,1
735246,28,0,5200,9808,1,0,1
735247,65535,255,6653,-7978,0,0,1
735248,39,0,5142,-8031,1,0,1
735249,31,0,2488,-8161,1,0,1
735250,19,0,1377,9762,1,0,1
735251,65535,255,4491,9806,0,0,0
735252,28,0,6279,9799,1,0,1
735253,46,0,5741,-8017,1,0,0
735254,24,0,3554,-8095,1,0,1
735255,20,0,44,7301,1,0,1
735256,65535,255,3610,9811,0,0,1
735257,65535,255,5780,9811,0,0,0
735258,65535,255,6242,-7999,0,0,0
735259,65535,255,4439,-8008,0,0,0
735260,65535,255,1304,-8122,0,0,0
735261,0,0,0,0,0,0,0
735262,65535,255,5180,9829,0,0,1
735263,65535,255,6665,-7984,0,0,1
735264,65535,255,5164,-8040,0,0,1
735265,65535,255,2536,-8101,0,0,1
735266,65535,255,1320,9960,0,0,1
735267,65535,255,4454,9863,0,0,1
735268,65535,255,6258,9781,0,0,1
735269,65535,255,5761,-7999,0,0,1
735270,65535,255,3593,-8068,0,0,0
735271,24,0,36,-2160,1,0,1
735272,65535,255,3572,9803,0,0,0
735273,0,0,0,0,0,0,0
735274,65535,255,6258,-7974,0,0,0
735275,65535,255,4470,-8027,0,0,0
735276,65535,255,1355,-8219,0,0,0
735277,65535,255,2505,9900,0,0,0
735278,65535,255,5158,9778,0,0,0
735279,65535,255,6666,9785,0,0,1
735280,39,0,5188,-8003,1,0,1
735281,65535,255,2577,-8095,0,0,0
735282,65535,255,1276,9833,0,0,0
735283,19,0,4423,9838,1,0,1
735284,65535,255,6243,9770,0,0,0
735285,39,0,5780,-7990,1,0,1
735286,65535,255,3623,-8068,0,0,1
735287,65535,255,69,-5998,0,0,0
735288,65535,255,3537,9821,0,0,1
735289,65535,255,5738,9820,0,0,0
735290,65535,255,6273,-7981,0,0,0
735291,65535,255,4493,-8032,0,0,0
735292,65535,255,1395,-8214,0,0,0
735293,65535,255,2465,9888,0,0,0
735294,65535,255,5133,9845,0,0,1
735295,65535,255,6653,9776,0,0,0
735296,65535,255,5211,-8059,0,0,0
735297,65535,255,2612,-8034,0,0,0
735298,65535,255,1231,9642,0,0,0
735299,30,0,4400,9794,1,0,1
735300,0,0,0,0,0,0,0
735301,65535,255,5797,-8019,0,0,0
735302,65535,255,3659,-8108,0,0,0
735303,65535,255,111,-8014,0,0,0
735304,65535,255,3504,9847,0,0,0
735305,62,0,5720,9804,1,0,1
735306,54,0,6288,-7995,1,0,0
735307,65535,255,4521,-8063,0,0,0
735308,65535,255,1435,-8001,0,0,0
735309,65535,255,2431,9785,0,0,0
735310,36,0,5113,9815,1,0,1
735311,40,0,6642,9760,1,0,1
735312,57,0,5231,-8048,1,0,0
735313,65535,255,2646,-8022,0,0,0
735314,0,0,0,0,0,0,0
735315,0,0,0,0,0,0,0
735316,0,0,0,0,0,0,0
735317,0,0,0,0,0,0,0
735318,65535,255,3682,-8050,0,0,1
735319,65535,255,149,-6919,0,0,0
735320,65535,255,3482,9813,0,0,0
735321,65535,255,5706,9822,0,0,0
