sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,422,0,3579,-7863,1,0,1
735236,409,0,198,-7680,1,0,1
735237,509,0,3309,9800,1,0,1
735238,354,0,5544,9635,1,0,1
735239,65535,255,6144,-7679,0,0,0
735240,65535,255,4404,-7895,0,0,1
735241,65535,255,1440,-8104,0,0,0
735242,411,0,2273,9870,1,0,1
735243,387,2,4937,9709,1,0,1
735244,466,2,6492,9564,1,0,1
735245,449,0,5087,-7837,1,0,1
735246,429,2,2572,-7952,1,0,1
735247,278,0,1101,9659,1,0,1
735248,383,2,4212,9761,1,0,1
735249,65535,255,6064,9597,0,0,0
735250,65535,255,5655,-7753,0,0,0
735251,65535,255,3563,-7915,0,0,1
735252,65535,255,176,-8762,0,0,0
735253,288,0,3327,9707,1,0,1
735254,489,0,5548,9631,1,0,1
735255,65535,255,6143,-7695,0,0,0
735256,65535,255,4401,-7825,0,0,0
735257,173,0,1443,-7984,1,0,1
735258,65535,255,2262,9914,0,0,0
735259,463,0,4928,9721,1,0,1
735260,65535,255,6484,9545,0,0,0
735261,316,0,5102,-7840,1,0,1
735262,472,0,2602,-7951,1,0,1
735263,261,0,1061,9653,1,0,1
735264,426,0,4180,9756,1,0,0
735265,477,0,6043,9591,1,0,1
735266,65535,255,5677,-7753,0,0,0
735267,371,0,3597,-7862,1,0,1
735268,65535,255,227,-7875,0,0,0
735269,286,0,3283,9820,1,0,1
735270,527,0,5523,9615,1,0,1
735271,65535,255,6160,-7688,0,0,0
735272,287,0,4432,-7822,1,0,1
735273,465,2,1490,-7855,1,0,1
735274,329,0,2220,9728,1,0,1
735275,462,2,4901,9657,1,0,1
735276,502,2,6468,9532,1,0,1
735277,166,2,5122,-7792,1,0,0
735278,328,0,2641,-8033,1,0,1
735279,347,0,1008,9875,1,0,1
735280,314,0,4151,9710,1,0,1
735281,121,2,6026,9568,1,0,1
735282,213,2,5696,-7766,1,0,0
735283,314,0,3631,-7968,1,0,1
735284,441,0,274,-7540,1,0,1
735285,300,0,3247,9804,1,0,1
735286,65535,255,5504,9616,0,0,0
735287,79,2,6173,-7694,1,0,0
735288,65535,255,4456,-7833,0,0,0
735289,389,0,1529,-7922,1,0,1
735290,265,0,2183,9758,1,0,0
735291,440,0,4878,9658,1,0,1
735292,342,0,6453,9534,1,0,1
735293,555,0,5142,-7784,1,0,1
735294,434,0,2676,-8007,1,0,1
735295,352,0,968,9772,1,0,1
735296,354,0,4123,9739,1,0,1
735297,0,0,0,0,0,0,0
735298,65535,255,5711,-7738,0,0,0
735299,65535,255,3658,-7908,0,0,0
735300,65535,255,320,-8441,0,0,0
735301,65535,255,3216,9719,0,0,0
735302,65535,255,5483,9641,0,0,0
735303,14,2,6188,-7707,1,0,0
735304,490,2,4483,-7856,1,0,1
735305,361,2,1572,-7964,1,0,1
735306,65535,255,2141,9803,0,0,0
735307,65535,255,4854,9688,0,0,0
735308,65535,255,6439,9557,0,0,0
735309,263,2,5162,-7824,1,0,1
735310,348,2,2706,-7934,1,0,1
735311,358,2,934,9627,1,0,1
735312,320,2,4096,9776,1,0,1
735313,465,2,5993,9604,1,0,1
735314,43,2,5725,-7745,1,0,1
735315,239,0,3686,-7931,1,0,1
735316,373,0,351,-7273,1,0,1
735317,325,0,3188,9779,1,0,1
735318,390,0,5467,9679,1,0,1
735319,419,0,6200,-7686,1,0,1
735320,407,0,4500,-7830,1,0,1
735321,346,0,1600,-7923,1,0,1
735322,391,0,2115,9804,1,0,1
735323,65535,255,4839,9694,0,0,0
735324,65535,255,6430,9565,0,0,0
