sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,11,0,4275,9646,1,0,1
735236,11,1,5982,9418,1,0,1
735237,15,2,6426,-7262,1,0,1
735238,4,0,2871,-7826,1,0,1
735239,7,0,390,9365,1,0,1
735240,4,0,3491,9801,1,0,1
735241,8,0,5509,9500,1,0,1
735242,65535,255,6751,9270,0,0,1
735243,65535,255,3726,-7725,0,0,0
735244,6,0,760,-7964,1,0,0
735245,65535,255,2583,9899,0,0,0
735246,3,0,4953,9617,1,0,1
735247,8,0,6399,9349,1,0,1
735248,11,0,6036,-7360,1,0,1
735249,3,0,1858,-7974,1,0,1
735250,65535,255,1544,9963,0,0,0
735251,11,0,4289,9688,1,0,1
735252,10,0,5986,9458,1,0,1
735253,22,0,6421,-7296,1,0,1
735254,8,0,2866,-7751,1,0,1
735255,6,0,387,10129,1,0,1
735256,4,0,3490,9741,1,0,1
735257,65535,255,5503,9537,0,0,0
735258,65535,255,6746,9294,0,0,0
735259,12,1,3739,-7651,1,0,1
735260,65535,255,784,-8174,0,0,1
735261,65535,255,2559,9765,0,0,0
735262,6,0,4935,9559,1,0,1
735263,0,0,6384,9363,1,0,1
735264,38,2,6052,-7372,1,0,0
735265,0,0,1902,-7830,1,0,1
735266,1,0,1496,9816,1,0,1
735267,7,0,4257,9682,1,0,1
735268,11,0,5968,9445,1,0,1
735269,16,2,6434,-7281,1,0,1
735270,7,0,2904,-7736,1,0,1
735271,3,0,341,10153,1,0,1
735272,6,0,3457,9744,1,0,1
735273,5,0,5481,9546,1,0,1
735274,65535,255,6732,9304,0,0,1
735275,21,0,5620,-7429,1,0,0
735276,7,0,824,-7756,1,0,1
735277,65535,255,2519,9843,0,0,0
735278,65535,255,4908,9595,0,0,0
735279,65535,255,6369,9391,0,0,0
735280,65535,255,6063,-7345,0,0,0
735281,4,0,1935,-7743,1,0,1
735282,7,0,1455,9796,1,0,1
735283,8,0,4232,9664,1,0,1
735284,8,0,5952,9435,1,0,1
735285,18,0,6445,-7274,1,0,1
735286,10,0,2933,-7744,1,0,1
735287,2,0,301,10284,1,0,1
735288,0,0,3428,9773,1,0,1
735289,0,0,5462,9514,1,0,1
735290,65535,255,6719,9310,0,0,0
735291,65535,255,5633,-7435,0,0,0
735292,9,0,859,-7723,1,0,1
735293,2,0,2485,9820,1,0,1
735294,10,0,4887,9581,1,0,1
735295,65535,255,6356,9379,0,0,1
735296,65535,255,6076,-7330,0,0,0
735297,7,0,1973,-7907,1,0,1
735298,6,0,1417,9931,1,0,1
735299,13,0,4203,9722,1,0,1
735300,17,0,5934,9463,1,0,0
735301,27,0,6455,-7247,1,0,1
735302,7,0,2966,-7794,1,0,1
735303,7,0,268,10714,1,0,1
735304,65535,255,3394,9794,0,0,0
735305,65535,255,5445,9504,0,0,0
735306,65535,255,6709,9274,0,0,1
735307,17,0,5650,-7459,1,0,1
735308,9,0,899,-8024,1,0,1
735309,7,0,2456,9745,1,0,1
735310,8,0,4867,9645,1,0,1
735311,65535,255,6343,9368,0,0,0
735312,65535,255,6088,-7344,0,0,0
735313,7,0,2004,-7919,1,0,1
735314,65535,255,1383,9983,0,0,0
735315,3,0,4185,9642,1,0,1
735316,0,0,5925,9424,1,0,1
735317,14,1,6466,-7265,1,0,1
735318,13,1,2985,-7729,1,0,1
735319,11,0,237,10366,1,0,1
735320,0,0,3377,9769,1,0,1
735321,3,0,5434,9496,1,0,1
735322,65535,255,6701,9276,0,0,0
735323,65535,255,5663,-7461,0,0,0
735324,10,0,925,-7806,1,0,1
735325,8,0,2436,9824,1,0,1
735326,12,1,4858,9596,1,0,1
735327,65535,255,6337,9389,0,0,0
735328,23,2,6097,-7357,1,0,1
735329,8,0,2020,-7870,1,0,1
735330,65535,255,1366,9961,0,0,0
735331,10,0,4173,9644,1,0,1
735332,65535,255,5918,9434,0,0,0
735333,65535,255,6473,-7274,0,0,0
735334,8,0,3003,-7801,1,0,1
735335,6,0,228,9220,1,0,1
735336,8,0,3368,9725,1,0,1
735337,11,0,5428,9555,1,0,1
735338,65535,255,6699,9277,0,0,1
735339,13,0,5667,-7460,1,0,1
735340,8,0,934,-7768,1,0,1
735341,6,0,2421,9904,1,0,1
735342,7,0,4851,9647,1,0,1
735343,19,2,6334,9385,1,0,1
735344,16,0,6101,-7337,1,0,1
735345,7,0,2030,-7869,1,0,1
735346,4,0,1360,9987,1,0,1
735347,0,0,4170,9671,1,0,1
735348,65535,255,5917,9454,0,0,0
735349,65535,255,6475,-7239,0,0,0
735350,2,0,3004,-7728,1,0,1
735351,9,0,222,11005,1,0,1
735352,13,0,3368,9699,1,0,1
735353,9,0,5428,9551,1,0,1
735354,65535,255,6700,9278,0,0,1
735355,14,1,5669,-7460,1,0,1
735356,11,0,934,-7911,1,0,1
735357,8,0,2431,9773,1,0,1
735358,11,0,4854,9603,1,0,1
735359,13,0,6338,9363,1,0,1
