sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,13,0,1152,10035,1,0,1
735236,35,0,3788,9767,1,0,1
735237,47,0,5537,9396,1,0,1
735238,39,0,4823,-7266,1,0,1
735239,38,0,2777,-7606,1,0,1
735240,65535,255,128,10806,0,0,0
735241,37,0,3020,9826,1,0,1
735242,44,0,5047,9492,1,0,1
735243,42,0,5319,-7180,1,0,1
735244,65535,255,3555,-7511,0,0,0
735245,41,0,888,-7627,1,0,1
735246,22,2,2147,9911,1,0,0
735247,57,0,4477,9627,1,0,1
735248,65535,255,5744,-7084,0,0,0
735249,42,0,4227,-7387,1,0,1
735250,24,0,1869,-7771,1,0,1
735251,24,0,1174,9977,1,0,1
735252,24,0,3800,9758,1,0,1
735253,65535,255,5542,9459,0,0,0
735254,65535,255,4820,-7250,0,0,0
735255,53,0,2773,-7573,1,0,0
735256,38,0,127,10033,1,0,0
735257,65535,255,3016,9775,0,0,0
735258,76,2,5038,9548,1,0,1
735259,137,2,5327,-7183,1,0,1
735260,99,2,3568,-7458,1,0,1
735261,65535,255,917,-7955,0,0,0
735262,158,2,2121,9792,1,0,0
735263,65535,255,4453,9588,0,0,1
735264,90,2,5760,-7065,1,0,0
735265,59,0,4254,-7382,1,0,1
735266,65535,255,1908,-7662,0,0,0
735267,65535,255,1135,9833,0,0,0
735268,121,2,3772,9722,1,0,1
735269,65535,255,5522,9445,0,0,0
735270,65535,255,4840,-7240,0,0,0
735271,65535,255,2806,-7558,0,0,0
735272,111,0,86,9993,1,0,1
735273,65535,255,2982,9800,0,0,0
735274,105,0,5017,9545,1,0,1
735275,65,0,5343,-7203,1,0,1
735276,123,0,3598,-7496,1,0,1
735277,76,0,952,-7595,1,0,1
735278,65535,255,2084,9918,0,0,0
735279,99,0,4431,9628,1,0,1
735280,153,0,5773,-7040,1,0,1
735281,17,0,4276,-7350,1,0,1
735282,0,0,0,0,0,0,0
735283,34,0,1090,10227,1,0,1
735284,38,0,3745,9710,1,0,0
735285,87,2,5505,9439,1,0,1
735286,69,0,4856,-7242,1,0,1
735287,89,2,2834,-7576,1,0,1
735288,65535,255,54,11770,0,0,0
735289,145,2,2955,9824,1,0,1
735290,186,2,4999,9495,1,0,1
735291,65535,255,5354,-7133,0,0,0
735292,65535,255,3619,-7501,0,0,0
735293,65535,255,987,-7565,0,0,0
735294,0,0,0,0,0,0,0
735295,58,0,4407,9606,1,0,1
735296,83,0,5785,-7088,1,0,1
735297,72,1,4295,-7414,1,0,1
735298,42,0,1973,-7753,1,0,1
735299,65,0,1061,9983,1,0,1
735300,33,2,3716,9770,1,0,1
735301,59,0,5488,9470,1,0,1
735302,74,0,4874,-7271,1,0,1
735303,66,0,2863,-7627,1,0,1
735304,65535,255,37,16423,0,0,0
735305,65535,255,2922,9860,0,0,0
735306,25,0,4982,9520,1,0,1
735307,105,0,5368,-7163,1,0,0
735308,65535,255,3640,-7432,0,0,0
735309,65535,255,1021,-7861,0,0,0
735310,67,0,2025,9865,1,0,1
735311,65535,255,4391,9583,0,0,0
735312,65535,255,5797,-7084,0,0,0
735313,82,0,4312,-7389,1,0,1
735314,62,0,2000,-7781,1,0,1
735315,50,0,1032,10115,1,0,1
735316,109,0,3701,9684,1,0,1
735317,58,0,5475,9432,1,0,1
735318,89,0,4886,-7235,1,0,1
735319,99,0,2881,-7570,1,0,1
735320,90,0,17,-14587,1,0,1
735321,63,0,2907,9851,1,0,1
735322,65535,255,4970,9517,0,0,0
735323,93,0,5379,-7175,1,0,1
735324,86,0,3656,-7462,1,0,1
735325,118,0,1039,-7537,1,0,1
735326,103,0,2005,9910,1,0,1
735327,88,0,4377,9643,1,0,1
735328,0,0,0,0,0,0,0
735329,93,0,4327,-7395,1,0,1
735330,102,0,2015,-7747,1,0,1
735331,65535,255,1014,10118,0,0,0
735332,110,0,3688,9702,1,0,1
735333,65535,255,5470,9447,0,0,0
735334,126,0,4897,-7267,1,0,1
735335,69,0,2891,-7493,1,0,1
735336,102,0,26,-3122,1,0,1
735337,97,0,2898,9809,1,0,1
735338,98,0,4963,9513,1,0,1
735339,71,2,5387,-7178,1,0,1
735340,77,0,3667,-7493,1,0,1
735341,124,0,1050,-7729,1,0,1
735342,65535,255,1994,10041,0,0,0
735343,79,0,4373,9606,1,0,1
735344,130,0,5808,-7047,1,0,1
735345,131,0,4331,-7388,1,0,1
735346,107,0,2020,-7762,1,0,1
735347,43,0,1009,10218,1,0,1
735348,45,0,3688,9743,1,0,1
735349,125,0,5471,9417,1,0,1
735350,130,0,4897,-7228,1,0,1
735351,65535,255,2895,-7601,0,0,0
735352,97,0,41,-1486,1,0,1
735353,122,0,2898,9788,1,0,1
735354,91,0,4966,9513,1,0,1
735355,65535,255,5389,-7187,0,0,0
735356,84,0,3667,-7525,1,0,1
735357,73,0,1051,-7919,1,0,1
735358,84,0,1999,9912,1,0,1
735359,78,0,4376,9670,1,0,1
735360,65535,255,5808,-7031,0,0,0
735361,65535,255,4327,-7375,0,0,0
735362,65535,255,2015,-7779,0,0,0
735363,167,0,1021,9761,1,0,1
735364,76,0,3692,9783,1,0,1
735365,151,0,5474,9438,1,0,1
735366,115,0,4897,-7283,1,0,1
735367,144,0,2891,-7559,1,0,1
735368,54,0,43,295,1,0,1
735369,142,0,2907,9798,1,0,1
735370,65535,255,4971,9529,0,0,0
735371,65535,255,5383,-7141,0,0,0
735372,65535,255,3655,-7463,0,0,0
735373,94,0,1033,-7763,1,0,1
735374,131,0,2015,9863,1,0,1
735375,65535,255,4386,9668,0,0,0
735376,65535,255,5801,-7041,0,0,0
735377,100,0,4320,-7410,1,0,1
735378,65535,255,1999,-7637,0,0,0
735379,0,0,0,0,0,0,0
735380,78,0,3708,9749,1,0,0
735381,65535,255,5484,9432,0,0,0
735382,65535,255,4885,-7285,0,0,0
735383,142,0,2872,-7594,1,0,1
735384,67,0,17,5069,1,0,1
735385,114,0,2921,9883,1,0,1
735386,90,0,4983,9499,1,0,1
735387,86,0,5373,-7201,1,0,1
735388,65535,255,3639,-7448,0,0,1
735389,65535,255,1009,-7765,0,0,0
735390,65535,255,2036,9908,0,0,0
735391,65535,255,4403,9596,0,0,0
735392,65535,255,5927,9345,0,0,0
735393,65535,255,4298,-7359,0,0,0
735394,65535,255,1970,-7682,0,0,0
735395,65535,255,1067,9955,0,0,0
735396,151,0,3728,9722,1,0,1
735397,62,0,5497,9429,1,0,1
735398,109,0,4867,-7289,1,0,1
735399,65535,255,2848,-7618,0,0,0
735400,65535,255,47,11343,0,0,0
735401,65535,255,2950,9772,0,0,0
735402,0,0,0,0,0,0,0
735403,65535,255,6313,9248,0,0,0
735404,65535,255,3615,-7526,0,0,0
735405,0,0,0,0,0,0,0
735406,0,0,0,0,0,0,0
735407,65535,255,4424,9615,0,0,0
735408,96,0,5940,9338,1,0,0
735409,65535,255,4276,-7356,0,0,0
735410,62,0,1936,-7557,1,0,1
735411,102,0,1100,10044,1,0,1
735412,73,0,3752,9767,1,0,1
735413,65535,255,5512,9457,0,0,0
735414,65535,255,4844,-7243,0,0,0
735415,65535,255,2811,-7545,0,0,0
735416,65535,255,88,8881,0,0,0
735417,66,0,2983,9780,1,0,1
735418,65535,255,5020,9525,0,0,0
735419,28,0,5336,-7160,1,0,1
735420,139,0,3585,-7530,1,0,1
735421,65535,255,928,-7664,0,0,0
735422,90,2,2110,9901,1,0,0
735423,0,0,0,0,0,0,0
735424,0,0,0,0,0,0,0
735425,65535,255,4248,-7408,0,0,0
735426,65535,255,1897,-7714,0,0,0
735427,65535,255,1146,9894,0,0,0
735428,94,2,3784,9730,1,0,1
735429,65535,255,5533,9439,0,0,0
735430,65535,255,4820,-7236,0,0,0
735431,48,0,2773,-7549,1,0,1
735432,65535,255,130,8763,0,0,0
735433,65535,255,3011,9881,0,0,0
735434,90,0,5036,9511,1,0,1
735435,100,0,5321,-7168,1,0,1
735436,103,0,3564,-7491,1,0,1
735437,65535,255,917,-8025,0,0,0
735438,159,0,2121,9795,1,0,1
735439,65535,255,4451,9658,0,0,0
735440,0,0,0,0,0,0,0
735441,65535,255,4248,-7340,0,0,0
735442,103,0,1908,-7770,1,0,1
735443,65535,255,1135,10010,0,0,0
735444,102,0,3773,9755,1,0,1
735445,161,0,5520,9455,1,0,1
735446,115,0,4835,-7239,1,0,1
735447,124,0,2801,-7546,1,0,1
