sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,1004,0,2911,9857,1,0,1
735236,1013,0,5112,9588,1,0,1
735237,1284,0,6472,9317,1,0,1
735238,65535,255,4086,-7577,0,0,0
735239,65535,255,1383,-7898,0,0,0
735240,65535,255,1941,9934,0,0,0
735241,65535,255,4501,9620,0,0,0
735242,65535,255,6089,9395,0,0,0
735243,1219,2,4742,-7519,1,0,1
735244,65535,255,2395,-7756,0,0,0
735245,1265,0,870,10228,1,0,1
735246,1220,0,3784,9665,1,0,1
735247,65535,255,5646,9491,0,0,0
735248,846,0,6530,-7160,1,0,1
735249,1493,0,3293,-7630,1,0,1
735250,65535,255,255,-7607,0,0,0
735251,65535,255,2930,9802,0,0,0
735252,1071,0,5120,9561,1,0,1
735253,1257,0,6476,9301,1,0,1
735254,1193,0,4086,-7635,1,0,1
735255,1284,0,1378,-7754,1,0,1
735256,65535,255,1941,9816,0,0,0
735257,65535,255,4494,9671,0,0,0
735258,65535,255,6084,9372,0,0,0
735259,1022,0,4751,-7539,1,0,1
735260,65535,255,2414,-7820,0,0,0
735261,0,0,0,0,0,0,0
735262,65535,255,3756,9699,0,0,0
735263,65535,255,5628,9469,0,0,0
735264,65535,255,6542,-7170,0,0,0
735265,65535,255,3329,-7701,0,0,0
735266,793,0,302,-8011,1,0,1
735267,1223,0,2893,9740,1,0,1
735268,1127,0,5096,9544,1,0,1
735269,65535,255,6460,9291,0,0,0
735270,676,0,4113,-7624,1,0,0
735271,65535,255,1417,-7730,0,0,0
735272,1157,0,1897,9818,1,0,1
735273,1136,0,4467,9680,1,0,1
735274,1580,0,6066,9376,1,0,1
735275,65535,255,4772,-7485,0,0,0
735276,845,0,2449,-7686,1,0,0
735277,1007,0,799,10046,1,0,1
735278,65535,255,3724,9758,0,0,0
735279,65535,255,5608,9480,0,0,0
735280,65535,255,6552,-7149,0,0,0
735281,65535,255,3356,-7652,0,0,0
735282,1233,0,343,-7615,1,0,1
735283,65535,255,2856,9885,0,0,0
735284,1021,0,5076,9536,1,0,1
735285,1098,0,6446,9315,1,0,1
735286,1214,0,4135,-7634,1,0,1
735287,962,0,1451,-7775,1,0,1
735288,1054,0,1863,9873,1,0,1
735289,1146,0,4447,9601,1,0,1
735290,65535,255,6052,9383,0,0,0
735291,65535,255,4788,-7488,0,0,0
735292,757,0,2478,-7685,1,0,0
735293,833,0,764,9967,1,0,1
735294,1030,0,3700,9737,1,0,0
735295,837,0,5594,9464,1,0,1
735296,65535,255,6562,-7136,0,0,0
735297,904,0,3383,-7638,1,0,1
735298,65535,255,385,-8423,0,0,0
735299,65535,255,2822,9801,0,0,0
735300,65535,255,5053,9571,0,0,0
735301,740,0,6434,9307,1,0,1
735302,1066,0,4157,-7555,1,0,1
735303,886,0,1490,-7863,1,0,1
735304,964,0,1825,9912,1,0,1
735305,0,0,0,0,0,0,0
735306,65535,255,6037,9402,0,0,0
735307,1184,2,4811,-7524,1,0,1
735308,65535,255,2513,-7784,0,0,0
735309,1020,0,731,9695,1,0,1
735310,504,2,3676,9699,1,0,1
735311,65535,255,5578,9468,0,0,0
735312,65535,255,6572,-7126,0,0,0
735313,1098,0,3407,-7612,1,0,1
735314,65535,255,408,-7337,0,0,0
735315,1028,0,2799,9847,1,0,1
735316,1190,0,5038,9601,1,0,1
735317,1296,0,6424,9335,1,0,1
735318,905,0,4175,-7621,1,0,1
735319,65535,255,1517,-7774,0,0,0
735320,1096,0,1803,9877,1,0,0
735321,953,0,4407,9612,1,0,1
735322,65535,255,6028,9404,0,0,0
735323,65535,255,6230,-7248,0,0,0
735324,914,0,2533,-7832,1,0,1
735325,1021,0,706,9969,1,0,1
735326,1140,0,3656,9766,1,0,1
735327,65535,255,5568,9491,0,0,0
735328,65535,255,6579,-7158,0,0,0
735329,65535,255,3423,-7725,0,0,0
735330,1287,0,433,-7574,1,0,1
735331,882,2,2785,9849,1,0,1
735332,65535,255,5032,9532,0,0,0
735333,65535,255,6419,9304,0,0,0
735334,1039,2,4185,-7558,1,0,0
735335,1348,2,1535,-7965,1,0,1
735336,1135,0,1792,9787,1,0,0
735337,1173,0,4396,9686,1,0,0
735338,1226,0,6025,9401,1,0,1
735339,1063,0,6236,-7243,1,0,1
735340,576,2,2542,-7693,1,0,0
735341,362,2,696,10255,1,0,0
735342,65535,255,3652,9702,0,0,0
735343,1095,0,5567,9469,1,0,1
735344,80,2,6582,-7141,1,0,0
735345,65535,255,3432,-7715,0,0,0
735346,65535,255,437,-7375,0,0,0
735347,1108,0,2780,9895,1,0,1
735348,1061,0,5031,9559,1,0,1
735349,1832,0,6419,9319,1,0,1
735350,944,0,4189,-7620,1,0,1
735351,1031,0,1534,-7860,1,0,1
735352,65535,255,1787,10008,0,0,0
735353,1195,0,4399,9691,1,0,1
735354,1199,0,6025,9401,1,0,1
735355,902,0,6237,-7247,1,0,1
735356,65535,255,2542,-7743,0,0,0
735357,1314,2,695,9831,1,0,1
735358,842,0,3655,9767,1,0,1
735359,1108,0,5567,9515,1,0,1
735360,1050,0,6581,-7124,1,0,1
735361,1025,2,3427,-7707,1,0,1
735362,1197,0,431,-7444,1,0,0
735363,1120,0,2789,9749,1,0,0
735364,928,0,5034,9592,1,0,1
735365,952,0,6423,9321,1,0,0
735366,65535,255,4185,-7586,0,0,0
