sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,6197,-8470,0,0,0
735236,65535,255,4514,-8311,0,0,0
735237,65535,255,1699,-8127,0,0,0
735238,65535,255,1893,9974,0,0,0
735239,106,0,4597,10261,1,0,1
735240,399,0,6206,10454,1,0,1
735241,65535,255,5167,-8339,0,0,0
735242,65535,255,2775,-8212,0,0,0
735243,65535,255,730,10201,0,0,0
735244,65535,255,3848,10204,0,0,0
735245,65535,255,5765,10360,0,0,0
735246,65535,255,5719,-8446,0,0,0
735247,65535,255,3706,-8274,0,0,0
735248,0,0,0,0,0,0,0
735249,65535,255,2961,10152,0,0,0
735250,0,0,0,0,0,0,0
735251,65535,255,6187,-8495,0,0,0
735252,65535,255,4500,-8325,0,0,0
735253,302,2,1687,-8144,1,0,1
735254,65535,255,1898,10096,0,0,0
735255,65535,255,4601,10200,0,0,0
735256,65535,255,6207,10420,0,0,1
735257,301,0,5171,-8360,1,0,1
735258,41,2,2785,-8257,1,0,1
735259,65535,255,720,9650,0,0,0
735260,65535,255,3832,10203,0,0,0
735261,65535,255,5751,10368,0,0,0
735262,65535,255,5732,-8447,0,0,0
735263,65535,255,3734,-8276,0,0,0
735264,65535,255,529,-7930,0,0,0
735265,65535,255,2919,10140,0,0,0
735266,65535,255,5213,10321,0,0,0
735267,65535,255,6203,-8471,0,0,0
735268,181,0,4532,-8319,1,0,1
735269,65535,255,1733,-8167,0,0,0
735270,65535,255,1854,10024,0,0,0
735271,65535,255,4570,10203,0,0,0
735272,65535,255,6189,10414,0,0,0
735273,65535,255,5194,-8362,0,0,0
735274,65535,255,2827,-8270,0,0,0
735275,65535,255,667,9722,0,0,0
735276,65535,255,3800,10131,0,0,0
735277,65535,255,5730,10388,0,0,0
735278,0,0,0,0,0,0,0
735279,65535,255,3762,-8206,0,0,0
735280,65535,255,581,-8401,0,0,0
735281,198,0,2881,10072,1,0,1
735282,65535,255,5191,10293,0,0,0
735283,65535,255,6219,-8511,0,0,0
735284,65535,255,4556,-8296,0,0,0
735285,136,0,1772,-8131,1,0,1
735286,27,2,1815,10022,1,0,1
735287,128,0,4547,10189,1,0,1
735288,71,2,6173,10419,1,0,1
735289,346,0,5214,-8374,1,0,1
735290,69,2,2855,-8117,1,0,1
735291,85,0,626,9753,1,0,1
735292,65535,255,3772,10128,0,0,0
735293,65535,255,5712,10381,0,0,0
735294,65535,255,5766,-8437,0,0,0
735295,65535,255,3794,-8302,0,0,0
735296,82,0,615,-8115,1,0,1
735297,410,0,2846,10092,1,0,0
735298,565,0,5171,10260,1,0,0
735299,0,0,0,0,0,0,0
735300,65535,255,4580,-8341,0,0,0
735301,192,2,1816,-8241,1,0,0
735302,30000,0,1772,10113,0,0,1
735303,65535,255,4523,10218,0,0,0
735304,65535,255,6159,10432,0,0,0
735305,0,0,0,0,0,0,0
735306,65535,255,2893,-8153,0,0,0
735307,65535,255,580,10020,0,0,0
735308,191,2,3744,10181,1,0,0
735309,65535,255,5700,10352,0,0,0
735310,183,2,5783,-8440,1,0,1
735311,65535,255,3823,-8273,0,0,0
735312,0,0,0,0,0,0,0
735313,65535,255,2815,10155,0,0,0
735314,0,0,0,0,0,0,0
735315,65535,255,6247,-8495,0,0,0
735316,159,2,4600,-8280,1,0,1
735317,65535,255,1843,-8099,0,0,0
735318,65535,255,1744,9980,0,0,0
735319,65535,255,4506,10186,0,0,0
735320,65535,255,6150,10420,0,0,0
735321,65535,255,5250,-8377,0,0,0
735322,65535,255,2916,-8155,0,0,0
735323,429,2,551,10139,1,0,1
735324,65535,255,3723,10212,0,0,0
735325,81,2,5689,10373,1,0,1
735326,65535,255,5794,-8430,0,0,0
735327,0,0,0,0,0,0,0
735328,65535,255,680,-7771,0,0,0
735329,65535,255,2797,10144,0,0,0
735330,65535,255,5144,10262,0,0,0
735331,65535,255,6256,-8497,0,0,0
735332,237,2,4613,-8288,1,0,1
735333,65535,255,1865,-8154,0,0,0
735334,65535,255,1722,10092,0,0,0
735335,65535,255,4495,10228,0,0,0
735336,65535,255,6144,10398,0,0,0
735337,65535,255,5261,-8363,0,0,0
735338,65535,255,2930,-8145,0,0,0
735339,65535,255,539,10204,0,0,0
735340,195,0,3720,10108,1,0,1
735341,65535,255,5686,10328,0,0,0
735342,61,0,5800,-8437,1,0,1
735343,65535,255,3850,-8298,0,0,0
735344,82,0,691,-8353,1,0,1
735345,65535,255,2791,10122,0,0,0
735346,672,0,5141,10262,1,0,1
735347,65535,255,6259,-8508,0,0,0
735348,327,0,4620,-8318,1,0,1
735349,494,0,1871,-8025,1,0,1
735350,183,2,1722,9960,1,0,1
735351,479,0,4492,10197,1,0,1
735352,257,2,6143,10442,1,0,1
735353,197,2,5261,-8353,1,0,1
735354,210,2,2930,-8134,1,0,1
735355,130,2,539,10269,1,0,1
735356,201,2,3719,10133,1,0,1
735357,175,0,5686,10351,1,0,1
735358,249,2,5801,-8440,1,0,1
735359,350,0,3846,-8243,1,0,1
735360,442,0,691,-8116,1,0,0
735361,63,0,2796,10100,1,0,1
735362,119,0,5144,10263,1,0,1
735363,671,0,6258,-8512,1,0,1
735364,197,0,4617,-8343,1,0,1
735365,593,0,1865,-8100,1,0,1
735366,405,0,1727,10112,1,0,1
735367,65535,255,4495,10260,0,0,0
735368,686,0,6145,10431,1,0,1
735369,265,0,5256,-8353,1,0,1
735370,51,0,2921,-8166,1,0,1
735371,65535,255,551,9604,0,0,0
735372,65535,255,3727,10189,0,0,0
735373,133,2,5689,10359,1,0,1
735374,65535,255,5794,-8449,0,0,0
735375,65535,255,3834,-8234,0,0,0
735376,65535,255,668,-8164,0,0,0
735377,65535,255,2810,10124,0,0,0
735378,0,0,0,0,0,0,0
735379,65535,255,6248,-8484,0,0,0
735380,320,0,4600,-8305,1,0,1
735381,432,0,1843,-8046,1,0,1
735382,65535,255,1749,10094,0,0,0
735383,65535,255,4509,10268,0,0,0
735384,0,0,0,0,0,0,0
735385,65535,255,5242,-8376,0,0,0
735386,512,0,2902,-8239,1,0,1
735387,81,0,579,10192,1,0,1
735388,65535,255,3743,10158,0,0,0
735389,65535,255,5699,10384,0,0,0
735390,68,0,5780,-8452,1,0,1
735391,271,0,3810,-8248,1,0,1
735392,165,0,640,-8375,1,0,1
735393,292,2,2839,10015,1,0,1
735394,65535,255,5165,10323,0,0,0
735395,367,0,6236,-8490,1,0,1
735396,405,0,4580,-8278,1,0,1
735397,240,2,1806,-8075,1,0,0
735398,65535,255,1782,10058,0,0,0
735399,116,2,4530,10270,1,0,0
735400,91,2,6165,10450,1,0,0
735401,65535,255,5223,-8395,0,0,0
735402,111,0,2865,-8129,1,0,1
735403,269,0,621,9649,1,0,0
735404,97,0,3771,10216,1,0,1
735405,254,0,5717,10351,1,0,1
735406,125,0,5761,-8429,1,0,1
735407,0,0,0,0,0,0,0
735408,0,0,0,0,0,0,0
735409,65535,255,2867,10171,0,0,0
735410,382,0,5184,10325,1,0,1
735411,65535,255,6219,-8468,0,0,0
735412,449,0,4552,-8295,1,0,1
735413,65535,255,1766,-8075,0,0,0
735414,393,0,1822,10095,1,0,1
735415,65535,255,4557,10216,0,0,0
735416,65535,255,6182,10426,0,0,0
735417,65535,255,5199,-8372,0,0,0
735418,65535,255,2832,-8258,0,0,0
735419,366,0,668,9576,1,0,1
735420,183,0,3804,10211,1,0,1
