sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,72,0,2110,9818,1,0,1
735236,13,2,4522,9577,1,0,1
735237,51,0,6045,9350,1,0,1
735238,65535,255,4423,-7460,0,0,0
735239,65535,255,2046,-7739,0,0,0
735240,65535,255,1107,9830,0,0,0
735241,83,2,3836,9712,1,0,1
735242,65535,255,5616,9442,0,0,0
735243,65535,255,4995,-7314,0,0,0
735244,97,0,2942,-7632,1,0,1
735245,65535,255,46,10576,0,0,0
735246,65535,255,3048,9781,0,0,0
735247,65535,255,5118,9554,0,0,1
735248,108,0,6430,9231,1,0,1
735249,67,0,3727,-7515,1,0,1
735250,65535,255,1021,-7943,0,0,0
735251,97,0,2131,9984,1,0,1
735252,27,0,4528,9639,1,0,1
735253,13,2,6049,9333,1,0,1
735254,65535,255,4416,-7417,0,0,0
735255,26,0,2041,-7629,1,0,1
735256,98,0,1101,10103,1,0,1
735257,65535,255,3832,9658,0,0,0
735258,65535,255,5611,9407,0,0,0
735259,127,0,5002,-7350,1,0,1
735260,65535,255,2961,-7693,0,0,0
735261,165,2,37,16447,1,0,1
735262,54,0,3020,9826,1,0,1
735263,12,2,5101,9495,1,0,1
735264,65535,255,6414,9242,0,0,0
735265,65535,255,3759,-7582,0,0,0
735266,65535,255,1062,-7746,0,0,0
735267,183,2,2089,9912,1,0,1
735268,7,0,4501,9618,1,0,1
735269,65535,255,6032,9321,0,0,0
735270,65535,255,4440,-7413,0,0,0
735271,65535,255,2078,-7627,0,0,0
735272,65535,255,1061,10111,0,0,0
735273,65535,255,3804,9669,0,0,0
735274,95,0,5591,9420,1,0,1
735275,65535,255,5023,-7373,0,0,0
735276,65535,255,2990,-7584,0,0,0
735277,2,0,30,-3970,1,0,1
735278,65535,255,2988,9745,0,0,0
735279,161,0,5079,9540,1,0,1
735280,149,0,6400,9274,1,0,1
735281,65535,255,3783,-7547,0,0,0
735282,60,0,1096,-7625,1,0,1
735283,65535,255,2053,9868,0,0,0
735284,65535,255,4478,9609,0,0,0
735285,55,0,6016,9347,1,0,1
735286,95,0,4461,-7416,1,0,1
735287,173,0,2109,-7655,1,0,1
735288,123,0,1026,10104,1,0,1
735289,65535,255,3776,9688,0,0,0
735290,65535,255,5576,9427,0,0,0
735291,136,0,5037,-7345,1,0,1
735292,65535,255,3018,-7571,0,0,0
735293,65535,255,66,-5132,0,0,0
735294,11,2,2954,9876,1,0,0
735295,65535,255,5060,9522,0,0,0
735296,65535,255,6388,9259,0,0,0
735297,26,2,3808,-7496,1,0,0
735298,111,0,1135,-7892,1,0,1
735299,15,0,2021,9998,1,0,1
735300,65535,255,4454,9650,0,0,0
735301,55,0,6002,9343,1,0,1
735302,65535,255,4481,-7444,0,0,0
735303,170,0,2141,-7728,1,0,1
735304,150,2,992,9790,1,0,1
735305,179,0,3753,9715,1,0,1
735306,65535,255,5558,9449,0,0,0
735307,65535,255,5053,-7324,0,0,0
735308,65535,255,3042,-7661,0,0,0
735309,166,0,97,-9517,1,0,1
735310,49,0,2931,9826,1,0,1
735311,131,0,5045,9509,1,0,1
735312,65535,255,6377,9255,0,0,0
735313,189,0,3828,-7501,1,0,1
735314,65535,255,1164,-7972,0,0,0
735315,65535,255,1995,9809,0,0,0
735316,4,2,4441,9589,1,0,1
735317,6,2,5990,9371,1,0,1
735318,0,0,0,0,0,0,0
735319,137,0,2162,-7651,1,0,1
735320,65535,255,966,9932,0,0,0
735321,65535,255,3732,9709,0,0,0
735322,14,2,5548,9451,1,0,1
735323,0,0,0,0,0,0,0
735324,65535,255,3061,-7535,0,0,0
735325,7,2,115,-6342,1,0,1
735326,3,2,2917,9741,1,0,1
735327,172,0,5032,9554,1,0,1
735328,65535,255,6371,9274,0,0,0
735329,263,0,3840,-7484,1,0,1
735330,368,0,1181,-7941,1,0,1
735331,279,0,1979,9810,1,0,1
735332,65535,255,4431,9603,0,0,0
735333,65535,255,5986,9358,0,0,0
735334,134,0,4508,-7445,1,0,1
735335,276,0,2178,-7783,1,0,1
735336,103,0,951,10063,1,0,1
735337,4,0,3728,9686,1,0,1
735338,65535,255,5545,9447,0,0,0
735339,65535,255,5072,-7346,0,0,0
735340,65535,255,3069,-7576,0,0,0
735341,76,0,122,-8074,1,0,1
735342,65535,255,2907,9828,0,0,0
735343,65535,255,5029,9528,0,0,0
735344,65535,255,6370,9283,0,0,0
735345,65535,255,3847,-7475,0,0,0
735346,74,0,1192,-7965,1,0,1
735347,325,2,1973,9875,1,0,1
735348,5,2,4430,9635,1,0,1
735349,283,2,5987,9357,1,0,1
735350,476,2,4507,-7408,1,0,1
735351,8,2,2183,-7709,1,0,1
735352,318,2,950,9960,1,0,1
735353,492,2,3728,9679,1,0,1
