sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,383,0,4501,9861,1,0,1
735236,246,0,6289,9775,1,0,1
735237,65535,255,5729,-7992,0,0,0
735238,236,0,3529,-8052,1,0,1
735239,207,0,89,12453,1,0,1
735240,267,0,3648,9771,1,0,1
735241,259,0,5804,9788,1,0,1
735242,229,0,6223,-8013,1,0,1
735243,269,0,4402,-8092,1,0,1
735244,65535,255,1231,-8070,0,0,0
735245,214,0,2623,9823,1,0,1
735246,242,0,5226,9823,1,0,1
735247,235,0,6639,-7985,1,0,1
735248,247,0,5119,-8046,1,0,1
735249,213,0,2444,-7994,1,0,1
735250,234,0,1428,9835,1,0,1
735251,65535,255,4521,9824,0,0,0
735252,171,0,6295,9809,1,0,1
735253,185,0,5719,-8026,1,0,1
735254,312,0,3516,-8121,1,0,1
735255,189,0,86,9758,1,0,1
735256,243,0,3648,9836,1,0,1
735257,65535,255,5800,9818,0,0,0
735258,286,0,6224,-7976,1,0,1
735259,65535,255,4408,-8021,0,0,0
735260,65535,255,1259,-8176,0,0,0
735261,0,0,0,0,0,0,0
735262,204,0,5206,9838,1,0,1
735263,157,0,6650,-7990,1,0,1
735264,276,0,5142,-8051,1,0,1
735265,190,0,2488,-8007,1,0,1
735266,221,0,1366,10005,1,0,1
735267,277,0,4487,9780,1,0,1
735268,282,0,6276,9787,1,0,1
735269,272,0,5742,-8008,1,0,1
735270,65535,255,3559,-8086,0,0,0
735271,239,0,37,7739,1,0,1
735272,65535,255,3606,9828,0,0,0
735273,0,0,0,0,0,0,0
735274,65535,255,6242,-7982,0,0,0
735275,65535,255,4439,-8040,0,0,0
735276,65535,255,1308,-8096,0,0,0
735277,238,0,2544,9936,1,0,1
735278,65535,255,5181,9793,0,0,0
735279,65535,255,6664,-7964,0,0,1
735280,284,0,5162,-8014,1,0,1
735281,65535,255,2533,-8121,0,0,0
735282,65535,255,1321,9884,0,0,0
735283,287,0,4454,9856,1,0,1
735284,65535,255,6259,9776,0,0,0
735285,328,0,5758,-8003,1,0,1
735286,249,0,3589,-8085,1,0,1
735287,261,0,18,-3374,1,0,1
735288,217,0,3571,9837,1,0,1
735289,260,0,5758,9832,1,0,1
735290,65535,255,6254,-7992,0,0,0
735291,65535,255,4466,-8051,0,0,0
735292,65535,255,1347,-8060,0,0,0
735293,319,0,2509,9925,1,0,1
735294,282,0,5158,9778,1,0,1
735295,65535,255,6667,9782,0,0,1
735296,65535,255,5183,-8007,0,0,0
735297,65535,255,2572,-8058,0,0,0
735298,65535,255,1282,9728,0,0,0
735299,65535,255,4430,9807,0,0,0
735300,0,0,0,0,0,0,0
735301,65535,255,5778,-8028,0,0,0
735302,65535,255,3619,-8019,0,0,0
735303,65535,255,60,-9586,0,0,0
735304,65535,255,3538,9872,0,0,0
735305,314,0,5741,9777,1,0,1
735306,252,0,6270,-8003,1,0,1
735307,65535,255,4494,-8082,0,0,0
735308,65535,255,1389,-8047,0,0,0
735309,65535,255,2475,9824,0,0,0
735310,326,0,5135,9830,1,0,1
735311,65535,255,6656,9769,0,0,1
735312,292,0,5205,-8059,1,0,1
735313,65535,255,2602,-8045,0,0,0
735314,0,0,0,0,0,0,0
735315,0,0,0,0,0,0,0
735316,0,0,0,0,0,0,0
735317,0,0,0,0,0,0,0
735318,290,0,3646,-8067,1,0,1
735319,65535,255,95,-6949,0,0,0
735320,65535,255,3516,9838,0,0,0
735321,65535,255,5726,9817,0,0,0
735322,0,0,0,0,0,0,0
735323,331,0,4510,-8087,1,0,1
735324,272,0,1418,-8118,1,0,1
735325,65535,255,2450,9876,0,0,0
735326,242,0,5127,9778,1,0,1
735327,65535,255,6648,9793,0,0,0
735328,223,0,5219,-8032,1,0,1
735329,65535,255,2627,-7997,0,0,0
735330,65535,255,1220,9668,0,0,0
735331,65535,255,4392,9820,0,0,0
735332,65535,255,6226,9766,0,0,0
735333,65535,255,5803,-8005,0,0,0
735334,65535,255,3663,-8107,0,0,0
735335,251,0,118,-9151,1,0,1
735336,282,0,3508,9778,1,0,1
735337,65535,255,5721,9813,0,0,0
735338,296,0,6289,-7994,1,0,1
735339,280,0,4523,-8087,1,0,1
735340,279,0,1434,-8188,1,0,1
735341,65535,255,2436,9877,0,0,0
735342,65535,255,5120,9815,0,0,0
735343,65535,255,6648,9773,0,0,0
735344,65535,255,5224,-8007,0,0,0
735345,65535,255,2636,-8151,0,0,0
735346,240,0,1214,9669,1,0,0
735347,65535,255,4389,9833,0,0,0
735348,301,0,6224,9782,1,0,1
735349,327,0,5806,-8027,1,0,1
735350,65535,255,3666,-8042,0,0,0
735351,65535,255,117,-7475,0,0,0
735352,235,0,3503,9874,1,0,1
735353,65535,255,5723,9804,0,0,0
735354,65535,255,6290,-7991,0,0,0
735355,65535,255,4521,-8059,0,0,0
735356,0,0,0,0,0,0,0
735357,225,0,2440,9799,1,0,1
735358,349,0,5120,9843,1,0,1
735359,0,0,0,0,0,0,0
735360,65535,255,5224,-8063,0,0,0
735361,65535,255,2632,-8130,0,0,0
735362,65535,255,1219,9670,0,0,0
735363,56,2,4392,9840,1,0,0
735364,65535,255,6225,9797,0,0,0
735365,65535,255,5801,-7988,0,0,0
735366,65535,255,3662,-8115,0,0,0
735367,65535,255,113,-5932,0,0,0
735368,65535,255,3512,9856,0,0,0
735369,396,0,5727,9804,1,0,1
735370,65535,255,6287,-7998,0,0,0
735371,65535,255,4513,-8025,0,0,0
735372,65535,255,1417,-8047,0,0,0
735373,65535,255,2455,9916,0,0,0
735374,65535,255,5129,9831,0,0,0
735375,65535,255,6653,9797,0,0,0
735376,65535,255,5215,-8052,0,0,0
735377,65535,255,2615,-8097,0,0,0
735378,65535,255,1236,9808,0,0,0
735379,292,0,4409,9789,1,0,1
735380,0,0,0,0,0,0,0
735381,0,0,0,0,0,0,0
735382,0,0,0,0,0,0,0
735383,0,0,0,0,0,0,0
735384,65535,255,3529,9882,0,0,0
735385,65535,255,5737,9825,0,0,0
735386,65535,255,6274,-7972,0,0,0
735387,65535,255,4496,-8088,0,0,0
735388,65535,255,1384,-7950,0,0,0
735389,65535,255,2480,9902,0,0,0
735390,65535,255,5143,9831,0,0,0
735391,65535,255,6662,9802,0,0,0
735392,302,0,5193,-8012,1,0,0
735393,255,0,2582,-8057,1,0,1
735394,65535,255,1270,10019,0,0,0
735395,65535,255,4426,9852,0,0,0
735396,65535,255,6244,9816,0,0,0
735397,65535,255,5775,-8027,0,0,0
735398,241,2,3614,-8101,1,0,1
735399,267,0,47,-4021,1,0,0
735400,252,0,3561,9828,1,0,1
735401,239,0,5755,9774,1,0,1
735402,177,0,6260,-7991,1,0,1
735403,267,0,4466,-8032,1,0,1
735404,106,0,1344,-8144,1,0,1
735405,65535,255,2520,9812,0,0,0
735406,65535,255,5167,9804,0,0,0
735407,65535,255,6669,-7966,0,0,0
735408,65535,255,5171,-7997,0,0,0
735409,232,0,2543,-8033,1,0,1
735410,65535,255,1315,10013,0,0,0
735411,209,0,4454,9864,1,0,0
735412,322,0,6262,9770,1,0,1
735413,261,0,5754,-7981,1,0,1
735414,65535,255,3572,-8017,0,0,0
735415,65535,255,15,14196,0,0,0
735416,296,0,3597,9847,1,0,1
735417,65535,255,5774,9820,0,0,0
735418,229,0,6240,-7977,1,0,0
735419,65535,255,4433,-8020,0,0,0
735420,65535,255,1293,-8121,0,0,0
735421,65535,255,2564,9825,0,0,0
735422,265,0,5192,9814,1,0,1
735423,65535,255,6653,-7976,0,0,0
735424,65535,255,5143,-8024,0,0,0
735425,65535,255,2493,-8122,0,0,0
735426,246,2,1371,9812,1,0,1
735427,65535,255,4491,9820,0,0,0
735428,65535,255,6281,9808,0,0,0
735429,65535,255,5730,-8033,0,0,0
735430,65535,255,3534,-8128,0,0,0
735431,65535,255,75,10193,0,0,0
735432,298,2,3640,9805,1,0,0
735433,345,0,5796,9794,1,0,1
735434,65535,255,6225,-8004,0,0,0
735435,65535,255,4412,-8064,0,0,0
735436,65535,255,1261,-7976,0,0,0
735437,65535,255,2588,9899,0,0,0
735438,251,0,5201,9840,1,0,1
735439,65535,255,6651,-7986,0,0,0
735440,65535,255,5142,-8034,0,0,0
735441,65535,255,2493,-8134,0,0,0
735442,309,0,1366,9836,1,0,1
735443,65535,255,4483,9820,0,0,0
735444,65535,255,6274,9808,0,0,0
735445,65535,255,5742,-8024,0,0,0
735446,65535,255,3559,-8102,0,0,0
735447,258,0,39,6957,1,0,1
735448,231,0,3610,9805,1,0,1
735449,158,2,5779,9803,1,0,1
735450,65535,255,6242,-8019,0,0,0
735451,65535,255,4439,-8089,0,0,0
735452,65535,255,1304,-8044,0,0,0
735453,65535,255,2554,9801,0,0,0
735454,65535,255,5183,9804,0,0,0
735455,65535,255,6663,-7969,0,0,0
735456,291,0,5162,-8013,1,0,1
735457,224,0,2527,-8095,1,0,1
735458,65535,255,1326,9786,0,0,0
735459,65535,255,4460,9820,0,0,0
735460,234,0,6263,9808,1,0,1
735461,65535,255,5760,-8032,0,0,0
735462,90,2,3581,-8020,1,0,0
735463,65535,255,12,-13735,0,0,0
735464,65535,255,3580,9864,0,0,1
735465,264,0,5765,9787,1,0,1
735466,65535,255,6253,-7996,0,0,0
735467,65535,255,4459,-8063,0,0,0
735468,65535,255,1333,-7944,0,0,0
735469,226,0,2529,9763,1,0,1
735470,65535,255,5169,9805,0,0,0
735471,65535,255,6673,-7972,0,0,0
735472,65535,255,5178,-8028,0,0,0
735473,260,0,2557,-8157,1,0,1
735474,216,0,1298,9938,1,0,1
735475,231,0,4443,9865,1,0,1
735476,65535,255,6255,9786,0,0,0
735477,65535,255,5770,-8010,0,0,0
735478,65535,255,3605,-8101,0,0,0
735479,65535,255,30,-8912,0,0,0
735480,234,0,3567,9856,1,0,1
735481,65535,255,5758,9774,0,0,0
735482,200,2,6263,-8006,1,0,1
735483,224,2,4476,-8088,1,0,0
735484,65535,255,1355,-8094,0,0,0
735485,279,0,2509,9864,1,0,1
735486,65535,255,5160,9846,0,0,0
735487,65535,255,6671,9783,0,0,1
735488,65535,255,5187,-8007,0,0,0
735489,65535,255,2572,-8119,0,0,0
735490,65535,255,1287,9914,0,0,0
735491,326,2,4436,9871,1,0,1
735492,65535,255,6249,9793,0,0,0
735493,65535,255,5776,-8027,0,0,0
735494,267,0,3610,-8016,1,0,0
735495,289,0,57,-12419,1,0,1
735496,65535,255,3558,9788,0,0,0
735497,65535,255,5751,9813,0,0,0
735498,65535,255,6265,-7987,0,0,0
735499,169,0,4479,-8068,1,0,1
735500,65535,255,1361,-8070,0,0,0
735501,65535,255,2499,9864,0,0,0
735502,65535,255,5156,9799,0,0,0
735503,65535,255,6668,9793,0,0,1
735504,192,0,5190,-8032,1,0,1
735505,65535,255,2572,-8008,0,0,0
735506,186,0,1281,9731,1,0,0
735507,65535,255,4433,9834,0,0,1
735508,65535,255,6249,9775,0,0,0
735509,65535,255,5775,-8014,0,0,0
735510,65535,255,3610,-8008,0,0,0
735511,65535,255,62,-5764,0,0,0
735512,292,2,3559,9814,1,0,1
735513,65535,255,5749,9830,0,0,0
735514,65535,255,6264,-8009,0,0,1
735515,369,0,4473,-8018,1,0,1
735516,65535,255,1356,-7897,0,0,0
735517,138,2,2504,9801,1,0,0
735518,400,0,5158,9841,1,0,1
735519,65535,255,6669,9787,0,0,0
735520,65535,255,5185,-8032,0,0,0
735521,65535,255,2562,-8044,0,0,0
735522,65535,255,1292,9836,0,0,1
735523,65535,255,4438,9832,0,0,0
735524,276,0,6250,9809,1,0,1
735525,65535,255,5768,-7996,0,0,0
735526,394,0,3601,-8117,1,0,1
735527,306,0,50,-10370,1,0,1
735528,302,0,3567,9831,1,0,1
735529,65535,255,5757,9783,0,0,0
735530,65535,255,6256,-7976,0,0,0
735531,65535,255,4463,-8075,0,0,0
735532,223,0,1338,-8193,1,0,0
735533,305,0,2525,9776,1,0,1
735534,65535,255,5166,9842,0,0,0
735535,65535,255,6669,-7974,0,0,0
735536,65535,255,5171,-8063,0,0,0
735537,65535,255,2543,-8144,0,0,0
735538,65535,255,1321,9711,0,0,0
735539,65535,255,4454,9859,0,0,0
735540,305,0,6259,9809,1,0,1
735541,65535,255,5754,-8009,0,0,0
735542,65535,255,3576,-8032,0,0,0
735543,65535,255,13,6382,0,0,0
735544,281,0,3593,9789,1,0,1
735545,136,0,5772,9770,1,0,1
735546,280,0,6242,-7979,1,0,1
735547,100,0,4439,-8091,1,0,0
735548,234,0,1299,-7940,1,0,0
735549,298,0,2559,9889,1,0,1
735550,233,0,5190,9826,1,0,1
735551,65535,255,6656,-7971,0,0,0
735552,327,0,5145,-8002,1,0,1
735553,65535,255,2498,-8018,0,0,0
735554,198,0,1366,9936,1,0,1
735555,268,0,4484,9840,1,0,1
735556,65535,255,6277,9809,0,0,0
735557,376,0,5732,-8023,1,0,1
735558,65535,255,3538,-8024,0,0,0
735559,65535,255,58,9131,0,0,0
735560,65535,255,3623,9781,0,0,0
735561,65535,255,5786,9831,0,0,0
735562,361,0,6232,-7986,1,0,1
735563,65535,255,4426,-8069,0,0,0
735564,65535,255,1288,-8224,0,0,0
735565,65535,255,2569,9827,0,0,0
735566,238,0,5192,9796,1,0,1
735567,65535,255,6658,-7989,0,0,0
735568,286,0,5153,-8032,1,0,1
735569,244,0,2518,-8094,1,0,1
735570,65535,255,1344,9689,0,0,0
735571,265,0,4467,9860,1,0,1
735572,65535,255,6266,9817,0,0,0
735573,65535,255,5753,-8022,0,0,0
735574,65535,255,3576,-8074,0,0,0
735575,317,0,39,-17880,1,0,1
735576,65535,255,3589,9865,0,0,0
735577,65535,255,5769,9822,0,0,0
735578,217,2,6249,-7968,1,0,0
735579,65535,255,4456,-8093,0,0,0
735580,258,0,1322,-7993,1,0,1
735581,265,0,2530,9885,1,0,1
735582,241,0,5174,9788,1,0,1
735583,65535,255,6670,-7996,0,0,0
735584,361,0,5173,-8047,1,0,0
735585,65535,255,2547,-8168,0,0,0
735586,65535,255,1309,9889,0,0,0
735587,277,0,4450,9835,1,0,1
