sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,23,2,4358,9631,1,0,1
735236,85,0,6033,9409,1,0,1
735237,111,0,6384,-7308,1,0,1
735238,16,2,2763,-7803,1,0,1
735239,18,2,522,10399,1,0,1
735240,65535,255,3593,9782,0,0,0
735241,31,0,5567,9491,1,0,1
735242,65535,255,6719,-7219,0,0,1
735243,65535,255,3630,-7710,0,0,0
735244,65535,255,621,-7820,0,0,0
735245,65535,255,2697,9863,0,0,0
735246,25,0,5022,9608,1,0,1
735247,133,0,6444,9340,1,0,1
735248,220,0,5986,-7349,1,0,1
735249,16,0,1732,-7935,1,0,1
735250,65535,255,1671,9911,0,0,0
735251,90,0,4372,9701,1,0,1
735252,36,0,6037,9448,1,0,1
735253,49,0,6378,-7287,1,0,1
735254,26,0,2754,-7725,1,0,1
735255,32,0,526,9956,1,0,1
735256,29,0,3593,9724,1,0,1
735257,34,0,5562,9528,1,0,1
735258,65535,255,6721,-7190,0,0,0
735259,23,0,3647,-7757,1,0,1
735260,18,0,650,-8130,1,0,1
735261,40,0,2673,9747,1,0,0
735262,139,2,5004,9586,1,0,1
735263,57,0,6429,9354,1,0,1
735264,65535,255,6002,-7362,0,0,0
735265,65,0,1775,-7782,1,0,0
735266,65,0,1627,9774,1,0,1
735267,21,0,4340,9666,1,0,1
735268,33,0,6020,9435,1,0,1
735269,62,0,6393,-7273,1,0,1
735270,70,0,2792,-7711,1,0,0
735271,138,0,480,9890,1,0,1
735272,65535,255,3555,9727,0,0,0
735273,83,0,5542,9536,1,0,1
735274,65535,255,6731,-7199,0,0,1
735275,54,0,5563,-7420,1,0,1
735276,18,0,691,-7587,1,0,1
735277,65535,255,2633,9822,0,0,0
735278,65535,255,4980,9586,0,0,0
735279,53,2,6413,9356,1,0,1
735280,65535,255,6015,-7370,0,0,0
735281,32,0,1812,-7881,1,0,1
735282,38,0,1583,10021,1,0,1
735283,30,0,4315,9649,1,0,1
735284,57,0,6003,9426,1,0,1
735285,58,0,6404,-7266,1,0,1
735286,65535,255,2820,-7719,0,0,0
735287,52,0,440,10032,1,0,1
735288,14,0,3525,9747,1,0,1
735289,14,0,5523,9520,1,0,1
735290,65535,255,6741,-7206,0,0,1
735291,65535,255,5577,-7426,0,0,0
735292,41,0,726,-7603,1,0,1
735293,26,0,2604,9799,1,0,1
735294,81,0,4959,9572,1,0,1
735295,143,2,6401,9370,1,0,1
735296,65535,255,6029,-7380,0,0,0
735297,33,0,1847,-7869,1,0,1
735298,29,0,1545,9878,1,0,1
735299,41,0,4290,9705,1,0,1
735300,151,0,5987,9453,1,0,1
735301,103,0,6415,-7292,1,0,1
735302,35,0,2853,-7772,1,0,1
735303,25,0,400,10371,1,0,1
735304,65535,255,3495,9775,0,0,0
735305,65535,255,5507,9491,0,0,0
735306,65535,255,6748,9268,0,0,0
735307,210,0,5592,-7446,1,0,1
735308,43,0,766,-7963,1,0,1
735309,36,0,2569,9913,1,0,1
735310,36,0,4938,9630,1,0,1
735311,65535,255,6389,9362,0,0,0
735312,65535,255,6040,-7369,0,0,0
735313,25,0,1880,-7883,1,0,1
735314,100,0,1517,9923,1,0,0
735315,39,0,4272,9627,1,0,1
735316,35,0,5976,9415,1,0,1
735317,56,0,6424,-7257,1,0,1
735318,22,0,2876,-7704,1,0,1
735319,5,2,376,10045,1,0,1
735320,13,2,3478,9751,1,0,1
735321,83,0,5497,9488,1,0,1
735322,65535,255,6741,9270,0,0,0
735323,98,0,5605,-7448,1,0,1
735324,84,0,789,-8128,1,0,1
735325,26,0,2549,9791,1,0,1
735326,64,0,4930,9587,1,0,1
735327,65535,255,6382,9365,0,0,0
735328,77,0,6048,-7347,1,0,1
735329,25,0,1897,-7830,1,0,1
735330,65535,255,1496,9903,0,0,0
735331,70,0,4260,9628,1,0,1
735332,122,2,5971,9424,1,0,1
735333,100,2,6431,-7266,1,0,0
735334,123,0,2890,-7769,1,0,1
735335,22,0,361,9316,1,0,1
735336,57,0,3470,9709,1,0,1
735337,33,0,5489,9545,1,0,1
735338,65535,255,6739,9268,0,0,1
735339,40,0,5613,-7447,1,0,1
735340,33,0,802,-7627,1,0,1
735341,28,0,2539,9867,1,0,1
735342,40,0,4923,9632,1,0,1
735343,100,2,6381,9375,1,0,1
735344,137,0,6052,-7346,1,0,1
735345,77,0,1902,-7829,1,0,1
735346,23,2,1490,9926,1,0,1
735347,26,0,4257,9656,1,0,1
735348,65535,255,5968,9445,0,0,0
735349,65535,255,6434,-7287,0,0,0
735350,20,2,2895,-7704,1,0,1
735351,38,0,353,10340,1,0,1
735352,43,0,3469,9708,1,0,1
735353,63,0,5490,9541,1,0,1
735354,65535,255,6739,9271,0,0,1
735355,81,0,5614,-7451,1,0,1
735356,45,0,800,-7836,1,0,1
735357,44,0,2544,9754,1,0,1
735358,57,0,4928,9594,1,0,1
735359,63,0,6382,9357,1,0,1
735360,67,0,6054,-7367,1,0,1
735361,25,0,1902,-7812,1,0,1
735362,65535,255,1495,9948,0,0,0
735363,53,0,4263,9676,1,0,1
735364,89,0,5972,9470,1,0,1
735365,149,2,6432,-7252,1,0,1
735366,30,0,2890,-7812,1,0,1
735367,23,0,364,10055,1,0,1
735368,31,0,3474,9779,1,0,1
735369,47,0,5495,9550,1,0,1
735370,65535,255,6742,9284,0,0,0
735371,65535,255,5609,-7470,0,0,0
735372,49,0,790,-8213,1,0,1
735373,91,0,2559,9890,1,0,1
735374,46,0,4938,9582,1,0,1
735375,53,0,6389,9356,1,0,1
735376,52,0,6047,-7372,1,0,1
735377,53,0,1886,-7900,1,0,1
735378,109,0,1523,9774,1,0,1
735379,75,0,4278,9634,1,0,1
735380,36,0,5981,9456,1,0,1
735381,141,0,6426,-7293,1,0,1
735382,59,0,2871,-7825,1,0,1
735383,51,0,388,10391,1,0,1
735384,83,0,3495,9725,1,0,1
735385,162,0,5508,9511,1,0,1
735386,65535,255,6750,9266,0,0,1
735387,131,0,5597,-7445,1,0,1
735388,67,0,761,-8139,1,0,1
735389,186,0,2583,9901,1,0,1
735390,112,0,4953,9596,1,0,1
735391,92,0,6397,9372,1,0,1
735392,82,0,6037,-7386,1,0,1
735393,43,0,1853,-7762,1,0,1
735394,215,0,1550,9985,1,0,1
735395,204,0,4296,9713,1,0,1
735396,80,0,5993,9446,1,0,1
735397,126,0,6414,-7284,1,0,1
735398,26,0,2843,-7839,1,0,1
735399,28,0,425,10246,1,0,1
735400,74,0,3520,9766,1,0,1
735401,49,0,5522,9536,1,0,1
735402,65535,255,6743,-7201,0,0,1
735403,47,0,5579,-7480,1,0,1
735404,23,0,719,-7878,1,0,1
735405,39,0,2613,9837,1,0,1
735406,21,0,4971,9578,1,0,1
735407,24,0,6410,9366,1,0,1
735408,76,0,6020,-7377,1,0,1
735409,18,2,1814,-7780,1,0,1
735410,421,2,1589,10022,1,0,1
735411,70,0,4322,9630,1,0,1
735412,68,0,6007,9463,1,0,1
735413,158,2,6401,-7302,1,0,1
735414,54,0,2801,-7754,1,0,1
735415,46,0,469,10032,1,0,1
735416,158,2,3555,9720,1,0,1
735417,67,0,5542,9524,1,0,1
735418,65535,255,6729,-7192,0,0,1
735419,72,0,5559,-7470,1,0,1
735420,47,0,673,-7925,1,0,1
735421,46,0,2653,9870,1,0,1
735422,57,0,4995,9596,1,0,1
735423,88,0,6424,9357,1,0,1
735424,144,0,6001,-7347,1,0,1
735425,21,0,1770,-7911,1,0,1
735426,21,0,1633,9895,1,0,1
735427,71,0,4351,9700,1,0,1
735428,37,0,6025,9448,1,0,1
735429,197,0,6382,-7288,1,0,1
735430,30,0,2758,-7734,1,0,1
735431,21,0,521,9771,1,0,1
735432,32,0,3585,9683,1,0,1
735433,73,0,5560,9498,1,0,1
735434,65535,255,6718,-7208,0,0,1
735435,91,0,5542,-7436,1,0,1
735436,29,0,651,-8281,1,0,1
735437,121,0,2673,9748,1,0,1
735438,176,2,5001,9623,1,0,1
735439,56,0,6426,9345,1,0,1
735440,70,0,5999,-7353,1,0,1
735441,29,0,1776,-7948,1,0,1
735442,25,0,1622,9916,1,0,1
735443,125,0,4341,9701,1,0,1
735444,58,0,6018,9449,1,0,1
735445,76,0,6390,-7286,1,0,1
735446,31,0,2787,-7699,1,0,1
735447,116,0,487,9756,1,0,1
735448,35,0,3559,9694,1,0,1
735449,133,0,5544,9510,1,0,1
735450,65535,255,6728,-7179,0,0,1
735451,125,0,5559,-7455,1,0,1
735452,26,0,684,-7827,1,0,1
735453,26,0,2638,9859,1,0,1
735454,30,0,4983,9593,1,0,1
735455,49,0,6416,9383,1,0,1
735456,68,0,6012,-7364,1,0,1
735457,147,0,1803,-7908,1,0,1
735458,64,0,1594,9899,1,0,1
735459,54,0,4322,9710,1,0,1
735460,50,0,6007,9455,1,0,1
735461,107,0,6401,-7291,1,0,1
735462,32,0,2815,-7753,1,0,1
735463,21,2,451,10183,1,0,1
735464,69,0,3537,9756,1,0,1
735465,102,0,5532,9519,1,0,1
735466,65535,255,6738,-7209,0,0,1
735467,66,0,5574,-7430,1,0,1
735468,27,0,714,-7690,1,0,1
735469,30,0,2618,9837,1,0,1
735470,44,0,4971,9594,1,0,1
735471,144,0,6408,9362,1,0,1
735472,178,0,6022,-7340,1,0,1
735473,37,0,1825,-7726,1,0,1
735474,22,0,1567,10002,1,0,1
735475,321,2,4311,9658,1,0,1
735476,161,0,6001,9433,1,0,1
735477,83,0,6409,-7271,1,0,1
735478,186,0,2829,-7729,1,0,1
735479,41,0,434,10193,1,0,1
735480,34,0,3525,9766,1,0,1
735481,72,0,5526,9491,1,0,1
735482,65535,255,6742,-7186,0,0,1
735483,83,0,5581,-7447,1,0,1
735484,24,0,731,-8057,1,0,1
735485,48,0,2608,9752,1,0,1
735486,50,0,4964,9563,1,0,1
735487,41,0,6405,9375,1,0,1
735488,67,0,6030,-7386,1,0,1
735489,66,0,1837,-7788,1,0,1
