sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,86,0,5209,9825,1,0,1
735236,133,0,6635,-7918,1,0,1
735237,121,0,5122,-8029,1,0,1
735238,81,0,2460,-8063,1,0,1
735239,71,0,1400,9928,1,0,1
735240,66,0,4504,9854,1,0,1
735241,59,0,6289,9764,1,0,1
735242,90,0,5712,-7983,1,0,1
735243,86,0,3507,-8056,1,0,1
735244,65535,255,110,7946,0,0,0
735245,63,0,3655,9785,1,0,1
735246,68,2,5804,9792,1,0,1
735247,111,0,6205,-7953,1,0,1
735248,73,0,4378,-8004,1,0,1
735249,61,0,1208,-8172,1,0,0
735250,49,0,2633,9781,1,0,1
735251,41,2,5223,9794,1,0,1
735252,85,0,6628,-7947,1,0,1
735253,65535,255,5110,-7993,0,0,0
735254,44,0,2448,-8074,1,0,1
735255,72,0,1411,9762,1,0,1
735256,65535,255,4507,9797,0,0,0
735257,65535,255,6286,9761,0,0,0
735258,65535,255,5717,-8004,0,0,0
735259,46,0,3521,-8098,1,0,1
735260,65535,255,75,9309,0,0,0
735261,65535,255,3631,9818,0,0,0
735262,84,0,5787,9805,1,0,1
735263,102,0,6219,-7960,1,0,1
735264,75,0,4405,-8015,1,0,1
735265,95,0,1265,-8195,1,0,1
735266,49,0,2579,9879,1,0,1
735267,88,0,5195,9759,1,0,1
735268,169,0,6643,-7930,1,0,1
735269,65535,255,5137,-8002,0,0,0
735270,69,0,2493,-8035,1,0,1
735271,95,0,1360,9710,1,0,1
735272,94,0,4473,9792,1,0,1
735273,0,0,0,0,0,0,0
735274,65535,255,5737,-8011,0,0,0
735275,109,0,3555,-7990,1,0,1
735276,65535,255,24,12238,0,0,0
735277,65535,255,3593,9861,0,0,0
735278,70,0,5769,9767,1,0,1
735279,105,0,6236,-7985,1,0,1
735280,65535,255,4436,-8065,0,0,0
735281,92,0,1310,-8038,1,0,1
735282,63,0,2539,9818,1,0,1
735283,65535,255,5169,9816,0,0,1
735284,65535,255,6656,-7919,0,0,0
735285,104,0,5159,-8042,1,0,1
735286,65535,255,2533,-8023,0,0,0
735287,65535,255,1316,9705,0,0,0
735288,127,0,4444,9805,1,0,1
735289,76,0,6252,9743,1,0,1
735290,65535,255,5751,-7970,0,0,0
735291,65535,255,3584,-7994,0,0,0
735292,136,0,29,-11336,1,0,1
735293,65535,255,3559,9854,0,0,0
735294,76,0,5750,9755,1,0,0
735295,125,0,6249,-7977,1,0,0
735296,65535,255,4463,-8039,0,0,0
735297,65535,255,1350,-7916,0,0,0
735298,65535,255,2496,9878,0,0,0
735299,148,0,5147,9781,1,0,1
735300,65535,255,6660,9742,0,0,0
735301,65535,255,5180,-7996,0,0,0
735302,65535,255,2572,-8097,0,0,0
735303,65535,255,1270,9831,0,0,0
735304,57,0,4416,9825,1,0,1
735305,74,0,6236,9751,1,0,1
735306,65535,255,5771,-7971,0,0,0
735307,0,0,0,0,0,0,0
735308,65535,255,77,-4781,0,0,0
735309,65535,255,3529,9785,0,0,0
735310,135,0,5731,9799,1,0,1
735311,124,0,6264,-7957,1,0,1
735312,65535,255,4487,-8026,0,0,0
735313,65535,255,1391,-8038,0,0,0
735314,0,0,0,0,0,0,0
735315,0,0,0,0,0,0,0
735316,65535,255,6651,9739,0,0,0
735317,65535,255,5199,-8025,0,0,0
735318,65535,255,2602,-7998,0,0,0
735319,65535,255,1237,9669,0,0,0
735320,65535,255,4399,9800,0,0,0
735321,65535,255,6226,9744,0,0,0
735322,0,0,0,0,0,0,0
735323,72,0,3638,-8052,1,0,1
735324,38,0,96,-6618,1,0,0
735325,65535,255,3512,9829,0,0,0
735326,63,0,5723,9756,1,0,1
735327,65535,255,6272,-7955,0,0,0
735328,65535,255,4500,-7988,0,0,0
735329,65535,255,1417,-8182,0,0,0
735330,65535,255,2440,9923,0,0,0
735331,0,0,0,0,0,0,0
735332,65535,255,6644,9743,0,0,0
735333,65535,255,5210,-8040,0,0,0
735334,65535,255,2621,-8059,0,0,0
735335,74,0,1219,9859,1,0,1
735336,77,0,4387,9826,1,0,1
735337,0,0,0,0,0,0,0
735338,65535,255,5791,-7961,0,0,0
735339,65535,255,3654,-8051,0,0,0
735340,65535,255,111,-7723,0,0,0
735341,65535,255,3499,9872,0,0,0
735342,72,2,5718,9787,1,0,0
735343,65535,255,6279,-7967,0,0,0
735344,65535,255,4509,-8062,0,0,0
735345,65535,255,1428,-8112,0,0,0
735346,65535,255,2435,9923,0,0,0
735347,65535,255,5115,9803,0,0,0
735348,65535,255,6644,9756,0,0,0
735349,65535,255,5212,-7994,0,0,0
735350,65535,255,2624,-8092,0,0,0
735351,65535,255,1213,9696,0,0,0
735352,85,0,4385,9833,1,0,1
735353,65535,255,6220,9775,0,0,0
735354,65535,255,5793,-7957,0,0,0
735355,65535,255,3654,-8060,0,0,0
735356,0,0,0,0,0,0,0
735357,115,0,3503,9778,1,0,1
735358,91,0,5718,9774,1,0,1
735359,0,0,0,0,0,0,0
735360,65535,255,4506,-8031,0,0,0
735361,0,0,0,0,0,0,0
735362,65535,255,2440,9911,0,0,0
735363,65535,255,5120,9808,0,0,0
735364,65535,255,6645,9767,0,0,0
735365,65535,255,5210,-8025,0,0,0
735366,65535,255,2616,-8071,0,0,0
735367,65535,255,1224,9968,0,0,0
735368,52,0,4395,9814,1,0,1
735369,65535,255,6225,9775,0,0,0
735370,0,0,0,0,0,0,0
735371,65535,255,3646,-8100,0,0,0
735372,65535,255,105,-5399,0,0,0
735373,65535,255,3516,9856,0,0,0
735374,65535,255,5724,9800,0,0,0
735375,65535,255,6272,-7964,0,0,0
735376,65535,255,4496,-8037,0,0,0
735377,0,0,0,0,0,0,0
735378,78,0,2465,9768,1,0,1
735379,103,0,5131,9767,1,0,1
735380,0,0,0,0,0,0,0
735381,0,0,0,0,0,0,0
735382,0,0,0,0,0,0,0
735383,65535,255,1247,10020,0,0,0
735384,89,0,4409,9839,1,0,1
735385,0,0,0,0,0,0,0
735386,65535,255,5777,-8000,0,0,0
735387,0,0,0,0,0,0,0
735388,68,0,70,-10404,1,0,1
735389,65535,255,3537,9838,0,0,0
735390,65535,255,5739,9799,0,0,0
735391,65,0,6259,-7945,1,0,1
735392,84,2,4476,-8063,1,0,0
735393,65535,255,1362,-7970,0,0,0
735394,65535,255,2494,9871,0,0,0
735395,65535,255,5149,9818,0,0,0
735396,65535,255,6664,9737,0,0,1
735397,65535,255,5176,-7995,0,0,0
735398,67,0,2557,-8047,1,0,1
735399,65535,255,1287,10015,0,0,0
735400,54,0,4433,9851,1,0,1
735401,65535,255,6246,9752,0,0,0
735402,65535,255,5756,-7962,0,0,0
735403,79,0,3589,-8104,1,0,1
735404,65535,255,26,-3441,0,0,0
735405,72,0,3572,9786,1,0,1
735406,65535,255,5757,9777,0,0,0
735407,65535,255,6242,-7988,0,0,0
735408,120,0,4446,-8045,1,0,1
735409,46,0,1322,-8265,1,0,1
735410,65535,255,2534,9882,0,0,0
735411,65535,255,5169,9822,0,0,0
735412,65535,255,6652,-7915,0,0,1
735413,65535,255,5151,-8016,0,0,0
735414,65535,255,2518,-8123,0,0,0
735415,65535,255,1338,9809,0,0,0
735416,65535,255,4464,9806,0,0,0
735417,65535,255,6262,9782,0,0,0
735418,65535,255,5735,-8006,0,0,0
735419,65535,255,3551,-8088,0,0,0
735420,65535,255,47,6678,0,0,0
735421,65535,255,3610,9794,0,0,0
735422,126,0,5779,9785,1,0,1
735423,72,2,6222,-7943,1,0,0
735424,65535,255,4411,-8060,0,0,0
735425,91,0,1265,-8011,1,0,1
735426,65535,255,2584,9783,0,0,0
735427,65535,255,5198,9791,0,0,0
735428,65535,255,6637,-7948,0,0,0
735429,71,0,5123,-7997,1,0,1
735430,53,2,2463,-8086,1,0,1
735431,65535,255,1394,9786,0,0,0
735432,65535,255,4498,9774,0,0,0
735433,65535,255,6280,9766,0,0,0
735434,65535,255,5715,-7972,0,0,0
735435,65535,255,3521,-8011,0,0,0
735436,65535,255,70,11164,0,0,0
735437,65535,255,3627,9836,0,0,0
735438,65535,255,5786,9807,0,0,0
735439,65535,255,6219,-7955,0,0,0
735440,65535,255,4406,-7995,0,0,0
735441,65535,255,1265,-8063,0,0,0
735442,82,0,2579,9795,1,0,1
735443,65535,255,5192,9791,0,0,0
735444,116,0,6644,-7945,1,0,1
735445,110,0,5136,-7986,1,0,1
735446,57,0,2493,-8048,1,0,1
735447,65535,255,1360,9687,0,0,0
735448,65535,255,4474,9781,0,0,0
735449,62,0,6268,9774,1,0,1
