sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,14,0,4365,9669,1,0,1
735236,19,0,6033,9429,1,0,1
735237,19,0,6366,-7266,1,0,1
735238,8,0,2734,-7844,1,0,1
735239,10,0,550,9718,1,0,1
735240,65535,255,3606,9696,0,0,0
735241,14,0,5569,9516,1,0,1
735242,65535,255,6701,-7182,0,0,1
735243,65535,255,3605,-7750,0,0,0
735244,65535,255,598,-8145,0,0,0
735245,29,0,2718,9745,1,0,1
735246,15,0,5028,9551,1,0,1
735247,24,0,6442,9358,1,0,1
735248,17,0,5969,-7368,1,0,1
735249,7,0,1699,-7743,1,0,1
735250,65535,255,1687,10008,0,0,0
735251,12,0,4379,9635,1,0,1
735252,18,0,6039,9408,1,0,1
735253,19,0,6361,-7300,1,0,1
735254,12,0,2726,-7779,1,0,1
735255,15,0,550,10258,1,0,1
735256,8,0,3601,9765,1,0,1
735257,65535,255,5567,9480,0,0,0
735258,65535,255,6703,-7203,0,0,0
735259,13,0,3618,-7672,1,0,1
735260,65535,255,622,-7550,0,0,0
735261,14,0,2687,9806,1,0,1
735262,17,0,5010,9575,1,0,1
735263,65535,255,6427,9371,0,0,0
735264,65535,255,5983,-7377,0,0,0
735265,65535,255,1748,-7891,0,0,0
735266,5,0,1643,9875,1,0,1
735267,12,0,4347,9704,1,0,1
735268,14,0,6018,9456,1,0,1
735269,16,0,6375,-7285,1,0,1
735270,16,0,2763,-7764,1,0,1
735271,10,0,504,10288,1,0,1
735272,9,0,3567,9777,1,0,1
735273,13,0,5545,9492,1,0,1
735274,65535,255,6716,-7209,0,0,1
735275,13,0,3647,-7702,1,0,1
735276,8,0,661,-7871,1,0,1
735277,25,0,2648,9881,1,0,1
735278,65535,255,4983,9616,0,0,0
735279,32,0,6414,9349,1,0,1
735280,28,0,5996,-7350,1,0,1
735281,8,0,1781,-7797,1,0,1
735282,8,0,1605,9815,1,0,1
735283,13,0,4322,9687,1,0,1
735284,23,0,6003,9451,1,0,1
735285,24,0,6387,-7282,1,0,1
735286,20,0,2796,-7772,1,0,1
735287,15,0,464,10458,1,0,1
735288,0,0,3538,9797,1,0,1
735289,11,0,5527,9504,1,0,1
735290,65535,255,6724,-7168,0,0,1
735291,65535,255,5556,-7444,0,0,0
735292,22,0,702,-7827,1,0,1
735293,6,0,2618,9860,1,0,1
735294,35,0,4962,9603,1,0,1
735295,42,0,6401,9334,1,0,1
735296,65535,255,6008,-7335,0,0,0
735297,14,0,1819,-7960,1,0,1
735298,13,0,1567,9983,1,0,1
735299,18,0,4297,9637,1,0,1
735300,35,0,5990,9413,1,0,1
735301,32,0,6396,-7251,1,0,1
735302,12,0,2829,-7824,1,0,1
735303,12,0,429,9576,1,0,1
735304,65535,255,3509,9688,0,0,0
735305,65535,255,5509,9516,0,0,0
735306,65535,255,6734,-7180,0,0,0
735307,25,0,5572,-7469,1,0,1
735308,21,0,737,-8188,1,0,1
735309,13,0,2589,9789,1,0,1
735310,15,0,4944,9578,1,0,1
735311,65535,255,6387,9379,0,0,0
735312,65535,255,6021,-7340,0,0,0
735313,10,0,1849,-7758,1,0,1
735314,65535,255,1534,10051,0,0,0
735315,13,0,4279,9665,1,0,1
735316,18,0,5976,9436,1,0,1
735317,16,0,6407,-7269,1,0,1
735318,11,0,2848,-7756,1,0,1
735319,7,0,400,10456,1,0,1
735320,5,0,3487,9802,1,0,1
735321,17,0,5497,9513,1,0,1
735322,65535,255,6739,9288,0,0,1
735323,65535,255,5584,-7455,0,0,0
735324,14,0,761,-7698,1,0,1
735325,17,0,2564,9865,1,0,1
735326,27,0,4932,9618,1,0,1
735327,65535,255,6381,9356,0,0,0
735328,28,0,6031,-7362,1,0,1
735329,13,0,1869,-7933,1,0,1
735330,65535,255,1517,10032,0,0,0
735331,28,0,4268,9667,1,0,1
735332,27,0,5971,9445,1,0,1
735333,28,0,6414,-7279,1,0,1
735334,32,0,2867,-7831,1,0,1
735335,10,0,382,9874,1,0,1
735336,13,0,3479,9760,1,0,1
735337,20,0,5494,9501,1,0,1
735338,65535,255,6736,9286,0,0,1
735339,21,0,5591,-7464,1,0,1
735340,14,0,771,-7872,1,0,1
735341,13,0,2559,9741,1,0,1
735342,14,0,4929,9580,1,0,1
735343,36,0,6381,9339,1,0,1
735344,27,0,6035,-7341,1,0,1
735345,10,0,1875,-7914,1,0,1
735346,9,0,1512,10056,1,0,1
735347,22,0,4264,9695,1,0,1
735348,65535,255,5969,9449,0,0,0
735349,1,0,6415,-7246,1,0,1
735350,12,0,2866,-7755,1,0,1
735351,18,0,384,9445,1,0,1
735352,22,0,3478,9735,1,0,1
735353,25,0,5493,9497,1,0,1
735354,65535,255,6738,9286,0,0,1
735355,34,0,5592,-7430,1,0,1
735356,22,0,772,-8046,1,0,1
735357,18,0,2559,9829,1,0,1
735358,25,0,4932,9625,1,0,1
735359,29,0,6381,9375,1,0,1
735360,21,0,6034,-7339,1,0,1
735361,15,0,1869,-7898,1,0,1
735362,65535,255,1523,9733,0,0,0
735363,17,0,4270,9715,1,0,1
735364,46,0,5975,9429,1,0,1
735365,65535,255,6415,-7264,0,0,0
735366,18,0,2857,-7701,1,0,1
735367,16,0,389,10562,1,0,1
735368,23,0,3487,9725,1,0,1
735369,19,0,5501,9500,1,0,1
735370,65535,255,6740,9299,0,0,0
735371,65535,255,5586,-7421,0,0,0
735372,21,0,760,-7744,1,0,1
735373,13,0,2574,9767,1,0,1
735374,14,0,4940,9613,1,0,1
735375,14,0,6387,9378,1,0,1
735376,24,0,6028,-7327,1,0,1
735377,28,0,1853,-7722,1,0,1
735378,65535,255,1539,9903,0,0,0
735379,15,0,4282,9673,1,0,1
735380,17,0,5984,9416,1,0,1
735381,44,0,6407,-7251,1,0,1
735382,22,0,2838,-7713,1,0,1
735383,24,0,418,9488,1,0,1
735384,25,0,3504,9776,1,0,1
735385,31,0,5508,9540,1,0,1
735386,65535,255,6737,-7196,0,0,1
735387,49,0,5576,-7464,1,0,1
735388,19,0,731,-7692,1,0,1
735389,29,0,2599,9777,1,0,1
735390,22,0,4955,9627,1,0,1
735391,29,0,6398,9336,1,0,1
735392,26,0,6015,-7341,1,0,1
735393,9,0,1825,-7866,1,0,1
735394,11,0,1573,9777,1,0,1
735395,12,0,4304,9644,1,0,1
735396,32,0,5994,9436,1,0,1
735397,38,0,6394,-7269,1,0,1
735398,10,0,2810,-7726,1,0,1
735399,10,0,452,9745,1,0,1
735400,12,0,3531,9737,1,0,1
735401,20,0,5527,9492,1,0,1
735402,65535,255,6725,-7164,0,0,1
735403,16,0,5559,-7425,1,0,1
735404,10,0,690,-8114,1,0,1
735405,10,0,2629,9865,1,0,1
735406,8,0,4977,9608,1,0,1
735407,1,0,6410,9352,1,0,1
735408,11,0,6001,-7332,1,0,1
735409,9,0,1787,-7869,1,0,1
735410,14,0,1611,9817,1,0,1
735411,16,0,4329,9668,1,0,1
735412,12,0,6009,9423,1,0,1
735413,35,0,6381,-7261,1,0,1
735414,11,0,2777,-7807,1,0,1
735415,9,0,493,10433,1,0,1
735416,16,0,3563,9770,1,0,1
735417,10,0,5545,9475,1,0,1
735418,65535,255,6713,-7202,0,0,1
735419,17,0,5536,-7420,1,0,1
735420,10,0,644,-8181,1,0,1
735421,12,0,2673,9749,1,0,1
