sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,527,0,2327,9956,1,0,1
735236,65535,255,4408,9650,0,0,0
735237,515,0,5182,-6934,1,0,1
735238,65535,255,3594,-7207,0,0,0
735239,65535,255,1271,-7531,0,0,0
735240,65535,255,1479,9996,0,0,0
735241,417,2,3809,9679,1,0,1
735242,65535,255,5406,9411,0,0,0
735243,65535,255,4190,-7143,0,0,0
735244,65535,255,2120,-7384,0,0,0
735245,537,2,579,10162,1,0,1
735246,65535,255,3122,9874,0,0,0
735247,65535,255,4948,9528,0,0,0
735248,65535,255,4711,-6998,0,0,0
735249,65535,255,2886,-7321,0,0,0
735250,65535,255,342,-7769,0,0,0
735251,65535,255,2348,9873,0,0,0
735252,1210,0,4421,9610,1,0,1
735253,65535,255,5173,-6895,0,0,0
735254,65535,255,3586,-7275,0,0,0
735255,65535,255,1271,-7714,0,0,0
735256,65535,255,1479,10155,0,0,0
735257,586,0,3805,9735,1,0,1
735258,65535,255,5403,9369,0,0,0
735259,65535,255,4198,-7175,0,0,0
735260,65535,255,2131,-7458,0,0,0
735261,479,0,557,10464,1,0,1
735262,65535,255,3100,9917,0,0,0
735263,494,0,4933,9548,1,0,1
735264,65535,255,4728,-7006,0,0,0
735265,65535,255,2914,-7338,0,0,0
735266,65535,255,385,-7154,0,0,0
735267,65535,255,2310,10001,0,0,0
735268,65535,255,4398,9582,0,0,0
735269,65535,255,5190,-6879,0,0,0
735270,65535,255,3611,-7254,0,0,0
735271,65535,255,1305,-7681,0,0,0
735272,65535,255,1445,10161,0,0,0
735273,65535,255,3777,9747,0,0,0
735274,541,0,5387,9377,1,0,1
735275,619,0,4219,-7095,1,0,1
735276,65535,255,2162,-7528,0,0,0
735277,65535,255,528,9791,0,0,0
735278,65535,255,3073,9821,0,0,0
735279,65535,255,4916,9502,0,0,0
735280,65535,255,4744,-6967,0,0,0
735281,65535,255,2939,-7271,0,0,0
735282,804,2,419,-8065,3,0,1
735283,65535,255,2285,9948,0,0,0
735284,797,0,4374,9664,3,0,1
735285,65535,255,5205,-6870,0,0,0
735286,65535,255,3632,-7257,0,0,0
735287,65535,255,1333,-7701,0,0,0
735288,65535,255,1412,10215,0,0,0
735289,0,0,0,0,0,0,0
735290,65535,255,5372,9391,0,0,0
735291,411,0,4234,-7105,1,0,1
735292,482,0,2189,-7538,1,0,1
735293,65535,255,493,9769,0,0,0
735294,594,0,3050,9814,1,0,1
735295,65535,255,4899,9490,0,0,0
735296,630,0,4761,-7038,1,0,1
735297,591,0,2967,-7393,1,0,1
735298,1308,0,447,-7595,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,4353,9616,0,0,0
735301,65535,255,5217,-6907,0,0,0
735302,65535,255,3652,-7180,0,0,0
735303,65535,255,1361,-7448,0,0,0
735304,65535,255,1390,9932,0,0,0
735305,65535,255,3733,9795,0,0,0
735306,487,2,5355,9409,1,0,1
735307,65535,255,4252,-7141,0,0,0
735308,417,0,2210,-7403,1,0,1
735309,566,0,463,10317,1,0,1
735310,65535,255,3026,9911,0,0,0
735311,65535,255,4880,9549,0,0,0
735312,976,0,4774,-7023,1,0,1
735313,707,2,2986,-7379,1,0,1
735314,288,2,470,-7665,1,0,1
735315,1429,0,2232,9883,1,0,1
735316,65535,255,4338,9645,0,0,0
735317,65535,255,5226,-6859,0,0,0
735318,65535,255,3668,-7241,0,0,0
735319,65535,255,1384,-7689,0,0,0
735320,65535,255,1361,10202,0,0,0
735321,65535,255,3717,9774,0,0,0
735322,65535,255,5345,9403,0,0,0
735323,65535,255,4266,-7145,0,0,0
735324,415,0,2231,-7444,1,0,1
735325,65535,255,441,10625,0,0,0
735326,65535,255,3012,9809,0,0,0
735327,811,0,4872,9507,1,0,1
735328,1079,0,4784,-6986,1,0,1
735329,65535,255,3000,-7335,0,0,0
735330,671,2,488,-7463,1,0,1
735331,65535,255,2222,9870,0,0,0
735332,65535,255,4331,9647,0,0,0
735333,65535,255,5234,-6872,0,0,0
735334,487,0,3680,-7280,1,0,1
735335,1600,0,1395,-7447,1,0,1
735336,65535,255,1355,10030,0,0,0
735337,697,0,3709,9736,1,0,1
735338,948,0,5342,9389,1,0,1
735339,635,0,4274,-7143,1,0,1
735340,65535,255,2242,-7457,0,0,0
735341,65535,255,436,9717,0,0,0
735342,504,0,3007,9873,1,0,1
735343,689,0,4869,9552,1,0,1
735344,65535,255,4787,-6962,0,0,0
735345,65535,255,3004,-7303,0,0,0
735346,65535,255,493,-7462,0,0,0
735347,65535,255,2216,9885,0,0,0
735348,943,0,4327,9669,1,0,1
735349,374,0,5237,-6901,1,0,1
735350,65535,255,3680,-7207,0,0,0
735351,0,0,0,0,0,0,0
735352,65535,255,1355,9909,0,0,0
735353,65535,255,3713,9704,0,0,0
735354,65535,255,5344,9385,0,0,0
735355,65535,255,4274,-7144,0,0,0
735356,272,2,2242,-7500,1,0,0
735357,620,0,434,10101,1,0,1
735358,561,0,3007,9915,1,0,1
735359,545,0,4871,9514,1,0,1
735360,65535,255,6120,9191,0,0,0
735361,372,0,3000,-7272,1,0,1
735362,1188,0,489,-7329,1,0,1
735363,1337,0,2221,9900,1,0,1
735364,65535,255,4334,9624,0,0,0
735365,65535,255,5758,9311,0,0,0
735366,65535,255,6731,8947,0,0,0
735367,741,0,1389,-7544,1,0,1
735368,389,0,1361,10228,1,0,1
735369,427,0,3720,9703,1,0,1
735370,65535,255,5349,9394,0,0,0
735371,65535,255,6446,9057,0,0,0
735372,65535,255,-32768,-32768,0,65535,0
735373,65535,255,453,9633,0,0,0
735374,65535,255,3016,9893,0,0,0
735375,65535,255,4880,9501,0,0,0
735376,859,0,6126,9194,1,0,1
735377,65535,255,6992,8867,0,0,0
735378,65535,255,-32768,-32768,0,65535,0
735379,65535,255,2237,10014,0,0,0
735380,837,0,4345,9652,1,0,1
735381,529,0,5766,9301,1,0,1
735382,0,0,0,0,0,0,0
735383,65535,255,-32768,-32768,0,65535,0
735384,65535,255,-32768,-32768,0,65535,1
735385,65535,255,3733,9749,0,0,0
735386,65535,255,5357,9430,0,0,0
735387,65535,255,6451,9094,0,0,0
735388,65535,255,-32768,-32768,0,65535,0
735389,65535,255,-32768,-32768,0,65535,1
735390,65535,255,3035,9900,0,0,0
