sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4017,9705,0,0,0
735236,65535,255,5628,9351,0,0,0
735237,65535,255,4380,-7292,0,0,0
735238,1115,1,2220,-7572,3,0,0
735239,65535,255,649,10396,0,0,0
735240,65535,255,3320,9726,0,0,0
735241,1138,0,5170,9441,1,0,1
735242,1169,0,4912,-7135,1,0,1
735243,742,2,3032,-7457,1,0,0
735244,1016,0,332,-7354,1,0,1
735245,1321,0,2519,9957,1,0,1
735246,64,2,4648,9561,1,0,1
735247,65535,255,5370,-7019,0,0,0
735248,65535,255,3743,-7386,0,0,0
735249,65535,255,1294,-7750,0,0,0
735250,0,0,0,0,0,0,0
735251,65535,255,4036,9637,0,0,0
735252,65535,255,5634,9381,0,0,0
735253,65535,255,4369,-7223,0,0,0
735254,65535,255,2215,-7631,0,0,0
735255,65535,255,655,9785,0,0,1
735256,65535,255,3319,9764,0,0,0
735257,65535,255,5168,9462,0,0,1
735258,1223,1,4915,-7151,1,0,1
735259,1540,0,3042,-7476,1,0,1
735260,65535,255,349,-7467,0,0,0
735261,1105,1,2500,9973,1,0,1
735262,65535,255,4631,9563,0,0,1
735263,65535,255,5384,-7015,0,0,1
735264,65535,255,3768,-7374,0,0,0
735265,65535,255,1333,-7796,0,0,0
735266,1258,0,1589,10103,1,0,1
735267,65535,255,4006,9699,0,0,1
735268,65535,255,5615,9359,0,0,0
735269,65535,255,4394,-7200,0,0,1
735270,0,0,0,0,0,0,0
735271,65535,255,616,9716,0,0,0
735272,1631,0,3288,9759,1,0,1
735273,65535,255,5148,9466,0,0,0
735274,65535,255,4934,-7163,0,0,0
735275,4474,0,3070,-7511,3,0,0
735276,0,0,0,0,0,0,0
735277,2204,0,2471,9849,1,0,0
735278,2316,0,4607,9604,1,0,0
735279,65535,255,5398,-7054,0,0,0
735280,1703,0,3788,-7323,1,0,0
735281,1255,2,1367,-7668,1,0,0
735282,65535,255,1556,10003,0,0,0
735283,65535,255,3984,9681,0,0,0
735284,65535,255,5598,9378,0,0,0
735285,65535,255,4410,-7196,0,0,0
735286,65535,255,2278,-7606,0,0,0
735287,65535,255,586,9757,0,0,1
735288,65535,255,3261,9781,0,0,0
735289,65535,255,5131,9485,0,0,0
735290,65535,255,4947,-7123,0,0,1
735291,65535,255,3093,-7527,0,0,1
735292,65535,255,424,-7908,0,0,0
735293,65535,255,2442,9839,0,0,1
735294,65535,255,4587,9595,0,0,0
735295,65535,255,5412,-7041,0,0,0
735296,347,2,3808,-7289,1,0,1
735297,65535,255,1395,-7544,0,0,0
735298,65535,255,1529,9878,0,0,0
735299,1225,0,3957,9744,1,0,1
735300,65535,255,5582,9385,0,0,0
735301,65535,255,4431,-7242,0,0,0
735302,2419,0,2300,-7462,1,0,1
735303,1429,0,550,10040,1,0,1
735304,65535,255,3234,9814,0,0,0
735305,65535,255,5111,9500,0,0,0
735306,353,2,4961,-7117,1,0,1
735307,1189,0,3115,-7425,1,0,1
735308,946,2,455,-7237,1,0,0
735309,1226,0,2411,9947,1,0,1
735310,1408,0,4571,9561,1,0,1
735311,1876,0,5423,-7019,1,0,1
735312,65535,255,3828,-7394,0,0,0
735313,65535,255,1423,-7520,0,0,0
735314,65535,255,1502,9900,0,0,0
735315,65535,255,3943,9651,0,0,0
735316,65535,255,5572,9406,0,0,1
735317,65535,255,4444,-7284,0,0,1
735318,65535,255,2326,-7571,0,0,0
735319,65535,255,528,9663,0,0,0
735320,1122,0,3216,9778,1,0,1
735321,65535,255,5103,9486,0,0,0
735322,65535,255,4973,-7114,0,0,1
735323,65535,255,3132,-7432,0,0,0
735324,65535,255,470,-7466,0,0,1
735325,65535,255,2394,9888,0,0,1
735326,975,0,4557,9601,1,0,1
735327,65535,255,5431,-6988,0,0,1
735328,674,0,3844,-7352,1,0,1
735329,65535,255,1441,-7798,0,0,0
735330,65535,255,1486,9858,0,0,0
735331,1299,0,3929,9698,1,0,1
735332,846,0,5564,9408,1,0,1
735333,65535,255,4451,-7200,0,0,0
735334,65535,255,2341,-7650,0,0,0
735335,65535,255,509,10101,0,0,0
735336,65535,255,3207,9866,0,0,0
735337,42,2,5097,9467,1,0,1
735338,1399,2,4979,-7102,1,0,1
735339,0,0,0,0,0,0,0
735340,1238,0,481,-7678,1,0,1
735341,65535,255,2387,9858,0,0,0
735342,1470,0,4553,9639,1,0,1
735343,343,2,5436,-7030,1,0,1
735344,65535,255,3848,-7313,0,0,0
735345,65535,255,1452,-7749,0,0,1
735346,65535,255,1480,9831,0,0,0
735347,65535,255,3927,9654,0,0,0
735348,65535,255,5564,9397,0,0,0
735349,65535,255,4457,-7237,0,0,1
735350,1481,0,2341,-7528,1,0,1
735351,4490,1,510,9715,1,0,1
735352,65535,255,3207,9828,0,0,1
735353,65535,255,5096,9530,0,0,0
735354,65535,255,4982,-7097,0,0,1
735355,65535,255,3146,-7440,0,0,1
735356,1315,0,482,-7886,1,0,1
735357,65535,255,2387,9925,0,0,1
735358,2733,0,4556,9584,1,0,1
735359,65535,255,5436,-6996,0,0,1
735360,65535,255,3846,-7352,0,0,0
735361,65535,255,1446,-7682,0,0,0
735362,65535,255,1481,10035,0,0,0
735363,65535,255,3934,9668,0,0,0
735364,65535,255,5571,9371,0,0,0
735365,65535,255,4454,-7276,0,0,0
735366,65535,255,2336,-7650,0,0,0
735367,8381,0,515,10426,1,0,1
735368,1471,0,3216,9798,1,0,1
735369,1848,0,5102,9529,1,0,1
735370,65535,255,4978,-7108,0,0,0
735371,1736,0,3137,-7491,1,0,1
735372,65535,255,472,-7261,0,0,0
735373,65535,255,2401,9844,0,0,0
735374,65535,255,4566,9564,0,0,0
735375,1429,0,5981,9309,1,0,1
735376,65535,255,3836,-7292,0,0,0
735377,65535,255,1429,-7777,0,0,0
735378,0,0,0,0,0,0,0
735379,65535,255,3945,9726,0,0,0
735380,671,2,5576,9420,1,0,0
735381,65535,255,6656,9099,0,0,1
735382,65535,255,2321,-7642,0,0,1
735383,65535,255,534,10537,0,0,0
735384,65535,255,3229,9844,0,0,0
735385,65535,255,5113,9485,0,0,1
735386,65535,255,6344,9197,0,0,1
735387,65535,255,3119,-7444,0,0,1
735388,65535,255,448,-8198,0,0,0
735389,814,2,2421,9829,1,0,1
735390,2324,0,4580,9573,1,0,1
735391,65535,255,5993,9262,0,0,0
735392,65535,255,6942,8983,0,0,0
735393,65535,255,1401,-7568,0,0,1
735394,5247,0,1523,10159,1,0,1
735395,983,0,3964,9693,1,0,1
735396,0,0,0,0,0,0,0
735397,65535,255,6664,9092,0,0,1
735398,2985,0,2294,-7646,1,0,1
735399,65535,255,569,9636,0,0,0
735400,1978,0,3253,9824,1,0,1
735401,65535,255,5128,9508,0,0,0
735402,1646,2,6353,9165,1,0,1
735403,65535,255,-32768,-32768,0,65535,1
735404,65535,255,412,-7675,0,0,0
735405,1355,0,2451,9969,1,0,1
735406,65535,255,4599,9591,0,0,1
735407,1366,0,6003,9287,1,0,1
735408,65535,255,6951,8980,0,0,0
735409,65535,255,1367,-7544,0,0,0
735410,65535,255,1562,9837,0,0,1
735411,65535,255,3987,9712,0,0,0
735412,65535,255,5605,9354,0,0,0
735413,65535,255,6676,9058,0,0,0
735414,65535,255,2257,-7523,0,0,0
735415,65535,255,602,10152,0,0,0
735416,65535,255,3284,9818,0,0,1
735417,65535,255,5145,9483,0,0,0
735418,65535,255,6366,9154,0,0,0
735419,65535,255,3061,-7503,0,0,1
735420,1870,0,371,-7667,1,0,1
735421,1212,0,2485,9990,1,0,1
735422,1495,0,4621,9560,1,0,1
735423,1381,0,6018,9266,1,0,1
735424,65535,255,3764,-7357,0,0,0
735425,65535,255,1327,-7720,0,0,0
735426,65535,255,1600,10021,0,0,0
735427,65535,255,4014,9663,0,0,0
735428,65535,255,5620,9400,0,0,0
735429,1167,0,4377,-7264,1,0,0
735430,781,0,2220,-7483,1,0,1
735431,12343,0,648,10095,1,0,1
735432,925,0,3316,9738,1,0,1
735433,1305,0,5165,9515,1,0,1
735434,65535,255,4910,-7111,0,0,0
735435,1815,0,3038,-7441,1,0,1
735436,65535,255,349,-7952,0,0,0
735437,65535,255,2501,9810,0,0,0
735438,65535,255,4629,9571,0,0,0
735439,65535,255,5380,-7009,0,0,0
735440,65535,255,3760,-7350,0,0,0
735441,65535,255,1327,-7671,0,0,0
735442,65535,255,1595,9961,0,0,1
735443,65535,255,4007,9643,0,0,1
735444,1705,0,5615,9383,1,0,1
735445,65535,255,4387,-7224,0,0,1
735446,65535,255,2242,-7625,0,0,0
735447,65535,255,621,9724,0,0,0
735448,65535,255,3293,9741,0,0,0
735449,0,0,0,0,0,0,0
735450,65535,255,4928,-7129,0,0,0
735451,2131,0,3061,-7431,1,0,1
735452,2008,0,380,-7058,1,0,1
735453,1472,0,2476,9901,1,0,1
735454,65535,255,4610,9624,0,0,0
735455,0,0,0,0,0,0,0
735456,1110,0,3780,-7315,1,0,1
735457,8460,0,1356,-7594,1,0,1
735458,7911,0,1567,9921,1,0,1
735459,65535,255,3989,9699,0,0,0
735460,65535,255,5605,9386,0,0,0
735461,943,0,4404,-7240,1,0,1
735462,65535,255,2265,-7561,0,0,0
735463,8858,0,591,9930,1,0,1
735464,65535,255,3270,9801,0,0,0
735465,65535,255,5137,9485,0,0,0
735466,65535,255,4940,-7094,0,0,1
735467,65535,255,3079,-7403,0,0,1
735468,65535,255,407,-8078,0,0,1
735469,65535,255,2456,9879,0,0,1
735470,1527,0,4600,9613,1,0,1
735471,65535,255,5405,-7041,0,0,1
735472,65535,255,3796,-7336,0,0,0
735473,65535,255,1378,-7690,0,0,0
735474,65535,255,1545,10028,0,0,0
735475,65535,255,3976,9684,0,0,0
735476,65535,255,5597,9357,0,0,0
735477,65535,255,4417,-7206,0,0,0
735478,65535,255,2284,-7619,0,0,0
735479,65535,255,580,9814,0,0,0
735480,65535,255,3261,9793,0,0,0
735481,65535,255,5130,9493,0,0,0
735482,1509,0,4948,-7109,1,0,0
735483,1449,0,3092,-7417,1,0,1
735484,1646,0,419,-7280,1,0,1
735485,65535,255,2441,9971,0,0,0
735486,1717,0,4593,9572,1,0,1
735487,65535,255,5411,-7036,0,0,0
735488,655,0,3808,-7303,1,0,1
735489,975,0,1389,-7640,1,0,1
735490,65535,255,1539,10008,0,0,0
735491,65535,255,3972,9693,0,0,0
735492,1904,0,5594,9362,1,0,1
735493,65535,255,4423,-7224,0,0,0
735494,1533,0,2289,-7462,1,0,1
735495,65535,255,567,10159,0,0,1
735496,65535,255,3252,9870,0,0,1
735497,65535,255,5130,9457,0,0,1
735498,65535,255,4954,-7167,0,0,0
735499,65535,255,3096,-7387,0,0,0
735500,65535,255,426,-7205,0,0,1
735501,65535,255,2440,9972,0,0,1
735502,1041,0,4590,9585,1,0,1
735503,65535,255,5414,-7053,0,0,0
735504,65535,255,3808,-7342,0,0,0
735505,778,0,1395,-7807,1,0,1
735506,65535,255,1540,9860,0,0,1
735507,65535,255,3972,9649,0,0,0
735508,1094,0,5591,9417,1,0,1
735509,900,0,4420,-7217,1,0,1
735510,952,0,2289,-7462,1,0,1
735511,1560,0,567,10276,1,0,1
735512,65535,255,3257,9747,0,0,0
735513,65535,255,5128,9484,0,0,0
735514,65535,255,4952,-7123,0,0,0
735515,65535,255,3097,-7475,0,0,0
735516,65535,255,418,-7988,0,0,0
735517,65535,255,2441,9920,0,0,0
735518,65535,255,4594,9572,0,0,0
735519,65535,255,5409,-7054,0,0,0
