sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,2357,9916,0,0,1
735236,65535,255,4418,9636,0,0,0
735237,65535,255,5142,-6908,0,0,1
735238,65535,255,3546,-7257,0,0,0
735239,65535,255,1220,-7417,0,0,1
735240,65535,255,1519,9934,0,0,0
735241,272,0,3821,9780,1,0,1
735242,126,0,5411,9398,1,0,1
735243,65535,255,4146,-7110,0,0,0
735244,65535,255,2068,-7566,0,0,0
735245,65535,255,620,10006,0,0,0
735246,65535,255,3145,9853,0,0,0
735247,65535,255,4957,9514,0,0,0
735248,65535,255,4669,-7018,0,0,0
735249,65535,255,2834,-7273,0,0,0
735250,65535,255,296,-7446,0,0,0
735251,65535,255,2377,10046,0,0,0
735252,357,0,4432,9595,1,0,1
735253,199,2,5133,-6869,1,0,1
735254,136,2,3539,-7246,1,0,1
735255,65535,255,1220,-7636,0,0,0
735256,65535,255,1518,10107,0,0,0
735257,65535,255,3821,9718,0,0,1
735258,65535,255,5408,9428,0,0,0
735259,65535,255,4154,-7143,0,0,1
735260,65535,255,2078,-7408,0,0,0
735261,65535,255,602,10276,0,0,0
735262,65535,255,3123,9886,0,0,0
735263,65535,255,4942,9534,0,0,0
735264,65535,255,4686,-6978,0,0,1
735265,81,0,2863,-7291,1,0,1
735266,114,0,339,-8349,1,0,0
735267,65535,255,2343,9958,0,0,0
735268,65535,255,4407,9663,0,0,0
735269,65535,255,5152,-6927,0,0,0
735270,155,0,3564,-7224,1,0,1
735271,65535,255,1254,-7604,0,0,0
735272,65535,255,1480,10091,0,0,0
735273,213,0,3793,9723,1,0,1
735274,65535,255,5390,9395,0,0,0
735275,168,0,4176,-7166,1,0,1
735276,65535,255,2110,-7465,0,0,0
735277,65535,255,568,10469,0,0,0
735278,402,0,3096,9801,1,0,1
735279,128,2,4922,9489,1,0,1
735280,65535,255,4705,-7031,0,0,0
735281,65535,255,2891,-7406,0,0,0
735282,65535,255,372,-7844,0,0,0
735283,65535,255,2311,9907,0,0,0
735284,226,0,4385,9649,3,0,0
735285,136,0,5165,-6926,1,0,1
735286,65535,255,3582,-7221,0,0,0
735287,65535,255,1282,-7624,0,0,0
735288,65535,255,1451,10142,0,0,0
735289,0,0,0,0,0,0,0
735290,65535,255,5377,9378,0,0,0
735291,65535,255,4187,-7074,0,0,1
735292,65535,255,2136,-7477,0,0,0
735293,65535,255,534,10608,0,0,0
735294,65535,255,3073,9782,0,0,1
735295,65535,255,4905,9524,0,0,0
735296,165,0,4719,-7010,1,0,1
735297,65535,255,2915,-7348,0,0,1
735298,65535,255,396,-7327,0,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,4368,9600,0,0,0
735301,65535,255,5177,-6881,0,0,0
735302,65535,255,3604,-7267,0,0,0
735303,65535,255,1308,-7603,0,0,0
735304,65535,255,1423,10138,0,0,0
735305,65535,255,3749,9770,0,0,0
735306,65535,255,5361,9396,0,0,0
