sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,476,0,2454,10330,1,0,1
735236,2006,0,4631,10652,1,0,1
735237,1468,0,5735,-8596,1,0,1
735238,181,2,4085,-8334,1,0,1
735239,700,0,1553,-7946,1,0,1
735240,1258,0,1531,10117,1,0,1
735241,1754,0,4017,10512,1,0,1
735242,65535,255,5622,10843,0,0,0
735243,1156,0,4715,-8378,1,0,1
735244,65535,255,2492,-8088,0,0,0
735245,965,2,522,10389,1,0,0
735246,0,0,0,0,0,0,0
735247,1318,0,5170,10737,1,0,1
735248,924,0,5256,-8508,1,0,1
735249,1104,0,3330,-8193,1,0,1
735250,1055,0,512,-7659,1,0,1
735251,397,0,2474,10332,1,0,1
735252,65535,255,4636,10678,0,0,0
735253,1762,0,5729,-8591,1,0,1
735254,65535,255,4082,-8326,0,0,0
735255,65535,255,1547,-7902,0,0,0
735256,65535,255,1522,10252,0,0,0
735257,757,0,4010,10490,1,0,1
735258,65535,255,5615,10832,0,0,0
735259,65535,255,4725,-8438,0,0,0
735260,65535,255,2511,-8191,0,0,0
735261,483,0,499,10002,1,0,1
735262,65535,255,3276,10384,0,0,0
735263,1987,0,5153,10703,1,0,1
735264,838,0,5275,-8541,1,0,1
735265,1665,0,3365,-8253,1,0,1
735266,65535,255,563,-8102,0,0,0
735267,65535,255,2435,10250,0,0,0
735268,65535,255,4610,10643,0,0,0
735269,65535,255,5747,-8615,0,0,0
735270,375,2,4109,-8301,1,0,1
735271,773,0,1592,-7959,1,0,1
735272,342,0,1482,10376,1,0,1
735273,1152,0,3980,10493,1,0,1
735274,65535,255,5595,10837,0,0,0
735275,65535,255,4749,-8454,0,0,0
735276,1323,0,2547,-8069,1,0,1
735277,1003,0,452,10347,1,0,1
735278,1223,0,3244,10437,1,0,1
735279,65535,255,5131,10735,0,0,0
735280,258,0,5292,-8504,1,0,1
735281,827,0,3395,-8193,1,0,1
735282,385,0,598,-7818,1,0,1
735283,65535,255,2395,10403,0,0,0
735284,65535,255,4589,10628,0,0,0
735285,466,0,5763,-8628,1,0,1
735286,65535,255,4131,-8297,0,0,0
735287,369,0,1625,-7875,1,0,1
735288,1014,0,1454,10075,1,0,1
735289,65535,255,3956,10512,0,0,0
735290,65535,255,5582,10843,0,0,0
735291,65535,255,4768,-8457,0,0,0
735292,65535,255,2577,-8061,0,0,0
735293,561,0,418,10201,1,0,1
735294,437,0,3217,10405,1,0,1
735295,697,0,5113,10716,1,0,1
735296,2033,1,5310,-8484,1,0,1
735297,355,0,3425,-8276,1,0,1
735298,1302,0,638,-8116,1,0,1
735299,761,0,2366,10294,1,0,1
735300,1601,0,4569,10642,1,0,1
735301,208,0,5776,-8588,1,0,1
735302,726,0,4156,-8335,1,0,0
735303,346,0,1663,-7961,1,0,1
735304,446,0,1413,10139,1,0,1
735305,766,0,3934,10531,1,0,1
735306,386,0,5567,10830,1,0,1
735307,65535,255,4787,-8401,0,0,0
735308,65535,255,2606,-8151,0,0,0
735309,571,0,389,9692,1,0,0
735310,65535,255,3195,10364,0,0,0
735311,65535,255,5101,10703,0,0,1
735312,65535,255,5329,-8550,0,0,0
735313,65535,255,3450,-8288,0,0,0
735314,1217,0,663,-7636,1,0,1
735315,451,0,2340,10345,1,0,1
735316,1470,0,4555,10616,1,0,1
735317,256,0,5791,-8621,1,0,1
735318,65535,255,4174,-8296,0,0,0
735319,312,0,1685,-7886,1,0,1
735320,65535,255,1391,10087,0,0,0
735321,1505,0,3919,10529,1,0,1
735322,521,0,5558,10797,1,0,1
735323,65535,255,4803,-8415,0,0,0
735324,329,0,2631,-8201,1,0,1
735325,65535,255,365,10206,0,0,0
735326,493,0,3176,10439,1,0,1
735327,1191,0,5089,10753,1,0,1
735328,765,0,5339,-8532,1,0,1
735329,236,0,3462,-8262,1,0,1
735330,501,0,687,-7601,1,0,0
735331,354,2,2324,10372,1,0,1
735332,65535,255,4544,10633,0,0,1
735333,1056,2,5800,-8643,1,0,1
735334,298,0,4188,-8339,1,0,1
735335,391,2,1701,-8062,1,0,1
735336,65535,255,1374,10352,0,0,0
735337,65535,255,3911,10505,0,0,0
735338,65535,255,5555,10796,0,0,0
735339,65535,255,4809,-8427,0,0,0
735340,65535,255,2636,-8068,0,0,0
735341,400,0,357,9367,1,0,0
735342,1388,0,3172,10380,1,0,1
735343,351,0,5087,10726,1,0,1
735344,1600,0,5342,-8523,1,0,1
735345,65535,255,3471,-8264,0,0,0
735346,65535,255,691,-7698,0,0,0
735347,65535,255,2319,10413,0,0,0
735348,65535,255,4540,10664,0,0,0
735349,65535,255,5802,-8609,0,0,0
735350,65535,255,4189,-8298,0,0,0
735351,65535,255,1707,-7986,0,0,0
735352,731,0,1373,10280,1,0,0
735353,616,0,3907,10498,1,0,1
735354,65535,255,5553,10800,0,0,1
735355,1330,0,4809,-8445,1,0,1
735356,65535,255,2636,-8117,0,0,0
735357,65535,255,353,9927,0,0,0
735358,419,0,3172,10448,1,0,1
735359,65535,255,5087,10696,0,0,0
735360,65535,255,5342,-8503,0,0,0
735361,350,0,3467,-8245,1,0,1
735362,650,0,692,-7702,1,0,1
735363,337,0,2325,10233,1,0,1
735364,65535,255,4547,10603,0,0,0
735365,65535,255,5798,-8639,0,0,0
735366,1172,0,4185,-8366,1,0,1
735367,1536,0,1696,-7907,1,0,1
735368,65535,255,1379,10233,0,0,0
735369,65535,255,3915,10507,0,0,0
735370,235,0,5558,10811,1,0,1
735371,339,0,4800,-8386,1,0,1
735372,697,0,2631,-8213,1,0,1
735373,65535,255,373,9498,0,0,0
735374,965,0,3181,10421,1,0,1
735375,373,0,5093,10692,1,0,1
735376,65535,255,5331,-8511,0,0,0
735377,301,0,3455,-8279,1,0,1
735378,344,0,674,-7987,1,0,1
735379,2127,1,2340,10361,1,0,1
735380,65535,255,4555,10667,0,0,0
735381,949,0,5789,-8628,1,0,1
735382,262,0,4171,-8357,1,0,1
735383,65535,255,1674,-7942,0,0,0
735384,245,0,1402,10330,1,0,1
735385,65535,255,3926,10553,0,0,0
735386,556,0,5564,10849,1,0,1
735387,812,0,4787,-8447,1,0,1
735388,431,0,2606,-8175,1,0,1
735389,65535,255,393,10113,0,0,0
735390,65535,255,3199,10433,0,0,0
735391,336,0,5104,10705,1,0,1
735392,65535,255,5318,-8533,0,0,0
735393,185,0,3429,-8197,1,0,1
735394,1028,2,640,-7625,1,0,1
735395,65535,255,2366,10268,0,0,0
735396,65535,255,4568,10638,0,0,0
735397,65535,255,5774,-8617,0,0,0
735398,65535,255,4150,-8354,0,0,0
735399,65535,255,1646,-7939,0,0,0
735400,286,0,1431,10378,1,0,1
735401,651,2,3945,10578,1,0,1
735402,65535,255,5579,10803,0,0,0
735403,1597,1,4768,-8398,1,0,1
735404,1227,1,2576,-8085,1,0,1
735405,1514,1,423,10207,1,0,1
735406,722,0,3226,10379,1,0,1
735407,429,0,5119,10765,1,0,1
735408,1584,1,5300,-8524,1,0,1
735409,65535,255,3404,-8194,0,0,0
735410,1539,1,605,-7656,1,0,1
735411,351,0,2395,10300,1,0,1
735412,905,1,4589,10660,1,0,1
735413,735,0,5759,-8606,1,0,1
735414,897,1,4124,-8295,1,0,1
735415,337,0,1608,-8116,1,0,1
735416,65535,255,1470,10241,0,0,0
735417,65535,255,3975,10545,0,0,0
735418,1703,0,5595,10861,1,0,1
735419,65535,255,4745,-8388,0,0,0
