sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,838,0,2361,10296,1,0,1
735236,1157,0,4561,10670,1,0,1
735237,1257,0,5772,-8611,1,0,1
735238,897,0,4149,-8314,1,0,1
735239,1696,0,1646,-7898,1,0,1
735240,970,0,1422,10206,1,0,1
735241,882,0,3941,10490,1,0,1
735242,65535,255,5571,10836,0,0,0
735243,888,2,4770,-8452,1,0,0
735244,65535,255,2576,-8048,0,0,0
735245,743,2,417,10204,1,0,0
735246,0,0,0,0,0,0,0
735247,378,2,5113,10726,1,0,1
735248,916,0,5299,-8493,1,0,1
735249,1141,0,3403,-8168,1,0,1
735250,1829,0,617,-7554,1,0,1
735251,743,0,2375,10298,1,0,1
735252,65535,255,4571,10666,0,0,0
735253,972,0,5767,-8617,1,0,1
735254,535,2,4142,-8306,1,0,0
735255,501,2,1652,-8157,1,0,0
735256,1266,0,1419,10354,1,0,1
735257,811,0,3931,10548,1,0,1
735258,65535,255,5564,10822,0,0,0
735259,65535,255,4778,-8424,0,0,0
735260,65535,255,2596,-8173,0,0,0
735261,1106,0,390,9693,1,0,1
735262,314,0,3188,10421,1,0,1
735263,901,0,5091,10724,1,0,1
735264,1044,0,5318,-8525,1,0,1
735265,729,0,3442,-8226,1,0,0
735266,65535,255,668,-7935,0,0,0
735267,577,0,2335,10417,1,0,1
735268,65535,255,4545,10631,0,0,0
735269,65535,255,5784,-8622,0,0,0
735270,736,0,4171,-8283,1,0,1
735271,1270,2,1690,-8119,1,0,1
735272,660,2,1374,10330,1,0,1
735273,995,0,3904,10471,1,0,1
735274,65535,255,5544,10826,0,0,0
735275,983,2,4800,-8440,1,0,1
735276,893,0,2635,-8193,1,0,1
735277,1630,0,347,10110,1,0,1
735278,1098,0,3159,10411,1,0,1
735279,65535,255,5071,10723,0,0,0
735280,780,0,5337,-8490,1,0,1
735281,996,0,3467,-8190,1,0,1
735282,1741,0,704,-7705,1,0,1
735283,65535,255,2303,10359,0,0,0
735284,299,2,4524,10615,1,0,0
735285,65535,255,5799,-8616,0,0,0
735286,65535,255,4194,-8309,0,0,0
735287,1664,0,1724,-8141,1,0,1
735288,1024,0,1340,10378,1,0,1
735289,65535,255,3880,10489,0,0,0
735290,65535,255,5528,10833,0,0,0
735291,65535,255,4819,-8436,0,0,0
735292,65535,255,2666,-8216,0,0,0
735293,5692,1,313,10003,1,0,1
735294,1484,0,3132,10388,1,0,1
735295,969,0,5055,10704,1,0,1
735296,1175,0,5353,-8542,1,0,1
735297,1136,0,3497,-8259,1,0,1
735298,973,0,744,-8123,1,0,1
735299,1201,0,2272,10256,1,0,1
735300,1190,0,4501,10661,1,0,1
735301,893,0,5815,-8641,1,0,1
735302,65535,255,4218,-8317,0,0,0
735303,1109,0,1757,-7917,1,0,1
735304,1698,2,1312,10074,1,0,0
735305,965,0,3855,10516,1,0,1
735306,345,2,5515,10857,1,0,0
735307,65535,255,4839,-8455,0,0,0
735308,65535,255,2690,-8111,0,0,0
735309,774,2,282,9153,1,0,1
735310,658,2,3105,10493,1,0,0
735311,1435,2,5043,10691,1,0,1
735312,991,2,5369,-8539,1,0,0
735313,65535,255,3522,-8261,0,0,0
735314,65535,255,773,-8204,0,0,0
735315,1121,0,2245,10310,1,0,1
735316,1014,0,4487,10603,1,0,1
735317,939,0,5827,-8609,1,0,1
735318,65535,255,4239,-8381,0,0,0
735319,2189,1,1784,-8143,1,0,1
735320,65535,255,1285,10257,0,0,0
735321,1008,0,3839,10506,1,0,1
735322,994,0,5507,10791,1,0,1
735323,65535,255,4852,-8402,0,0,0
735324,889,0,2715,-8172,1,0,1
735325,65535,255,255,9962,0,0,0
735326,65535,255,3092,10412,0,0,0
735327,851,0,5030,10742,1,0,1
735328,1379,0,5380,-8517,1,0,1
735329,1013,0,3535,-8237,1,0,1
735330,742,0,796,-8201,1,0,1
735331,65535,255,2229,10337,0,0,0
735332,805,0,4476,10620,1,0,1
735333,962,0,5836,-8632,1,0,1
735334,65535,255,4250,-8321,0,0,0
735335,762,2,1800,-8016,1,0,1
735336,65535,255,1272,10301,0,0,0
735337,65535,255,3831,10489,0,0,0
735338,65535,255,5502,10789,0,0,0
735339,931,2,4860,-8415,1,0,1
735340,65535,255,2725,-8220,0,0,0
735341,1441,2,245,10768,1,0,1
735342,945,0,3082,10350,1,0,1
735343,1172,0,5027,10720,1,0,1
735344,1134,0,5384,-8508,1,0,1
735345,65535,255,3543,-8237,0,0,0
735346,65535,255,798,-7837,0,0,0
735347,65535,255,2224,10381,0,0,0
735348,755,0,4473,10651,1,0,1
735349,754,0,5838,-8601,1,0,1
735350,949,0,4254,-8382,1,0,0
735351,65535,255,1801,-7925,0,0,0
735352,896,0,1266,10223,1,0,1
735353,980,0,3831,10482,1,0,1
735354,65535,255,5502,10790,0,0,0
735355,883,0,4860,-8426,1,0,1
735356,65535,255,2720,-8091,0,0,0
735357,65535,255,250,9570,0,0,0
735358,450,2,3082,10422,1,0,0
735359,65535,255,5027,10688,0,0,0
735360,65535,255,5384,-8548,0,0,0
735361,1098,0,3539,-8220,1,0,1
735362,1657,0,791,-7613,1,0,1
735363,1042,0,2225,10359,1,0,1
735364,65535,255,4480,10584,0,0,0
735365,65535,255,5834,-8627,0,0,0
735366,65535,255,4247,-8341,0,0,0
735367,1108,0,1795,-8143,1,0,1
735368,65535,255,1277,10172,0,0,0
735369,65535,255,3835,10483,0,0,0
735370,709,2,5505,10804,1,0,1
735371,65535,255,4855,-8458,0,0,0
735372,1036,0,2711,-8172,1,0,1
735373,65535,255,256,10877,0,0,0
735374,883,0,3092,10393,1,0,1
735375,878,0,5033,10684,1,0,1
735376,65535,255,5375,-8496,0,0,0
735377,1121,0,3526,-8252,1,0,1
735378,946,0,779,-7864,1,0,1
735379,996,0,2240,10325,1,0,1
735380,964,0,4486,10654,1,0,1
735381,879,0,5825,-8617,1,0,1
735382,65535,255,4232,-8339,0,0,0
735383,65535,255,1777,-8095,0,0,0
735384,713,0,1294,10277,1,0,1
735385,65535,255,3851,10532,0,0,0
