sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4826,9516,0,0,0
735236,0,0,0,0,0,0,0
735237,65535,255,3651,-7464,0,0,0
735238,544,0,1107,-7570,1,0,1
735239,657,0,1869,9904,1,0,1
735240,65535,255,4235,9622,0,0,0
735241,829,0,5749,-6972,1,0,1
735242,572,0,4291,-7273,1,0,1
735243,484,0,2041,-7716,1,0,1
735244,536,0,910,10014,1,0,1
735245,65535,255,3555,9790,0,0,0
735246,82,2,5348,9471,1,0,0
735247,65535,255,4844,-7230,0,0,0
735248,65535,255,2882,-7597,0,0,0
735249,65535,255,96,-10189,0,0,0
735250,0,0,0,0,0,0,0
735251,0,0,0,0,0,0,0
735252,65535,255,5327,-7116,0,0,0
735253,593,0,3635,-7377,1,0,1
735254,553,0,1096,-7722,1,0,1
735255,458,0,1869,9974,1,0,1
735256,684,0,4236,9655,1,0,1
735257,852,0,5751,-6983,1,0,1
735258,655,0,4295,-7291,1,0,1
735259,704,0,2047,-7495,1,0,1
735260,1671,1,892,10052,1,0,1
735261,955,1,3538,9801,1,0,1
735262,65535,255,5335,9489,0,0,0
735263,65535,255,4861,-7221,0,0,0
735264,65535,255,2910,-7582,0,0,0
735265,0,0,0,0,0,0,0
735266,610,0,2738,9860,1,0,1
735267,65535,255,4815,9534,0,0,0
735268,65535,255,5346,-7091,0,0,0
735269,784,0,3663,-7348,1,0,0
735270,65535,255,1135,-7659,0,0,0
735271,65535,255,1831,9961,0,0,0
735272,756,0,4210,9653,3,0,0
735273,65535,255,5763,-6988,0,0,0
735274,65535,255,4317,-7307,0,0,0
735275,1568,0,2083,-7555,1,0,0
735276,65535,255,852,10251,0,0,0
735277,717,0,3508,9719,1,0,0
735278,65535,255,5319,9444,0,0,0
735279,65535,255,4877,-7178,0,0,0
735280,608,2,2938,-7503,1,0,1
735281,65535,255,163,-7558,0,0,0
735282,65535,255,2708,9804,0,0,0
735283,65535,255,4794,9584,0,0,1
735284,744,0,5360,-7083,1,0,1
735285,569,0,3689,-7382,1,0,1
735286,590,0,1169,-7656,1,0,1
735287,668,0,1803,9982,1,0,1
735288,0,0,0,0,0,0,0
735289,65535,255,5754,9347,0,0,0
735290,65535,255,4335,-7323,0,0,0
735291,624,0,2110,-7583,1,0,1
735292,65535,255,823,10261,0,0,0
735293,0,0,0,0,0,0,0
