sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,234,0,3605,-7922,1,0,1
735236,65535,255,228,-8741,0,0,1
735237,163,0,3291,9717,1,0,1
735238,431,2,5533,9637,1,0,1
735239,65535,255,6157,-7706,0,0,0
735240,65535,255,4421,-7844,0,0,0
735241,65535,255,1462,-7897,0,0,0
735242,392,0,2252,9757,1,0,1
735243,280,2,4925,9661,1,0,0
735244,116,0,6485,9535,1,0,1
735245,200,2,5102,-7795,1,0,1
735246,234,2,2597,-8038,1,0,0
735247,225,0,1072,9872,1,0,1
735248,383,0,4198,9707,1,0,1
735249,65535,255,6055,9589,0,0,0
735250,65535,255,5670,-7785,0,0,0
735251,65535,255,3581,-7890,0,0,1
735252,65535,255,200,-7185,0,0,0
735253,171,0,3304,9773,1,0,0
735254,207,0,5535,9660,1,0,1
735255,338,0,6155,-7721,1,0,1
735256,65535,255,4422,-7869,0,0,0
735257,216,0,1468,-7989,1,0,1
735258,65535,255,2241,9800,0,0,0
735259,457,0,4916,9678,1,0,1
735260,65535,255,6476,9543,0,0,1
735261,80,0,5116,-7799,1,0,1
735262,324,0,2626,-8036,1,0,1
735263,295,0,1031,9873,1,0,1
735264,382,0,4166,9702,1,0,1
735265,246,0,6034,9617,1,0,1
735266,84,0,5691,-7751,1,0,0
735267,126,0,3622,-7920,1,0,1
735268,65535,255,263,-8777,0,0,0
735269,78,0,3260,9737,1,0,1
735270,106,0,5511,9648,1,0,0
735271,65535,255,6172,-7715,0,0,0
735272,181,0,4452,-7867,1,0,1
735273,65535,255,1517,-8009,0,0,0
735274,435,0,2193,9831,1,0,1
735275,238,0,4886,9691,1,0,1
735276,65535,255,6458,9559,0,0,0
735277,113,2,5139,-7827,1,0,0
735278,95,0,2666,-7925,1,0,1
735279,168,0,983,9789,1,0,0
735280,280,0,4133,9760,1,0,1
735281,205,0,6015,9595,1,0,1
735282,205,2,5705,-7732,1,0,0
735283,244,0,3651,-7894,1,0,1
735284,249,0,302,-8358,1,0,1
735285,479,0,3229,9729,1,0,1
735286,65535,255,5491,9646,0,0,1
735287,253,0,6186,-7721,1,0,1
735288,102,0,4476,-7877,1,0,0
735289,65535,255,1556,-8070,0,0,0
735290,378,0,2157,9863,1,0,1
735291,346,0,4863,9699,1,0,1
735292,365,0,6445,9557,1,0,1
735293,471,0,5156,-7821,1,0,1
735294,347,0,2696,-7900,1,0,1
735295,159,0,939,10018,1,0,1
735296,102,0,4103,9726,1,0,1
735297,0,0,0,0,0,0,0
735298,65535,255,5725,-7772,0,0,0
735299,65535,255,3683,-7965,0,0,0
