sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,405,0,2166,10244,1,0,1
735236,554,0,4432,10649,1,0,1
735237,607,0,5852,-8631,1,0,1
735238,353,0,4278,-8366,1,0,1
735239,440,0,1850,-8110,1,0,1
735240,445,0,1215,10328,1,0,1
735241,504,0,3791,10464,1,0,1
735242,65535,255,5472,10821,0,0,0
735243,65535,255,4879,-8426,0,0,0
735244,65535,255,2753,-8187,0,0,0
735245,65535,255,204,9591,0,0,0
735246,0,0,0,0,0,0,0
735247,621,0,5000,10710,1,0,1
735248,550,0,5394,-8547,1,0,1
735249,296,0,3557,-8266,1,0,1
735250,307,0,831,-8112,1,0,1
735251,469,0,2188,10247,1,0,1
735252,65535,255,4439,10644,0,0,0
735253,451,0,5846,-8625,1,0,1
735254,377,0,4272,-8380,1,0,1
735255,65535,255,1845,-8075,0,0,0
735256,540,0,1210,10274,1,0,1
735257,441,0,3783,10565,1,0,1
735258,65535,255,5464,10810,0,0,0
735259,65535,255,4886,-8431,0,0,0
735260,65535,255,2773,-8122,0,0,0
735261,326,0,178,10084,1,0,1
735262,248,0,3016,10469,1,0,1
735263,666,0,4977,10717,1,0,1
735264,490,0,5411,-8507,1,0,1
735265,65535,255,3591,-8210,0,0,0
735266,65535,255,878,-7806,0,0,0
735267,65535,255,2139,10362,0,0,1
735268,65535,255,4412,10615,0,0,0
735269,527,0,5862,-8623,1,0,1
735270,459,0,4302,-8357,1,0,1
735271,350,0,1883,-8043,1,0,1
735272,411,0,1170,10242,1,0,1
735273,573,0,3751,10562,1,0,1
735274,65535,255,5445,10816,0,0,0
735275,331,0,4906,-8414,1,0,1
735276,411,0,2805,-8170,1,0,1
735277,379,0,135,9068,1,0,1
735278,616,0,2983,10372,1,0,1
735279,65535,255,4959,10708,0,0,0
735280,640,0,5430,-8544,1,0,1
735281,453,0,3620,-8265,1,0,1
735282,621,0,918,-8179,1,0,1
735283,65535,255,2108,10313,0,0,0
735284,65535,255,4392,10593,0,0,0
735285,723,0,5851,10907,1,0,1
735286,65535,255,4324,-8354,0,0,0
735287,356,0,1916,-8063,1,0,1
735288,363,0,1131,10300,1,0,1
735289,65535,255,3727,10463,0,0,0
735290,65535,255,5429,10822,0,0,0
735291,65535,255,4927,-8417,0,0,0
735292,65535,255,2834,-8162,0,0,0
735293,307,0,103,8385,1,0,1
735294,507,0,2959,10347,1,0,1
735295,602,0,4941,10688,1,0,1
735296,643,0,5446,-8523,1,0,1
735297,588,0,3645,-8219,1,0,1
735298,434,0,953,-7964,1,0,1
735299,595,0,2077,10186,1,0,1
735300,637,0,4368,10641,1,0,1
735301,516,0,5838,10933,1,0,1
735302,65535,255,4345,-8390,0,0,0
735303,531,0,1955,-8132,1,0,1
735304,65535,255,1097,10390,0,0,0
735305,650,0,3703,10484,1,0,1
735306,65535,255,5415,10814,0,0,0
735307,567,0,4948,-8448,1,0,1
735308,65535,255,2864,-8174,0,0,0
735309,65535,255,66,11982,0,0,0
735310,65535,255,2931,10461,0,0,0
735311,563,0,4926,10674,1,0,1
735312,65535,255,5461,-8518,0,0,0
735313,65535,255,3669,-8222,0,0,0
735314,335,2,982,-8036,1,0,1
735315,65535,255,2050,10260,0,0,0
735316,510,0,4353,10579,1,0,1
735317,679,0,5828,10901,1,0,1
735318,65535,255,4363,-8352,0,0,0
735319,530,0,1981,-8053,1,0,1
735320,65535,255,1074,10330,0,0,0
735321,65535,255,3686,10481,0,0,0
735322,776,0,5406,10774,1,0,1
735323,65535,255,4962,-8467,0,0,0
735324,65535,255,2885,-8124,0,0,0
735325,65535,255,50,6370,0,0,0
735326,262,0,2917,10374,1,0,1
735327,574,0,4916,10727,1,0,1
735328,644,0,5473,-8570,1,0,1
735329,578,0,3685,-8207,1,0,1
735330,295,0,999,-8002,1,0,1
735331,65535,255,2034,10274,0,0,0
735332,588,0,4345,10598,1,0,1
735333,556,0,5822,10921,1,0,1
735334,65535,255,4376,-8398,0,0,0
735335,65535,255,1992,-7957,0,0,0
735336,65535,255,1057,10173,0,0,0
735337,65535,255,3678,10464,0,0,0
735338,65535,255,5400,10772,0,0,0
735339,353,0,4968,-8478,1,0,1
735340,65535,255,2894,-8168,0,0,0
735341,392,2,29,10936,1,0,1
735342,65535,255,2907,10470,0,0,0
735343,716,0,4910,10699,1,0,1
735344,628,0,5478,-8562,1,0,1
735345,65535,255,3689,-8200,0,0,0
735346,65535,255,1011,-8069,0,0,0
735347,65535,255,2029,10337,0,0,0
735348,414,0,4341,10631,1,0,1
735349,65535,255,5822,10887,0,0,0
735350,602,0,4379,-8354,1,0,1
735351,65535,255,1997,-8136,0,0,0
735352,65535,255,1057,10079,0,0,0
735353,467,0,3678,10448,1,0,1
735354,674,0,5400,10777,1,0,1
735355,398,0,4968,-8489,1,0,1
735356,65535,255,2895,-8212,0,0,0
735357,65535,255,50,12664,0,0,0
735358,208,0,2907,10384,1,0,1
735359,680,2,4913,10667,1,0,1
735360,441,0,5476,-8543,1,0,0
735361,516,0,3689,-8313,1,0,1
735362,441,0,1005,-8069,1,0,1
735363,558,0,2029,10370,1,0,1
735364,430,2,4345,10565,1,0,0
735365,65535,255,5822,10913,0,0,0
735366,65535,255,4373,-8315,0,0,0
735367,516,0,1986,-8070,1,0,1
735368,65535,255,1068,10051,0,0,0
735369,65535,255,3683,10458,0,0,0
735370,65535,255,5404,10788,0,0,0
735371,65535,255,4960,-8433,0,0,0
735372,65535,255,2885,-8134,0,0,0
735373,65535,255,41,11499,0,0,0
735374,454,0,2917,10353,1,0,1
735375,591,0,4918,10678,1,0,1
735376,65535,255,5466,-8550,0,0,0
735377,392,0,3673,-8222,1,0,1
735378,373,0,988,-7766,1,0,1
735379,355,0,2050,10262,1,0,1
735380,65535,255,4353,10633,0,0,0
735381,674,0,5830,10903,1,0,1
735382,65535,255,4360,-8313,0,0,0
735383,65535,255,1970,-8101,0,0,0
735384,397,0,1085,10178,1,0,1
735385,0,0,0,0,0,0,0
735386,65535,255,5412,10829,0,0,0
735387,225,0,4946,-8459,1,0,1
735388,113,2,2862,-8099,1,0,1
735389,65535,255,69,10479,0,0,1
735390,65535,255,2941,10367,0,0,0
735391,450,0,4932,10677,1,0,1
735392,65535,255,5454,-8571,0,0,0
735393,423,0,3653,-8276,1,0,1
735394,65535,255,958,-8034,0,0,0
735395,65535,255,2071,10405,0,0,0
735396,0,0,0,0,0,0,0
735397,0,0,0,0,0,0,0
735398,0,0,0,0,0,0,0
735399,413,2,1938,-8116,1,0,0
735400,258,0,1114,10241,1,0,1
735401,383,2,3719,10535,1,0,1
735402,65535,255,5426,10779,0,0,0
735403,743,0,4930,-8444,1,0,1
735404,296,0,2834,-8183,1,0,1
735405,393,0,110,8205,1,0,1
735406,464,0,2964,10477,1,0,1
735407,584,0,4946,10740,1,0,1
735408,494,0,5438,-8564,1,0,1
735409,65535,255,3629,-8265,0,0,0
735410,589,0,924,-8070,1,0,1
735411,378,0,2108,10208,1,0,1
735412,374,0,4392,10626,1,0,1
735413,65535,255,5853,10913,0,0,0
735414,321,0,4313,-8351,1,0,1
735415,65535,255,1900,-7974,0,0,0
735416,65535,255,1159,10072,0,0,0
735417,65535,255,3747,10499,0,0,0
735418,789,0,5442,10836,1,0,1
735419,65535,255,4906,-8434,0,0,0
735420,239,0,2801,-8191,1,0,1
735421,263,0,147,9159,1,0,1
735422,334,0,3002,10344,1,0,1
735423,663,0,4970,10684,1,0,1
735424,403,0,5416,-8516,1,0,1
735425,614,0,3595,-8193,1,0,1
735426,357,0,878,-7804,1,0,0
735427,0,0,0,0,0,0,0
735428,0,0,0,0,0,0,0
735429,65535,255,5857,-8647,0,0,0
735430,336,0,4287,-8340,1,0,1
735431,65535,255,1856,-7968,0,0,0
735432,407,0,1198,10108,1,0,1
735433,65535,255,3775,10503,0,0,0
735434,65535,255,5458,10839,0,0,0
735435,428,0,4894,-8427,1,0,1
735436,395,0,2782,-8155,1,0,1
735437,412,0,169,8482,1,0,1
735438,65535,255,3007,10460,0,0,0
735439,531,0,4973,10739,1,0,1
735440,65535,255,5418,-8559,0,0,0
735441,405,0,3599,-8269,1,0,1
735442,65535,255,889,-8107,0,0,0
735443,65535,255,2140,10228,0,0,0
735444,65535,255,4408,10641,0,0,0
735445,652,2,5863,10924,1,0,1
735446,65535,255,4305,-8363,0,0,0
735447,484,0,1894,-8025,1,0,1
735448,65535,255,1164,10159,0,0,0
735449,222,0,3750,10531,1,0,1
735450,65535,255,5447,10788,0,0,0
735451,65535,255,4915,-8457,0,0,0
735452,466,0,2811,-8116,1,0,1
735453,65535,255,127,10321,0,0,0
735454,0,0,0,0,0,0,0
735455,559,0,4960,10720,1,0,1
735456,544,0,5434,-8548,1,0,1
735457,592,0,3625,-8256,1,0,1
735458,65535,255,918,-8070,0,0,0
735459,566,2,2108,10238,1,0,1
735460,65535,255,4391,10657,0,0,0
735461,732,0,5854,10939,1,0,1
735462,363,0,4325,-8350,1,0,0
735463,65535,255,1922,-8132,0,0,0
735464,407,0,1136,10389,1,0,1
735465,379,0,3734,10481,1,0,1
735466,351,0,5433,10838,1,0,1
735467,65535,255,4926,-8437,0,0,0
735468,65535,255,2833,-8216,0,0,0
735469,234,0,104,10358,1,0,1
735470,65535,255,2963,10413,0,0,0
735471,65535,255,4946,10729,0,0,0
735472,805,0,5445,-8564,1,0,1
735473,65535,255,3641,-8298,0,0,0
735474,65535,255,936,-7784,0,0,0
735475,65535,255,2087,10375,0,0,0
735476,65535,255,4381,10624,0,0,0
735477,65535,255,5846,10924,0,0,0
735478,414,0,4338,-8387,1,0,1
735479,646,0,1938,-8133,1,0,1
735480,65535,255,1119,10311,0,0,0
735481,0,0,0,0,0,0,0
735482,65535,255,5428,10784,0,0,0
735483,342,0,4935,-8466,1,0,1
735484,425,0,2847,-8118,1,0,1
735485,65535,255,96,7533,0,0,0
735486,301,2,2954,10348,1,0,0
735487,65535,255,4940,10706,0,0,0
735488,348,0,5451,-8551,1,0,1
735489,65535,255,3649,-8283,0,0,0
735490,65535,255,954,-7754,0,0,0
735491,316,0,2077,10390,1,0,1
735492,65535,255,4371,10637,0,0,0
735493,65535,255,5839,10940,0,0,0
735494,65535,255,4342,-8315,0,0,0
735495,65535,255,1944,-7980,0,0,0
735496,65535,255,1108,10182,0,0,0
735497,351,0,3714,10458,1,0,1
735498,65535,255,5420,10831,0,0,0
735499,402,0,4939,-8450,1,0,1
735500,65535,255,2848,-8096,0,0,0
735501,561,0,91,7369,1,0,1
735502,65535,255,2945,10369,0,0,0
735503,524,0,4934,10722,1,0,1
735504,404,0,5451,-8571,1,0,1
735505,370,0,3649,-8209,1,0,1
735506,65535,255,959,-8033,0,0,0
735507,0,0,0,0,0,0,0
735508,625,0,4368,10610,1,0,1
735509,65535,255,5838,10927,0,0,0
735510,520,0,4342,-8308,1,0,1
735511,65535,255,1944,-7996,0,0,0
735512,65535,255,1108,10272,0,0,0
735513,304,0,3711,10480,1,0,1
735514,65535,255,5420,10789,0,0,0
735515,513,0,4937,-8438,1,0,1
735516,65535,255,2848,-8206,0,0,0
735517,502,0,83,11625,1,0,1
735518,370,0,2950,10338,1,0,1
735519,532,0,4934,10717,1,0,1
735520,65535,255,5447,-8537,0,0,0
735521,275,0,3645,-8233,1,0,1
735522,65535,255,950,-7868,0,0,0
735523,65535,255,2077,10406,0,0,0
735524,489,0,4376,10566,1,0,1
735525,701,0,5840,10911,1,0,1
735526,437,0,4336,-8349,1,0,1
735527,65535,255,1933,-7994,0,0,0
735528,65535,255,1114,10333,0,0,0
735529,65535,255,3719,10521,0,0,0
735530,65535,255,5426,10824,0,0,0
735531,452,0,4930,-8465,1,0,1
735532,203,0,2838,-8171,1,0,1
735533,260,0,100,11360,1,0,1
735534,65535,255,2964,10362,0,0,0
735535,65535,255,4943,10741,0,0,0
735536,65535,255,5438,-8538,0,0,0
735537,355,2,3631,-8258,1,0,1
735538,65535,255,930,-8104,0,0,0
735539,269,0,2098,10392,1,0,1
735540,65535,255,4389,10576,0,0,0
735541,608,0,5850,10927,1,0,1
735542,65535,255,4320,-8344,0,0,0
735543,517,0,1917,-8164,1,0,1
735544,65535,255,1142,10245,0,0,0
735545,0,0,0,0,0,0,0
735546,65535,255,5437,10831,0,0,1
735547,65535,255,4912,-8406,0,0,0
735548,432,0,2810,-8079,1,0,1
735549,65535,255,133,9808,0,0,0
735550,65535,255,2992,10345,0,0,0
735551,65535,255,4961,10750,0,0,0
735552,65535,255,5424,-8559,0,0,0
735553,547,0,3607,-8253,1,0,1
735554,494,0,895,-7957,1,0,1
735555,375,0,2134,10381,1,0,1
735556,525,0,4412,10593,1,0,1
735557,65535,255,5865,-8647,0,0,0
735558,65535,255,4302,-8387,0,0,0
735559,65535,255,1883,-8004,0,0,0
735560,65535,255,1170,10418,0,0,0
735561,65535,255,3755,10558,0,0,0
735562,65535,255,5447,10807,0,0,0
735563,689,0,4908,-8422,1,0,1
735564,460,0,2805,-8111,1,0,1
735565,65535,255,133,10306,0,0,0
735566,65535,255,2988,10355,0,0,0
735567,341,2,4958,10749,1,0,0
735568,512,0,5431,-8550,1,0,1
735569,65535,255,3620,-8228,0,0,0
735570,339,0,912,-7813,1,0,0
735571,65535,255,2108,10302,0,0,0
735572,446,0,4392,10648,1,0,1
735573,65535,255,5852,10919,0,0,0
735574,334,0,4323,-8336,1,0,1
735575,383,0,1920,-8124,1,0,1
735576,65535,255,1136,10333,0,0,0
735577,491,0,3730,10563,1,0,1
735578,222,0,5433,10793,1,0,0
735579,638,0,4929,-8452,1,0,1
735580,65535,255,2833,-8213,0,0,1
735581,65535,255,106,9089,0,0,0
735582,496,0,2964,10341,1,0,0
735583,65535,255,4946,10676,0,0,0
735584,65535,255,5445,-8550,0,0,0
735585,65535,255,3640,-8296,0,0,0
735586,536,0,947,-8172,1,0,0
735587,547,0,2087,10269,1,0,1
735588,65535,255,4380,10604,0,0,0
735589,0,0,0,0,0,0,0
735590,0,0,0,0,0,0,0
735591,65535,255,1938,-8113,0,0,0
735592,601,0,1114,10303,1,0,1
735593,65535,255,3720,10487,0,0,0
735594,65535,255,5425,10815,0,0,0
735595,65535,255,4935,-8409,0,0,0
735596,530,0,2848,-8149,1,0,1
735597,628,0,94,7852,1,0,1
735598,535,0,2955,10340,1,0,1
735599,65535,255,4940,10686,0,0,0
735600,610,2,5450,-8525,1,0,1
735601,597,0,3649,-8224,1,0,1
735602,65535,255,953,-7962,0,0,0
735603,343,0,2082,10206,1,0,1
735604,65535,255,4374,10653,0,0,0
735605,486,2,5842,10943,1,0,0
735606,632,0,4341,-8312,1,0,1
735607,453,0,1938,-7943,1,0,1
735608,491,0,1114,10065,1,0,1
735609,65535,255,3715,10529,0,0,0
735610,65535,255,5423,10800,0,0,0
735611,498,0,4935,-8409,1,0,1
735612,577,0,2847,-8170,1,0,1
735613,65535,255,88,9249,0,0,0
735614,65535,255,2954,10414,0,0,0
735615,365,0,4940,10736,1,0,1
735616,65535,255,5446,-8545,0,0,0
735617,65535,255,3645,-8207,0,0,0
735618,65535,255,947,-7996,0,0,0
735619,65535,255,2087,10254,0,0,0
735620,326,0,4378,10582,1,0,1
735621,513,0,5845,10893,1,0,1
735622,0,0,0,0,0,0,0
735623,380,0,1939,-8147,1,0,0
735624,397,0,1113,10363,1,0,1
735625,394,0,3719,10466,1,0,1
735626,724,0,5423,10820,1,0,1
735627,65535,255,4933,-8414,0,0,0
735628,374,0,2843,-8148,1,0,1
735629,499,0,96,7537,1,0,1
735630,341,0,2951,10437,1,0,1
735631,572,0,4937,10676,1,0,1
735632,436,0,5446,-8514,1,0,1
735633,622,0,3645,-8199,1,0,1
735634,289,0,947,-7856,1,0,1
735635,350,0,2082,10238,1,0,1
735636,530,0,4372,10630,1,0,1
735637,65535,255,5840,10943,0,0,0
735638,501,0,4338,-8312,1,0,1
735639,394,0,1939,-7979,1,0,1
735640,385,0,1119,10066,1,0,1
735641,491,0,3715,10530,1,0,1
735642,65535,255,5423,10797,0,0,0
735643,65535,255,4931,-8450,0,0,0
735644,65535,255,2843,-8158,0,0,0
735645,65535,255,94,8959,0,0,0
735646,357,0,2955,10383,1,0,1
735647,65535,255,4940,10726,0,0,0
735648,65535,255,5444,-8566,0,0,0
735649,65535,255,3637,-8189,0,0,0
735650,65535,255,941,-7925,0,0,0
735651,65535,255,2093,10224,0,0,0
735652,322,0,4382,10577,1,0,1
735653,634,0,5846,10902,1,0,1
735654,435,0,4331,-8364,1,0,1
735655,65535,255,1928,-8129,0,0,0
735656,65535,255,1131,10039,0,0,1
735657,467,0,3727,10540,1,0,0
735658,65535,255,5431,10818,0,0,0
735659,65535,255,4921,-8444,0,0,0
735660,65535,255,2824,-8112,0,0,0
735661,330,0,118,8924,1,0,0
735662,402,0,2973,10428,1,0,1
735663,585,2,4953,10679,1,0,1
735664,65535,255,5432,-8550,0,0,0
735665,65535,255,3616,-8192,0,0,0
735666,408,0,912,-8065,1,0,1
735667,485,0,2113,10350,1,0,1
735668,65535,255,4399,10650,0,0,0
735669,65535,255,5860,10906,0,0,0
735670,411,0,4306,-8335,1,0,1
735671,439,0,1898,-8091,1,0,0
735672,65535,255,1154,10017,0,0,0
735673,65535,255,3739,10510,0,0,0
735674,409,0,5439,10786,1,0,1
735675,65535,255,4921,-8466,0,0,0
735676,65535,255,2824,-8112,0,0,0
735677,379,0,118,8703,1,0,1
735678,467,0,2969,10343,1,0,1
735679,65535,255,4946,10700,0,0,1
735680,65535,255,5443,-8542,0,0,0
735681,297,0,3641,-8278,1,0,1
735682,643,0,948,-7749,1,0,1
735683,65535,255,2076,10394,0,0,0
735684,0,0,0,0,0,0,0
735685,632,2,5840,10888,1,0,1
735686,332,0,4345,-8338,1,0,1
735687,236,2,1955,-8062,1,0,1
735688,65535,255,1097,10395,0,0,0
735689,65535,255,3702,10521,0,0,0
735690,65535,255,5414,10809,0,0,0
735691,65535,255,4950,-8432,0,0,0
735692,65535,255,2866,-8084,0,0,0
735693,65535,255,68,6904,0,0,1
735694,291,0,2926,10412,1,0,1
735695,393,0,4922,10673,1,0,1
735696,0,0,0,0,0,0,0
735697,0,0,0,0,0,0,0
735698,65535,255,994,-7998,0,0,0
735699,65535,255,2040,10327,0,0,0
735700,65535,255,4345,10643,0,0,1
735701,381,0,5825,10901,1,0,1
735702,433,0,4373,-8381,1,0,1
735703,558,0,1986,-7984,1,0,1
735704,371,0,1062,10366,1,0,1
735705,291,0,3678,10534,1,0,1
735706,65535,255,5398,10835,0,0,0
735707,65535,255,4968,-8479,0,0,0
735708,65535,255,2895,-8229,0,0,0
735709,238,0,42,5413,1,0,1
735710,417,0,2903,10453,1,0,0
735711,65535,255,4907,10720,0,0,0
735712,65535,255,5476,-8524,0,0,0
735713,336,0,3693,-8301,1,0,1
735714,65535,255,1017,-8131,0,0,0
735715,229,0,2024,10199,1,0,1
735716,459,0,4334,10615,1,0,1
735717,65535,255,5818,10895,0,0,0
735718,65535,255,4383,-8401,0,0,0
735719,65535,255,2002,-8066,0,0,0
735720,65535,255,1045,10145,0,0,0
735721,65535,255,3667,10508,0,0,0
735722,65535,255,5393,10834,0,0,0
735723,316,2,4971,-8426,1,0,0
735724,65535,255,2904,-8121,0,0,0
735725,246,0,23,14408,1,0,1
735726,312,0,2897,10409,1,0,1
735727,65535,255,4904,10703,0,0,0
735728,65535,255,5481,-8526,0,0,0
735729,324,0,3697,-8196,1,0,0
735730,296,0,1017,-7770,1,0,0
735731,308,0,2019,10310,1,0,1
735732,483,0,4335,10575,1,0,1
735733,65535,255,5814,10905,0,0,0
735734,65535,255,4383,-8395,0,0,0
735735,540,0,2007,-8100,1,0,1
735736,0,0,0,0,0,0,0
735737,65535,255,3667,10557,0,0,0
735738,518,0,5393,10800,1,0,1
735739,409,0,4972,-8474,1,0,1
735740,65535,255,2899,-8099,0,0,1
735741,65535,255,28,15320,0,0,0
735742,370,0,2898,10442,1,0,1
735743,437,0,4904,10736,1,0,1
735744,65535,255,5476,-8562,0,0,0
735745,0,0,0,0,0,0,0
735746,270,2,1017,-8164,1,0,1
735747,274,0,2024,10295,1,0,1
735748,378,0,4339,10576,1,0,1
735749,65535,255,5819,10892,0,0,0
735750,0,0,0,0,0,0,0
735751,65535,255,1992,-7936,0,0,0
735752,261,2,1057,10022,1,0,1
735753,351,2,3675,10510,1,0,1
735754,65535,255,5399,10783,0,0,0
735755,392,0,4963,-8462,1,0,1
735756,216,0,2886,-8097,1,0,1
735757,65535,255,44,14021,0,0,0
735758,435,0,2907,10465,1,0,1
735759,657,0,4914,10672,1,0,0
735760,512,0,5469,-8514,1,0,1
735761,65535,255,3677,-8209,0,0,0
735762,65535,255,993,-7930,0,0,0
735763,365,0,2040,10202,1,0,0
735764,65535,255,4346,10651,0,0,0
735765,65535,255,5824,10923,0,0,0
735766,65535,255,4363,-8315,0,0,0
735767,65535,255,1976,-7950,0,0,0
735768,245,0,1080,10088,1,0,1
735769,65535,255,3687,10544,0,0,0
735770,65535,255,5406,10809,0,0,0
735771,409,0,4951,-8416,1,0,1
735772,65535,255,2871,-8183,0,0,0
735773,362,0,58,9401,1,0,1
735774,65535,255,2926,10413,0,0,0
735775,65535,255,4923,10740,0,0,0
735776,447,0,5457,-8532,1,0,1
735777,478,0,3661,-8207,1,0,1
735778,65535,255,970,-7996,0,0,0
735779,232,0,2061,10237,1,0,1
735780,65535,255,4364,10574,0,0,0
735781,65535,255,5836,10901,0,0,0
735782,65535,255,4345,-8304,0,0,0
735783,65535,255,1955,-8061,0,0,0
735784,65535,255,1097,10063,0,0,0
735785,65535,255,3703,10473,0,0,0
735786,65535,255,5415,10806,0,0,0
735787,528,0,4945,-8453,1,0,1
735788,346,0,2862,-8192,1,0,1
735789,65535,255,84,6649,0,0,0
735790,332,0,2936,10436,1,0,1
735791,65535,255,4925,10713,0,0,0
735792,296,0,5456,-8520,1,0,1
735793,65535,255,3665,-8305,0,0,0
735794,65535,255,976,-8132,0,0,0
735795,65535,255,2061,10205,0,0,0
735796,65535,255,4360,10613,0,0,0
735797,65535,255,5833,10900,0,0,0
735798,65535,255,4352,-8306,0,0,1
735799,260,0,1965,-8096,1,0,1
735800,195,0,1091,10182,1,0,1
735801,444,0,3698,10513,1,0,1
735802,65535,255,5412,10838,0,0,0
735803,65535,255,4948,-8415,0,0,0
735804,65535,255,2866,-8127,0,0,0
735805,65535,255,60,11647,0,0,0
735806,65535,255,2931,10392,0,0,0
735807,624,0,4925,10697,1,0,1
735808,65535,255,5459,-8516,0,0,0
735809,65535,255,3665,-8297,0,0,0
735810,240,2,977,-8167,1,0,0
735811,456,0,2071,10345,1,0,1
735812,460,0,4375,10580,1,0,1
735813,570,0,5843,10908,1,0,1
735814,476,0,4331,-8304,1,0,1
735815,434,0,1922,-8129,1,0,1
735816,65535,255,1148,10305,0,0,0
735817,65535,255,3743,10557,0,0,0
735818,65535,255,5447,10801,0,0,0
735819,0,0,0,0,0,0,0
735820,65535,255,2800,-8155,0,0,0
735821,65535,255,140,11009,0,0,0
735822,309,0,2997,10377,1,0,1
735823,65535,255,4964,10731,0,0,0
735824,65535,255,5426,-8549,0,0,1
735825,539,0,3612,-8209,1,0,1
735826,65535,255,907,-7701,0,0,0
735827,381,0,2119,10227,1,0,0
735828,184,0,4398,10611,1,0,1
735829,65535,255,5858,10903,0,0,0
735830,312,2,4319,-8382,1,0,1
735831,495,0,1911,-7991,1,0,1
735832,566,0,1146,10162,1,0,1
735833,468,0,3738,10572,1,0,1
735834,65535,255,5439,10789,0,0,0
735835,65535,255,4923,-8434,0,0,0
