sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,518,0,3118,9783,1,0,1
735236,65535,255,4955,9473,0,0,0
735237,449,0,4744,-7034,1,0,1
735238,154,0,2919,-7370,1,0,1
735239,282,0,367,-7227,1,0,1
735240,359,0,2342,10006,1,0,1
735241,65535,255,4428,9583,0,0,0
735242,65535,255,5196,-6894,0,0,0
735243,65535,255,3607,-7274,0,0,0
735244,65535,255,1276,-7695,0,0,0
735245,353,0,1490,10146,1,0,1
735246,65535,255,3829,9738,0,0,0
735247,65535,255,5427,9374,0,0,0
735248,65535,255,4204,-7104,0,0,0
735249,65535,255,2125,-7528,0,0,0
735250,381,0,585,10270,1,0,1
735251,470,0,3136,9879,1,0,1
735252,373,0,4963,9526,1,0,1
735253,65535,255,4734,-6989,0,0,0
735254,65535,255,2910,-7289,0,0,0
735255,72,2,366,-7951,1,0,1
735256,65535,255,2348,9897,0,0,0
735257,65535,255,4428,9627,0,0,0
735258,65535,255,5199,-6923,0,0,0
735259,349,0,3612,-7241,3,0,1
735260,65535,255,1288,-7433,0,0,0
735261,427,0,1474,9902,1,0,1
735262,65535,255,3808,9765,0,0,0
735263,65535,255,5414,9387,0,0,0
735264,65535,255,4223,-7114,0,0,0
735265,333,0,2157,-7552,1,0,1
735266,65535,255,551,9861,0,0,0
735267,65535,255,3104,9815,0,0,0
735268,328,0,4943,9498,1,0,1
735269,408,0,4757,-7059,1,0,1
735270,65535,255,2943,-7429,0,0,0
735271,211,0,401,-7844,1,0,1
735272,417,0,2311,9886,1,0,1
735273,286,0,4404,9632,1,0,1
735274,468,0,5216,-6933,1,0,1
735275,270,0,3636,-7219,1,0,1
735276,65535,255,1321,-7559,0,0,0
735277,65535,255,1440,10019,0,0,0
735278,607,0,3785,9698,3,0,0
735279,637,0,5395,9426,1,0,1
735280,552,0,4245,-7177,1,0,1
735281,65535,255,2184,-7474,0,0,0
735282,496,0,510,10554,1,0,1
735283,65535,255,3078,9787,0,0,0
735284,380,0,4925,9485,1,0,1
735285,248,0,4771,-7055,1,0,1
735286,65535,255,2967,-7424,0,0,0
735287,65535,255,430,-7905,0,0,0
735288,65535,255,2284,9917,0,0,0
735289,0,0,0,0,0,0,0
735290,65535,255,5225,-6874,0,0,0
735291,65535,255,3656,-7231,0,0,0
735292,489,0,1350,-7556,1,0,1
735293,65535,255,1411,10021,0,0,0
735294,65535,255,3765,9686,0,0,0
735295,242,0,5382,9415,1,0,1
735296,258,0,4259,-7153,1,0,1
735297,379,0,2210,-7397,1,0,1
735298,401,0,480,10164,1,0,0
735299,0,0,0,0,0,0,0
735300,65535,255,4908,9527,0,0,0
735301,65535,255,4784,-7005,0,0,0
735302,116,0,2986,-7326,1,0,1
