sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,1075,0,858,10318,1,0,1
735236,904,0,3543,9704,1,0,1
735237,1307,0,5353,9427,3,0,1
735238,1089,0,4912,-7184,1,0,1
735239,517,0,2961,-7489,1,0,1
735240,65535,255,155,-6480,0,0,0
735241,605,0,2747,9911,1,0,1
735242,1282,0,4843,9533,1,0,1
735243,1069,0,5389,-7137,1,0,1
735244,103,2,3703,-7414,1,0,1
735245,522,0,1152,-7845,1,0,1
735246,86,2,1858,10039,1,0,1
735247,634,0,4250,9681,1,0,1
735248,65535,255,5796,-7034,0,0,0
735249,567,0,4346,-7347,1,0,1
735250,840,0,2088,-7603,1,0,1
735251,749,0,881,10232,1,0,1
735252,640,0,3555,9694,1,0,0
735253,0,0,0,0,0,0,0
735254,65535,255,4909,-7255,0,0,0
735255,1437,0,2957,-7447,1,0,1
735256,246,2,161,-9011,1,0,1
735257,927,0,2742,9866,1,0,1
735258,556,0,4834,9596,1,0,1
735259,1050,0,5395,-7110,1,0,1
735260,933,0,3715,-7460,1,0,1
735261,65535,255,1175,-7615,0,0,0
735262,593,0,1831,9918,1,0,1
735263,65535,255,4228,9624,0,0,0
735264,109,2,5793,9376,1,0,1
735265,1330,0,4369,-7291,1,0,1
735266,1094,0,2128,-7649,1,0,1
735267,65535,255,834,10048,0,0,0
735268,2405,0,3521,9792,1,0,1
735269,65535,255,5337,9479,0,0,0
735270,1907,0,4930,-7245,1,0,1
735271,886,2,2990,-7487,1,0,0
735272,1203,0,201,-8934,1,0,1
735273,721,0,2708,9882,1,0,1
735274,65535,255,4813,9521,0,0,0
735275,506,2,5411,-7130,3,0,0
735276,65535,255,3739,-7400,0,0,0
735277,810,0,1209,-7807,1,0,1
735278,675,0,1792,10049,1,0,1
735279,1345,0,4203,9682,1,0,1
735280,681,0,5778,9349,1,0,1
735281,189,0,4390,-7364,1,0,1
735282,65535,255,2162,-7684,0,0,0
735283,575,0,799,9928,1,0,1
735284,520,0,3491,9780,1,0,1
735285,732,0,5321,9478,1,0,1
735286,1155,0,4946,-7247,1,0,1
735287,969,0,3014,-7461,1,0,1
735288,1045,0,229,-6911,1,0,1
735289,333,0,2678,9922,1,0,1
735290,568,0,4794,9536,1,0,1
735291,752,0,5423,-7132,1,0,1
735292,65535,255,3760,-7397,0,0,0
735293,612,0,1242,-7773,1,0,1
735294,65535,255,1759,9999,0,0,0
735295,528,0,4178,9658,1,0,1
735296,1150,0,5762,9355,1,0,1
735297,818,0,4407,-7328,1,0,1
735298,65535,255,2189,-7578,0,0,0
735299,869,0,765,10272,1,0,1
735300,639,0,3467,9704,1,0,1
735301,549,0,5306,9432,1,0,1
735302,540,0,4961,-7194,1,0,1
735303,872,0,3037,-7509,1,0,1
735304,65535,255,262,-7406,0,0,0
735305,746,0,2652,9819,1,0,1
735306,573,0,4774,9562,1,0,1
735307,498,0,5434,-7090,1,0,1
735308,65535,255,3784,-7456,0,0,0
735309,65535,255,1271,-7587,0,0,0
735310,810,0,1732,9907,1,0,1
735311,65535,255,4160,9634,0,0,0
735312,65535,255,5749,9390,0,0,0
735313,640,0,4424,-7332,1,0,1
735314,576,0,2215,-7618,1,0,1
735315,65535,255,743,9745,0,0,0
735316,650,0,3445,9751,1,0,1
735317,1000,0,5292,9465,1,0,1
735318,701,0,4973,-7240,1,0,1
735319,720,0,3056,-7455,1,0,1
735320,65535,255,287,-7090,0,0,0
735321,997,0,2629,9941,1,0,1
735322,65535,255,4764,9558,0,0,0
735323,126,2,5446,-7097,1,0,1
735324,65535,255,3796,-7367,0,0,0
735325,811,0,1293,-7741,1,0,1
735326,736,0,1715,10043,1,0,1
735327,318,0,4145,9698,1,0,1
735328,0,0,0,0,0,0,0
735329,696,0,4437,-7310,1,0,1
735330,1042,0,2231,-7588,1,0,1
735331,1245,0,726,9738,1,0,1
735332,1141,0,3437,9770,1,0,1
735333,65535,255,5284,9486,0,0,0
735334,883,0,4981,-7189,1,0,1
735335,925,0,3070,-7536,1,0,1
735336,944,0,303,-8226,1,0,1
735337,1016,0,2619,9894,1,0,1
735338,944,2,4758,9554,1,0,1
735339,65535,255,5451,-7105,0,0,0
735340,65535,255,3807,-7389,0,0,0
735341,65535,255,1305,-7893,0,0,0
735342,65535,255,1705,9891,0,0,0
735343,722,0,4145,9657,1,0,1
735344,65535,255,5741,9354,0,0,0
735345,1516,0,4440,-7303,1,0,1
735346,563,0,2236,-7601,1,0,1
735347,955,0,719,9876,1,0,1
735348,1011,0,3432,9806,1,0,1
735349,65535,255,5286,9443,0,0,0
735350,550,0,4984,-7232,1,0,1
735351,65535,255,3074,-7485,0,0,0
735352,543,0,302,-7902,1,0,1
735353,486,0,2618,9883,1,0,1
735354,716,0,4757,9555,1,0,1
735355,65535,255,5454,-7113,0,0,0
735356,65535,255,3807,-7421,0,0,0
735357,943,0,1299,-7638,1,0,1
735358,765,0,1709,10045,1,0,1
735359,610,0,4147,9640,1,0,1
735360,65535,255,5743,9345,0,0,0
735361,539,0,4437,-7291,1,0,0
735362,65535,255,2230,-7603,0,0,0
735363,814,0,724,9969,1,0,1
735364,443,0,3441,9718,1,0,1
735365,65535,255,5291,9476,0,0,0
735366,678,0,4981,-7201,1,0,1
735367,65535,255,3065,-7446,0,0,0
735368,65535,255,291,-7679,0,0,0
735369,831,0,2628,9894,1,0,1
735370,65535,255,4764,9577,0,0,0
735371,65535,255,5448,-7069,0,0,0
735372,65535,255,3799,-7367,0,0,0
735373,1103,0,1288,-7703,1,0,1
735374,455,0,1720,10005,1,0,1
735375,65535,255,4159,9624,0,0,0
735376,65535,255,5750,9349,0,0,0
735377,65535,255,4430,-7318,0,0,0
735378,593,0,2215,-7720,1,0,1
735379,65535,255,749,9704,0,0,0
735380,65535,255,3453,9822,0,0,0
735381,247,0,5299,9470,1,0,0
735382,65535,255,4969,-7208,0,0,0
735383,65535,255,3051,-7477,0,0,0
735384,1407,0,275,-8395,1,0,1
735385,724,0,2653,9795,1,0,1
735386,587,0,4780,9539,1,0,1
735387,376,0,6151,9242,1,0,1
735388,592,0,3780,-7405,1,0,1
735389,0,0,0,0,0,0,0
735390,65535,255,1748,10040,0,0,0
735391,65535,255,4174,9647,0,0,0
735392,65535,255,5762,9372,0,0,0
735393,65535,255,4410,-7270,0,0,0
735394,65535,255,2189,-7622,0,0,0
735395,65535,255,770,10228,0,0,0
735396,607,0,3474,9793,1,0,1
735397,639,0,5313,9462,1,0,1
735398,483,0,6505,9141,1,0,1
735399,65535,255,3023,-7501,0,0,0
735400,65535,255,236,-6805,0,0,0
735401,65535,255,2678,9852,0,0,0
735402,0,0,0,0,0,0,0
735403,65535,255,6162,9273,0,0,0
735404,65535,255,3755,-7428,0,0,0
735405,0,0,0,0,0,0,0
735406,65535,255,1781,9961,0,0,0
735407,65535,255,4196,9630,0,0,0
735408,892,0,5775,9368,1,0,1
735409,65535,255,4387,-7274,0,0,0
735410,65535,255,2157,-7654,0,0,0
735411,593,0,807,10255,1,0,1
735412,439,0,3504,9702,1,0,1
735413,65535,255,5329,9492,0,0,0
735414,252,0,6515,9165,1,0,1
735415,65535,255,2994,-7588,0,0,0
735416,65535,255,199,-8447,0,0,0
735417,812,0,2708,9813,1,0,1
735418,65535,255,4816,9567,0,0,0
735419,1236,0,6175,9269,1,0,1
735420,807,0,3728,-7432,1,0,1
735421,65535,255,1187,-7839,0,0,0
735422,65535,255,1819,10029,0,0,0
735423,0,0,0,0,0,0,0
735424,0,0,0,0,0,0,0
735425,65535,255,4363,-7322,0,0,0
735426,1986,0,2115,-7553,1,0,1
735427,497,0,852,10127,1,0,0
735428,602,0,3534,9793,1,0,1
735429,0,0,0,0,0,0,0
735430,65535,255,4910,-7242,0,0,0
735431,840,0,2957,-7593,1,0,1
735432,65535,255,157,-8192,0,0,0
735433,65535,255,2738,9798,0,0,0
735434,65535,255,4832,9553,0,0,0
735435,429,0,5391,-7138,1,0,1
735436,65535,255,3712,-7387,0,0,0
735437,65535,255,1169,-7698,0,0,0
735438,642,0,1831,9920,1,0,1
735439,822,0,4229,9612,1,0,1
735440,65535,255,5792,9360,0,0,0
735441,65535,255,4367,-7360,0,0,0
735442,564,0,2125,-7628,1,0,1
735443,65535,255,840,10288,0,0,0
735444,1504,0,3521,9700,1,0,1
735445,65535,255,5338,9491,0,0,0
735446,609,0,4925,-7250,1,0,1
735447,859,0,2985,-7589,1,0,1
735448,65535,255,193,-8470,0,0,0
735449,1218,0,2713,9825,1,0,1
735450,638,0,4817,9573,1,0,1
735451,65535,255,5404,-7087,0,0,0
735452,65535,255,3736,-7439,0,0,0
735453,65535,255,1203,-7891,0,0,0
735454,1843,0,1798,10087,1,0,1
735455,711,0,4207,9683,1,0,1
735456,65535,255,5780,9346,0,0,0
735457,65535,255,4383,-7344,0,0,0
735458,1101,0,2152,-7610,1,0,1
735459,65535,255,812,10298,0,0,0
735460,649,0,3505,9702,1,0,1
735461,65535,255,5329,9430,0,0,0
735462,448,0,4940,-7181,1,0,1
735463,1007,0,3004,-7482,1,0,1
735464,1729,0,217,-7019,1,0,1
735465,65535,255,2688,9922,0,0,0
735466,65535,255,4803,9541,0,0,0
735467,545,0,5416,-7127,1,0,1
735468,0,0,0,0,0,0,0
735469,65535,255,1226,-7858,0,0,0
735470,707,0,1781,10072,1,0,1
735471,704,0,4195,9692,1,0,1
735472,129,2,5772,9357,1,0,0
735473,0,0,0,0,0,0,0
735474,981,0,2173,-7697,1,0,0
735475,65535,255,793,9973,0,0,0
735476,646,0,3487,9791,1,0,1
735477,1042,0,5318,9481,1,0,1
735478,818,0,4948,-7169,1,0,1
735479,686,0,3018,-7480,1,0,1
735480,65535,255,234,-7082,0,0,0
735481,65535,255,2678,9948,0,0,0
735482,65535,255,4797,9560,0,0,0
735483,501,0,5424,-7092,1,0,0
735484,65535,255,3763,-7466,0,0,0
735485,65535,255,1237,-7639,0,0,0
735486,65535,255,1770,9963,0,0,0
735487,1015,0,4188,9659,1,0,1
735488,745,0,5769,9345,1,0,1
735489,65535,255,4406,-7340,0,0,0
735490,65535,255,2183,-7695,0,0,0
735491,1085,2,782,10015,1,0,1
735492,65535,255,3482,9809,0,0,0
735493,0,0,0,0,0,0,0
735494,0,0,0,0,0,0,0
735495,65535,255,3028,-7541,0,0,0
735496,703,0,239,-8342,1,0,0
735497,65535,255,2673,9878,0,0,0
735498,65535,255,4793,9538,0,0,0
735499,0,0,0,0,0,0,0
735500,672,0,3767,-7465,1,0,1
735501,972,0,1243,-7666,1,0,1
735502,790,0,1764,10019,1,0,1
735503,1005,0,4184,9687,1,0,1
735504,528,0,5767,9367,1,0,1
735505,65535,255,4406,-7308,0,0,0
735506,65535,255,2183,-7607,0,0,0
735507,65535,255,783,9844,0,0,0
735508,918,0,3479,9784,1,0,1
735509,834,0,5315,9497,1,0,1
735510,65535,255,4954,-7205,0,0,0
735511,686,0,3028,-7572,1,0,1
735512,598,0,237,-6662,1,0,1
735513,640,0,2673,9950,1,0,1
735514,65535,255,4793,9579,0,0,0
735515,65535,255,5425,-7124,0,0,0
735516,539,0,3763,-7426,1,0,1
735517,880,0,1237,-7585,1,0,1
735518,708,0,1770,10001,1,0,1
735519,65535,255,4189,9694,0,0,0
735520,65535,255,5767,9380,0,0,0
735521,963,0,4400,-7341,1,0,1
735522,937,0,2173,-7711,1,0,1
735523,827,0,788,10183,1,0,1
735524,799,0,3487,9739,1,0,1
735525,65535,255,5319,9486,0,0,0
735526,1035,0,4946,-7201,1,0,1
735527,65535,255,3012,-7559,0,0,0
735528,669,0,222,-7186,1,0,1
735529,604,0,2688,9840,1,0,1
735530,928,0,4800,9537,1,0,1
735531,741,0,5414,-7107,1,0,1
735532,951,0,3748,-7412,1,0,1
735533,780,0,1220,-7613,1,0,1
735534,65535,255,1787,10053,0,0,0
735535,627,0,4200,9624,1,0,0
735536,65535,255,5778,9348,0,0,0
735537,702,0,4383,-7311,1,0,1
735538,65535,255,2152,-7668,0,0,0
735539,453,0,811,10219,1,0,1
735540,1179,0,3505,9763,1,0,1
735541,931,0,5332,9435,1,0,1
735542,65535,255,4931,-7247,0,0,0
735543,851,0,2990,-7534,1,0,1
735544,891,0,196,-6594,1,0,1
735545,674,0,2713,9838,1,0,1
735546,65535,255,4816,9552,0,0,0
735547,1130,0,5401,-7129,1,0,1
735548,65535,255,3725,-7415,0,0,0
735549,711,0,1183,-7697,1,0,1
735550,594,0,1820,10031,1,0,1
735551,520,0,4222,9641,1,0,1
735552,828,0,5792,9370,1,0,1
735553,65535,255,4360,-7366,0,0,0
735554,1041,0,2115,-7597,1,0,1
735555,833,0,858,10167,1,0,1
735556,466,0,3534,9786,1,0,1
735557,823,0,5351,9460,1,0,1
735558,941,0,4910,-7179,1,0,1
735559,813,0,2962,-7569,1,0,1
735560,771,0,165,-6969,1,0,1
735561,65535,255,2733,9860,0,0,0
735562,680,0,4826,9567,1,0,1
735563,1096,0,5396,-7130,1,0,1
735564,744,0,3720,-7479,1,0,0
735565,733,0,1181,-7893,1,0,1
735566,962,0,1820,9977,1,0,1
735567,955,0,4222,9614,1,0,1
735568,1169,0,5787,9350,1,0,1
735569,1222,0,4370,-7319,1,0,1
735570,546,0,2136,-7731,1,0,1
735571,846,0,835,9815,1,0,1
735572,65535,255,3517,9694,0,0,0
735573,866,0,5335,9479,1,0,1
735574,869,0,4931,-7219,1,0,1
735575,65535,255,2990,-7513,0,0,0
735576,593,0,202,-6630,1,0,1
