sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,2198,10385,0,0,0
735236,65535,255,4452,10613,0,0,1
735237,65535,255,5827,-8605,0,0,1
735238,65535,255,4243,-8349,0,0,1
735239,65535,255,1800,-7996,0,0,1
735240,65535,255,1255,10172,0,0,1
735241,331,0,3815,10542,1,0,1
735242,147,2,5484,10797,1,0,0
735243,116,2,4847,-8441,1,0,0
735244,65535,255,2710,-8112,0,0,0
735245,405,0,246,11039,1,0,1
735246,0,0,0,0,0,0,0
735247,561,0,5013,10761,1,0,1
735248,65535,255,5364,-8518,0,0,0
735249,1122,0,3518,-8209,1,0,1
735250,574,0,784,-7860,1,0,1
735251,236,0,2219,10386,1,0,1
735252,65535,255,4460,10614,0,0,0
735253,591,0,5820,-8600,1,0,1
735254,188,0,4240,-8342,1,0,1
735255,65535,255,1800,-7977,0,0,0
735256,65535,255,1255,10092,0,0,1
735257,65535,255,3807,10518,0,0,1
735258,65535,255,5475,10855,0,0,0
735259,65535,255,4855,-8450,0,0,1
735260,65535,255,2728,-8155,0,0,1
735261,65535,255,220,10241,0,0,1
735262,65535,255,3049,10415,0,0,1
735263,65535,255,4995,10725,0,0,1
735264,65535,255,5383,-8551,0,0,1
735265,65535,255,3553,-8265,0,0,0
735266,65535,255,831,-8151,0,0,1
735267,65535,255,2177,10279,0,0,1
735268,65535,255,4433,10579,0,0,1
735269,65535,255,5840,-8647,0,0,1
735270,65535,255,4266,-8319,0,0,1
735271,369,2,1839,-7929,1,0,0
735272,208,2,1210,10084,1,0,1
735273,265,0,3775,10521,1,0,1
735274,65535,255,5459,10791,0,0,1
735275,182,2,4879,-8465,1,0,0
735276,715,0,2763,-8097,1,0,1
735277,279,0,176,11209,1,0,1
735278,179,0,3012,10473,1,0,0
735279,65535,255,4973,10706,0,0,0
735280,1016,0,5400,-8515,1,0,1
735281,382,0,3578,-8217,1,0,1
735282,467,0,871,-7954,1,0,1
735283,65535,255,2146,10215,0,0,0
735284,138,2,4409,10657,1,0,0
735285,393,2,5854,-8637,1,0,1
735286,65535,255,4287,-8315,0,0,0
735287,65535,255,1873,-7953,0,0,1
